tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P12377,366,9.020,6.561,"{1,3,8,14,29}",3202,61488,30.941,67.198,"{5,15,18,24,757}",16410,0.048,41.3337,-74.192,Orange,RT-208
120P12378,366,45.675,18.389,"{5,28,51,60,76}",16717,61488,99.625,262.741,"{43,64,70,78,4618}",15393,0.797,41.3582,-74.1912,Orange,RT-208
120P12379,366,60.290,23.517,"{11,38,68,79,106}",22066,61488,249.699,594.312,"{107,156,170,197,11734}",8429,2.026,41.3802,-74.1736,Orange,RT-208
120P12380,366,28.331,12.303,"{3,18,30,37,59}",10369,61488,297.206,752.421,"{113,178,198,237,12107}",6829,2.090,41.4359,-74.2038,Orange,RT-208
120P12381,366,16.033,8.388,"{1,9,16,22,45}",5852,61488,325.159,797.532,"{91,131,146,191,8768}",3395,1.514,41.4558,-74.2108,Orange,RT-208
120P12382,153,36.549,15.123,"{3,21,41,48,62}",5592,25704,883.111,2272.525,"{208,309,365,489,19330}",,3.337,41.6038,-74.1824,Orange,Bonaventure Ave
120P12430,366,98.429,31.726,"{10,69,114,121,140}",36025,61488,740.312,1434.012,"{234,385,480,709,24806}",12318,4.283,41.3544,-74.2852,Orange,RT-94
120P12431,366,63.893,20.754,"{7,47,71,80,102}",23385,61488,1054.095,2360.159,"{211,356,488,805,21732}",11538,3.752,41.3858,-74.2311,Orange,RT-94
120P12432,366,58.773,20.260,"{7,41,65,74,96}",21511,61488,619.090,1499.569,"{170,261,313,436,16576}",8254,2.862,41.4331,-74.1146,Orange,RT-94
120P12433,366,57.770,21.786,"{8,36,66,73,98}",21144,61488,423.612,1075.208,"{118,180,209,277,10641}",9216,1.837,41.4658,-74.0294,Orange,Quassaick Ave
120P12434,153,28.261,11.884,"{5,18,32,37,53}",4324,25704,216.451,492.004,"{47,75,93,153,4448}",,0.768,41.4767,-74.0235,Orange,Quassaick Ave
120P12435,366,2.155,1.284,"{1,1,2,3,8}",571,61488,5.135,9.006,"{2,4,4,5,111}",5052,0.019,41.5521,-74.4336,Orange,RT-17K
120P12436,366,13.459,6.204,"{1,9,14,18,28}",4926,61488,47.742,67.569,"{23,33,36,43,2730}",4787,0.471,41.5513,-74.4143,Orange,RT-17K
120P12437,366,33.287,14.887,"{2,18,38,45,60}",12183,61488,521.205,1597.548,"{137,189,207,265,16180}",4787,2.793,41.5424,-74.3617,Orange,RT-17K
120P12438,366,36.358,16.687,"{3,19,40,49,69}",13307,61488,337.582,963.179,"{124,189,207,242,16197}",5533,2.796,41.5334,-74.3092,Orange,RT-17K
120P12439,366,46.423,20.729,"{4,26,52,62,91}",16991,61488,399.943,1177.605,"{119,181,204,260,14892}",9033,2.571,41.5257,-74.1516,Orange,RT-17K
120P12440,366,59.626,25.652,"{6,35,68,80,107}",21823,61488,224.772,599.995,"{61,95,112,148,6826}",12942,1.178,41.5262,-74.1289,Orange,Newburgh Cochecton Tpke
120P12441,366,106.470,33.444,"{9,76,123,131,149}",38968,61488,430.956,787.479,"{98,217,271,378,10736}",16637,1.853,41.5021,-74.04,Orange,Broadway
120P12442,366,45.762,16.322,"{7,33,48,58,85}",16749,61488,416.639,709.737,"{55,125,167,294,4114}",13980,0.710,41.4998,-74.0079,Orange,Broadway
120P12451,153,1.591,0.900,"{1,1,1,2,4}",140,25704,4.543,4.894,"{1,3,4,5,40}",,0.021,41.3022,-74.1452,Orange,Ramapo Ave
120P12452,153,19.275,7.456,"{2,13,21,25,36}",2949,25704,287.159,562.870,"{33,56,79,200,3002}",,0.518,41.3074,-74.1528,Orange,Ramapo Ave
120P12453,153,64.549,19.390,"{14,49,72,78,90}",9876,25704,406.674,830.167,"{106,167,204,291,9522}",,1.644,41.3199,-74.178,Orange,Ramapo Ave
120P12454,153,41.451,14.464,"{5,30,46,52,72}",6342,25704,166.561,392.463,"{39,60,71,103,3207}",,0.554,41.3237,-74.1869,Orange,RT-17M
120P12455,153,63.235,18.662,"{18,50,70,77,92}",9675,25704,224.918,439.330,"{69,105,129,179,4829}",,0.834,41.3337,-74.192,Orange,RT-17M
120P12456,153,43.118,15.971,"{9,29,46,54,77}",6597,25704,538.008,1340.727,"{135,195,231,345,13788}",,2.380,41.3459,-74.227,Orange,RT-17M
120P12457,153,22.797,10.930,"{2,13,25,30,49}",3488,25704,134.992,329.094,"{70,101,107,116,8562}",,1.478,41.3532,-74.2523,Orange,RT-17M
120P12458,153,33.118,12.340,"{5,24,36,41,66}",5067,25704,223.695,436.958,"{57,97,141,224,6341}",,1.095,41.3514,-74.2716,Orange,Brookside Ave
120P12459,153,54.412,19.254,"{8,37,62,68,85}",8325,25704,242.607,504.371,"{31,72,96,178,3654}",,0.631,41.3557,-74.2821,Orange,Brookside Ave
120P12460,366,50.596,17.121,"{8,37,54,63,92}",18518,61488,758.528,1816.257,"{154,294,389,575,20599}",11736,3.556,41.3915,-74.3207,Orange,RT-17M
120P12461,153,19.784,9.139,"{2,11,22,27,42}",3027,25704,67.651,120.697,"{16,26,35,61,1274}",,0.220,41.3951,-74.3325,Orange,Matthew St
120P12462,366,36.142,13.692,"{3,25,39,46,62}",13228,61488,125.472,300.956,"{30,47,61,88,3092}",,0.534,41.3983,-74.3388,Orange,RT-17M
120P12463,366,108.372,38.531,"{16,77,127,136,154}",39664,61488,413.141,935.826,"{160,267,303,363,18765}",18515,3.240,41.4063,-74.4017,Orange,RT-17M
120P12464,366,92.470,33.090,"{17,63,106,118,138}",33844,61488,245.950,689.972,"{78,130,147,182,8960}",18158,1.547,41.413,-74.4211,Orange,RT-17M
120P12465,153,92.876,27.716,"{13,70,106,112,129}",14210,25704,504.209,961.201,"{97,223,285,410,8915}",,1.539,41.4408,-74.4193,Orange,Fulton St
120P12466,153,26.863,10.219,"{1,17,30,34,51}",4110,25704,541.769,964.301,"{64,126,190,357,4757}",,0.821,41.4481,-74.4314,Orange,RT-17M
120P12469,366,47.680,21.033,"{5,25,56,63,82}",17451,61488,154.937,385.158,"{26,50,60,88,3117}",8186,0.538,41.4891,-74.4118,Orange,RT-17M
120P13377,366,13.786,6.370,"{1,9,14,18,35}",5018,61488,66.173,149.025,"{22,36,42,56,1952}",,0.337,41.3938,-74.3277,Orange,RT-17M
120P13388,153,20.523,12.815,"{1,8,21,29,66}",3099,25704,630.236,1838.225,"{233,326,361,452,28912}",,4.991,41.4671,-74.7293,Orange,RT-42
120P14129,153,19.876,7.583,"{3,15,21,25,42}",3041,25704,23.234,47.492,"{6,11,13,18,487}",,0.084,41.4543,-74.0574,Orange,Temple Hill Rd
120P14130,153,91.725,34.260,"{7,57,108,116,132}",14034,25704,297.417,619.715,"{120,176,199,250,12149}",,2.097,41.4831,-74.0691,Orange,Temple Hill Rd
120P14131,366,73.918,30.316,"{6,42,86,98,114}",27054,61488,118.708,227.250,"{36,61,76,106,3175}",20012,0.548,41.4859,-74.0787,Orange,Union Ave
120P14132,366,132.902,25.321,"{22,116,144,150,160}",48642,61488,299.600,486.572,"{91,192,231,291,10474}",31874,1.791,41.5083,-74.0678,Orange,Union Ave
120P14133,366,90.825,24.075,"{14,70,99,110,130}",33242,61488,126.622,266.009,"{21,50,68,104,2807}",16040,0.485,41.5118,-74.0667,Orange,Union Ave
120P14134,366,79.787,27.947,"{11,56,90,102,118}",29202,61488,200.450,400.917,"{36,86,113,165,3904}",24836,0.674,41.5261,-74.0695,Orange,Union Ave
120P14331,366,16.973,4.832,"{3,14,16,20,34}",6212,61488,5.596,9.949,"{1,2,3,5,88}",19426,0.015,41.3529,-74.6855,Orange,CR-15
120P14332,366,49.120,11.142,"{13,42,50,57,74}",17978,61488,39.136,63.313,"{9,20,27,37,743}",19426,0.128,41.3538,-74.6847,Orange,CR-15
120P14333,366,24.866,7.688,"{3,20,25,30,46}",9101,61488,59.947,124.798,"{14,23,29,47,1188}",19426,0.192,41.3565,-74.682,Orange,CR-15
120P14507,296,1.215,0.653,"{1,1,1,1,5}",113,49728,4.009,12.004,"{1,1,2,2,82}",608,0.014,41.2287,-74.1845,Orange,Lake Kanawauke Rd
120P14508,359,8.341,5.277,"{1,4,8,12,25}",2444,60312,926.915,2598.162,"{279,464,513,585,29254}",380,5.050,41.2341,-74.1117,Orange,Lake Kanawauke Rd
120P23141,366,16.967,7.926,"{1,11,16,22,46}",6210,61488,1273.723,2162.421,"{393,818,951,1136,40879}",3692,7.057,41.3048,-74.0351,Orange,Seven Lakes Dr
120P23142,365,1.723,1.029,"{1,1,1,2,6}",317,61320,85.678,207.976,"{19,35,46,68,2928}",213,0.293,41.3079,-74.0264,Orange,Seven Lakes Dr
120P23248,366,2.638,1.531,"{1,1,2,3,10}",852,61488,2.493,5.742,"{1,2,2,2,136}",9930,0.024,41.1465,-74.2423,Orange,Sterling Mine Rd
120P27866,366,78.560,18.700,"{21,64,85,92,113}",28753,61488,101.594,165.608,"{24,53,67,95,3056}",,0.528,41.3147,-74.1297,Orange,RT-17 Westbound
120P27868,366,148.478,21.844,"{70,133,160,163,168}",54343,61488,112.741,118.216,"{43,87,98,114,5659}",,0.977,41.3071,-74.1278,Orange,RT-17 Westbound
120P27870,366,65.910,14.292,"{23,57,69,76,95}",24123,61488,109.365,197.797,"{30,66,76,95,4350}",,0.751,41.313,-74.1263,Orange,I-87 Northbound
120P27872,366,138.109,21.206,"{58,122,148,153,162}",50548,61488,67.333,94.501,"{36,57,62,69,5114}",,0.883,41.313,-74.1263,Orange,I-87 Southbound
120P27874,366,51.178,14.440,"{15,39,55,62,78}",18731,61488,72.419,145.182,"{35,57,65,74,4931}",33912,0.851,41.4407,-74.3609,Orange,RT-17 Eastbound
120P27876,366,20.033,6.974,"{2,16,20,25,47}",7332,61488,27.163,16.722,"{9,23,26,30,1226}",3811,0.212,41.447,-74.3693,Orange,RT-17 Westbound
120P27878,366,68.628,20.894,"{14,51,75,85,104}",25118,61488,34.846,42.422,"{18,29,33,37,2481}",7369,0.428,41.4514,-74.3717,Orange,RT-17 Westbound
120P27880,366,33.148,13.143,"{3,22,36,43,71}",12132,61488,40.098,27.881,"{13,34,39,44,2033}",3943,0.351,41.4472,-74.371,Orange,RT-17 Eastbound
120P27882,366,46.377,15.310,"{9,36,46,58,90}",16974,61488,44.066,75.579,"{26,37,40,44,3848}",4417,0.664,41.4443,-74.3742,Orange,I-84 Westbound
120P27884,366,51.831,16.388,"{10,38,56,64,80}",18970,61488,32.622,16.391,"{15,29,32,35,1721}",,0.297,41.4464,-74.3715,Orange,I-84 Eastbound
120P27886,366,33.945,13.652,"{2,21,37,44,60}",12424,61488,36.144,63.953,"{18,27,31,37,2498}",4296,0.431,41.4456,-74.3676,Orange,I-84 Eastbound
120P27888,366,30.363,11.155,"{3,21,33,39,64}",11113,61488,36.017,26.967,"{14,30,34,39,1666}",,0.288,41.4487,-74.3686,Orange,I-84 Westbound
120P27890,366,59.322,16.888,"{8,47,63,73,97}",21712,61488,17.614,10.511,"{6,15,17,20,868}",,0.150,41.5095,-74.0746,Orange,I-84 and RT-300
120P27892,366,75.519,20.065,"{18,59,82,90,113}",27640,61488,18.635,19.634,"{10,16,18,19,1261}",,0.218,41.5059,-74.0756,Orange,I-87 Southbound
120P27894,366,53.893,16.405,"{12,38,59,67,85}",19725,61488,25.775,34.396,"{11,21,24,27,1575}",,0.272,41.5149,-74.0766,Orange,I-87
120P27896,366,138.230,23.867,"{44,118,150,155,164}",50592,61488,46.349,40.275,"{16,36,41,48,1825}",,0.315,41.5134,-74.072,Orange,I-87
120P27898,366,75.604,20.372,"{14,56,82,92,110}",27671,61488,22.304,28.431,"{9,18,21,24,1366}",,0.236,41.5097,-74.0724,Orange,I-87 Northbound
120P27900,366,130.085,25.019,"{46,110,142,148,159}",47611,61488,47.071,69.391,"{13,32,37,46,1624}",,0.266,41.5129,-74.0692,Orange,I-84 and RT-300
120P27902,366,47.675,12.302,"{7,40,48,57,83}",17449,61488,17.491,19.109,"{7,14,16,18,935}",,0.161,41.5129,-74.0692,Orange,I-84 Eastbound
120P27904,366,77.574,21.555,"{19,61,84,94,117}",28392,61488,34.799,44.692,"{15,29,33,38,2007}",,0.347,41.5145,-74.0668,Orange,I-87
120P27906,366,45.074,15.577,"{10,32,50,57,76}",16497,61488,16.057,21.277,"{7,14,15,17,799}",,0.138,41.5137,-74.0689,Orange,I-84 Westbound
120P27908,366,57.918,17.246,"{14,43,62,71,90}",21198,61488,17.403,10.732,"{9,15,17,19,1246}",,0.215,41.515,-74.0744,Orange,I-84 Westbound
120P27910,366,70.205,17.193,"{8,58,75,83,99}",25695,61488,14.094,21.711,"{6,12,13,15,960}",,0.166,41.5092,-74.073,Orange,I-84 and RT-17K and RT-300
120P27912,366,47.650,11.689,"{9,40,48,57,73}",17440,61488,7.515,12.268,"{4,6,7,8,486}",,0.084,41.5092,-74.073,Orange,I-84 and RT-300
120P27956,366,38.459,9.554,"{5,33,39,45,64}",14076,61488,6.356,11.702,"{3,5,6,6,335}",,0.058,41.5129,-74.0692,Orange,I-84 Westbound and RT-300
120P30181,366,10.655,4.858,"{1,7,11,14,23}",3857,61488,55.334,187.321,"{15,22,36,41,3392}",3813,0.309,41.3209,-74.0877,Orange,RT-293
120P30182,366,60.929,26.090,"{2,35,72,81,102}",22300,61488,561.603,1339.030,"{289,407,435,475,38487}",4311,6.644,41.3864,-73.9985,Orange,RT-293
120P30609,366,165.705,5.335,"{123,165,168,168,168}",60648,61488,238.532,45.719,"{173,228,236,243,2095}",28021,4.193,41.5125,-74.1302,Orange,I-84
120P50304,364,9.648,5.388,"{1,5,9,13,27}",3454,61152,76.559,164.233,"{14,32,44,61,1886}",1480,0.161,41.3774,-73.9826,Orange,Stony Lonesome Rd
120P50305,365,11.070,5.976,"{1,6,12,15,26}",3974,61320,80.703,101.390,"{7,24,53,91,475}",574,0.082,41.3803,-73.9811,Orange,Stony Lonesome Rd
120P50307,365,3.139,1.880,"{1,2,3,4,10}",1039,61320,35.856,60.006,"{7,13,20,33,878}",413,0.139,41.3756,-73.9809,Orange,RT-18 and Stony Lonesome Rd Northbound
120P50309,365,16.179,7.001,"{1,11,17,21,36}",5889,61320,68.256,111.747,"{11,33,39,56,1411}",574,0.244,41.3767,-73.983,Orange,RT-18 and Stony Lonesome Rd Northbound
120P50311,365,4.015,2.346,"{1,2,4,5,14}",1365,61320,98.237,246.498,"{19,42,54,73,2334}",3453,0.403,41.3747,-73.9791,Orange,US-9W Southbound
120P50313,365,5.140,2.583,"{1,3,5,7,12}",1840,61320,12.218,6.569,"{6,10,11,12,113}",4869,0.117,41.378,-73.9841,Orange,US-9W Northbound
120P50315,366,2.363,1.331,"{1,1,2,3,8}",690,61488,5.970,11.626,"{2,3,3,6,179}",4843,0.031,41.4568,-74.2087,Orange,RT-207
120P50316,366,35.970,16.498,"{1,19,40,49,67}",13165,61488,483.532,1195.809,"{187,289,312,355,23424}",5186,4.044,41.476,-74.1376,Orange,Little Britain Rd
120P50317,366,21.071,9.215,"{2,13,23,28,43}",7691,61488,81.575,201.555,"{27,38,44,59,2754}",5528,0.476,41.4781,-74.1292,Orange,Little Britain Rd
120P50318,366,52.249,21.999,"{5,30,60,69,97}",19123,61488,268.117,694.935,"{98,146,166,206,10495}",10477,1.812,41.485,-74.0964,Orange,Little Britain Rd
120P50319,366,75.978,24.613,"{10,52,86,94,115}",27808,61488,218.098,496.354,"{44,97,117,160,5489}",16241,0.948,41.486,-74.0805,Orange,Little Britain Rd
120P50322,366,6.948,3.184,"{1,5,6,9,20}",2529,61488,9.788,18.349,"{3,6,7,9,244}",8222,0.042,41.4781,-74.1292,Orange,International Blvd
120P50323,366,72.571,25.627,"{12,46,83,91,113}",26561,61488,336.488,1056.438,"{114,170,190,234,14466}",9985,2.497,41.5099,-74.1308,Orange,International Blvd
120P50325,366,8.484,3.687,"{1,6,8,11,23}",3088,61488,17.526,32.817,"{6,9,12,15,380}",7920,0.066,41.485,-74.0964,Orange,Breunig Rd
120P50326,366,31.997,10.773,"{4,25,34,40,57}",11679,61488,234.459,512.799,"{53,103,130,199,5574}",7920,0.962,41.4983,-74.1032,Orange,Breunig Rd
