tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N05941,366,128.563,27.816,"{37,106,142,149,158}",47054,61488,44.874,58.236,"{29,40,42,45,3803}",,0.657,42.7298,-73.6991,Albany,I-787
120N05942,366,43.003,16.585,"{3,28,49,55,71}",15739,61488,21.527,55.726,"{11,17,18,20,1663}",,0.274,42.7381,-73.699,Albany,I-787
120N06210,366,162.891,8.333,"{90,160,167,168,168}",59618,61488,233.130,114.026,"{171,222,232,241,24458}",,4.222,42.4622,-73.8078,Albany,I-87
120N06292,366,141.440,19.151,"{45,129,149,156,164}",51767,61488,74.455,44.495,"{45,64,72,80,6404}",14260,1.046,42.5076,-73.7671,Albany,Gov Dewey Thwy/NY St Thwy
120N06293,366,96.801,51.664,"{9,41,116,148,163}",35429,61488,81.516,101.010,"{3,79,89,97,7627}",37639,0.060,42.5141,-73.7869,Albany,Gov Dewey Thwy/NY St Thwy
120N07904,366,28.366,12.307,"{1,17,31,38,62}",10382,61488,233.834,770.405,"{88,118,125,141,10972}",4166,1.894,42.7395,-74.0141,Albany,Western Ave
120N07905,366,28.768,12.771,"{2,16,32,38,59}",10529,61488,186.257,529.492,"{71,99,107,134,8695}",4571,1.501,42.7349,-73.9854,Albany,Western Ave
120N07906,366,37.795,17.196,"{3,21,41,50,89}",13833,61488,197.412,491.787,"{73,105,116,146,8200}",7750,1.416,42.7145,-73.9323,Albany,Western Ave
120N07907,366,51.858,21.109,"{5,31,59,68,104}",18980,61488,148.059,375.557,"{33,61,72,105,4032}",35706,0.696,42.7077,-73.9224,Albany,Western Ave
120N07908,366,101.522,34.841,"{12,66,119,127,143}",37157,61488,293.333,637.096,"{115,175,205,257,11066}",43206,1.910,42.6976,-73.8881,Albany,Western Ave
120N07909,366,101.350,30.533,"{19,74,115,124,142}",37094,61488,210.746,468.670,"{56,111,134,173,5771}",35530,0.996,42.6824,-73.8417,Albany,Western Ave
120N07910,366,64.719,24.857,"{5,41,75,84,106}",23687,61488,243.985,502.718,"{39,90,119,181,3617}",14190,0.624,42.6525,-73.7677,Albany,Madison Ave
120N07911,366,53.128,20.861,"{5,33,59,69,96}",19445,61488,357.881,696.167,"{38,118,171,256,4359}",15935,0.752,42.6434,-73.7483,Albany,US-20
120N07921,366,82.415,28.477,"{15,56,95,103,125}",30164,61488,336.013,793.172,"{86,143,185,257,8228}",18819,1.420,42.7481,-73.7614,Albany,Troy Schenectady Rd
120N08048,366,21.997,10.143,"{1,13,24,30,42}",8029,61488,155.049,381.697,"{46,78,87,110,4628}",10821,0.799,42.6292,-73.8656,Albany,New Scotland Rd
120N08049,366,66.120,26.371,"{9,39,78,86,110}",24200,61488,162.586,221.518,"{67,114,133,170,6871}",,1.186,42.6369,-73.8562,Albany,New Scotland Rd
