tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P10192,366,79.000,27.170,"{15,54,91,100,124}",28914,61488,114.178,242.458,"{25,46,59,87,2815}",30114,0.486,41.7166,-73.9629,Ulster,US-9W
120P10193,366,100.383,34.435,"{15,68,118,125,139}",36740,61488,217.696,500.404,"{88,130,148,180,10518}",26051,1.816,41.7421,-73.9642,Ulster,US-9W
120P10194,366,36.202,16.201,"{2,20,42,48,66}",13250,61488,75.766,193.944,"{26,42,47,58,3621}",10305,0.625,41.7511,-73.9641,Ulster,US-9W
120P10195,366,78.784,32.474,"{8,45,93,103,127}",28835,61488,427.390,907.220,"{247,342,362,386,31099}",10305,5.369,41.8272,-73.9667,Ulster,Broadway
120P10196,366,44.492,20.884,"{4,21,53,60,83}",16284,61488,102.628,241.111,"{61,79,83,89,6796}",10305,1.173,41.8437,-73.9674,Ulster,Broadway
120P10197,366,38.030,17.534,"{3,19,44,51,70}",13919,61488,74.271,110.598,"{50,62,65,70,5315}",10305,0.918,41.8565,-73.9699,Ulster,Broadway
120P10198,366,73.358,31.880,"{6,35,89,97,115}",26849,61488,302.930,800.046,"{140,192,212,246,15772}",11566,2.723,41.895,-73.9738,Ulster,Broadway
120P10199,366,32.967,15.485,"{3,15,38,45,65}",12066,61488,57.686,147.200,"{20,32,35,38,2050}",12827,0.354,41.9001,-73.9743,Ulster,Broadway
120P10200,366,48.617,21.911,"{5,23,56,65,91}",17794,61488,113.398,235.832,"{29,57,65,91,2814}",12827,0.486,41.9067,-73.9766,Ulster,Broadway
120P10201,366,75.680,29.294,"{10,44,88,97,118}",27699,61488,277.176,642.833,"{91,151,181,227,10338}",11355,1.785,41.927,-73.9858,Ulster,Frank Koenig Blvd
120P10202,366,61.855,25.591,"{8,34,72,81,105}",22639,61488,141.575,272.788,"{51,78,94,132,6086}",15989,1.051,41.9444,-73.9829,Ulster,US-9W
120P10203,366,57.973,22.624,"{8,38,65,74,103}",21218,61488,421.726,903.736,"{64,158,211,331,8931}",17550,1.542,41.9625,-73.99,Ulster,Ulster Ave
120P10204,366,81.910,24.285,"{13,62,92,100,118}",29979,61488,283.483,572.910,"{49,118,158,234,5675}",21692,0.980,41.9715,-73.9887,Ulster,Ulster Ave
120P10205,366,68.686,27.152,"{9,41,78,90,108}",25139,61488,248.992,561.462,"{54,97,125,184,5442}",27709,0.940,41.99,-73.9868,Ulster,US-9W
120P10206,366,31.637,14.620,"{2,17,35,43,63}",11579,61488,95.152,252.503,"{31,44,49,62,3142}",12815,0.542,41.9977,-73.9858,Ulster,US-9W
120P10207,153,42.497,18.800,"{3,22,50,57,84}",6502,25704,113.317,301.987,"{51,75,80,88,6345}",,1.095,42.0114,-73.9808,Ulster,US-9W
120P10208,153,47.778,21.053,"{6,26,55,64,81}",7310,25704,153.267,285.289,"{80,121,128,140,10527}",,1.817,42.0381,-73.9706,Ulster,US-9W
120P10209,153,63.817,23.894,"{11,41,74,81,98}",9764,25704,379.079,890.020,"{123,193,223,279,10271}",,1.773,42.0721,-73.9515,Ulster,S Partition St
120P10210,153,31.706,11.985,"{6,21,35,40,55}",4851,25704,178.898,320.396,"{32,66,87,144,2440}",,0.421,42.0778,-73.9524,Ulster,US-9W
120P10211,153,27.013,9.037,"{9,21,28,33,47}",4133,25704,391.310,780.455,"{70,142,197,273,6964}",,1.202,42.0903,-73.9399,Ulster,US-9W
120P10212,153,5.372,2.641,"{1,3,5,7,11}",795,25704,39.635,62.208,"{21,27,30,34,1013}",,0.350,42.0953,-73.9397,Ulster,US-9W
120P10213,153,8.616,3.747,"{2,6,9,11,19}",1301,25704,164.529,424.924,"{27,36,40,52,2661}",,0.459,42.1018,-73.9378,Ulster,US-9W
120P10214,153,10.510,4.918,"{1,7,11,14,26}",1587,25704,113.219,190.904,"{63,83,91,103,6382}",,1.102,42.1173,-73.935,Ulster,US-9W
120P10215,153,6.583,3.563,"{1,4,6,10,15}",994,25704,67.597,143.593,"{32,41,45,55,2905}",,0.502,42.1227,-73.934,Ulster,US-9W
120P11094,366,13.079,6.207,"{1,8,14,18,32}",4774,61488,117.369,291.275,"{46,66,74,89,5499}",2508,0.949,41.7654,-74.2968,Ulster,US-44
120P11095,366,17.148,7.587,"{1,11,18,23,40}",6276,61488,127.873,364.825,"{51,72,79,97,5937}",2508,1.025,41.7576,-74.2806,Ulster,Main St
120P11096,366,14.225,8.463,"{1,6,14,21,35}",5121,61488,400.349,1116.724,"{114,156,175,220,12739}",1494,2.199,41.6984,-74.192,Ulster,US-44
120P11097,153,15.263,6.717,"{1,10,16,20,35}",2320,25704,153.444,415.254,"{63,77,86,108,6329}",,1.093,41.6898,-74.1748,Ulster,US-44
120P11098,153,26.935,10.980,"{2,19,29,35,60}",4121,25704,276.801,668.241,"{92,142,161,204,9200}",,1.588,41.6795,-74.1504,Ulster,Main St
120P11099,153,35.386,13.839,"{2,23,41,46,58}",5414,25704,232.479,563.214,"{82,117,134,174,8419}",,1.454,41.668,-74.1061,Ulster,US-44
120P11100,153,38.464,16.033,"{5,23,43,51,66}",5885,25704,311.479,886.517,"{105,149,164,196,10565}",,1.824,41.6759,-74.0729,Ulster,US-44
120P11101,153,30.523,13.504,"{1,17,35,40,53}",4670,25704,260.754,646.899,"{115,168,185,212,12078}",,2.085,41.6948,-74.0513,Ulster,US-44
120P11102,153,36.026,15.550,"{2,20,42,47,68}",5512,25704,422.734,1079.424,"{130,185,205,238,11660}",,2.013,41.6932,-74.0157,Ulster,US-44
120P11103,153,37.425,15.769,"{2,21,42,49,76}",5726,25704,275.771,687.441,"{112,156,172,197,10157}",,1.754,41.6947,-73.9853,Ulster,Vineyard Ave
120P11196,366,61.885,25.555,"{5,36,73,82,104}",22650,61488,210.023,483.175,"{84,126,141,168,8062}",11858,1.392,41.8658,-74.1256,Ulster,US-209
120P11198,366,113.066,36.812,"{15,78,133,139,154}",41382,61488,406.499,872.236,"{177,291,320,366,22707}",16030,3.920,41.6604,-73.9618,Ulster,US-9W
120P11199,153,34.627,14.271,"{2,22,39,45,62}",5298,25704,198.200,572.735,"{62,90,103,137,6424}",,1.109,42.0506,-73.9572,Ulster,US-9W
120P11341,366,16.521,7.870,"{1,10,17,22,49}",6030,61488,60.131,126.590,"{10,18,26,47,995}",13458,0.172,41.9417,-73.987,Ulster,US-9W
120P11811,153,38.948,16.166,"{5,24,43,49,75}",5959,25704,202.145,630.724,"{92,125,135,148,10236}",,1.767,41.6168,-74.076,Ulster,Plattekill Tpke
120P11812,153,34.791,14.214,"{4,22,38,45,61}",5323,25704,205.210,552.835,"{89,117,128,153,9696}",,1.674,41.6307,-74.1016,Ulster,RT-32
120P11813,153,35.752,15.023,"{2,23,40,47,63}",5470,25704,167.007,382.676,"{96,128,137,151,11295}",,1.950,41.6561,-74.1147,Ulster,RT-32
120P11816,366,26.650,12.401,"{1,16,30,36,54}",9754,61488,541.492,1057.648,"{109,212,273,433,10822}",5065,1.868,41.7459,-74.0779,Ulster,RT-32
120P11817,366,57.087,18.786,"{9,45,60,72,98}",20894,61488,215.831,370.177,"{29,82,111,180,2937}",15803,0.507,41.7475,-74.0869,Ulster,RT-32
120P11818,366,51.669,22.102,"{3,28,60,68,92}",18911,61488,578.075,1505.669,"{127,206,252,351,14844}",8678,2.563,41.7826,-74.0716,Ulster,Old Kingston Rd
120P11819,153,47.431,21.726,"{6,23,57,63,78}",7257,25704,192.403,419.622,"{120,151,160,172,13269}",,2.291,41.8142,-74.0587,Ulster,RT-32
120P11820,153,37.641,17.189,"{4,20,44,50,65}",5759,25704,164.591,523.983,"{69,89,97,110,7143}",,1.233,41.8292,-74.0693,Ulster,RT-32
120P11821,153,44.176,18.865,"{7,26,52,58,75}",6759,25704,231.436,604.861,"{77,111,125,160,7991}",,1.380,41.8474,-74.075,Ulster,RT-32
120P11822,153,47.366,20.312,"{6,25,55,62,78}",7247,25704,388.271,1000.513,"{169,232,251,292,19294}",,3.331,41.8874,-74.0436,Ulster,RT-32
120P11823,366,41.222,18.627,"{3,21,47,56,76}",15046,61488,535.671,1343.988,"{148,245,289,370,18145}",8273,3.133,41.9244,-74.0129,Ulster,Boulevard/Fair St
120P11824,366,40.806,16.765,"{5,24,47,53,72}",14935,61488,142.056,283.340,"{22,52,65,102,2094}",21879,0.362,41.9318,-74.0106,Ulster,Broadway
120P11825,366,42.626,18.619,"{3,23,49,57,74}",15601,61488,122.649,235.105,"{45,72,83,103,3404}",18105,0.588,41.939,-74.0025,Ulster,Flatbush Ave
120P11826,366,30.041,14.613,"{1,15,35,41,56}",10995,61488,258.743,524.981,"{55,114,143,206,5139}",6471,0.887,41.9417,-73.987,Ulster,Flatbush Ave
120P11827,366,19.060,8.604,"{1,12,20,25,38}",6976,61488,63.279,133.855,"{17,31,37,50,1620}",13458,0.280,41.9434,-73.9846,Ulster,Flatbush Rd
120P11828,366,72.732,31.280,"{5,39,88,95,116}",26620,61488,314.013,674.080,"{127,195,222,273,15009}",9031,2.591,41.9767,-73.971,Ulster,Flatbush Rd
120P11829,366,54.126,25.061,"{3,25,63,74,104}",19810,61488,879.578,2151.436,"{276,484,533,642,31435}",5300,5.427,42.0506,-73.9572,Ulster,Flatbush Rd
120P11830,153,63.817,23.894,"{11,41,74,81,98}",9764,25704,379.079,890.020,"{123,193,223,279,10271}",,1.773,42.0721,-73.9515,Ulster,S Partition St
120P11831,153,31.706,11.985,"{6,21,35,40,55}",4851,25704,178.898,320.396,"{32,66,87,144,2440}",,0.421,42.0778,-73.9524,Ulster,RT-32
120P11832,153,92.993,30.487,"{21,59,109,115,127}",14228,25704,402.968,853.021,"{100,190,234,316,8819}",,1.523,42.0838,-73.9708,Ulster,RT-32
120P11833,153,61.791,22.935,"{9,39,71,78,93}",9454,25704,186.695,426.861,"{85,114,125,149,9518}",,1.643,42.1089,-73.9684,Ulster,RT-32
120P11834,153,36.837,14.002,"{6,25,41,47,64}",5636,25704,144.931,419.403,"{73,96,103,114,8527}",,1.472,42.1203,-73.991,Ulster,RT-32
120P11835,153,36.523,14.593,"{3,22,42,47,62}",5588,25704,173.570,319.118,"{92,132,141,152,10621}",,1.834,42.1446,-74.003,Ulster,RT-32
120P11836,153,30.242,11.904,"{4,19,34,39,53}",4627,25704,149.632,330.017,"{80,103,110,122,8586}",,1.482,42.1635,-73.9905,Ulster,RT-32
120P11874,366,2.317,1.469,"{1,1,2,3,10}",716,61488,3.955,4.980,"{1,2,3,5,44}",11888,0.008,41.9325,-74.0112,Ulster,Col George Chandler Dr
120P11875,366,76.314,26.694,"{15,53,88,96,113}",27931,61488,177.450,372.672,"{56,97,120,172,7741}",14367,1.335,41.9433,-74.0273,Ulster,Col George Chandler Dr
120P11876,366,44.970,17.815,"{4,32,49,59,80}",16459,61488,67.418,173.675,"{29,40,44,53,3259}",11482,0.563,41.9529,-74.0479,Ulster,Onteora Trl
120P11877,366,72.577,27.785,"{8,50,81,95,117}",26563,61488,240.965,796.214,"{82,124,132,142,10176}",19980,1.757,41.9701,-74.0721,Ulster,Onteora Trl
120P11878,153,78.647,28.139,"{13,58,91,99,116}",12033,25704,254.009,614.051,"{109,153,165,194,11906}",,2.055,41.9937,-74.0877,Ulster,Onteora Trl
120P11879,153,39.967,15.353,"{6,26,45,51,66}",6115,25704,102.047,176.067,"{57,80,85,94,6850}",,1.183,42.0024,-74.1266,Ulster,RT-28
120P11880,153,43.843,17.004,"{5,29,51,56,69}",6708,25704,117.885,283.061,"{71,95,100,106,8726}",,1.506,41.9965,-74.1538,Ulster,RT-28
120P11881,153,63.771,23.144,"{11,43,73,81,98}",9757,25704,404.964,1192.008,"{163,229,246,281,20174}",,3.483,41.9733,-74.2119,Ulster,RT-28
120P11882,153,17.714,14.723,"{1,4,11,32,50}",2232,25704,388.717,1117.656,"{148,196,208,247,18046}",,3.115,42.1028,-74.4432,Ulster,RT-28
120P11883,153,36.183,16.140,"{1,25,39,48,72}",5536,25704,521.391,1724.554,"{203,267,291,357,23891}",,4.125,42.1474,-74.4945,Ulster,RT-28
120P12370,366,44.973,18.605,"{1,28,50,59,85}",16460,61488,1724.916,4788.254,"{424,633,742,1062,46185}",2970,7.973,41.6288,-74.3714,Ulster,RT-52
120P12371,153,22.875,10.862,"{2,13,25,31,45}",3477,25704,337.186,909.413,"{125,180,198,229,14755}",,2.547,41.6166,-74.3299,Ulster,RT-52
120P12372,153,28.203,12.219,"{2,18,32,37,58}",4315,25704,254.083,701.735,"{95,135,152,187,9732}",,1.680,41.6101,-74.302,Ulster,Main St
120P12383,153,27.804,11.106,"{5,18,31,36,50}",4254,25704,168.099,366.114,"{70,101,114,135,5452}",,0.941,41.6045,-74.1655,Ulster,RT-208
120P12384,153,32.007,14.158,"{2,19,36,43,67}",4897,25704,395.795,1301.673,"{139,182,200,238,14989}",,2.588,41.6379,-74.1442,Ulster,RT-208
120P12396,366,34.352,14.564,"{2,23,35,45,71}",12573,61488,546.773,1640.003,"{236,337,368,416,27984}",3382,4.831,41.7455,-74.1077,Ulster,New Paltz-Minnewaska Rd
120P12397,366,83.770,29.986,"{8,52,97,107,123}",30660,61488,171.388,390.442,"{64,100,118,149,7264}",18427,1.254,41.7379,-74.0367,Ulster,RT-299
120P12398,366,73.817,28.077,"{5,44,86,95,111}",27017,61488,117.288,248.202,"{54,77,86,105,6172}",18427,1.066,41.7382,-74.0162,Ulster,RT-299
120P12399,366,78.109,28.404,"{7,50,92,99,115}",28588,61488,138.866,278.258,"{75,108,116,128,9240}",18160,1.595,41.7449,-73.9867,Ulster,RT-299
120P12400,366,21.708,8.064,"{2,16,23,27,43}",7945,61488,16.286,36.075,"{8,13,14,16,1190}",18131,0.205,41.9743,-73.9887,Ulster,RT-199
120P12401,366,58.087,22.887,"{6,34,68,75,91}",21260,61488,69.925,113.246,"{43,59,63,68,5703}",19396,0.985,41.9781,-73.9695,Ulster,RT-199
120P12410,365,19.017,8.974,"{1,11,21,26,38}",6903,61320,180.578,397.879,"{71,101,115,149,6985}",3470,1.206,41.8297,-74.1352,Ulster,RT-213
120P12411,153,29.118,12.421,"{1,20,32,38,53}",4455,25704,424.321,1150.307,"{124,184,215,270,13238}",,2.285,41.8407,-74.103,Ulster,RT-213
120P12412,153,39.033,15.913,"{3,25,44,51,72}",5972,25704,435.801,927.869,"{125,207,238,315,10227}",,1.766,41.8467,-74.0751,Ulster,Main St
120P12413,153,42.876,17.070,"{7,25,50,55,67}",6560,25704,186.552,513.843,"{51,104,115,134,7665}",,1.323,41.8292,-74.0693,Ulster,RT-213
120P12414,153,13.707,7.635,"{1,9,14,18,41}",2015,25704,344.325,875.164,"{58,84,101,147,5378}",,0.928,41.8209,-74.0459,Ulster,Main St
120P12423,153,24.072,10.595,"{3,14,27,32,45}",3683,25704,164.265,368.966,"{69,94,102,116,7549}",,1.303,42.0504,-74.0684,Ulster,RT-212
120P12424,153,41.314,17.969,"{4,22,47,54,81}",6321,25704,418.113,997.308,"{214,282,302,335,22022}",,3.802,42.0842,-74.0131,Ulster,RT-212
120P12425,153,66.386,24.432,"{14,38,77,84,100}",10157,25704,350.836,656.755,"{72,156,199,295,6333}",,1.093,42.0778,-73.9525,Ulster,Main St
120P15540,153,4.879,2.424,"{1,3,5,6,13}",727,25704,6.230,12.742,"{2,3,4,5,114}",,0.020,41.9327,-74.0156,Ulster,Albany Ave
120P15541,366,30.142,11.862,"{3,21,34,39,54}",11032,61488,98.223,199.901,"{23,40,49,75,1601}",16982,0.276,41.9325,-74.0124,Ulster,Albany Ave
120P27981,366,73.161,28.625,"{7,46,87,94,111}",26777,61488,122.224,206.897,"{37,73,85,109,4742}",20662,0.819,41.9798,-73.9526,Ulster,RT-199
120P27984,366,120.525,33.579,"{24,94,138,144,158}",44112,61488,211.988,278.265,"{89,154,173,205,8885}",38419,1.534,41.7034,-73.9505,Ulster,US-44
120P30610,366,14.258,9.584,"{1,8,14,19,135}",5190,61488,462.214,778.165,"{67,120,167,320,3838}",7586,0.663,41.9296,-74.006,Ulster,RT-32
120P50348,153,4.715,2.421,"{1,3,5,6,12}",712,25704,17.295,32.176,"{3,7,8,13,245}",,0.042,41.9253,-73.9904,Ulster,Delaware Ave
120P50349,366,23.505,11.547,"{1,12,26,31,50}",8603,61488,162.704,289.378,"{29,78,99,140,3352}",7770,0.579,41.9263,-73.987,Ulster,Delaware Ave
120P50352,365,6.441,2.935,"{1,4,6,9,14}",2338,61320,5.328,12.803,"{1,2,3,4,100}",,0.017,41.93,-74.0057,Ulster,Broadway
120P50353,366,67.495,25.768,"{3,44,78,86,104}",24703,61488,372.111,678.994,"{38,146,190,286,4856}",14607,0.838,41.9254,-73.991,Ulster,Broadway
120P50355,362,1.635,0.871,"{1,1,1,2,5}",242,60816,8.450,17.180,"{2,4,4,5,110}",7549,0.019,41.9231,-74.0135,Ulster,Washington Ave
120P50356,366,27.756,14.854,"{1,16,26,40,63}",10131,61488,335.099,587.269,"{65,136,178,268,5028}",7646,0.868,41.9332,-74.0243,Ulster,Washington Ave
120P50357,366,27.760,12.398,"{2,16,31,37,55}",10160,61488,110.458,178.888,"{12,46,64,92,1337}",14741,0.231,41.9351,-74.0249,Ulster,Washington Ave
120P50358,366,77.191,25.287,"{17,56,87,96,115}",28252,61488,163.932,309.902,"{26,82,105,137,3297}",16280,0.569,41.9434,-74.0284,Ulster,Washington Ave
120P50360,366,3.279,1.805,"{1,2,3,4,10}",1092,61488,6.495,15.578,"{2,2,3,4,115}",23137,0.020,41.939,-74.0025,Ulster,Albany Ave
120P50361,366,69.814,25.523,"{10,48,80,89,112}",25552,61488,441.325,972.334,"{85,161,193,278,7910}",29742,1.366,41.9571,-73.994,Ulster,Albany Ave/Ulster Ave
120P50362,366,28.962,11.345,"{3,22,31,37,54}",10600,61488,130.008,254.573,"{21,38,56,105,1782}",36346,0.308,41.9603,-73.991,Ulster,Albany Ave/Ulster Ave
120P50513,366,62.169,19.443,"{10,44,69,76,94}",22754,61488,37.618,57.446,"{10,24,29,37,1066}",,0.184,41.9462,-74.0254,Ulster,I-87/New York State Thruway
120P50515,366,30.322,9.986,"{3,23,32,38,57}",11098,61488,27.320,53.137,"{11,22,24,28,1599}",,0.276,41.9462,-74.0254,Ulster,I-87/New York State Thruway Northbound
120P50517,366,54.568,17.804,"{7,37,62,67,86}",19972,61488,60.051,48.897,"{23,53,57,64,3174}",,0.548,41.9462,-74.0254,Ulster,I-87/New York State Thruway Southbound
120P50519,366,52.702,21.242,"{7,30,61,69,86}",19289,61488,68.132,92.597,"{28,57,63,71,3467}",,0.599,41.9507,-74.0234,Ulster,I-587/Col George Chandler Dr Westbound/RT-28
120P50521,366,38.940,12.424,"{6,32,42,48,62}",14252,61488,30.125,17.239,"{12,25,29,34,1305}",,0.289,41.946,-74.0257,Ulster,I-587/Col George Chandler Dr Westbound/RT-28
120P50523,366,61.137,20.154,"{11,45,69,76,91}",22376,61488,38.573,64.262,"{6,21,26,36,839}",,0.137,41.9445,-74.0276,Ulster,I-587/Col George Chandler Dr Westbound/RT-28
120P50525,366,14.205,4.686,"{2,11,14,17,28}",5199,61488,5.569,5.285,"{3,5,5,6,209}",,0.036,41.9437,-74.0281,Ulster,I-87/New York State Thruway
120P50527,366,18.587,6.649,"{2,14,19,23,35}",6803,61488,23.550,42.551,"{3,9,12,20,319}",,0.055,41.9439,-74.0283,Ulster,I-587/RT-28/Col George Chandler Dr Eastbound
120P50529,366,9.865,3.661,"{1,7,10,13,20}",3581,61488,10.237,11.498,"{5,8,9,10,391}",,0.067,41.9433,-74.0273,Ulster,I-87/New York State Thruway
