tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104N07644,366,43.123,18.696,"{4,24,50,57,75}",15783,61488,198.309,447.642,"{60,112,129,150,6585}",5729,1.137,42.321,-78.4616,Cattaraugus,RT-98
104N07645,366,50.907,22.530,"{4,27,59,67,98}",18632,61488,329.239,771.626,"{108,172,207,274,11775}",5729,2.033,42.3372,-78.4579,Cattaraugus,Main St
104N07646,153,19.868,11.003,"{1,12,19,28,50}",3020,25704,1164.888,3304.474,"{360,534,603,844,46434}",,8.016,42.3656,-78.452,Cattaraugus,RT-98
104N07759,153,11.580,8.363,"{1,6,9,15,44}",1737,25704,868.611,2462.474,"{210,298,347,517,24604}",,4.248,42.0074,-78.5066,Cattaraugus,Rock City Rd
104N07760,366,25.767,11.635,"{1,16,28,35,52}",9405,61488,799.796,2150.435,"{153,292,378,514,19273}",3818,3.327,42.0328,-78.4417,Cattaraugus,Rock City Rd
104N07761,366,25.532,12.494,"{1,11,29,35,48}",9319,61488,88.180,231.024,"{33,49,56,71,3514}",,0.607,42.0896,-78.4297,Cattaraugus,N Union St Ext
104N07762,366,19.558,10.353,"{1,8,22,27,48}",7080,61488,149.623,398.066,"{66,99,105,119,8977}",6080,1.550,42.1559,-78.3972,Cattaraugus,RT-16
104N07763,366,33.200,16.373,"{2,15,38,46,63}",12118,61488,143.256,207.679,"{83,121,130,144,10687}",3370,1.845,42.2266,-78.3856,Cattaraugus,RT-16
104N07764,366,34.016,17.046,"{2,15,40,47,69}",12450,61488,173.733,272.159,"{103,146,155,169,13179}",3370,2.275,42.2478,-78.4002,Cattaraugus,RT-16
104N07765,366,48.918,22.522,"{5,24,57,66,83}",17904,61488,304.443,467.443,"{187,260,272,290,23941}",3370,4.133,42.2664,-78.4351,Cattaraugus,RT-16
104N07766,366,43.123,18.696,"{4,24,50,57,75}",15783,61488,198.309,447.642,"{60,112,129,150,6585}",5729,1.137,42.321,-78.4616,Cattaraugus,RT-16
104N07767,366,50.907,22.530,"{4,27,59,67,98}",18632,61488,329.239,771.626,"{108,172,207,274,11775}",5729,2.033,42.3372,-78.4579,Cattaraugus,Main St
104N07768,366,47.112,20.935,"{3,27,53,63,94}",17243,61488,289.103,537.451,"{167,232,245,267,20846}",5140,3.599,42.3656,-78.452,Cattaraugus,RT-16
104N07769,366,50.205,21.022,"{4,29,57,65,108}",18375,61488,348.423,909.194,"{115,183,206,252,12588}",6286,2.173,42.4075,-78.4897,Cattaraugus,Main St
104N07770,366,57.527,24.395,"{9,32,66,76,103}",21055,61488,375.900,978.262,"{188,267,287,319,22182}",6286,3.830,42.4346,-78.4797,Cattaraugus,Main St/Ocean Rd
104N07771,366,66.913,26.300,"{10,44,76,87,112}",24490,61488,482.226,1301.326,"{151,228,258,328,16425}",9123,2.836,42.4893,-78.4803,Cattaraugus,Main St
104N07902,366,48.984,19.969,"{4,30,55,64,83}",17928,61488,695.391,1730.425,"{106,222,252,326,11535}",12316,1.991,42.0669,-78.3849,Cattaraugus,Olean-Portville Rd
104N07903,366,24.495,10.735,"{2,15,27,33,48}",8965,61488,146.431,297.237,"{41,66,83,122,2922}",14142,0.504,42.0781,-78.4201,Cattaraugus,E State St
104N07904,366,50.194,18.788,"{4,38,53,61,101}",18371,61488,571.761,1264.182,"{134,231,283,388,10611}",13668,1.832,42.0774,-78.4446,Cattaraugus,W State St
104N07905,366,26.964,12.048,"{1,17,29,36,55}",9869,61488,371.202,915.662,"{100,159,180,227,8283}",11977,1.430,42.0804,-78.4787,Cattaraugus,W State St
104N07906,366,17.262,7.872,"{1,11,19,23,40}",6266,61488,159.669,427.673,"{39,58,71,109,3911}",7011,0.675,42.094,-78.4997,Cattaraugus,W Main St
104N07907,366,30.970,12.841,"{4,20,34,40,62}",11304,61488,171.031,370.653,"{42,84,95,123,4552}",3903,0.786,42.1583,-78.6805,Cattaraugus,Wildwood Ave
104N07908,366,27.361,11.779,"{2,17,30,36,53}",10014,61488,631.742,1543.436,"{142,221,249,328,10822}",9063,1.868,42.1539,-78.7067,Cattaraugus,Clinton St/Wildwood Ave
104N07909,366,6.383,3.203,"{1,4,6,8,26}",2317,61488,38.195,100.914,"{8,18,22,29,924}",9279,0.160,42.155,-78.7509,Cattaraugus,Broad St
104N08172,366,24.675,8.660,"{3,18,25,31,56}",9031,61488,214.467,504.618,"{24,67,80,118,3425}",4326,0.591,42.1593,-78.7421,Cattaraugus,Broad St
104N12268,365,9.305,4.556,"{1,5,10,12,21}",3294,61320,98.398,138.541,"{40,53,63,95,4383}",,0.757,42.4599,-78.7016,Cattaraugus,Miller Rd
104N12269,366,35.454,13.159,"{2,25,39,45,68}",12976,61488,93.280,182.432,"{18,34,45,82,1555}",8430,0.268,42.4599,-78.7016,Cattaraugus,US-219
104N12347,366,47.139,16.866,"{6,30,53,60,77}",17253,61488,131.593,252.282,"{38,66,87,126,3812}",3677,0.658,42.0875,-78.6311,Cattaraugus,US-219-BR
104N12348,366,2.936,1.710,"{1,2,3,4,10}",916,61488,6.752,10.354,"{3,4,5,6,132}",3677,0.023,42.0966,-78.6275,Cattaraugus,US-219-BR
104N13040,152,4.563,4.079,"{1,2,3,5,19}",438,25536,1448.648,3702.188,"{397,506,725,935,37087}",,7.256,41.9984,-78.9366,Cattaraugus,RT-280
104N13041,366,5.083,3.846,"{1,2,4,7,25}",1535,61488,699.557,2031.499,"{226,293,335,508,25135}",644,4.339,42.0503,-78.8761,Cattaraugus,RT-280
104N13042,366,6.257,3.715,"{1,3,6,9,19}",1677,61488,68.866,158.629,"{9,34,35,55,3584}",3395,0.076,42.0994,-78.8479,Cattaraugus,RT-280
104N50204,366,10.435,5.429,"{1,6,11,14,35}",3767,61488,96.662,216.809,"{19,32,42,67,1671}",3998,0.288,42.0982,-78.5115,Cattaraugus,W Five Mile Rd
104N50205,366,3.316,2.189,"{1,2,3,4,13}",1028,61488,29.316,52.236,"{9,18,22,30,951}",,0.164,42.1018,-78.5087,Cattaraugus,W Five Mile Rd
104P05047,366,128.257,27.553,"{44,107,141,148,161}",46942,61488,380.426,304.425,"{258,353,366,380,37930}",955,6.548,42.1772,-78.3768,Cattaraugus,I-86
104P05048,366,126.150,28.163,"{33,102,140,146,159}",46171,61488,323.546,179.627,"{220,305,316,327,32898}",1402,5.680,42.1051,-78.4214,Cattaraugus,I-86
