tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N50366,363,1.230,0.507,"{1,1,1,1,3}",123,60984,12.780,19.366,"{4,6,7,10,139}",890,0.024,42.2547,-73.7969,Columbia,Allen St
120N50368,365,3.003,2.120,"{1,1,3,4,13}",940,61320,188.297,293.997,"{17,47,66,157,1417}",1893,0.245,42.2519,-73.7996,Columbia,S Front St
120N50369,340,1.145,0.503,"{1,1,1,1,4}",71,57120,1.789,1.413,"{1,1,1,2,8}",1893,0.004,42.2549,-73.7973,Columbia,S Front St
120P06257,366,88.339,22.581,"{23,67,97,106,129}",32332,61488,3.152,2.792,"{2,3,3,3,310}",,0.054,42.3482,-73.4121,Columbia,I-90
120P06258,366,156.298,15.570,"{58,146,165,166,168}",57205,61488,67.340,35.590,"{47,64,66,67,6701}",,1.157,42.3555,-73.4232,Columbia,I-90
120P06259,366,164.112,7.640,"{87,163,168,168,168}",60065,61488,357.960,260.397,"{229,314,336,364,30986}",,5.349,42.3984,-73.505,Columbia,I-90
120P06260,366,159.825,12.461,"{69,152,166,167,168}",58496,61488,190.563,197.577,"{121,173,183,194,17728}",,3.061,42.4217,-73.5492,Columbia,I-90
120P06261,366,163.880,7.910,"{88,162,168,168,168}",59980,61488,313.363,61.645,"{226,301,312,321,3603}",,5.707,42.4792,-73.6216,Columbia,I-90
120P07919,366,54.434,25.621,"{3,32,63,74,101}",19923,61488,166.430,364.918,"{84,128,136,145,11384}",4892,1.965,42.4949,-73.5086,Columbia,US-20
120P07920,366,49.536,20.479,"{4,29,56,65,100}",18130,61488,110.167,265.610,"{43,64,69,79,4151}",6596,0.717,42.4641,-73.3967,Columbia,Columbia Pike
120P07937,366,36.536,14.820,"{1,25,40,48,68}",13372,61488,40.483,99.557,"{22,30,32,35,2485}",,0.429,42.2205,-73.8323,Columbia,RT-23
120P07938,366,58.199,25.892,"{2,38,67,78,109}",21301,61488,200.884,535.513,"{93,145,156,173,12781}",7238,2.206,42.2228,-73.8259,Columbia,Claverack Rd
120P07939,366,65.478,29.352,"{1,43,70,92,117}",23965,61488,331.263,857.175,"{116,191,215,262,15879}",6727,2.741,42.2081,-73.7907,Columbia,Claverack Rd
120P07940,366,53.369,24.288,"{3,26,62,72,95}",19533,61488,363.503,776.685,"{137,188,207,274,16184}",5128,2.794,42.1781,-73.7585,Columbia,RT-23
120P07941,366,39.314,18.371,"{4,22,44,53,81}",14389,61488,196.478,567.053,"{49,76,85,116,5105}",7480,0.881,42.2225,-73.735,Columbia,RT-23
120P07942,153,36.817,16.893,"{3,21,42,49,69}",5633,25704,116.812,179.500,"{67,95,104,115,7813}",,1.349,42.2248,-73.7182,Columbia,RT-23
120P07943,153,37.477,16.936,"{3,21,44,49,66}",5734,25704,127.874,164.354,"{88,110,117,124,10042}",,1.734,42.2103,-73.7011,Columbia,RT-23
120P07944,366,43.978,19.837,"{2,24,48,60,91}",16096,61488,287.777,1027.015,"{111,144,154,170,12692}",2768,2.191,42.2083,-73.6346,Columbia,RT-23
120P07945,366,55.617,22.780,"{3,35,61,74,98}",20356,61488,485.114,1163.129,"{195,282,313,381,22847}",4400,3.944,42.1758,-73.5951,Columbia,RT-23
120P07946,366,29.331,12.614,"{2,17,33,39,56}",10735,61488,379.897,921.122,"{137,202,226,283,15575}",4198,2.689,42.18,-73.5215,Columbia,RT-23
120P08174,153,20.543,19.449,"{1,9,13,22,76}",3102,25704,317.842,866.048,"{77,118,145,214,8981}",,1.551,42.2726,-73.7233,Columbia,Union Tpke
120P08175,366,54.205,25.818,"{2,28,63,73,100}",19839,61488,741.072,2213.320,"{328,448,489,565,37883}",6086,6.540,42.3252,-73.6208,Columbia,RT-66
120P08178,153,34.451,15.795,"{2,20,39,46,65}",5271,25704,1496.869,3562.873,"{232,366,522,979,25245}",,4.358,42.4188,-73.6152,Columbia,RT-66
120P08179,153,3.700,2.134,"{1,2,3,5,10}",518,25704,40.585,96.675,"{22,27,30,36,2134}",,0.368,42.4232,-73.6173,Columbia,RT-66
120P08180,366,8.496,6.270,"{1,5,8,11,70}",2931,61488,680.446,1681.909,"{206,312,382,499,18718}",292,3.231,42.4952,-73.544,Columbia,RT-66
120P08186,366,53.418,22.259,"{2,35,60,70,92}",19551,61488,816.416,2488.212,"{250,367,400,476,31889}",3195,5.505,42.18,-73.5215,Columbia,RT-22
120P08187,366,27.601,14.912,"{1,16,29,38,72}",10102,61488,393.685,752.940,"{155,247,280,348,18781}",2558,3.242,42.2624,-73.4758,Columbia,RT-22
120P08188,366,35.033,16.313,"{1,20,39,48,70}",12822,61488,296.713,488.807,"{174,232,250,277,19972}",2426,3.448,42.3124,-73.4732,Columbia,RT-22
120P08189,366,40.194,18.647,"{1,23,46,55,75}",14711,61488,413.858,1070.473,"{205,294,316,354,25893}",2535,4.470,42.3498,-73.4156,Columbia,RT-22
120P08190,366,72.557,27.677,"{6,52,76,96,123}",26556,61488,171.819,317.174,"{46,99,127,175,6114}",2979,1.056,42.356,-73.4265,Columbia,RT-22
120P08191,366,86.617,32.556,"{12,63,92,115,139}",31702,61488,458.057,976.112,"{115,207,278,402,15274}",3423,2.637,42.394,-73.4121,Columbia,RT-22
120P08192,366,39.014,16.234,"{4,24,42,51,83}",14279,61488,546.049,1558.640,"{236,327,351,400,28770}",3210,4.967,42.4641,-73.3967,Columbia,RT-22
120P08193,366,49.158,20.125,"{5,32,55,64,89}",17992,61488,147.251,367.919,"{48,69,76,96,4472}",4794,0.772,42.471,-73.3862,Columbia,RT-22
120P08233,153,13.126,7.312,"{1,7,14,18,33}",1982,25704,269.805,287.268,"{145,198,215,248,5122}",,2.653,42.0182,-73.5919,Columbia,RT-82
120P08234,153,25.285,13.613,"{1,12,28,36,54}",3818,25704,421.729,804.486,"{189,275,313,374,21683}",,3.743,42.0504,-73.6362,Columbia,RT-82
120P08237,153,11.612,5.115,"{2,8,11,15,29}",1765,25704,74.404,196.539,"{19,28,31,41,2424}",,0.418,42.1232,-73.7219,Columbia,RT-82
120P08238,366,38.675,16.081,"{3,26,41,49,91}",14155,61488,569.454,1599.241,"{192,275,294,351,25264}",3694,4.362,42.1775,-73.7589,Columbia,RT-82
120P09547,366,40.336,19.106,"{1,22,44,54,98}",14763,61488,294.272,757.796,"{160,214,229,248,19087}",4002,3.295,42.2184,-73.8325,Columbia,Rhinebeck-Hudson Rd
120P09548,366,32.363,12.951,"{3,22,34,42,61}",11845,61488,38.505,65.611,"{16,25,28,34,1975}",10765,0.341,42.2227,-73.8268,Columbia,Rhinebeck-Hudson Rd
120P09549,366,51.765,23.233,"{2,31,55,69,97}",18946,61488,309.451,518.615,"{50,149,189,256,4480}",5234,0.773,42.2478,-73.7825,Columbia,Columbia St
120P09806,152,4.063,2.287,"{1,2,4,6,15}",577,25536,7.818,14.677,"{2,3,4,7,137}",,0.024,42.2225,-73.735,Columbia,RT-23B
120P09807,153,70.627,30.437,"{10,37,83,93,112}",10806,25704,593.139,1061.874,"{152,266,356,633,15833}",,2.733,42.2472,-73.7728,Columbia,Green St
120P09808,365,1.783,0.957,"{1,1,2,2,7}",469,61320,6.441,14.481,"{2,3,3,4,110}",4084,0.019,42.3617,-73.597,Columbia,Railroad Ave
120P09809,366,30.260,13.827,"{1,19,35,40,64}",11075,61488,330.203,812.890,"{135,194,219,270,15127}",4084,2.612,42.3871,-73.5603,Columbia,RT-295
120P09810,366,17.131,8.797,"{1,11,17,22,58}",6270,61488,478.284,1669.438,"{121,165,183,221,13193}",2599,2.278,42.394,-73.4121,Columbia,RT-295
120P09948,366,41.098,14.408,"{10,31,39,49,93}",15042,61488,606.416,1984.566,"{310,426,450,479,44572}",5482,7.695,42.1184,-73.7143,Columbia,Taconic State Pky
120P09949,366,31.290,13.339,"{2,22,29,38,82}",11452,61488,583.592,1612.618,"{308,431,457,492,45231}",1510,7.786,42.2053,-73.6369,Columbia,Taconic State Pky
120P09950,366,22.030,9.278,"{2,16,21,27,54}",8063,61488,233.560,369.956,"{138,192,204,219,20386}",2181,3.519,42.2537,-73.6146,Columbia,Taconic State Pky
120P09951,366,34.112,13.751,"{5,24,32,42,84}",12485,61488,610.230,1684.253,"{328,451,478,516,47622}",2548,8.210,42.3551,-73.5768,Columbia,Taconic State Pky
120P09952,366,18.011,7.983,"{1,12,16,22,47}",6592,61488,156.997,206.869,"{94,128,136,147,8290}",3078,2.326,42.3851,-73.56,Columbia,Taconic State Pky
120P09953,366,15.628,6.690,"{1,11,15,19,40}",5720,61488,139.029,318.818,"{79,107,113,122,11142}",2928,1.924,42.4117,-73.549,Columbia,Taconic State Pky
120P09954,366,63.344,19.927,"{5,50,62,80,107}",23184,61488,126.579,387.770,"{50,72,77,99,7647}",2778,1.045,42.4186,-73.5491,Columbia,Taconic State Pky
120P09959,366,52.415,23.831,"{5,30,60,71,95}",19184,61488,422.781,1235.286,"{142,194,215,278,17076}",4210,2.948,42.1777,-73.759,Columbia,Albany Post Rd
120P09960,366,64.178,28.986,"{1,42,69,90,117}",23489,61488,311.734,800.566,"{108,187,210,250,15825}",6472,2.732,42.2081,-73.7907,Columbia,US-9
120P09961,366,59.893,24.847,"{4,38,64,80,110}",21921,61488,836.229,1852.830,"{159,246,327,591,16985}",8008,2.932,42.2477,-73.7822,Columbia,Park Pl/Green St
120P09962,153,47.608,22.427,"{2,25,54,64,94}",7284,25704,137.626,234.713,"{30,67,81,118,2602}",,0.449,42.2474,-73.7731,Columbia,US-9
120P09963,153,32.647,14.005,"{4,19,36,43,57}",4995,25704,254.261,527.373,"{118,160,174,195,12497}",,2.158,42.3292,-73.7543,Columbia,US-9
120P09964,366,31.418,12.976,"{3,19,34,42,61}",11499,61488,220.577,515.727,"{68,98,109,133,5980}",4436,1.032,42.406,-73.6919,Columbia,Chatham St/Kinderhook St
120P09965,366,14.507,6.910,"{1,9,15,19,35}",5295,61488,89.607,200.479,"{41,58,64,70,3443}",6398,0.594,42.4134,-73.6815,Columbia,Kinderhook St
120P09966,366,43.544,17.240,"{5,27,49,57,72}",15937,61488,291.725,646.918,"{72,113,151,244,6335}",10870,1.094,42.4282,-73.6887,Columbia,US-9
120P11253,366,43.246,21.481,"{3,21,51,58,95}",15828,61488,285.335,774.246,"{160,208,220,236,18407}",6114,3.178,42.0853,-73.8264,Columbia,US-9
120P11254,366,34.697,17.883,"{1,15,41,48,75}",12699,61488,169.533,398.991,"{93,127,135,146,10773}",3290,1.860,42.109,-73.8167,Columbia,US-9
120P11255,366,45.380,23.837,"{2,18,54,64,91}",16609,61488,418.466,1327.479,"{147,194,211,251,16706}",3290,2.884,42.1399,-73.783,Columbia,Albany Post Rd
120P11256,153,91.739,26.886,"{8,74,100,111,139}",14036,25704,696.909,1543.677,"{187,344,411,532,16852}",,2.909,42.2863,-73.7528,Columbia,Stottville Village Rd
120P11257,153,25.235,11.599,"{2,15,28,34,51}",3861,25704,121.689,284.601,"{59,83,90,100,6204}",,1.071,42.3011,-73.7485,Columbia,US-9
120P11258,153,27.497,13.225,"{1,15,30,38,52}",4207,25704,353.166,984.353,"{116,151,163,186,12219}",,2.109,42.3575,-73.7411,Columbia,US-9
120P11259,153,23.268,10.828,"{2,13,26,32,50}",3560,25704,157.158,298.809,"{96,123,132,144,9806}",,1.693,42.3779,-73.7276,Columbia,US-9
120P11260,366,36.902,14.921,"{6,23,41,48,72}",13506,61488,325.050,855.464,"{116,173,192,222,11345}",5533,1.959,42.3952,-73.6986,Columbia,Broad St/Chatham St
120P11261,366,84.445,31.110,"{11,55,99,108,128}",30907,61488,263.943,702.925,"{117,163,178,204,13073}",12799,2.257,42.4587,-73.6946,Columbia,US-9
120P11262,366,65.303,25.965,"{9,40,77,85,100}",23901,61488,100.270,193.459,"{53,81,86,92,6872}",12799,1.186,42.4739,-73.685,Columbia,US-9
120P11565,366,41.585,18.606,"{2,26,46,56,74}",15220,61488,439.617,964.333,"{242,317,334,356,30573}",3023,5.278,42.0677,-73.5323,Columbia,RT-22
120P11566,366,11.071,5.580,"{1,7,11,15,27}",4030,61488,55.353,122.169,"{23,31,33,36,3003}",2982,0.518,42.0739,-73.5379,Columbia,RT-22
120P11567,366,23.115,11.014,"{1,14,25,32,46}",8460,61488,97.870,63.768,"{67,86,91,96,4093}",2982,1.413,42.0932,-73.5431,Columbia,RT-22
120P11568,366,16.265,8.057,"{1,9,18,22,34}",5953,61488,72.614,141.858,"{46,60,63,67,5735}",2982,0.990,42.1072,-73.539,Columbia,RT-22
120P11570,366,34.866,17.076,"{2,20,37,48,74}",12761,61488,459.454,1127.391,"{198,306,334,381,24517}",2690,4.233,42.2345,-73.5072,Columbia,RT-22
120P11571,366,34.697,15.278,"{1,22,39,45,72}",12699,61488,421.346,1354.289,"{158,234,257,295,19753}",3617,3.410,42.5178,-73.36,Columbia,RT-22
120P11748,366,9.401,4.390,"{1,6,9,12,23}",3403,61488,40.249,91.712,"{18,27,29,33,1617}",2992,0.279,42.4739,-73.3815,Columbia,RT-22
120P11795,153,41.183,19.648,"{1,22,47,54,91}",6301,25704,376.101,764.857,"{194,248,264,294,21906}",,3.782,42.1344,-73.8917,Columbia,Rhinebeck-Hudson Rd
120P11796,153,48.111,23.077,"{1,23,56,64,101}",7361,25704,461.057,1338.027,"{164,242,261,298,21286}",,3.675,42.1776,-73.8535,Columbia,Rhinebeck-Hudson Rd
120P11861,366,32.180,13.550,"{2,22,35,41,73}",11778,61488,306.596,757.433,"{138,185,204,249,15708}",3342,2.712,42.4109,-73.5249,Columbia,RT-295
120P11862,366,17.508,7.658,"{1,12,18,23,49}",6408,61488,126.205,331.637,"{59,83,92,105,6169}",2599,1.065,42.4197,-73.5083,Columbia,RT-295
120P11863,366,22.262,10.112,"{2,15,23,30,55}",8148,61488,291.482,721.351,"{162,220,233,255,19143}",2599,3.305,42.4124,-73.4476,Columbia,RT-295
120P11864,366,28.948,13.973,"{3,15,32,40,63}",10566,61488,115.380,234.483,"{45,73,86,110,5065}",2581,0.874,42.3899,-73.397,Columbia,RT-295
120P11999,366,47.932,23.847,"{2,22,53,66,92}",17543,61488,177.173,300.395,"{107,145,157,171,11745}",5696,2.028,42.4696,-73.3788,Columbia,Columbia Pike
120P12000,366,48.481,22.810,"{4,26,56,66,91}",17744,61488,119.225,275.264,"{65,88,94,103,7309}",5191,1.262,42.4682,-73.4206,Columbia,Columbia Pike
120P12001,366,54.216,26.173,"{4,28,64,73,104}",19843,61488,165.415,433.319,"{83,114,120,128,10265}",5191,1.772,42.4855,-73.4444,Columbia,Columbia Pike
120P12002,366,53.612,25.213,"{4,29,63,73,97}",19622,61488,169.392,491.624,"{88,117,125,133,9843}",5191,1.699,42.4853,-73.4755,Columbia,Columbia Pike
120P12097,153,32.954,22.966,"{1,18,27,42,95}",5009,25704,414.081,892.312,"{85,163,195,281,8814}",,1.522,42.2583,-73.7465,Columbia,Union Tpke
120P12098,153,29.294,14.692,"{1,17,33,38,97}",4482,25704,163.975,446.561,"{43,70,78,96,3823}",,0.660,42.332,-73.6117,Columbia,RT-66
120P12099,365,7.154,5.193,"{1,3,6,9,35}",2375,61320,831.359,2406.798,"{198,347,407,534,24014}",263,4.146,42.4709,-73.5849,Columbia,RT-66
120P12177,366,3.178,1.721,"{1,2,3,4,11}",1090,61488,6.287,1.467,"{4,5,6,7,21}",4198,0.068,42.1722,-73.4769,Columbia,RT-23
120P12178,153,33.706,15.208,"{1,18,39,45,66}",5157,25704,93.858,146.121,"{58,79,84,92,6993}",,1.207,42.1862,-73.6138,Columbia,RT-23
120P12179,366,32.260,15.776,"{2,17,36,45,67}",11807,61488,111.822,181.450,"{70,95,100,107,8629}",3645,1.490,42.2069,-73.6684,Columbia,RT-23
120P12180,366,40.951,18.370,"{4,21,46,56,76}",14988,61488,151.844,449.331,"{53,78,87,104,6251}",5128,1.079,42.2079,-73.7303,Columbia,RT-23
120P12902,153,11.627,5.754,"{1,7,12,16,37}",1744,25704,276.920,681.108,"{102,136,158,198,9786}",,1.689,42.4331,-73.6577,Columbia,RT-203
120P12903,366,17.561,8.687,"{1,11,18,24,58}",6357,61488,1039.632,2805.194,"{175,293,352,443,20086}",,3.468,42.4749,-73.6325,Columbia,RT-203
120P13301,366,38.246,15.929,"{6,26,41,50,77}",13998,61488,36.068,75.008,"{18,26,29,32,1868}",14316,0.323,42.2207,-73.8391,Columbia,RT-23
120P13810,366,6.946,4.119,"{1,4,6,10,30}",2466,61488,11.725,22.058,"{1,4,6,9,157}",5399,0.027,42.2225,-73.735,Columbia,RT-9H
120P13811,366,54.986,27.677,"{2,29,61,79,108}",20125,61488,228.022,644.983,"{88,139,152,174,11467}",5399,1.980,42.2511,-73.7299,Columbia,RT-9H
120P13812,366,49.224,24.862,"{4,25,57,71,94}",18016,61488,190.225,489.961,"{69,103,114,143,8961}",5399,1.547,42.2726,-73.7233,Columbia,RT-9H
120P13813,366,36.751,17.159,"{4,19,42,49,68}",13451,61488,164.857,484.571,"{54,74,83,106,6242}",6631,1.078,42.2875,-73.7171,Columbia,RT-9H
120P13814,366,47.380,21.556,"{5,26,55,63,87}",17341,61488,177.291,414.013,"{114,147,153,162,13626}",6631,2.352,42.3187,-73.702,Columbia,RT-9H
120P13815,366,57.798,26.088,"{5,29,68,77,103}",21154,61488,248.776,446.243,"{148,205,215,227,19534}",6631,3.372,42.3667,-73.7052,Columbia,RT-9H
120P13816,366,50.377,22.724,"{6,26,59,68,86}",18438,61488,153.302,265.595,"{96,126,132,140,11613}",6631,2.005,42.3905,-73.6881,Columbia,RT-9H
120P13817,366,36.691,17.185,"{4,18,43,49,67}",13429,61488,83.852,116.873,"{55,74,78,82,7230}",6138,1.248,42.4076,-73.6907,Columbia,RT-9H
