tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N11935,366,69.063,24.968,"{8,44,76,88,117}",25277,61488,220.310,449.451,"{114,165,178,199,13183}",9793,2.276,43.0689,-73.8909,Saratoga,RT-29
120N11936,366,57.333,26.306,"{3,31,61,79,120}",20984,61488,132.688,256.517,"{34,53,69,115,3648}",10472,0.630,43.0755,-73.8478,Saratoga,Washington St
120N11937,366,66.664,21.947,"{4,45,75,84,106}",24399,61488,223.081,507.154,"{84,133,151,187,9365}",12933,1.617,43.0759,-73.8354,Saratoga,Washington St
120N11938,366,55.492,20.206,"{6,40,61,71,91}",20310,61488,351.217,655.950,"{69,142,186,280,5314}",9292,0.917,43.0795,-73.8038,Saratoga,Washington St
120N11939,366,57.997,15.935,"{7,50,60,70,90}",21227,61488,134.768,215.854,"{16,44,61,109,1307}",7631,0.226,43.0801,-73.7858,Saratoga,Washington St
120N11940,366,35.148,15.574,"{3,21,39,46,68}",12864,61488,168.421,344.109,"{65,96,113,138,4843}",10763,0.836,43.084,-73.7718,Saratoga,Lake Ave
120N11941,366,37.489,14.795,"{7,24,41,48,69}",13721,61488,112.633,233.329,"{36,57,67,94,3285}",12533,0.567,43.0839,-73.7554,Saratoga,Lake Ave
120N11942,366,53.448,21.143,"{9,32,60,70,90}",19562,61488,250.819,620.666,"{106,144,160,198,12405}",11046,2.142,43.0845,-73.7443,Saratoga,Lake Ave
120N11943,366,63.689,23.297,"{11,41,71,82,104}",23310,61488,360.162,754.848,"{200,275,291,321,24168}",10188,4.172,43.0883,-73.7023,Saratoga,Lake Ave
120N11944,366,42.598,19.330,"{5,24,47,56,99}",15591,61488,184.904,501.780,"{77,105,116,132,7902}",9330,1.364,43.106,-73.6251,Saratoga,Gen Philip Schulyer Commemorative Hwy
120N11945,366,39.937,16.671,"{5,24,44,52,78}",14617,61488,175.772,405.520,"{55,90,110,142,5800}",9330,1.001,43.1078,-73.5985,Saratoga,Gen Philip Schulyer Commemorative Hwy
120N11946,366,35.194,14.527,"{5,20,39,46,67}",12881,61488,113.523,209.054,"{22,42,57,95,1696}",9647,0.293,43.104,-73.5797,Saratoga,Spring St
120N12083,366,53.055,23.645,"{6,26,62,70,106}",19418,61488,232.011,597.132,"{76,111,124,161,8042}",13617,1.388,42.9103,-73.8983,Saratoga,Saratoga Rd
120N12084,366,39.467,17.454,"{3,21,45,52,95}",14445,61488,110.284,329.242,"{50,67,72,79,5462}",14250,0.943,42.9254,-73.8809,Saratoga,Saratoga Rd
120N12085,366,40.402,18.197,"{3,21,47,54,71}",14787,61488,122.792,255.345,"{67,91,97,106,7649}",9882,1.321,42.9381,-73.8742,Saratoga,Saratoga Rd
120N12086,366,49.839,23.007,"{4,23,59,67,87}",18241,61488,170.523,390.801,"{71,101,113,141,7917}",9882,1.367,42.9559,-73.8656,Saratoga,Saratoga Rd
120N12087,366,32.205,14.429,"{2,19,36,43,64}",11787,61488,200.580,475.964,"{55,82,95,133,5835}",9882,1.007,42.9753,-73.8618,Saratoga,Saratoga Rd
120N12088,366,64.883,24.200,"{6,42,74,84,101}",23747,61488,251.175,458.558,"{51,107,139,203,3755}",9581,0.648,43.0008,-73.8488,Saratoga,Church Ave/Milton Ave
120N12089,366,51.612,20.624,"{3,31,58,68,97}",18890,61488,216.048,550.284,"{47,95,109,137,5955}",9581,1.028,43.0102,-73.8497,Saratoga,Doubleday Ave
120N12090,366,68.566,26.025,"{1,43,78,88,115}",25095,61488,449.196,1306.471,"{118,205,233,298,16928}",10584,2.922,43.0228,-73.839,Saratoga,Doubleday Ave
120N12091,366,14.795,5.715,"{3,10,15,19,31}",5415,61488,23.531,36.837,"{3,6,10,22,177}",7631,0.030,43.0796,-73.7859,Saratoga,Broadway
120N12092,366,99.568,27.329,"{7,73,110,120,143}",36442,61488,245.663,472.504,"{52,111,149,215,5363}",10850,0.926,43.0832,-73.7848,Saratoga,Broadway
120N12093,366,65.705,24.097,"{2,41,76,84,113}",24048,61488,326.590,760.337,"{92,147,189,264,9329}",20274,1.610,43.1006,-73.7473,Saratoga,RT-50
120N12094,366,55.235,23.744,"{2,31,64,73,106}",20216,61488,301.449,766.194,"{112,156,176,229,12499}",12949,2.158,43.1183,-73.7266,Saratoga,RT-50
120N12095,153,22.660,10.423,"{2,14,25,30,55}",3467,25704,191.320,633.773,"{61,82,90,110,6813}",,1.176,43.1409,-73.6973,Saratoga,RT-50
120N12096,153,29.902,13.055,"{3,17,32,39,68}",4575,25704,636.085,2016.493,"{189,256,283,359,20462}",,3.533,43.1531,-73.6815,Saratoga,RT-50
120N12159,366,62.096,27.143,"{5,34,67,85,120}",22727,61488,107.195,196.117,"{34,56,70,99,3176}",21029,0.548,42.8485,-73.8888,Saratoga,Balltown Rd
120N12160,366,82.522,29.826,"{18,52,95,105,128}",30203,61488,256.281,620.145,"{85,134,156,200,8665}",21128,1.496,42.8702,-73.8224,Saratoga,Clifton Park Blvd
120N12161,366,86.749,27.478,"{19,61,99,106,128}",31750,61488,189.512,419.057,"{46,87,112,161,4821}",,0.832,42.8658,-73.7939,Saratoga,Clifton Park Blvd
120N12162,366,96.478,35.323,"{15,58,113,123,142}",35311,61488,367.407,869.335,"{123,194,234,312,12986}",17078,2.242,42.863,-73.7697,Saratoga,Mechanicville Rd
