tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104N09954,366,33.615,14.768,"{3,20,35,45,70}",12303,61488,89.722,162.399,"{16,36,50,71,1193}",16960,0.206,43.9765,-75.9169,Jefferson,US-11
104N09955,366,19.713,9.549,"{1,13,19,26,46}",7215,61488,37.699,69.985,"{13,21,25,34,952}",18673,0.164,43.9791,-75.9149,Jefferson,US-11
104N09956,366,27.158,12.713,"{3,16,28,36,64}",9940,61488,213.613,447.117,"{38,114,132,172,5682}",10680,0.981,43.9814,-75.9138,Jefferson,US-11
104N09957,366,20.683,8.819,"{3,13,21,26,57}",7570,61488,99.770,245.246,"{35,46,51,72,3472}",,0.599,43.9934,-75.9051,Jefferson,US-11
104N09958,366,32.527,14.149,"{4,22,34,42,84}",11905,61488,398.411,867.770,"{188,265,291,341,22516}",9220,3.887,44.0018,-75.8996,Jefferson,US-11
104N09959,366,44.847,15.197,"{7,33,48,57,91}",16414,61488,275.348,713.678,"{73,123,152,209,8154}",,1.408,44.0342,-75.8438,Jefferson,US-11
104N09960,366,100.202,31.271,"{24,67,114,124,145}",36674,61488,633.116,1252.845,"{328,466,519,613,41040}",10469,7.085,44.0839,-75.7973,Jefferson,US-11
104N09961,366,79.500,28.082,"{14,50,92,101,134}",29097,61488,473.257,1326.255,"{243,336,354,388,31148}",6666,5.377,44.1591,-75.706,Jefferson,US-11
104N09962,366,39.011,15.188,"{7,25,44,50,69}",14278,61488,68.713,23.437,"{47,60,64,72,1380}",5866,0.953,44.1994,-75.6162,Jefferson,US-11
104N10012,366,16.255,8.550,"{1,9,17,22,46}",5917,61488,836.589,2037.388,"{215,290,342,587,25824}",1688,4.458,44.1945,-75.9661,Jefferson,RT-411
104N10013,366,33.587,15.910,"{3,17,38,46,65}",12293,61488,289.001,522.122,"{141,195,215,263,17705}",2348,3.057,44.1919,-75.8804,Jefferson,RT-411
104N10014,365,3.246,2.008,"{1,2,3,4,12}",1110,61320,10.122,17.460,"{2,6,7,9,204}",3008,0.035,44.2101,-75.8282,Jefferson,RT-411
104N10015,366,18.732,10.070,"{1,11,19,24,56}",6837,61488,380.371,987.521,"{126,192,217,275,15386}",2856,2.656,44.002,-75.8995,Jefferson,RT-37
104N10016,153,37.144,19.624,"{3,17,41,53,74}",5683,25704,580.206,1298.893,"{194,261,306,446,22736}",,3.925,44.0402,-75.9009,Jefferson,RT-37
104N10017,153,23.046,12.372,"{2,12,23,31,63}",3526,25704,461.951,758.081,"{262,343,364,425,32281}",,5.573,44.087,-75.8712,Jefferson,RT-37
104N10018,366,20.866,10.978,"{1,11,21,28,59}",7637,61488,307.070,565.429,"{177,231,243,269,21763}",2541,3.757,44.1578,-75.8239,Jefferson,RT-37
104N10019,366,20.352,10.199,"{2,11,22,28,49}",7449,61488,91.254,179.934,"{41,59,63,80,5381}",3616,0.929,44.21,-75.8275,Jefferson,RT-37
104N10020,366,27.503,13.611,"{2,13,31,38,61}",10066,61488,119.741,150.656,"{76,102,106,114,9687}",4161,1.672,44.2227,-75.8214,Jefferson,RT-37
104N10021,366,44.016,20.937,"{3,21,51,60,92}",16110,61488,814.410,2889.041,"{206,276,315,406,24110}",2934,4.162,44.2464,-75.8161,Jefferson,RT-37
104N10050,366,21.871,12.384,"{1,12,20,30,60}",7939,61488,509.647,1465.074,"{253,327,353,400,29795}",2431,5.144,44.0326,-75.6834,Jefferson,RT-3A
104N10051,366,2.435,1.454,"{1,1,2,3,8}",745,61488,9.477,18.426,"{3,6,7,8,271}",2380,0.047,44.034,-75.5818,Jefferson,RT-3A
104N12245,366,42.369,15.907,"{5,26,47,54,76}",15507,61488,107.510,121.725,"{48,91,99,112,5370}",5695,0.927,44.2965,-75.9756,Jefferson,I-81
104N12246,366,16.197,7.206,"{1,11,17,21,32}",5928,61488,39.235,85.869,"{11,19,21,26,1368}",4998,0.236,44.3066,-75.9879,Jefferson,I-81
104N12355,366,24.519,10.326,"{1,15,26,32,47}",8974,61488,159.783,308.369,"{36,63,81,118,2391}",10070,0.413,43.9685,-75.9121,Jefferson,Washington St
104N12356,366,5.961,2.877,"{1,4,6,8,16}",2134,61488,22.719,31.519,"{4,11,13,21,267}",,0.046,43.9744,-75.9108,Jefferson,Washington St
104N12357,366,37.486,16.454,"{4,24,39,51,75}",13720,61488,454.230,866.683,"{97,177,243,391,7434}",8392,1.283,43.9744,-75.9087,Jefferson,Mill St
104N12358,366,4.009,2.785,"{1,2,4,5,21}",1403,61488,21.147,36.895,"{8,12,15,20,582}",,0.100,43.9926,-75.9049,Jefferson,Mill St
104N12756,366,71.760,23.553,"{17,51,80,90,119}",26264,61488,326.543,190.919,"{195,277,304,343,26960}",,4.654,44.0444,-75.9146,Jefferson,I-781
104N12757,366,7.696,3.897,"{1,5,7,10,28}",2809,61488,54.509,157.474,"{23,31,37,47,2549}",,0.440,44.0571,-75.8378,Jefferson,I-781
104N12758,366,75.402,25.834,"{16,50,85,95,118}",27597,61488,290.044,659.336,"{156,203,222,260,17544}",12969,3.029,44.0532,-75.8339,Jefferson,US-11
104N12772,366,118.937,27.747,"{35,94,131,139,162}",43531,61488,643.314,196.533,"{453,596,617,640,15744}",,10.872,44.043,-75.9138,Jefferson,I-81
104N12806,366,15.152,11.306,"{1,7,14,21,62}",5273,61488,140.507,287.217,"{52,75,97,131,6037}",2929,1.042,44.0295,-75.9355,Jefferson,RT-342
104N12807,366,46.604,18.641,"{9,28,50,60,101}",17057,61488,167.795,362.226,"{46,74,98,143,4944}",8734,0.854,44.0346,-75.9162,Jefferson,RT-342
104N12808,366,41.331,16.194,"{9,27,44,53,83}",15127,61488,466.998,1312.102,"{168,218,245,318,18779}",14343,3.242,44.0402,-75.9009,Jefferson,RT-342
104N12809,366,29.175,12.614,"{3,19,30,38,68}",10678,61488,275.556,725.795,"{66,129,151,202,9673}",8343,1.670,44.0342,-75.8438,Jefferson,RT-342
104N12810,366,20.128,10.385,"{1,11,22,27,51}",7367,61488,187.394,439.084,"{60,107,130,173,9001}",5669,1.554,44.0227,-75.8148,Jefferson,RT-342
104N12811,366,2.179,1.569,"{1,1,2,3,12}",584,61488,8.875,17.094,"{3,5,6,7,160}",5669,0.028,44.0019,-75.8122,Jefferson,RT-342
104N12812,366,20.074,9.504,"{1,12,21,27,49}",7327,61488,212.836,464.161,"{55,79,93,154,3690}",6844,0.637,43.9668,-75.623,Jefferson,RT-126
104N12813,153,21.739,10.051,"{1,13,24,29,43}",3326,25704,155.014,288.592,"{51,79,95,136,2994}",,0.517,43.974,-75.6153,Jefferson,RT-126
104N12814,152,2.520,1.430,"{1,1,2,3,7}",320,25536,6.097,4.368,"{3,4,5,6,44}",,0.027,43.9793,-75.608,Jefferson,RT-126
104N50417,365,10.140,5.149,"{1,6,10,14,28}",3691,61320,143.182,304.771,"{39,56,65,93,2879}",5258,0.497,43.9767,-75.9314,Jefferson,Bellew Ave
104N50418,364,2.000,1.118,"{1,1,2,3,6}",480,61152,14.985,25.904,"{4,6,7,10,152}",5258,0.026,43.9838,-75.9306,Jefferson,Bellew Ave
104N50420,366,46.036,16.833,"{3,32,51,59,78}",16849,61488,193.803,385.078,"{55,93,114,165,4580}",14891,0.791,43.989,-75.9449,Jefferson,Coffeen St
104N50421,366,45.997,17.713,"{1,30,51,60,77}",16835,61488,207.634,458.693,"{69,103,123,162,4927}",13107,0.851,43.9842,-75.9305,Jefferson,Coffeen St
104N50422,366,6.904,3.570,"{1,4,7,9,19}",2458,61488,40.687,76.896,"{10,16,21,32,571}",3212,0.099,43.9787,-75.9153,Jefferson,Coffeen St
104N50423,361,1.824,1.034,"{1,1,2,2,7}",478,60648,4.130,1.822,"{2,3,4,4,23}",3212,0.020,43.9778,-75.9138,Jefferson,Coffeen St
104P05009,366,107.413,28.404,"{24,78,121,129,141}",39313,61488,108.589,32.248,"{77,102,107,110,5613}",18835,1.938,43.7113,-76.0755,Jefferson,I-81
104P05010,366,106.691,28.181,"{24,77,121,128,142}",39049,61488,105.858,107.197,"{69,93,98,102,10182}",19048,1.758,43.7346,-76.0744,Jefferson,I-81
104P05011,366,133.921,26.386,"{38,107,148,153,162}",49015,61488,324.313,224.489,"{233,302,316,326,33086}",19278,5.712,43.8118,-76.0341,Jefferson,I-81
104P05012,366,124.825,28.172,"{27,94,138,146,158}",45686,61488,226.492,128.573,"{158,212,221,229,23388}",20284,4.038,43.8649,-76.0158,Jefferson,I-81
104P05013,366,98.686,27.359,"{18,71,111,119,135}",36119,61488,83.868,20.832,"{59,79,82,86,2910}",20399,1.507,43.8848,-76.0018,Jefferson,I-81
104P05014,366,101.713,28.241,"{20,71,116,122,137}",37227,61488,108.635,61.344,"{76,101,107,110,11189}",19697,1.932,43.9114,-75.9781,Jefferson,I-81
104P05015,366,122.246,28.641,"{29,94,137,144,154}",44742,61488,287.566,456.396,"{188,248,261,271,27152}",19063,4.688,43.9732,-75.9484,Jefferson,I-81
104P05016,366,75.322,22.503,"{15,53,84,93,113}",27568,61488,59.484,88.703,"{40,53,55,59,5649}",21371,0.975,43.9869,-75.9455,Jefferson,I-81
104P05017,366,90.104,26.129,"{19,63,102,110,131}",32978,61488,87.623,96.029,"{60,79,83,88,8511}",24576,1.469,44.0001,-75.923,Jefferson,I-81
104P05018,366,99.691,27.498,"{20,72,112,121,147}",36487,61488,160.602,221.797,"{111,145,152,159,15674}",14608,2.706,44.0323,-75.9153,Jefferson,I-81
104P05019,366,115.295,29.208,"{24,89,130,136,155}",42198,61488,629.482,348.098,"{434,585,607,628,62518}",9815,10.793,44.1881,-75.8787,Jefferson,I-81
104P05020,366,96.320,27.617,"{11,74,105,116,144}",35253,61488,609.287,945.383,"{352,500,523,588,51703}",5882,8.926,44.289,-75.9706,Jefferson,I-81
104P05021,366,18.638,7.847,"{1,13,19,24,43}",6803,61488,54.216,56.742,"{32,44,49,57,3959}",4998,0.684,44.3097,-75.9942,Jefferson,I-81
104P05022,366,37.694,15.072,"{4,25,39,48,87}",13796,61488,327.181,940.533,"{148,190,210,251,18858}",5356,3.256,44.3387,-75.983,Jefferson,I-81
104P05023,366,30.377,16.016,"{2,18,28,39,94}",11118,61488,301.737,394.276,"{18,56,132,463,1853}",5715,0.320,44.3471,-75.983,Jefferson,I-81
104P05892,153,3.536,2.520,"{1,2,3,5,20}",488,25704,139.652,587.682,"{57,67,70,74,6463}",,1.116,43.7646,-76.1961,Jefferson,RT-3
104P05894,153,11.566,6.107,"{1,7,11,15,31}",1758,25704,106.009,247.390,"{57,74,80,92,6877}",,1.187,43.9572,-76.0576,Jefferson,RT-3
104P05895,366,68.202,17.758,"{23,55,70,82,113}",24962,61488,1402.053,3568.251,"{281,553,725,1020,32626}",6506,5.633,43.9752,-75.9517,Jefferson,RT-3
104P05896,366,50.667,15.968,"{7,40,54,63,82}",18544,61488,195.545,457.268,"{43,82,98,136,4209}",23877,0.727,43.9765,-75.9169,Jefferson,Arsenal St
104P05903,366,28.290,12.589,"{2,16,31,38,63}",10354,61488,182.820,433.422,"{57,89,104,138,6084}",5668,1.050,43.9656,-75.875,Jefferson,Gifford St
104P05904,366,28.311,11.069,"{4,19,30,37,51}",10362,61488,108.259,233.727,"{26,44,55,81,2020}",11396,0.349,43.9674,-75.8816,Jefferson,State St
104P05905,366,91.872,25.425,"{16,74,102,111,130}",33625,61488,471.827,869.763,"{88,221,280,401,8822}",12414,1.508,43.9744,-75.9083,Jefferson,State St/Public Sq
104P05906,366,12.421,5.031,"{1,9,12,16,34}",4546,61488,45.333,82.480,"{7,13,17,28,426}",5159,0.073,43.975,-75.9109,Jefferson,Court St
104P05907,366,37.514,15.910,"{5,24,41,50,66}",13730,61488,130.462,265.509,"{30,60,74,106,2654}",9365,0.458,43.9814,-75.9138,Jefferson,Court St Brg
104P05908,366,47.322,17.313,"{9,34,51,60,86}",17320,61488,151.570,286.150,"{30,61,81,117,2024}",11652,0.349,43.9752,-75.9117,Jefferson,Arsenal St
104P05909,366,80.342,23.768,"{13,63,89,97,124}",29405,61488,439.621,888.103,"{111,200,243,331,8317}",12506,1.428,43.9674,-75.8816,Jefferson,Eastern Blvd
104P05910,366,29.590,13.507,"{1,17,32,40,59}",10830,61488,314.165,807.038,"{130,180,198,239,14841}",7668,2.562,44.034,-75.7189,Jefferson,RT-3
104P05911,366,25.262,12.522,"{2,14,26,35,58}",9246,61488,349.341,1033.115,"{87,137,153,194,10552}",5361,1.822,44.0326,-75.6834,Jefferson,RT-3
104P05912,366,19.385,10.701,"{1,9,21,27,47}",7056,61488,790.847,2036.055,"{198,294,418,616,23398}",5143,4.039,44.0338,-75.5809,Jefferson,RT-3
104P07484,366,37.552,15.935,"{6,24,40,47,86}",13744,61488,607.765,1830.094,"{222,306,336,436,28370}",2883,4.898,43.9158,-75.7635,Jefferson,Van Allen Rd
104P07485,366,28.314,12.227,"{2,18,30,37,68}",10363,61488,248.557,500.737,"{141,202,212,225,19777}",3454,3.414,43.9284,-75.8276,Jefferson,Van Allen Rd
104P07486,366,24.978,11.068,"{2,15,26,32,64}",9142,61488,206.377,553.829,"{95,129,140,165,11903}",4700,2.055,43.9329,-75.8646,Jefferson,Van Allen Rd/Gifford St
104P07487,366,17.943,8.313,"{1,12,18,24,46}",6567,61488,104.533,169.292,"{63,80,86,96,7210}",5420,1.245,43.9504,-75.8743,Jefferson,Gifford St
104P07488,366,5.663,2.701,"{1,4,6,7,13}",2033,61488,3.894,6.347,"{1,1,2,3,35}",,0.006,43.9748,-75.9104,Jefferson,Arsenal St/Public Sq/Court St
