tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N04934,366,166.590,4.711,"{108,168,168,168,168}",60972,61488,108.481,89.817,"{48,81,88,100,3507}",96588,1.147,40.7654,-73.7181,Queens,I-495
120N04935,366,158.768,14.336,"{60,158,165,167,168}",58109,61488,24.537,28.091,"{9,15,19,28,1156}",99798,0.200,40.7578,-73.7382,Queens,I-495
120N04936,366,161.872,12.285,"{74,162,167,168,168}",59245,61488,57.589,51.632,"{18,30,36,77,2509}",133512,0.433,40.7567,-73.7399,Queens,I-495
120N04937,366,160.486,14.066,"{84,161,167,168,168}",58738,61488,46.840,37.661,"{18,29,33,54,2186}",54138,0.377,40.7521,-73.7469,Queens,I-495
120N04938,366,163.402,10.248,"{93,165,168,168,168}",59805,61488,71.530,57.643,"{27,45,54,85,3327}",76084,0.574,40.7507,-73.7508,Queens,I-495
120N04939,366,160.628,14.554,"{75,162,167,168,168}",58790,61488,54.833,37.939,"{14,28,48,67,1891}",76556,0.327,40.7467,-73.7644,Queens,I-495
120N04940,366,162.645,11.190,"{79,164,168,168,168}",59528,61488,111.746,83.843,"{22,45,93,153,3041}",104544,0.525,40.7457,-73.7684,Queens,I-495
120N04941,366,161.120,12.838,"{93,163,167,168,168}",58970,61488,94.338,78.908,"{26,46,71,125,3602}",66056,0.622,40.743,-73.7788,Queens,I-495
120N04942,366,163.964,9.162,"{98,166,168,168,168}",60011,61488,142.008,118.671,"{41,67,89,194,5426}",85625,0.937,40.7401,-73.7899,Queens,I-495
120N04943,366,163.104,10.271,"{93,165,168,168,168}",59696,61488,106.706,90.252,"{34,56,68,137,4442}",102817,0.767,40.7385,-73.8065,Queens,I-495
120N04944,366,161.907,11.884,"{83,163,167,168,168}",59258,61488,86.694,67.585,"{27,47,54,108,3588}",107170,0.619,40.741,-73.8213,Queens,I-495
120N04945,366,161.060,12.814,"{82,162,167,168,168}",58948,61488,86.398,68.356,"{28,48,57,110,3486}",54010,0.602,40.7432,-73.8329,Queens,I-495
120N04946,366,165.486,6.298,"{101,166,168,168,168}",60568,61488,89.226,62.978,"{26,53,70,107,3450}",99981,0.569,40.7411,-73.8434,Queens,I-495
120N04947,366,166.205,5.471,"{94,167,168,168,168}",60831,61488,70.997,42.730,"{20,37,59,93,878}",98952,0.455,40.7372,-73.8529,Queens,I-495
120N04948,366,164.653,7.448,"{84,165,167,168,168}",60263,61488,54.452,45.165,"{15,26,40,74,1978}",98952,0.342,40.7355,-73.8598,Queens,I-495
120N04949,366,157.934,12.633,"{55,155,163,165,168}",57804,61488,31.989,26.395,"{9,15,21,43,1161}",98952,0.200,40.7332,-73.8671,Queens,I-495
120N04950,366,165.153,7.090,"{84,166,168,168,168}",60446,61488,82.656,65.482,"{21,34,59,118,2790}",88328,0.482,40.7321,-73.8706,Queens,I-495
120N04951,366,164.956,7.099,"{81,165,168,168,168}",60374,61488,70.010,58.766,"{22,32,38,97,2594}",88328,0.448,40.7293,-73.8791,Queens,I-495
120N04952,366,166.880,4.177,"{105,168,168,168,168}",61078,61488,101.775,83.921,"{37,55,60,132,4414}",88328,0.762,40.7279,-73.8872,Queens,I-495
120N04953,366,155.989,12.988,"{52,152,161,164,168}",57092,61488,22.152,22.302,"{7,11,12,25,906}",88328,0.156,40.7259,-73.9007,Queens,I-495
120N04954,366,152.964,12.974,"{47,146,158,161,167}",55985,61488,59.489,72.016,"{16,25,27,49,2199}",88328,0.380,40.7262,-73.9034,Queens,I-495
120N05010,366,166.975,4.049,"{115,167,168,168,168}",61113,61488,156.948,118.223,"{38,110,137,183,4055}",,0.700,40.724,-73.9376,Queens,I-278
120N05011,366,165.970,6.242,"{94,167,168,168,168}",60745,61488,280.940,218.611,"{55,110,206,421,6845}",,1.182,40.7322,-73.9253,Queens,I-278
120N05012,366,153.492,16.905,"{56,146,161,164,168}",56178,61488,63.093,89.390,"{14,25,30,63,1978}",,0.341,40.7385,-73.9026,Queens,I-278
120N05013,366,159.883,12.207,"{76,158,166,167,168}",58517,61488,60.676,71.485,"{23,38,41,49,2861}",,0.494,40.7406,-73.899,Queens,I-278
120N05014,366,98.254,18.323,"{13,87,103,112,134}",35961,61488,5.865,12.297,"{2,3,3,4,235}",,0.041,40.7465,-73.8949,Queens,I-278
120N05015,366,158.978,12.684,"{68,155,165,166,168}",58186,61488,41.676,48.844,"{19,31,33,37,2289}",,0.395,40.7481,-73.8957,Queens,I-278
120N05016,366,147.126,17.210,"{51,141,154,158,165}",53848,61488,17.498,22.787,"{8,13,15,16,1055}",,0.182,40.7519,-73.8974,Queens,I-278
120N05017,366,146.724,18.766,"{56,140,155,159,166}",53701,61488,22.772,20.088,"{12,19,21,22,1477}",,0.255,40.7548,-73.8989,Queens,I-278
120N05018,366,150.839,21.459,"{67,146,161,164,168}",55207,61488,49.495,83.961,"{24,40,43,46,3132}",,0.541,40.7582,-73.9008,Queens,I-278
120N05019,366,116.653,26.620,"{23,101,129,135,151}",42695,61488,24.221,21.619,"{8,20,22,25,1149}",,0.198,40.7659,-73.9035,Queens,I-278
120N05020,366,161.749,9.749,"{95,161,166,167,168}",59200,61488,43.922,64.023,"{18,34,37,42,2432}",129426,0.420,40.7675,-73.9042,Queens,I-278
120N05021,366,154.311,13.671,"{71,150,160,163,167}",56478,61488,33.441,51.062,"{12,21,23,33,1415}",,0.244,40.7696,-73.9129,Queens,I-278
120N05022,366,161.410,10.398,"{102,160,166,167,168}",59076,61488,48.294,87.206,"{20,33,36,42,2566}",,0.443,40.7706,-73.9174,Queens,I-278
120N05033,366,159.560,11.199,"{59,157,164,166,168}",58399,61488,65.791,103.091,"{23,37,41,47,3126}",88328,0.540,40.7287,-73.9091,Queens,I-495 Upper Level
120N05035,366,161.669,9.524,"{70,160,166,167,168}",59171,61488,69.885,96.179,"{22,37,40,48,3126}",88328,0.540,40.7287,-73.9091,Queens,I-495 Lower Level
120N05036,366,68.754,12.156,"{15,61,69,76,103}",25164,61488,2.583,6.788,"{1,1,1,2,92}",88328,0.016,40.7322,-73.9192,Queens,I-495 Lower Level
120N05037,366,163.279,8.218,"{61,162,166,167,168}",59760,61488,97.899,152.196,"{40,64,72,87,5351}",79939,0.924,40.7322,-73.9193,Queens,I-495
120N05038,366,161.724,9.916,"{53,160,166,167,168}",59191,61488,83.815,176.209,"{38,60,65,74,4733}",36698,0.817,40.7371,-73.9311,Queens,I-495
120N05039,366,114.869,16.486,"{20,104,120,127,142}",42042,61488,9.828,17.988,"{4,7,8,9,441}",78851,0.076,40.7417,-73.9495,Queens,I-495
120N05106,366,94.331,32.455,"{10,72,110,117,142}",34525,61488,46.366,66.065,"{4,23,32,47,540}",,0.093,40.7251,-73.7546,Queens,I-295
120N05107,366,117.033,30.143,"{23,101,130,138,160}",42834,61488,81.867,122.643,"{21,38,44,82,2994}",11128,0.517,40.7256,-73.7556,Queens,I-295
120N05108,366,133.697,28.921,"{33,121,148,153,163}",48933,61488,67.526,81.404,"{29,50,55,64,4181}",5003,0.722,40.7303,-73.7632,Queens,I-295
120N05109,366,91.738,24.177,"{16,77,99,109,129}",33576,61488,12.798,16.454,"{6,10,11,12,831}",,0.137,40.7362,-73.7676,Queens,I-295
120N05110,366,160.943,14.132,"{76,162,168,168,168}",58905,61488,113.357,97.484,"{47,76,85,116,6105}",5469,1.054,40.7412,-73.77,Queens,I-295
120N05111,366,154.915,21.211,"{52,152,166,167,168}",56699,61488,56.427,61.054,"{27,42,45,50,3791}",,0.654,40.7549,-73.7762,Queens,I-295
120N05112,366,159.735,15.814,"{56,159,167,168,168}",58463,61488,75.119,64.633,"{46,64,68,71,6038}",,1.042,40.7643,-73.7798,Queens,I-295
120N05113,366,152.194,22.738,"{61,148,164,166,168}",55703,61488,37.627,45.224,"{20,32,35,37,2968}",,0.486,40.7762,-73.7844,Queens,I-295
120N05114,366,157.120,16.195,"{66,155,165,167,168}",57506,61488,38.398,31.461,"{23,34,36,39,2900}",,0.514,40.7845,-73.7861,Queens,I-295
120N05146,366,134.656,12.185,"{30,131,136,142,154}",49284,61488,12.821,7.291,"{7,11,12,14,808}",,0.140,40.6447,-73.7949,Queens,I-678
120N05147,366,162.082,7.909,"{34,161,163,165,168}",59322,61488,67.273,61.505,"{40,59,63,68,5059}",,0.873,40.6448,-73.7975,Queens,I-678
120N05148,366,126.085,12.117,"{64,123,128,133,147}",46147,61488,9.364,9.394,"{5,8,9,10,690}",,0.119,40.6545,-73.8072,Queens,I-678
120N05149,366,155.839,7.896,"{50,154,157,160,165}",57037,61488,38.440,34.418,"{22,34,37,39,2822}",,0.487,40.6562,-73.8074,Queens,I-678
120N05150,366,160.689,6.768,"{74,160,162,164,168}",58812,61488,28.161,23.102,"{15,24,27,29,1750}",16766,0.302,40.6619,-73.8034,Queens,I-678
120N05151,366,164.893,6.759,"{60,164,166,167,168}",60351,61488,43.041,23.654,"{25,38,41,44,1528}",,0.528,40.6664,-73.8016,Queens,I-678
120N05152,366,165.732,6.015,"{74,166,167,168,168}",60658,61488,39.939,27.095,"{22,34,38,42,2595}",8182,0.448,40.6741,-73.8014,Queens,I-678
120N05153,366,166.959,5.159,"{80,167,168,168,168}",61107,61488,67.124,47.567,"{31,48,56,81,3750}",9072,0.647,40.6806,-73.8046,Queens,I-678
120N05154,366,165.664,6.092,"{76,166,167,168,168}",60633,61488,45.141,30.612,"{16,31,41,54,2330}",7638,0.389,40.6888,-73.8087,Queens,I-678
120N05155,366,166.473,5.592,"{77,167,168,168,168}",60929,61488,67.189,36.685,"{20,38,55,91,1422}",10701,0.491,40.6952,-73.8123,Queens,I-678
120N05156,366,164.273,7.624,"{60,163,167,168,168}",60124,61488,54.313,44.363,"{13,22,28,86,1769}",9561,0.305,40.7006,-73.8154,Queens,I-678
120N05157,366,161.377,9.225,"{49,159,164,166,168}",59064,61488,39.633,31.599,"{10,17,20,64,1251}",,0.212,40.7048,-73.8174,Queens,I-678
120N05158,366,160.787,8.608,"{69,159,163,166,168}",58848,61488,39.412,25.596,"{11,24,29,49,1217}",9561,0.214,40.7076,-73.8189,Queens,I-678
120N05159,366,166.194,6.076,"{74,167,168,168,168}",60827,61488,61.143,31.278,"{16,37,56,77,1654}",,0.286,40.7103,-73.8208,Queens,I-678
120N05160,366,157.795,14.120,"{47,155,164,166,168}",57753,61488,67.121,43.682,"{10,28,64,92,1248}",,0.215,40.7135,-73.8242,Queens,I-678
120N05161,366,153.221,15.858,"{40,147,160,164,168}",56079,61488,40.490,36.372,"{6,14,34,54,772}",12904,0.133,40.7162,-73.8261,Queens,I-678
120N05162,366,165.298,6.914,"{79,166,168,168,168}",60499,61488,143.926,121.981,"{26,47,95,214,3427}",4135,0.592,40.7174,-73.8263,Queens,I-678
120N05163,366,162.798,9.212,"{80,162,167,168,168}",59584,61488,118.572,129.699,"{21,35,41,189,1530}",,0.502,40.7229,-73.8276,Queens,I-678
120N05164,366,162.415,9.088,"{73,161,166,167,168}",59444,61488,78.009,96.169,"{24,38,42,51,3350}",,0.578,40.7348,-73.8362,Queens,I-678
120N05165,366,163.637,8.299,"{74,163,167,168,168}",59891,61488,68.414,76.710,"{31,49,53,63,4031}",,0.696,40.7416,-73.8375,Queens,I-678
120N05166,366,165.167,6.740,"{85,166,167,168,168}",60451,61488,61.480,34.360,"{32,51,55,61,4172}",,0.720,40.7471,-73.8351,Queens,I-678
120N05167,366,166.079,5.345,"{91,166,168,168,168}",60785,61488,73.562,45.490,"{37,58,63,71,4599}",,0.761,40.7594,-73.8387,Queens,I-678
120N05168,366,166.117,5.970,"{78,167,168,168,168}",60799,61488,74.342,55.358,"{37,56,60,68,4992}",,0.862,40.7665,-73.8382,Queens,I-678
120N05169,366,163.945,7.971,"{61,163,167,168,168}",60004,61488,55.074,77.386,"{29,42,45,49,3792}",8910,0.655,40.7788,-73.8265,Queens,I-678
120N05170,366,140.801,14.515,"{30,134,145,151,160}",51533,61488,16.658,14.036,"{8,13,14,17,986}",7089,0.170,40.7868,-73.8239,Queens,I-678
120N05171,366,142.071,14.283,"{35,135,145,152,162}",51998,61488,16.541,18.477,"{7,11,12,14,956}",4660,0.162,40.7913,-73.8228,Queens,I-678
120N05172,366,144.959,13.965,"{31,139,149,154,164}",53055,61488,18.371,19.570,"{8,13,14,15,1125}",,0.194,40.7932,-73.8239,Queens,I-678
120N05178,366,124.336,20.914,"{13,113,131,139,153}",45507,61488,72.471,100.834,"{29,43,48,68,3999}",65848,0.690,40.76,-73.7137,Queens,Grand Central Pky
120N05179,366,130.582,21.537,"{18,120,138,146,158}",47793,61488,76.619,85.376,"{27,41,46,93,3602}",140955,0.622,40.7572,-73.7212,Queens,Grand Central Pky
120N05180,366,139.098,19.193,"{20,130,146,152,162}",50910,61488,115.461,178.458,"{46,75,83,103,6766}",74359,1.168,40.747,-73.7294,Queens,Grand Central Pky
120N05181,366,129.046,20.898,"{19,120,136,143,157}",47231,61488,63.677,51.598,"{27,42,50,74,3661}",89594,0.632,40.7346,-73.7442,Queens,Grand Central Pky
120N05182,366,127.560,21.450,"{22,116,135,142,155}",46687,61488,76.922,110.704,"{23,37,47,105,3252}",99264,0.561,40.728,-73.7526,Queens,Grand Central Pky
120N05183,366,133.232,21.218,"{23,124,142,148,157}",48763,61488,79.288,80.260,"{30,46,53,99,3916}",87225,0.676,40.7264,-73.7641,Queens,Grand Central Pky
120N05184,366,137.459,21.389,"{26,126,146,152,163}",50310,61488,101.633,137.134,"{35,54,64,124,4525}",155355,0.781,40.7234,-73.776,Queens,Grand Central Pky
120N05185,366,152.896,17.020,"{33,147,161,164,168}",55960,61488,202.813,375.098,"{72,111,130,212,9451}",91697,1.632,40.7192,-73.7919,Queens,Grand Central Pky
120N05186,366,161.967,9.489,"{50,161,165,167,168}",59280,61488,179.227,146.807,"{45,83,135,231,5584}",105383,0.964,40.717,-73.8222,Queens,Grand Central Pky
120N05187,366,166.126,6.263,"{65,166,167,168,168}",60802,61488,192.302,148.571,"{57,86,112,275,3598}",178622,1.242,40.723,-73.8361,Queens,Grand Central Pky
120N05188,366,164.516,7.551,"{57,164,167,168,168}",60213,61488,138.608,122.782,"{61,93,102,126,7819}",179758,1.350,40.7363,-73.8448,Queens,Grand Central Pky
120N05189,366,166.008,6.486,"{66,166,168,168,168}",60759,61488,151.910,96.108,"{67,101,111,165,3474}",123835,1.500,40.748,-73.849,Queens,Grand Central Pky
120N05190,366,163.661,8.527,"{48,163,166,167,168}",59900,61488,90.970,87.297,"{39,59,64,83,5261}",106686,0.879,40.7717,-73.8756,Queens,Grand Central Pky
120N05191,366,143.440,15.615,"{18,139,147,153,161}",52499,61488,18.585,31.794,"{6,11,12,14,1069}",110884,0.185,40.7677,-73.8851,Queens,Grand Central Pky
120N05192,366,160.333,10.294,"{41,158,164,165,168}",58682,61488,78.498,112.319,"{37,57,61,68,4974}",82229,0.859,40.7667,-73.889,Queens,Grand Central Pky
120N05193,366,100.995,15.377,"{16,95,103,111,130}",36964,61488,6.021,13.083,"{2,4,4,5,339}",129426,0.059,40.7681,-73.9044,Queens,Grand Central Pky
120N05210,366,147.809,19.824,"{36,139,157,161,167}",54098,61488,151.744,257.202,"{46,88,111,149,5350}",33274,0.924,40.717,-73.8236,Queens,J Robinson/Interborough
120N05211,366,145.260,20.478,"{43,135,154,159,166}",53165,61488,180.095,216.230,"{58,98,114,226,7574}",44528,1.308,40.71,-73.8392,Queens,J Robinson/Interborough
120N05212,366,130.495,22.585,"{30,114,141,147,161}",47761,61488,85.396,102.393,"{31,50,55,95,3898}",47060,0.673,40.7025,-73.8605,Queens,J Robinson/Interborough
120N05213,366,124.301,21.175,"{26,111,132,139,155}",45494,61488,62.680,60.074,"{28,43,47,56,2813}",88223,0.486,40.7021,-73.8671,Queens,J Robinson/Interborough
120N05214,366,75.883,13.535,"{8,70,78,85,104}",27773,61488,7.976,8.561,"{3,6,6,7,309}",88223,0.053,40.6943,-73.8769,Queens,J Robinson/Interborough
120N05355,366,154.735,10.621,"{50,152,158,161,167}",56633,61488,73.737,77.940,"{29,50,55,67,4040}",,0.698,40.6644,-73.8453,Queens,Belt Pky
120N05356,366,152.066,12.286,"{35,148,155,159,167}",55656,61488,48.203,30.006,"{16,31,41,56,2234}",10751,0.386,40.6656,-73.8324,Queens,Belt Pky
120N05357,366,161.929,8.719,"{61,160,165,166,168}",59266,61488,136.312,90.412,"{36,84,119,168,5185}",4279,0.895,40.665,-73.8252,Queens,Belt Pky
120N05358,366,160.432,10.235,"{42,159,163,166,168}",58718,61488,234.056,177.924,"{44,103,214,312,5804}",,1.002,40.6665,-73.8085,Queens,Belt Pky
120N05359,366,99.060,13.601,"{11,93,102,108,121}",36256,61488,21.230,43.138,"{5,8,10,22,638}",,0.110,40.6663,-73.7903,Queens,Belt Pky
120N05360,366,144.740,13.490,"{36,140,148,153,163}",52975,61488,80.514,146.155,"{22,34,41,89,2799}",,0.483,40.6665,-73.7876,Queens,Belt Pky
120N05361,366,151.806,11.318,"{38,148,154,159,165}",55561,61488,84.560,166.185,"{28,47,54,74,3937}",,0.680,40.6674,-73.7743,Queens,Belt Pky
120N05362,366,134.074,13.689,"{28,128,137,142,157}",49071,61488,41.187,67.111,"{13,23,27,39,2006}",,0.346,40.6672,-73.7699,Queens,Belt Pky
120N05363,366,150.560,11.965,"{43,147,153,158,166}",55105,61488,73.994,137.336,"{27,45,51,67,3802}",17536,0.656,40.6668,-73.7658,Queens,Belt Pky
120N05364,366,133.410,13.984,"{26,127,136,142,156}",48828,61488,58.582,84.016,"{24,36,40,48,3047}",,0.526,40.6657,-73.7494,Queens,Belt Pky
120N05365,366,139.374,14.581,"{27,132,143,149,160}",51011,61488,40.741,74.548,"{18,28,31,35,2688}",,0.464,40.6682,-73.7382,Queens,Belt Pky
120N05366,366,153.765,11.913,"{45,150,158,161,166}",56278,61488,66.548,82.088,"{35,54,58,64,5067}",,0.875,40.6722,-73.7355,Queens,Belt Pky
120N05367,366,49.003,9.135,"{10,43,50,55,71}",17935,61488,3.713,4.978,"{2,3,3,4,252}",,0.044,40.6835,-73.7265,Queens,Belt Pky
120N05374,366,97.571,14.005,"{14,91,99,107,129}",35711,61488,9.915,25.613,"{5,7,8,9,684}",,0.118,40.6896,-73.7265,Queens,Cross Island Pky
120N05375,366,145.973,14.662,"{46,139,152,156,163}",53426,61488,64.039,98.049,"{32,52,56,63,4795}",,0.828,40.6915,-73.7267,Queens,Cross Island Pky
120N05376,366,127.134,15.806,"{24,118,131,138,153}",46531,61488,31.630,38.835,"{15,23,26,33,2120}",,0.366,40.7034,-73.7272,Queens,Cross Island Pky
120N05377,366,142.251,15.434,"{34,136,147,152,160}",52064,61488,58.578,69.499,"{29,42,46,58,3728}",,0.644,40.7086,-73.7274,Queens,Cross Island Pky
120N05380,366,131.943,16.379,"{30,124,137,143,155}",48291,61488,45.620,66.948,"{18,28,31,43,2551}",,0.440,40.7253,-73.7244,Queens,Cross Island Pky
120N05381,366,134.893,16.174,"{35,127,140,146,161}",49371,61488,56.272,83.741,"{21,32,36,52,2965}",,0.512,40.7317,-73.723,Queens,Cross Island Pky
120N05382,366,124.557,15.683,"{30,117,129,135,152}",45588,61488,44.027,61.735,"{15,22,25,38,2049}",19876,0.354,40.7389,-73.7243,Queens,Cross Island Pky
120N05383,366,142.098,15.321,"{39,134,147,153,161}",52008,61488,110.564,195.248,"{31,54,61,80,4542}",13814,0.784,40.7419,-73.7284,Queens,Cross Island Pky
120N05384,366,104.639,14.488,"{22,98,107,114,143}",38298,61488,34.786,71.320,"{14,21,23,26,1855}",,0.320,40.7499,-73.7404,Queens,Cross Island Pky
120N05385,366,143.555,15.689,"{33,138,148,154,165}",52541,61488,114.643,127.311,"{31,55,88,141,4117}",,0.711,40.7522,-73.7431,Queens,Cross Island Pky
120N05386,366,159.552,11.265,"{46,158,164,166,168}",58396,61488,309.250,270.877,"{103,156,209,414,13974}",2124,2.412,40.7609,-73.7546,Queens,Cross Island Pky
120N05387,366,130.169,15.448,"{38,123,134,141,155}",47642,61488,63.501,92.018,"{20,30,33,74,2742}",,0.473,40.7887,-73.7788,Queens,Cross Island Pky
120N05388,366,118.604,20.406,"{23,106,125,133,151}",43409,61488,126.039,286.089,"{37,58,64,84,5452}",5040,0.941,40.7895,-73.7856,Queens,Cross Island Pky
120N05389,366,95.396,19.670,"{18,82,101,110,127}",34915,61488,57.418,202.936,"{20,31,34,38,2844}",6039,0.491,40.7866,-73.8074,Queens,Cross Island Pky
120N05390,366,83.150,18.548,"{19,71,86,97,118}",30433,61488,43.257,147.803,"{14,21,23,26,1832}",,0.316,40.7874,-73.8139,Queens,Cross Island Pky
120N05391,366,32.443,9.469,"{6,26,33,39,65}",11874,61488,2.190,5.003,"{1,2,2,2,115}",,0.020,40.7894,-73.82,Queens,Cross Island Pky
120N05405,366,105.306,18.663,"{14,94,107,119,138}",38542,61488,28.090,70.981,"{7,13,24,27,1919}",31564,0.162,40.7578,-73.8997,Queens,Brooklyn Queens Expy
120N05406,366,121.850,19.007,"{19,108,129,136,151}",44597,61488,31.698,52.341,"{15,25,27,30,1934}",31564,0.334,40.7599,-73.8986,Queens,Brooklyn Queens Expy
120N05407,366,110.817,19.343,"{19,98,112,127,146}",40559,61488,35.614,39.396,"{9,20,37,43,2153}",32690,0.191,40.7646,-73.8949,Queens,Brooklyn Queens Expy
120N05408,366,58.568,15.004,"{2,51,59,69,101}",21436,61488,8.646,12.042,"{1,3,6,12,455}",33815,0.024,40.7651,-73.8947,Queens,Brooklyn Queens Expy
120N06325,366,120.874,25.072,"{22,108,130,139,154}",44240,61488,58.604,112.694,"{11,26,34,50,1266}",29547,0.219,40.6656,-73.7356,Queens,RT-27
120N06326,366,139.945,25.141,"{29,127,152,157,165}",51220,61488,77.536,140.653,"{22,44,54,71,2568}",21922,0.443,40.6656,-73.7392,Queens,RT-27
120N06327,366,127.850,30.109,"{32,109,143,149,158}",46793,61488,70.962,136.317,"{17,40,48,63,2258}",21922,0.390,40.6659,-73.7447,Queens,RT-27
120N06328,366,105.497,26.958,"{19,86,117,125,139}",38612,61488,35.354,72.889,"{7,18,21,28,840}",27826,0.145,40.6664,-73.7561,Queens,RT-27
120N06329,366,113.587,31.341,"{17,92,129,136,151}",41573,61488,40.546,60.760,"{8,20,29,43,941}",27826,0.162,40.6665,-73.7577,Queens,RT-27
120N06330,366,97.926,25.925,"{14,80,107,117,136}",35841,61488,19.594,24.150,"{6,13,15,19,811}",27826,0.140,40.6668,-73.7608,Queens,RT-27
120N06331,366,107.219,26.749,"{18,90,118,127,149}",39242,61488,25.435,35.125,"{8,18,21,25,1008}",27826,0.174,40.6671,-73.7636,Queens,RT-27
120N06332,366,143.997,25.422,"{38,133,157,160,167}",52703,61488,92.280,111.769,"{20,53,71,107,2334}",27826,0.403,40.6674,-73.7668,Queens,RT-27
120N06333,366,107.675,32.002,"{17,80,123,131,148}",39409,61488,54.764,95.589,"{15,30,36,51,1601}",27826,0.276,40.6679,-73.7752,Queens,RT-27
120N06334,366,129.402,34.588,"{26,105,145,154,167}",47361,61488,92.151,149.570,"{11,37,51,83,1632}",50118,0.282,40.6675,-73.7806,Queens,RT-27
120N06335,366,54.820,16.688,"{8,43,58,67,94}",20064,61488,7.455,14.695,"{1,3,4,7,173}",72411,0.030,40.6674,-73.7827,Queens,RT-27
120N06336,366,49.251,15.041,"{8,38,53,60,79}",18026,61488,5.949,14.002,"{1,3,3,5,176}",72411,0.030,40.6671,-73.7869,Queens,RT-27
120N06337,366,97.372,25.820,"{22,79,108,116,134}",35638,61488,24.063,56.968,"{9,16,17,20,1214}",41780,0.210,40.6668,-73.7894,Queens,RT-27
120N06338,366,128.555,21.773,"{45,113,139,144,156}",47051,61488,54.043,70.590,"{26,45,49,55,3527}",72411,0.609,40.6669,-73.7904,Queens,RT-27
120N06339,366,82.680,18.301,"{18,69,89,96,112}",30261,61488,19.133,30.021,"{8,15,16,19,1049}",72411,0.181,40.6667,-73.8011,Queens,RT-27
120N06340,366,137.273,23.491,"{57,124,149,153,164}",50242,61488,148.211,309.789,"{39,83,99,126,4706}",72411,0.813,40.6669,-73.8058,Queens,RT-27
120N06341,366,51.943,20.381,"{5,34,60,67,87}",19011,61488,25.841,58.131,"{13,20,22,24,1602}",61416,0.277,40.6661,-73.8222,Queens,RT-27
120N06342,366,81.855,22.348,"{14,64,91,99,118}",29959,61488,32.390,68.318,"{14,26,28,30,1939}",50420,0.335,40.6661,-73.8226,Queens,RT-27
120N06343,366,152.210,20.570,"{57,144,163,165,168}",55709,61488,73.548,87.942,"{26,53,61,74,3101}",83908,0.535,40.668,-73.8398,Queens,RT-27
120N06344,366,137.333,26.873,"{23,123,151,155,165}",50264,61488,37.706,50.673,"{9,23,30,39,1017}",83908,0.176,40.671,-73.8486,Queens,RT-27
120N06387,366,119.352,32.092,"{27,98,136,142,154}",43683,61488,131.615,191.744,"{12,61,85,133,1837}",26033,0.317,40.7042,-73.8154,Queens,Hillside Ave
120N06388,366,130.609,29.594,"{33,112,146,151,159}",47803,61488,233.382,378.253,"{45,111,145,205,3485}",26033,0.602,40.7057,-73.8097,Queens,Hillside Ave
120N06389,366,60.257,20.626,"{7,43,68,76,94}",22054,61488,63.424,119.080,"{9,22,29,49,829}",26033,0.143,40.7088,-73.799,Queens,Hillside Ave
120N06390,366,68.172,21.416,"{9,53,76,84,103}",24951,61488,47.390,71.865,"{8,18,28,47,537}",26033,0.093,40.7095,-73.7964,Queens,Hillside Ave
120N06391,366,56.388,17.949,"{7,43,63,69,92}",20638,61488,58.744,94.611,"{8,19,28,54,593}",26033,0.102,40.71,-73.7947,Queens,Hillside Ave
120N06392,366,122.000,30.060,"{22,104,138,142,157}",44652,61488,285.685,455.301,"{23,115,155,246,3438}",26033,0.594,40.7107,-73.793,Queens,Hillside Ave
120N06393,366,101.082,29.404,"{16,81,115,123,139}",36996,61488,182.495,303.982,"{22,75,102,160,2555}",,0.441,40.713,-73.7824,Queens,Hillside Ave
120N06394,366,38.189,14.010,"{4,27,42,48,66}",13939,61488,21.276,40.686,"{4,8,10,15,281}",,0.048,40.7149,-73.7744,Queens,Hillside Ave
120N06395,366,126.342,27.466,"{38,108,141,145,156}",46241,61488,301.797,525.486,"{65,137,175,253,4930}",,0.851,40.7151,-73.7736,Queens,Hillside Ave
120N06396,366,102.369,31.749,"{22,80,117,125,142}",37467,61488,123.093,213.317,"{22,52,69,107,1820}",25287,0.314,40.7211,-73.7594,Queens,Hillside Ave
120N06397,366,6.490,3.007,"{1,4,6,9,16}",2330,61488,5.747,10.662,"{1,2,3,4,63}",,0.011,40.7241,-73.755,Queens,Hillside Ave
120N06398,366,19.087,7.505,"{1,13,19,25,38}",6986,61488,28.939,58.121,"{2,7,10,20,288}",,0.050,40.7242,-73.7548,Queens,Hillside Ave
120N06399,366,40.582,15.050,"{3,28,46,52,74}",14853,61488,21.803,33.781,"{4,9,14,21,290}",,0.050,40.7247,-73.7541,Queens,Hillside Ave
120N06400,366,107.623,28.701,"{21,89,121,128,143}",39390,61488,150.491,256.233,"{26,80,98,132,3243}",,0.560,40.7252,-73.7534,Queens,Hillside Ave
120N06401,366,27.158,11.060,"{2,17,30,36,49}",9940,61488,18.860,29.740,"{3,7,12,19,233}",,0.040,40.7286,-73.7465,Queens,Hillside Ave
120N06402,366,6.274,3.370,"{1,4,6,8,18}",2246,61488,2.885,5.771,"{1,1,2,2,51}",,0.009,40.7302,-73.7438,Queens,Hillside Ave
