tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N50815,366,33.456,10.904,"{5,25,35,42,64}",12245,61488,25.023,31.001,"{4,11,16,24,196}",14968,0.034,40.8212,-73.8989,Bronx,Rev James A Polite Ave
120N50817,366,65.956,21.979,"{4,48,73,82,111}",24140,61488,336.018,505.607,"{29,123,170,308,3083}",5327,0.532,40.8123,-73.9045,Bronx,Prospect Ave
120N50818,366,91.366,24.160,"{10,73,100,110,135}",33440,61488,437.603,622.207,"{54,170,237,409,4086}",6482,0.705,40.8197,-73.9016,Bronx,Prospect Ave
120N50819,366,51.251,17.092,"{5,37,56,64,89}",18758,61488,168.558,273.857,"{18,58,77,140,1684}",7638,0.291,40.8294,-73.8976,Bronx,Prospect Ave
120N50820,366,21.959,7.821,"{1,16,23,28,41}",8015,61488,28.641,38.849,"{5,13,19,29,316}",8757,0.055,40.8335,-73.8963,Bronx,Prospect Ave
120N50821,366,7.581,3.348,"{1,5,7,10,17}",2752,61488,5.569,10.435,"{1,3,3,4,87}",8757,0.015,40.8342,-73.8969,Bronx,Prospect Ave
120N50823,366,28.219,9.635,"{1,21,29,36,51}",10328,61488,48.639,89.700,"{8,24,28,37,881}",8757,0.152,40.8344,-73.897,Bronx,Crotona Ave
120N50824,366,72.593,22.321,"{8,55,81,90,110}",26569,61488,333.110,603.948,"{40,120,158,250,4132}",8950,0.713,40.8365,-73.8978,Bronx,Crotona Ave
120N50825,366,104.309,26.702,"{14,82,116,124,140}",38177,61488,494.497,722.336,"{38,225,287,431,5599}",9142,0.967,40.8454,-73.8911,Bronx,Crotona Ave
120N50826,366,33.443,11.159,"{3,26,35,42,59}",12240,61488,51.475,67.608,"{7,24,34,53,480}",9142,0.083,40.8573,-73.8819,Bronx,Crotona Ave
120N50827,366,6.243,2.807,"{1,4,6,8,20}",2235,61488,6.612,13.023,"{2,3,3,4,127}",,0.022,40.8584,-73.8812,Bronx,Crotona Ave
120N50829,366,110.459,29.039,"{21,92,123,132,148}",40428,61488,197.459,314.952,"{29,83,109,167,2229}",12903,0.385,40.8209,-73.8989,Bronx,E 163rd St
120N50830,366,61.087,19.432,"{8,48,66,76,98}",22358,61488,50.284,61.207,"{6,23,33,52,413}",12903,0.071,40.821,-73.8916,Bronx,E 163rd St
120N50831,366,38.863,12.640,"{6,30,41,48,65}",14224,61488,26.179,25.601,"{2,15,20,28,182}",,0.031,40.821,-73.8903,Bronx,E 163rd St
120N50833,366,117.074,38.854,"{8,94,137,143,155}",42849,61488,111.936,120.845,"{16,70,91,121,1358}",22073,0.234,40.8132,-73.8984,Bronx,Leggett Ave
120N50834,366,39.379,18.465,"{1,22,46,53,72}",14334,61488,23.522,37.289,"{4,11,14,22,398}",22073,0.069,40.8116,-73.8945,Bronx,Leggett Ave
120N50836,366,66.235,27.126,"{3,45,78,86,103}",24242,61488,43.542,62.048,"{9,24,30,40,887}",12642,0.153,40.8111,-73.8934,Bronx,Randall Ave
120N50837,366,98.973,35.710,"{6,77,117,123,136}",36224,61488,154.228,215.212,"{21,82,107,150,2093}",12642,0.361,40.8115,-73.8905,Bronx,Randall Ave
120N50838,366,30.545,13.283,"{1,21,35,40,56}",11149,61488,59.398,98.305,"{6,19,28,52,483}",2176,0.083,40.8125,-73.8838,Bronx,Randall Ave
120N50839,365,14.550,7.052,"{1,9,16,20,30}",5267,61320,19.866,33.628,"{4,10,13,18,284}",2176,0.049,40.8128,-73.8822,Bronx,Randall Ave
120N50841,366,87.388,33.833,"{4,77,100,110,130}",31984,61488,120.713,153.125,"{23,65,86,126,1632}",7899,0.282,40.8094,-73.8804,Bronx,Hunts Point Ave
120N50842,366,84.866,26.336,"{12,64,96,105,122}",31061,61488,340.111,578.098,"{37,120,164,268,3614}",7899,0.624,40.8125,-73.8838,Bronx,Hunts Point Ave
120N50844,366,127.096,34.667,"{16,118,143,149,160}",46517,61488,145.429,195.712,"{28,85,107,142,2277}",10060,0.393,40.8115,-73.8905,Bronx,Tiffany St
120N50845,366,57.063,23.202,"{5,37,66,75,90}",20885,61488,27.539,37.618,"{3,12,18,30,331}",10060,0.057,40.8171,-73.892,Bronx,Tiffany St
120N50846,366,29.303,11.622,"{1,20,33,38,54}",10725,61488,13.694,11.531,"{3,8,11,15,170}",10060,0.029,40.8176,-73.8929,Bronx,Tiffany St
120N50848,366,26.866,12.893,"{2,17,28,37,57}",9833,61488,55.076,86.016,"{5,19,27,52,517}",6335,0.089,40.8171,-73.892,Bronx,Garrison Ave
120N50849,366,24.208,10.674,"{2,14,26,33,43}",8860,61488,77.319,116.619,"{6,26,38,81,649}",6335,0.112,40.8181,-73.891,Bronx,Garrison Ave
120N50851,366,34.522,11.366,"{8,25,37,43,63}",12635,61488,31.198,46.038,"{4,14,20,30,341}",6690,0.059,40.8181,-73.891,Bronx,Barretto St
120N50852,366,26.562,9.220,"{2,20,29,33,51}",9695,61488,11.366,11.475,"{3,7,8,12,150}",6690,0.026,40.8187,-73.8919,Bronx,Barretto St
120N50861,366,80.601,41.452,"{3,53,73,123,144}",29500,61488,99.505,121.878,"{14,50,68,107,1505}",9081,0.260,40.8057,-73.8792,Bronx,Halleck St
120N50862,366,34.295,15.521,"{2,19,39,47,62}",12552,61488,121.620,200.699,"{15,43,65,119,1434}",9081,0.248,40.8094,-73.8802,Bronx,Halleck St
120N50863,365,19.755,10.338,"{1,9,23,28,46}",7191,61320,142.208,263.902,"{16,36,54,109,1311}",9081,0.226,40.8129,-73.8811,Bronx,Halleck St
120N50864,363,2.943,1.739,"{1,2,3,4,10}",874,60984,19.507,29.638,"{2,4,7,20,120}",9081,0.021,40.8161,-73.882,Bronx,Halleck St
120N50866,365,35.573,18.435,"{1,15,41,50,66}",12913,61320,205.267,289.492,"{27,81,128,243,2184}",8497,0.377,40.8164,-73.8822,Bronx,Edgewater Rd
120N50868,366,45.653,13.633,"{4,36,48,56,73}",16709,61488,17.566,12.817,"{3,10,15,21,188}",7899,0.032,40.82,-73.8904,Bronx,Hunts Point Ave
120N50869,366,51.495,21.959,"{4,29,59,69,88}",18847,61488,138.449,211.463,"{16,53,75,138,1560}",6335,0.269,40.8194,-73.8897,Bronx,Garrison Ave
120N50870,365,10.914,5.951,"{1,5,12,15,26}",3929,61320,15.093,20.795,"{3,9,11,15,241}",6335,0.042,40.8213,-73.8854,Bronx,Garrison Ave
120N50872,366,25.564,22.646,"{1,8,14,50,87}",9203,61488,188.353,371.747,"{16,52,66,134,2140}",7032,0.370,40.8056,-73.8794,Bronx,Food Center Dr
120N50873,366,23.088,23.656,"{1,5,9,49,93}",8173,61488,233.005,451.888,"{31,68,90,153,2375}",7032,0.410,40.8034,-73.8737,Bronx,Food Center Dr
120N50874,366,48.413,51.172,"{1,7,13,113,141}",17574,61488,225.496,448.932,"{34,79,101,155,2940}",7032,0.508,40.8085,-73.8719,Bronx,Food Center Dr
120N50875,366,2.734,1.996,"{1,1,2,4,10}",566,61488,5.237,6.371,"{1,2,4,7,59}",7032,0.010,40.8094,-73.8802,Bronx,Food Center Dr
120N50877,366,43.675,20.700,"{1,26,51,59,85}",15985,61488,19.112,24.883,"{5,11,14,19,300}",2374,0.052,40.804,-73.9229,Bronx,Brown Pl
120N50878,366,39.697,18.458,"{2,24,47,53,69}",14529,61488,28.795,36.497,"{2,14,22,30,241}",2374,0.042,40.8047,-73.9224,Bronx,Brown Pl
120N50879,366,10.402,5.750,"{1,6,11,15,28}",3620,61488,7.591,8.595,"{1,4,5,8,74}",2374,0.013,40.8052,-73.922,Bronx,Brown Pl
120N50881,366,36.658,12.519,"{4,27,39,46,62}",13417,61488,58.427,77.703,"{10,27,38,67,605}",3311,0.104,40.8068,-73.9275,Bronx,Alexander Ave
120N50882,366,17.932,7.911,"{1,12,19,24,39}",6563,61488,123.064,183.985,"{10,31,52,105,837}",,0.145,40.8082,-73.9265,Bronx,Alexander Ave
120N50883,365,2.387,1.395,"{1,1,2,3,8}",740,61320,5.312,6.855,"{1,2,3,5,32}",,0.005,40.81,-73.9252,Bronx,Alexander Ave
120N50884,366,118.221,29.921,"{28,97,133,140,154}",43269,61488,208.176,254.957,"{21,112,146,211,2546}",13668,0.439,40.8045,-73.9119,Bronx,E 138th St
120N50885,366,81.107,26.853,"{17,57,93,101,121}",29685,61488,119.423,166.872,"{19,51,70,115,1267}",13668,0.219,40.8076,-73.9192,Bronx,E 138th St
120N50886,366,81.219,26.652,"{15,59,92,102,121}",29726,61488,151.685,221.010,"{18,64,90,143,1506}",15235,0.260,40.8091,-73.9229,Bronx,E 138th St
120N50939,366,23.658,8.543,"{1,18,24,30,47}",8659,61488,109.072,154.448,"{15,41,56,100,903}",,0.156,40.82,-73.9266,Bronx,E 151st St
120N50940,365,8.226,3.511,"{1,6,8,11,22}",2986,61320,73.023,94.764,"{5,22,34,76,407}",,0.070,40.8219,-73.9281,Bronx,E 151st St
120N50942,366,22.027,6.961,"{2,17,22,26,45}",8062,61488,80.620,105.666,"{7,26,43,82,521}",7848,0.090,40.8228,-73.9287,Bronx,River Ave
120N50943,366,17.423,6.371,"{3,13,18,22,35}",6377,61488,73.289,114.714,"{11,24,33,63,730}",7848,0.126,40.8241,-73.9281,Bronx,River Ave
120N50944,366,66.459,18.986,"{7,55,69,80,112}",24324,61488,584.413,805.553,"{56,159,247,616,4315}",7848,0.745,40.8257,-73.9271,Bronx,River Ave
120N50945,366,7.486,3.513,"{1,5,7,10,19}",2710,61488,15.652,17.220,"{1,4,9,19,74}",,0.013,40.8356,-73.9214,Bronx,River Ave
120N50947,366,16.795,6.880,"{1,12,17,21,36}",6130,61488,121.166,163.827,"{10,45,69,120,963}",6345,0.166,40.8241,-73.9281,Bronx,E 153rd St
120N50948,366,3.609,2.302,"{1,2,3,5,12}",1209,61488,42.400,50.248,"{3,6,19,57,170}",,0.029,40.8262,-73.9295,Bronx,E 153rd St
120N50950,366,16.260,6.918,"{1,11,16,21,43}",5951,61488,25.939,37.891,"{3,10,15,26,281}",4548,0.048,40.8267,-73.9306,Bronx,E 157th St
120N50951,365,3.807,2.141,"{1,2,4,5,12}",1321,61320,4.341,7.430,"{1,1,2,4,45}",4548,0.008,40.8267,-73.9299,Bronx,E 157th St
120N50961,366,18.831,6.233,"{2,15,19,23,35}",6892,61488,39.588,55.084,"{5,20,26,36,435}",20603,0.075,40.8325,-73.9315,Bronx,Dr Martin Luther King Jr Blvd/University Ave
120N50962,366,10.558,3.951,"{1,8,10,13,23}",3843,61488,27.170,31.757,"{2,13,19,26,207}",,0.036,40.8442,-73.9236,Bronx,Dr Martin Luther King Jr Blvd/University Ave
120N50963,366,37.858,11.932,"{4,29,40,47,62}",13856,61488,73.625,142.060,"{12,20,26,45,714}",,0.123,40.8246,-73.9106,Bronx,Washington Ave
120N51288,366,49.915,16.219,"{4,40,53,61,88}",18269,61488,137.234,295.520,"{31,63,76,101,3704}",10323,0.639,40.8646,-73.8137,Bronx,City Island Rd
120N51289,366,19.459,6.550,"{2,15,19,24,40}",7122,61488,16.999,22.662,"{7,13,15,16,603}",10323,0.104,40.8605,-73.803,Bronx,City Island Rd
120N51291,365,5.690,4.169,"{1,3,5,7,31}",1963,61320,691.658,805.547,"{32,103,282,1077,2769}",,0.478,40.8531,-73.8013,Bronx,Rodmans Nck
120N51292,366,23.858,7.485,"{3,19,24,29,46}",8732,61488,25.964,43.718,"{10,16,18,21,710}",10323,0.123,40.8599,-73.8027,Bronx,Rodmans Nck
120N51294,366,14.415,5.476,"{3,11,14,18,31}",5276,61488,52.278,127.015,"{22,33,37,43,2187}",10323,0.377,40.8715,-73.8161,Bronx,Hutchinson River Pkwy/Shore Rd Connector
120N51295,366,17.388,7.564,"{2,12,16,22,46}",6364,61488,17.512,22.568,"{7,13,14,17,545}",10780,0.094,40.8692,-73.8116,Bronx,Hutchinson River Pkwy/Shore Rd Connector
120N51304,366,9.519,3.898,"{1,7,9,12,26}",3484,61488,3.800,4.832,"{1,2,3,4,59}",,0.010,40.8694,-73.8263,Bronx,Bartow Ave
120N51306,366,103.238,23.831,"{35,89,102,124,149}",37785,61488,252.644,448.336,"{39,123,151,208,4569}",9825,0.789,40.8694,-73.8261,Bronx,Co Op City Blvd
120N51307,366,93.822,23.999,"{33,79,91,111,141}",34339,61488,167.140,278.360,"{27,82,104,141,2812}",8667,0.486,40.88,-73.8233,Bronx,Co Op City Blvd
120N51308,366,5.961,3.616,"{1,3,5,8,20}",2116,61488,10.171,21.766,"{2,5,6,7,179}",,0.031,40.8794,-73.8315,Bronx,Co Op City Blvd
120N51309,366,57.440,22.972,"{11,42,51,78,110}",21023,61488,135.251,236.278,"{14,47,64,112,1512}",11560,0.261,40.88,-73.8233,Bronx,Pear Tree Ave
120N51310,366,49.885,20.870,"{3,30,58,66,83}",18258,61488,65.590,100.360,"{10,31,41,59,799}",9911,0.138,40.8431,-73.8481,Bronx,Silver St
120N51312,366,60.077,24.356,"{4,38,70,79,103}",21988,61488,104.839,158.947,"{17,44,60,97,1231}",13867,0.213,40.8419,-73.8439,Bronx,Westchester Sq/Williamsbridge Rd
120N51313,366,115.866,30.655,"{19,95,131,138,152}",42407,61488,433.410,703.251,"{46,194,246,362,5906}",14160,1.020,40.8445,-73.8462,Bronx,Williamsbridge Rd
120N51314,366,88.708,27.609,"{15,66,101,109,127}",32467,61488,232.893,363.672,"{45,113,143,205,3574}",8967,0.617,40.8571,-73.8561,Bronx,Williamsbridge Rd
120N51315,366,19.708,8.505,"{1,12,22,26,39}",7213,61488,43.735,71.739,"{9,18,25,37,590}",6402,0.102,40.8655,-73.8596,Bronx,Williamsbridge Rd
120N51316,366,11.732,5.249,"{1,7,12,16,26}",4282,61488,42.167,64.380,"{6,15,22,38,366}",4130,0.063,40.8667,-73.8608,Bronx,Williamsbridge Rd
120N51317,364,2.557,1.372,"{1,1,2,3,7}",803,61152,1.431,1.724,"{1,1,1,1,28}",4130,0.005,40.8675,-73.8615,Bronx,Williamsbridge Rd
120N51319,153,51.595,17.491,"{11,37,57,65,83}",7894,25704,214.570,403.806,"{38,78,100,149,2790}",,0.482,40.8675,-73.8615,Bronx,Bronxwood Ave
120N51322,366,20.937,6.943,"{1,16,21,25,44}",7663,61488,84.527,184.214,"{14,27,32,45,1078}",10530,0.186,40.8539,-73.8724,Bronx,Boston Rd
120N51323,366,47.454,13.921,"{7,38,50,58,75}",17368,61488,36.635,66.535,"{5,12,17,27,333}",10530,0.057,40.8556,-73.8697,Bronx,Boston Rd
120N51324,366,24.175,7.333,"{3,19,25,29,41}",8848,61488,13.437,26.329,"{3,5,6,9,174}",,0.030,40.8563,-73.8696,Bronx,Boston Rd
120N51326,366,80.675,21.965,"{18,65,89,97,115}",29527,61488,104.720,210.613,"{21,46,56,79,1729}",24196,0.298,40.8509,-73.8682,Bronx,Bronx Park E
120N51327,366,30.235,8.619,"{4,25,31,36,53}",11066,61488,12.844,29.009,"{2,6,7,8,187}",,0.032,40.8551,-73.8696,Bronx,Bronx Park E
120N52065,153,30.725,9.592,"{10,24,32,38,55}",4701,25704,30.719,38.404,"{3,15,21,31,338}",,0.058,40.8249,-73.9311,Bronx,Exterior St
120N52066,153,17.536,5.949,"{5,13,18,22,34}",2683,25704,10.491,12.479,"{2,7,8,10,213}",,0.037,40.8261,-73.9316,Bronx,Exterior St
120N52233,153,74.758,23.203,"{27,52,84,93,112}",11438,25704,190.770,351.662,"{18,66,90,152,2431}",,0.420,40.9011,-73.8616,Bronx,Nereid Ave
120N52235,153,17.425,5.976,"{2,14,18,21,33}",2666,25704,44.802,89.862,"{5,16,20,29,633}",,0.109,40.8932,-73.8621,Bronx,Bronx Blvd
120N52236,153,46.784,15.725,"{9,33,52,58,74}",7158,25704,67.202,101.484,"{11,27,39,65,807}",,0.139,40.8947,-73.8614,Bronx,Bronx Blvd
120N52237,153,5.450,2.534,"{1,4,5,7,12}",812,25704,10.046,19.093,"{2,4,5,7,146}",,0.025,40.8968,-73.8599,Bronx,Bronx Blvd
120P04360,366,124.658,24.267,"{36,109,133,142,160}",45625,61488,16.566,19.774,"{2,5,13,22,244}",100312,0.042,40.8046,-73.9189,Bronx,I-87
120P04361,366,138.107,22.032,"{42,125,147,154,166}",50547,61488,25.435,25.008,"{3,8,22,35,433}",100312,0.075,40.8051,-73.9199,Bronx,I-87
120P04362,366,159.082,14.054,"{65,157,166,167,168}",58224,61488,128.270,108.239,"{14,36,117,183,2055}",100150,0.355,40.8057,-73.9214,Bronx,I-87
120P04363,366,165.303,6.958,"{95,166,168,168,168}",60501,61488,188.335,110.608,"{35,115,184,237,3693}",98156,0.637,40.8112,-73.9312,Bronx,I-87
120P04364,366,157.667,15.331,"{63,154,165,167,168}",57706,61488,57.109,57.368,"{15,38,47,63,1604}",96322,0.277,40.8176,-73.9308,Bronx,I-87
120P04365,366,165.030,7.345,"{92,166,168,168,168}",60401,61488,141.625,142.187,"{48,90,102,133,5214}",93438,0.900,40.8248,-73.931,Bronx,I-87
120P04366,366,113.751,19.989,"{27,100,118,129,149}",41633,61488,10.798,15.615,"{2,4,5,13,295}",90553,0.051,40.8326,-73.9317,Bronx,I-87
120P04367,366,165.598,6.074,"{112,167,168,168,168}",60609,61488,169.355,153.882,"{62,104,116,175,8262}",98376,1.426,40.8399,-73.9291,Bronx,I-87
120P04368,366,158.719,12.640,"{79,156,164,166,168}",58091,61488,40.307,56.025,"{16,29,31,36,2433}",106199,0.399,40.8547,-73.9186,Bronx,I-87
120P04369,366,161.585,11.150,"{77,162,166,167,168}",59140,61488,58.862,91.563,"{21,39,44,55,3174}",114824,0.541,40.8594,-73.9158,Bronx,I-87
120P04370,366,164.467,8.072,"{93,165,168,168,168}",60195,61488,101.723,123.154,"{47,73,79,93,6299}",114026,1.087,40.8743,-73.9055,Bronx,I-87
120P04371,366,163.145,9.696,"{78,163,167,168,168}",59711,61488,89.515,111.141,"{44,65,70,78,5539}",95182,0.956,40.8863,-73.896,Bronx,I-87
120P04372,366,149.735,17.727,"{58,145,158,161,168}",54803,61488,28.859,25.608,"{14,22,24,27,1719}",102401,0.297,40.8889,-73.8895,Bronx,I-87
120P04373,366,160.169,12.476,"{78,158,166,167,168}",58622,61488,63.541,76.472,"{32,54,59,65,4305}",99480,0.743,40.8936,-73.8833,Bronx,I-87
120P04374,366,150.530,18.358,"{66,144,159,162,168}",55094,61488,33.393,27.192,"{20,30,32,35,2853}",48429,0.492,40.9043,-73.8783,Bronx,I-87
120P04425,366,131.932,16.449,"{18,124,136,144,156}",48287,61488,28.173,51.650,"{14,22,24,27,2013}",90784,0.348,40.8289,-73.837,Bronx,Hutchinson River Pky
120P04426,366,142.036,14.570,"{25,135,146,152,164}",51985,61488,40.637,92.160,"{20,29,31,35,2704}",85743,0.467,40.8378,-73.8386,Bronx,Hutchinson River Pky
120P04427,366,130.530,15.245,"{24,124,134,141,154}",47774,61488,39.548,132.895,"{16,24,26,28,2375}",85743,0.410,40.843,-73.8376,Bronx,Hutchinson River Pky
120P04428,366,151.719,13.365,"{38,146,157,160,167}",55529,61488,56.483,59.726,"{31,47,50,55,4476}",33011,0.773,40.8522,-73.8358,Bronx,Hutchinson River Pky
120P04429,366,140.328,12.924,"{31,135,143,149,161}",51360,61488,49.402,103.463,"{22,32,34,38,3023}",82697,0.522,40.8604,-73.8286,Bronx,Hutchinson River Pky
120P04430,366,159.227,9.702,"{44,157,162,164,168}",58277,61488,96.331,201.740,"{45,63,67,74,5809}",68890,1.003,40.871,-73.8191,Bronx,Hutchinson River Pky
120P04431,366,153.194,10.721,"{48,149,156,159,167}",56069,61488,72.479,102.372,"{32,49,54,66,4531}",117975,0.782,40.8837,-73.816,Bronx,Hutchinson River Pky
120P04795,366,166.508,5.753,"{75,167,168,168,168}",60942,61488,146.584,116.113,"{23,44,130,215,2849}",124215,0.492,40.8452,-73.9278,Bronx,I-95
120P04796,366,165.620,6.645,"{73,166,168,168,168}",60617,61488,92.334,67.430,"{15,39,87,120,2026}",143366,0.350,40.8451,-73.9163,Bronx,I-95
120P04797,366,166.500,5.211,"{90,167,168,168,168}",60939,61488,89.920,77.769,"{22,52,76,105,2900}",105748,0.501,40.8448,-73.9048,Bronx,I-95
120P04798,366,165.437,6.478,"{88,166,168,168,168}",60550,61488,75.326,64.890,"{15,34,69,95,2159}",142342,0.373,40.8439,-73.8976,Bronx,I-95
120P04799,366,167.363,3.407,"{110,168,168,168,168}",61255,61488,102.803,69.247,"{43,79,92,107,5479}",109472,0.946,40.8383,-73.8824,Bronx,I-95
120P04800,366,165.399,6.580,"{75,165,168,168,168}",60536,61488,49.591,57.482,"{23,39,43,47,3022}",48616,0.509,40.8365,-73.8767,Bronx,I-95
120P04801,366,164.325,7.577,"{71,164,167,168,168}",60143,61488,38.753,65.062,"{18,29,32,36,2499}",107687,0.431,40.8348,-73.8659,Bronx,I-95
120P04802,366,165.459,6.255,"{77,165,168,168,168}",60558,61488,54.228,75.812,"{25,44,48,53,3531}",104660,0.610,40.8326,-73.8587,Bronx,I-95
120P04803,366,166.137,5.330,"{92,166,168,168,168}",60806,61488,90.535,107.438,"{49,75,81,88,6406}",80036,1.106,40.8291,-73.8475,Bronx,I-95
120P04804,366,165.486,5.616,"{107,166,168,168,168}",60568,61488,89.604,95.067,"{42,63,68,75,5406}",74895,0.921,40.8362,-73.8245,Bronx,I-95
120P04805,366,164.128,7.397,"{89,165,167,168,168}",60071,61488,73.591,70.713,"{20,30,35,108,2594}",130614,0.448,40.8428,-73.8256,Bronx,I-95
120P04806,366,167.057,3.559,"{126,168,168,168,168}",61143,61488,152.394,90.139,"{37,70,147,212,4772}",130767,0.824,40.8532,-73.8262,Bronx,I-95
120P04807,366,154.964,12.056,"{67,150,160,163,168}",56717,61488,14.565,6.108,"{7,13,14,16,891}",72353,0.154,40.8599,-73.8273,Bronx,I-95
120P04808,366,156.680,12.961,"{70,152,162,165,168}",57345,61488,22.379,20.055,"{12,20,22,23,1749}",127564,0.294,40.8614,-73.8283,Bronx,I-95
120P04809,366,151.322,14.736,"{68,143,158,161,167}",55384,61488,19.266,22.070,"{11,17,18,19,1540}",127564,0.274,40.8661,-73.8313,Bronx,I-95
120P04810,366,149.164,16.406,"{67,142,157,160,166}",54594,61488,22.169,31.662,"{13,19,21,22,1802}",109474,0.311,40.8704,-73.8334,Bronx,I-95
120P04811,366,163.842,7.667,"{100,162,167,168,168}",59966,61488,59.845,33.911,"{38,55,58,61,5109}",48086,0.882,40.8828,-73.828,Bronx,I-95
120P04812,366,162.432,8.958,"{91,160,166,167,168}",59450,61488,52.597,42.870,"{32,47,50,53,4368}",94860,0.754,40.8866,-73.8158,Bronx,I-95
120P05024,366,150.702,19.548,"{56,141,161,164,168}",55157,61488,46.373,63.614,"{13,24,27,32,1766}",75535,0.305,40.7989,-73.9189,Bronx,I-278
120P05025,366,133.415,24.975,"{42,116,145,152,162}",48830,61488,71.540,105.885,"{17,29,34,60,1957}",61447,0.338,40.8019,-73.9167,Bronx,I-278
120P05026,366,163.448,9.438,"{100,165,168,168,168}",59822,61488,120.846,106.787,"{36,69,86,158,4692}",54403,0.810,40.8094,-73.903,Bronx,I-278
120P05027,366,165.104,7.020,"{105,167,168,168,168}",60428,61488,161.136,191.163,"{43,96,122,196,6307}",80239,1.089,40.8201,-73.8903,Bronx,I-278
120P05028,366,158.175,15.845,"{79,157,166,167,168}",57892,61488,44.492,48.559,"{18,32,37,46,2089}",110239,0.361,40.8229,-73.8827,Bronx,I-278
120P05029,366,157.940,15.281,"{82,156,165,167,168}",57806,61488,46.285,32.889,"{20,36,41,48,2816}",97762,0.486,40.8237,-73.8774,Bronx,I-278
120P05030,366,161.503,12.258,"{94,163,167,168,168}",59110,61488,70.073,100.231,"{34,59,64,70,4941}",37252,0.853,40.8253,-73.8647,Bronx,I-278
120P05031,366,145.735,21.214,"{66,138,156,159,166}",53339,61488,54.339,150.337,"{22,38,42,47,3358}",85616,0.580,40.8269,-73.8517,Bronx,I-278
120P05032,366,124.156,21.170,"{43,110,133,139,155}",45441,61488,46.040,143.941,"{16,25,27,30,2288}",85948,0.395,40.8286,-73.8422,Bronx,I-278
120P05115,366,166.191,5.397,"{98,167,168,168,168}",60826,61488,161.723,86.624,"{76,127,137,154,5360}",110624,1.851,40.7914,-73.793,Bronx,I-295
120P05116,366,162.557,9.483,"{87,162,167,168,168}",59496,61488,73.019,72.751,"{19,45,56,77,2042}",110624,0.353,40.8179,-73.8029,Bronx,I-295
120P05117,366,154.104,15.568,"{42,149,161,163,168}",56402,61488,22.756,17.029,"{11,20,22,24,1379}",110624,0.238,40.8181,-73.8044,Bronx,I-295
120P05118,366,140.322,16.787,"{35,134,145,152,163}",51358,61488,12.744,14.969,"{7,11,12,13,1086}",100183,0.187,40.8192,-73.8098,Bronx,I-295
120P05130,366,77.292,12.998,"{28,70,80,87,107}",28289,61488,21.670,40.072,"{11,17,18,20,1372}",61633,0.237,40.8802,-73.9185,Bronx,RT-9A
120P05131,366,87.311,14.841,"{38,77,90,98,116}",31956,61488,47.350,130.745,"{15,24,26,31,1984}",61633,0.342,40.8821,-73.9163,Bronx,RT-9A
120P05132,366,84.150,14.658,"{9,75,86,95,111}",30799,61488,35.035,92.163,"{15,22,24,27,1842}",61633,0.318,40.8875,-73.9117,Bronx,RT-9A
120P05133,366,91.574,16.356,"{9,81,95,104,121}",33516,61488,55.975,190.287,"{20,33,36,40,2885}",69768,0.498,40.8916,-73.9081,Bronx,RT-9A
120P05134,366,90.508,15.995,"{17,81,94,103,120}",33126,61488,41.337,122.288,"{19,27,29,32,2376}",77902,0.410,40.9008,-73.905,Bronx,RT-9A
120P05135,366,67.101,12.388,"{4,59,69,76,98}",24559,61488,10.992,15.879,"{5,8,9,10,752}",77902,0.130,40.9012,-73.9031,Bronx,RT-9A
120P05136,366,96.730,16.807,"{15,86,100,109,127}",35403,61488,35.608,54.506,"{19,27,29,32,2589}",46575,0.436,40.9009,-73.8993,Bronx,RT-9A
120P05137,366,113.962,18.627,"{35,101,121,127,151}",41710,61488,62.727,96.045,"{34,51,55,61,4479}",68930,0.784,40.9002,-73.8898,Bronx,RT-9A
120P05142,366,131.101,19.635,"{23,123,139,144,156}",47983,61488,19.213,25.609,"{11,17,18,19,1603}",84117,0.260,40.8201,-73.8117,Bronx,I-295
120P05143,366,151.954,18.898,"{45,145,161,164,168}",55615,61488,49.712,107.898,"{27,40,43,46,3869}",84117,0.668,40.8234,-73.8211,Bronx,I-295
120P05144,366,155.178,16.722,"{58,148,163,166,168}",56795,61488,96.715,185.797,"{34,50,54,63,4691}",46340,0.810,40.8273,-73.8322,Bronx,I-295
120P05145,366,112.973,21.269,"{12,99,116,127,161}",41348,61488,52.903,92.728,"{6,10,11,73,848}",84117,0.146,40.8289,-73.8429,Bronx,I-295
120P05174,366,165.959,5.276,"{110,166,168,168,168}",60741,61488,95.389,87.437,"{33,68,78,94,4270}",102772,0.737,40.8144,-73.8363,Bronx,I-678
120P05175,366,160.350,9.455,"{67,158,163,166,168}",58688,61488,29.435,19.146,"{14,25,27,31,1651}",99298,0.285,40.8156,-73.8363,Bronx,I-678
120P05176,366,149.956,12.332,"{57,146,154,158,166}",54884,61488,21.067,10.788,"{12,19,20,22,1719}",95825,0.297,40.8222,-73.836,Bronx,I-678
120P05177,366,140.120,12.856,"{34,135,143,148,160}",51284,61488,29.307,61.134,"{16,24,26,28,2279}",95825,0.393,40.8244,-73.8361,Bronx,I-678
120P05194,366,70.609,14.803,"{12,64,73,81,104}",25843,61488,10.336,22.554,"{3,7,8,9,418}",34544,0.072,40.8239,-73.8724,Bronx,Bronx River Pky
