tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P10108,366,44.910,18.398,"{2,25,52,59,76}",16437,61488,200.076,411.696,"{42,98,117,167,4500}",12010,0.777,42.3378,-77.3324,Steuben,RT-415
104P10109,366,57.549,24.446,"{4,32,66,76,106}",21063,61488,647.772,1727.444,"{119,237,286,376,15994}",8180,2.761,42.3699,-77.3641,Steuben,RT-415
104P10110,366,14.248,8.331,"{1,6,15,21,43}",5115,61488,358.565,1076.756,"{117,162,175,216,14410}",3634,2.488,42.3895,-77.4004,Steuben,RT-415
104P10111,366,6.190,3.724,"{1,3,6,8,21}",2117,61488,92.363,215.330,"{40,55,61,77,4754}",2961,0.821,42.3962,-77.4112,Steuben,RT-415
104P10112,153,20.229,11.048,"{3,10,21,27,52}",3095,25704,629.041,1999.675,"{159,227,257,351,19790}",,3.416,42.4318,-77.4548,Steuben,RT-415
104P10115,153,16.595,7.259,"{1,10,18,22,31}",2539,25704,137.924,247.607,"{52,76,89,115,3669}",,0.633,42.5019,-77.5056,Steuben,RT-415
104P10116,366,21.067,20.786,"{1,7,13,24,84}",7584,61488,813.231,2033.684,"{266,432,495,640,35819}",1236,6.184,42.5437,-77.5928,Steuben,RT-415
104P10136,342,1.188,0.440,"{1,1,1,1,3}",114,57456,6.518,12.696,"{2,3,4,4,89}",,0.015,42.4822,-77.5704,Steuben,CR-121
104P10137,365,9.424,7.040,"{1,4,8,13,48}",3289,61320,1122.051,3543.395,"{180,273,329,489,21036}",2094,3.632,42.4971,-77.5118,Steuben,CR-121
104P10138,366,11.823,7.762,"{1,5,10,17,42}",4280,61488,78.927,139.259,"{24,39,49,76,2268}",2094,0.391,42.5016,-77.5057,Steuben,CR-121
104P10148,153,51.353,17.122,"{9,42,56,64,93}",7857,25704,339.213,738.712,"{68,135,169,242,6636}",,1.146,42.1542,-77.0531,Steuben,RT-414
