tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P07806,153,74.190,27.821,"{10,48,88,95,109}",11351,25704,310.981,705.876,"{88,141,170,224,7049}",,1.217,42.1059,-76.0668,Broome,RT-26
104P07807,153,23.235,9.988,"{3,15,26,31,45}",3555,25704,79.351,201.471,"{22,34,40,55,2136}",,0.369,42.1106,-76.0711,Broome,Main Hwy
104P07808,153,45.366,18.189,"{6,29,52,59,73}",6941,25704,554.493,1691.252,"{153,218,237,274,15753}",,2.720,42.1488,-76.0675,Broome,Main Hwy
104P07809,153,49.052,20.378,"{9,28,57,64,84}",7505,25704,757.991,2069.378,"{227,331,375,472,23182}",,4.002,42.2032,-76.0557,Broome,RT-26
104P07810,153,14.849,7.548,"{1,7,17,20,29}",2257,25704,238.494,752.734,"{60,78,86,105,6593}",,1.138,42.2134,-76.0381,Broome,RT-26
104P07811,153,16.869,8.913,"{1,8,19,23,36}",2581,25704,214.676,440.526,"{111,148,158,184,13056}",,2.254,42.2388,-76.0142,Broome,RT-26
104P07812,366,19.364,10.092,"{1,9,22,26,45}",6913,61488,441.836,1283.230,"{172,232,249,284,20419}",2712,3.525,42.2864,-76.007,Broome,RT-26
104P07813,366,18.928,10.262,"{1,9,20,26,51}",6871,61488,338.439,496.428,"{174,243,261,300,21891}",2468,3.779,42.3205,-75.9717,Broome,RT-26
104P07814,366,40.702,16.778,"{2,25,45,53,84}",14897,61488,190.823,420.866,"{33,73,98,161,3858}",7686,0.666,42.3289,-75.9655,Broome,RT-26
104P07815,366,8.931,4.365,"{1,6,8,12,24}",3251,61488,18.894,41.114,"{6,10,12,15,352}",9191,0.061,42.3294,-75.9641,Broome,N Hickory St
104P07816,366,13.144,7.196,"{1,7,14,18,49}",4732,61488,208.619,449.439,"{82,126,144,185,10937}",2401,1.888,42.3558,-75.9694,Broome,RT-26
104P07817,152,13.527,7.097,"{1,7,14,19,31}",2029,25536,282.435,834.157,"{139,175,187,210,16799}",,2.900,42.3961,-75.9576,Broome,RT-26
104P07818,152,7.857,4.324,"{1,4,8,11,18}",1155,25536,180.088,489.102,"{76,93,100,117,8779}",,1.516,42.4148,-75.9424,Broome,RT-26
104P07988,366,18.901,10.806,"{1,9,20,27,51}",6899,61488,886.201,2281.551,"{177,284,370,592,20730}",1871,3.579,42.1235,-75.6545,Broome,RT-79
104P07991,366,7.386,5.778,"{1,3,6,10,32}",2504,61488,621.691,1556.303,"{262,337,399,632,30338}",454,5.237,42.2413,-75.7209,Broome,RT-79
104P07992,365,8.169,5.649,"{1,4,7,11,36}",2614,61320,517.301,1394.490,"{151,197,240,401,17245}",752,2.977,42.2494,-75.774,Broome,RT-79
104P07993,366,8.154,4.873,"{1,4,8,11,27}",2813,61488,140.640,274.269,"{64,87,99,127,7099}",1247,1.226,42.2426,-75.7947,Broome,RT-79
104P07994,152,7.625,4.077,"{1,5,8,10,17}",1098,25536,102.883,166.107,"{47,64,80,109,4737}",,0.818,42.247,-75.8094,Broome,RT-79
104P07995,366,22.262,9.744,"{3,13,24,29,46}",8148,61488,38.319,59.460,"{18,28,31,34,1545}",7213,0.267,42.2393,-75.8453,Broome,RT-79
104P07996,153,10.633,6.424,"{1,6,10,15,31}",1563,25704,547.926,1492.597,"{226,298,339,444,24430}",,4.218,42.2867,-75.8917,Broome,RT-79
104P07997,365,12.479,6.997,"{1,7,13,17,35}",4405,61320,896.597,2410.020,"{187,341,423,606,27856}",,4.809,42.3292,-75.9637,Broome,RT-79
104P07998,366,59.175,20.970,"{5,41,65,75,103}",21658,61488,302.057,746.496,"{64,110,126,167,5797}",11384,1.001,42.3379,-75.9774,Broome,RT-79
104P07999,366,40.852,15.897,"{2,28,46,53,80}",14952,61488,352.356,1053.778,"{125,194,224,278,16124}",4607,2.784,42.3584,-76.0499,Broome,RT-79
104P08017,366,67.855,28.015,"{9,40,79,89,118}",24835,61488,145.090,360.750,"{50,79,92,118,5437}",25123,0.939,42.0937,-75.9541,Broome,Vestal Pky E
104P08018,366,76.992,30.713,"{10,48,89,101,133}",28179,61488,292.469,834.398,"{88,157,181,225,12701}",24438,2.193,42.0893,-75.9184,Broome,Vestal Pky
104P08178,355,1.086,0.280,"{1,1,1,1,2}",38,59640,1.395,0.988,"{1,1,1,1,6}",,0.012,41.9986,-75.6093,Broome,RT-79
104P08179,365,16.451,9.752,"{1,8,17,23,50}",5906,61320,701.616,1957.055,"{287,397,438,522,33048}",989,5.705,42.167,-75.613,Broome,RT-79
104P08202,366,56.874,24.158,"{7,33,65,75,95}",20816,61488,106.144,267.301,"{25,47,55,72,2517}",26646,0.435,42.0944,-75.9116,Broome,RT-434
104P09873,366,37.702,16.841,"{3,22,41,51,73}",13799,61488,270.811,480.394,"{30,104,143,215,3444}",,0.595,42.0987,-75.9125,Broome,US-11
104P09874,153,37.778,15.729,"{4,22,43,49,62}",5780,25704,133.877,233.470,"{24,50,69,93,1487}",,0.257,42.0988,-75.9175,Broome,US-11
104P09875,366,43.011,19.187,"{2,23,48,57,84}",15742,61488,320.358,660.851,"{75,143,172,241,6018}",9244,1.039,42.1114,-75.9105,Broome,US-11
104P09876,366,65.295,29.203,"{11,42,64,86,132}",23898,61488,229.085,559.601,"{55,109,133,178,6415}",14970,1.107,42.1225,-75.9046,Broome,US-11
104P09877,153,52.170,18.145,"{9,35,59,65,78}",7982,25704,430.143,1078.137,"{96,149,178,248,8181}",,1.412,42.1465,-75.9018,Broome,US-11
104P09878,366,75.530,25.166,"{10,53,86,95,113}",27644,61488,275.921,609.874,"{65,117,145,200,5794}",20139,1.000,42.1537,-75.8971,Broome,US-11
104P09879,366,31.150,11.463,"{3,22,33,40,60}",11401,61488,49.385,99.695,"{11,18,25,44,873}",27313,0.151,42.1618,-75.8934,Broome,US-11
104P09880,366,14.276,6.047,"{1,10,15,19,32}",5225,61488,156.954,334.154,"{22,37,47,101,1923}",6700,0.332,42.1642,-75.8955,Broome,US-11
104P09881,366,10.451,5.867,"{1,5,11,15,34}",3752,61488,156.694,383.733,"{62,88,96,116,6590}",3078,1.138,42.1801,-75.9074,Broome,US-11
104P09882,366,9.059,5.632,"{1,4,9,13,33}",3080,61488,592.703,1772.844,"{133,209,235,300,16477}",1287,2.845,42.2196,-75.915,Broome,US-11
104P09883,366,18.276,8.645,"{2,11,19,24,43}",6689,61488,538.723,1071.072,"{64,138,221,414,6624}",1525,1.143,42.2327,-75.9159,Broome,US-11
104P09884,153,11.291,7.588,"{1,5,11,15,41}",1705,25704,235.217,694.371,"{47,77,102,161,5995}",,1.035,42.2484,-75.9163,Broome,US-11
104P09885,152,15.685,9.939,"{1,7,16,21,51}",2337,25536,576.457,1441.735,"{229,346,377,496,30427}",,5.253,42.3143,-75.9511,Broome,US-11
104P09886,366,6.945,4.325,"{1,4,7,10,32}",2396,61488,197.730,481.868,"{60,94,110,153,7053}",1665,1.218,42.3278,-75.9645,Broome,US-11
104P09887,366,21.309,9.456,"{1,14,21,28,48}",7799,61488,51.116,87.765,"{10,23,30,40,647}",7675,0.112,42.3289,-75.9655,Broome,US-11
104P09888,366,59.175,20.970,"{5,41,65,75,103}",21658,61488,302.057,746.496,"{64,110,126,167,5797}",11384,1.001,42.3379,-75.9774,Broome,US-11
104P09889,366,29.178,12.051,"{1,19,32,37,67}",10679,61488,123.138,332.913,"{60,81,89,100,6915}",5983,1.194,42.3492,-75.9986,Broome,US-11
104P09890,365,10.006,6.940,"{1,5,9,14,54}",3472,61320,484.789,1385.153,"{154,247,269,347,22213}",1347,3.835,42.4014,-76.0147,Broome,US-11
104P11708,366,27.523,12.043,"{3,16,31,36,59}",10046,61488,137.933,357.008,"{39,63,73,96,3918}",15715,0.676,42.0935,-75.9148,Broome,RT-363
104P11709,366,27.077,11.425,"{1,16,30,35,63}",9910,61488,30.150,38.506,"{18,26,28,30,2231}",15715,0.385,42.0997,-75.9003,Broome,RT-363
104P11710,366,40.227,16.291,"{4,29,41,52,83}",14723,61488,135.995,322.742,"{27,39,45,62,3341}",23259,0.577,42.1079,-75.8989,Broome,RT-363
104P11711,366,5.728,3.339,"{1,3,5,8,16}",2022,61488,14.401,22.952,"{1,4,6,13,114}",9035,0.020,42.1021,-75.8977,Broome,Brandywine Ave
104P11712,366,73.112,30.470,"{11,41,83,97,121}",26759,61488,67.999,125.586,"{26,45,52,64,3259}",22182,0.563,42.1134,-75.898,Broome,RT-7
104P11713,366,74.186,27.631,"{11,44,83,94,121}",27152,61488,193.519,455.534,"{94,132,146,172,11684}",15028,2.017,42.1434,-75.8935,Broome,RT-7
104P12161,366,77.959,36.622,"{22,49,67,121,147}",28533,61488,59.446,117.089,"{13,21,66,73,5345}",,0.923,42.1178,-75.9092,Broome,I-81 Northbound
104P12163,366,74.959,31.547,"{11,54,68,112,130}",27435,61488,72.949,251.699,"{27,39,44,79,7233}",,0.565,42.1175,-75.9105,Broome,RT-17 Westbound
104P12165,365,4.737,5.355,"{1,2,3,5,30}",1530,61320,7.576,19.249,"{2,4,4,5,308}",29060,0.053,42.1153,-75.8929,Broome,RT-7 Southbound
104P12167,366,19.315,25.773,"{1,7,9,14,111}",7050,61488,14.656,31.184,"{5,8,9,11,685}",2378,0.118,42.1153,-75.8962,Broome,RT-7 Southbound
104P12169,366,22.885,21.081,"{1,10,15,27,106}",8376,61488,9.932,18.390,"{4,6,8,9,492}",8872,0.085,42.1152,-75.8979,Broome,I-81 Northbound/RT-17 Westbound and RT-7 Southbound
104P12171,366,22.164,20.857,"{3,10,15,22,97}",8112,61488,8.558,17.891,"{4,6,7,8,520}",8872,0.090,42.1151,-75.8996,Broome,I-81 Northbound/RT-17 Westbound
104P12173,366,18.500,12.546,"{1,10,14,21,63}",6771,61488,16.185,55.572,"{3,6,6,7,478}",39248,0.083,42.115,-75.9012,Broome,I-81 Northbound/RT-17 Westbound
104P12175,366,32.005,19.060,"{1,14,34,46,82}",11714,61488,8.658,29.547,"{4,5,6,6,480}",9786,0.083,42.1148,-75.9021,Broome,RT-7
104P12177,366,18.230,9.514,"{2,11,17,22,55}",6672,61488,9.991,25.610,"{5,6,7,10,574}",3291,0.099,42.1148,-75.9005,Broome,RT-7 Northbound
104P12179,366,9.806,5.791,"{1,6,8,13,40}",3589,61488,14.130,42.409,"{4,7,9,11,529}",,0.084,42.1149,-75.8986,Broome,I-81 Southbound/RT-17 Eastbound and RT-7 Northbound
104P12181,366,4.589,3.866,"{1,2,3,6,24}",1551,61488,8.333,16.815,"{3,5,6,8,581}",660,0.074,42.1151,-75.8969,Broome,I-81 Southbound/RT-17 Eastbound
104P12185,366,28.492,13.773,"{2,15,30,39,66}",10428,61488,30.382,34.465,"{10,23,26,29,1070}",8872,0.185,42.1153,-75.8962,Broome,I-81 Northbound/RT-17 Westbound
104P12187,363,8.492,6.475,"{1,3,7,12,31}",2259,60984,110.629,198.607,"{8,25,45,107,1072}",,0.185,42.1152,-75.8979,Broome,RT-7 Southbound
104P12189,357,12.150,12.058,"{1,1,7,21,43}",2102,59976,185.933,274.387,"{14,58,100,175,1397}",4368,0.241,42.1151,-75.8996,Broome,I-81 Northbound/RT-17 Westbound
104P12191,357,12.150,12.058,"{1,1,7,21,43}",2102,59976,185.933,274.387,"{14,58,100,175,1397}",4368,0.241,42.1151,-75.8996,Broome,I-81 Northbound
104P12193,366,17.181,11.427,"{1,7,17,27,46}",6082,61488,40.758,95.196,"{8,21,23,26,1153}",9786,0.199,42.1128,-75.8983,Broome,RT-7 Southbound
104P12195,358,12.568,6.523,"{1,8,12,17,37}",3255,60144,57.921,109.562,"{9,27,31,40,1089}",,0.188,42.1144,-75.8978,Broome,I-81 Southbound/RT-17 Eastbound
104P12197,359,7.681,5.972,"{1,3,8,11,61}",1951,60312,87.707,226.990,"{10,26,30,38,1273}",2665,0.220,42.1152,-75.8948,Broome,I-81 Southbound/RT-17 Eastbound
104P12199,366,12.557,10.907,"{1,6,10,16,67}",4533,61488,42.663,103.211,"{10,23,25,30,975}",,0.168,42.1148,-75.8974,Broome,RT-7 Northbound
104P12201,366,14.527,6.420,"{2,9,15,19,33}",5317,61488,21.618,45.019,"{13,17,18,20,1802}",806,0.311,42.096,-75.8228,Broome,Access Rd Westbound
104P12203,366,33.199,10.368,"{6,24,35,41,86}",12151,61488,30.417,32.439,"{11,25,29,33,1515}",2015,0.262,42.0958,-75.8148,Broome,I-81 Southbound
104P12205,366,21.033,7.799,"{3,15,22,26,61}",7698,61488,20.833,39.486,"{9,15,18,23,1086}",5134,0.187,42.0972,-75.8193,Broome,I-81 Northbound/I-86 Eastbound
104P12207,366,7.028,3.592,"{1,5,7,9,20}",2544,61488,13.661,24.076,"{7,9,11,16,805}",5134,0.139,42.0992,-75.8136,Broome,I-86 Eastbound
104P12209,366,10.068,4.264,"{2,7,10,12,25}",3685,61488,10.645,10.325,"{6,8,9,11,380}",5134,0.131,42.0992,-75.8136,Broome,I-86 Eastbound
104P12211,366,8.098,3.892,"{1,5,8,10,31}",2964,61488,26.103,49.273,"{10,20,23,28,1465}",574,0.253,42.0958,-75.814,Broome,I-86/RT-17 Eastbound
104P12213,366,11.619,5.063,"{1,8,12,15,26}",4241,61488,31.456,9.888,"{9,28,31,34,430}",,0.223,42.0983,-75.816,Broome,I-81 Northbound
104P12215,366,16.563,6.510,"{2,12,17,21,36}",6062,61488,21.818,8.291,"{12,17,19,22,141}",,0.291,42.0984,-75.8165,Broome,I-81 Southbound and US-11
104P12217,366,23.866,9.306,"{4,17,24,30,52}",8735,61488,17.321,32.972,"{8,12,15,18,987}",,0.170,42.0984,-75.8165,Broome,I-81 Southbound and US-11
104P12219,366,20.131,7.798,"{4,15,20,25,53}",7368,61488,15.697,23.766,"{9,13,14,16,1110}",,0.192,42.0973,-75.8195,Broome,Access Rd Westbound
104P12221,366,27.910,10.130,"{2,20,29,35,63}",10215,61488,32.500,6.270,"{11,29,32,35,221}",,0.229,42.0984,-75.8165,Broome,I-81 Southbound/Access Rd Westbound
104P12223,366,14.954,5.979,"{2,10,16,20,29}",5473,61488,25.881,36.242,"{13,16,25,31,1597}",,0.276,42.0973,-75.8195,Broome,I-81 Southbound
104P12349,366,11.027,4.857,"{1,7,11,14,24}",4036,61488,5.404,14.989,"{3,4,4,5,325}",32938,0.056,42.0971,-75.9713,Broome,RT-201
104P12350,366,17.202,7.290,"{1,12,17,23,40}",6296,61488,11.714,28.914,"{6,9,9,10,729}",53396,0.126,42.0998,-75.971,Broome,RT-201
104P12351,366,56.571,23.031,"{9,33,65,73,98}",20705,61488,36.059,88.358,"{18,28,30,33,2330}",53396,0.402,42.1003,-75.9708,Broome,RT-201
104P12352,366,50.738,19.863,"{7,32,56,66,89}",18570,61488,29.512,58.296,"{16,25,27,28,1962}",34118,0.339,42.1055,-75.9681,Broome,RT-201
104P12353,366,56.025,21.997,"{5,34,64,73,96}",20505,61488,31.923,52.548,"{18,28,29,32,2177}",52533,0.376,42.1131,-75.9681,Broome,RT-201
104P12354,366,58.486,21.950,"{8,35,67,74,99}",21406,61488,50.034,72.329,"{28,42,45,50,3198}",45540,0.552,42.1165,-75.9682,Broome,RT-201
104P12610,366,6.861,3.696,"{1,4,6,9,22}",2477,61488,37.702,71.493,"{17,25,32,37,2269}",737,0.392,42.1432,-75.8962,Broome,I-81 Northbound
104P12633,357,11.972,5.351,"{2,8,11,15,34}",4262,59976,36.262,69.208,"{10,24,29,36,1199}",642,0.207,42.1153,-75.8939,Broome,RT-7 Northbound and Bevier St
104P12637,366,20.362,11.588,"{1,12,18,28,57}",7432,61488,57.373,107.496,"{7,17,25,45,633}",,0.109,42.1177,-75.8958,Broome,CR-145/Bevier St
104P12639,366,10.462,5.062,"{1,6,10,14,28}",3829,61488,20.118,18.894,"{6,14,17,23,682}",,0.118,42.119,-75.8947,Broome,RT-7 Northbound
104P12641,365,6.571,5.465,"{1,2,5,9,28}",2162,61320,56.423,85.036,"{6,18,31,63,565}",,0.098,42.1195,-75.8957,Broome,State St and CR-145/Bevier St
104P12643,366,10.930,7.774,"{1,5,8,16,43}",3891,61488,27.320,36.279,"{6,17,21,26,583}",,0.101,42.1175,-75.8961,Broome,RT-7 SB
104P12647,366,10.930,7.774,"{1,5,8,16,43}",3891,61488,27.320,36.279,"{6,17,21,26,583}",,0.101,42.1175,-75.8961,Broome,RT-7 Southbound
104P12649,366,40.702,15.100,"{4,27,45,52,74}",14897,61488,34.347,59.523,"{17,26,30,33,2216}",8497,0.383,42.1165,-75.9682,Broome,RT-17 Eastbound
104P12651,366,20.292,10.745,"{1,9,22,29,44}",7366,61488,28.620,7.174,"{19,26,28,30,352}",,0.243,42.12,-75.9688,Broome,RT-17 Westbound
104P12653,366,6.607,2.926,"{1,5,6,8,14}",2385,61488,24.088,8.294,"{12,21,23,25,259}",3207,0.269,42.1205,-75.974,Broome,RT-17 Westbound
104P12655,366,21.087,7.313,"{4,16,21,26,42}",7718,61488,32.428,11.023,"{16,21,34,39,309}",5121,0.320,42.1196,-75.9692,Broome,RT-17 Eastbound
104P12657,366,23.817,12.048,"{1,11,27,33,50}",8717,61488,38.540,17.925,"{17,35,38,42,1129}",6209,0.390,42.1203,-75.9747,Broome,RT-201 Southbound
104P12659,366,6.533,3.549,"{1,4,6,8,23}",2378,61488,28.210,43.192,"{9,23,26,30,1359}",,0.235,42.1191,-75.9688,Broome,RT-201 Northbound
104P12661,366,14.199,5.331,"{1,10,14,18,28}",5197,61488,37.612,48.350,"{18,32,36,40,2425}",4638,0.419,42.1196,-75.964,Broome,RT-201 Northbound
104P12663,366,26.544,11.647,"{2,16,29,36,57}",9715,61488,26.835,10.328,"{10,24,26,29,660}",,0.228,42.1202,-75.9707,Broome,RT-201 Southbound
104P12665,365,10.486,6.396,"{1,5,9,15,31}",3775,61320,15.603,10.241,"{6,14,15,16,426}",,0.147,42.0956,-75.9697,Broome,RT-201 Northbound
104P12667,366,12.844,5.427,"{1,9,13,16,31}",4701,61488,57.913,114.548,"{7,18,27,41,705}",,0.122,42.0974,-75.9714,Broome,RT-434/Vestal Pky E Westbound
104P12669,366,18.251,6.792,"{1,13,18,23,41}",6680,61488,41.876,67.292,"{20,34,37,42,2003}",32938,0.346,42.0956,-75.9745,Broome,RT-201 Northbound
104P12671,366,21.628,10.412,"{1,13,23,29,56}",7916,61488,41.863,48.500,"{18,32,38,45,1870}",,0.323,42.0974,-75.9714,Broome,RT-434/Vestal Pky E Eastbound
104P12766,366,38.156,17.554,"{3,22,42,51,78}",13965,61488,134.883,290.665,"{28,58,73,108,2940}",15010,0.508,42.1097,-75.8984,Broome,RT-7
104P13659,364,1.621,1.149,"{1,1,1,2,8}",227,61152,6.714,10.886,"{2,4,5,6,91}",13184,0.016,42.1683,-75.8877,Broome,Chenango Bridge Rd
104P13660,366,39.358,17.353,"{2,23,45,52,78}",14405,61488,167.551,373.781,"{46,77,94,134,4437}",15958,0.766,42.1675,-75.8736,Broome,Chenango Bridge Rd
104P13661,366,31.664,14.315,"{1,18,36,42,67}",11589,61488,96.182,182.158,"{15,40,56,82,1492}",18732,0.258,42.1647,-75.8729,Broome,Chenango Bridge Rd
104P50235,366,3.971,2.408,"{1,2,4,6,12}",1386,61488,10.904,15.606,"{2,6,7,9,120}",,0.021,42.0987,-75.9108,Broome,Chenango St
104P50236,366,25.027,12.603,"{2,12,27,34,51}",9135,61488,271.786,505.891,"{39,79,110,179,2868}",3306,0.495,42.1051,-75.9069,Broome,Chenango St
104P50238,360,1.667,0.848,"{1,1,1,2,5}",355,60480,4.972,8.462,"{2,3,3,4,83}",3356,0.014,42.1052,-75.9067,Broome,Eldredge St
104P50239,366,15.270,8.663,"{1,9,15,21,39}",5589,61488,193.800,332.642,"{32,60,82,179,2455}",3188,0.424,42.1058,-75.8986,Broome,Eldredge St
