tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P50242,365,9.438,5.855,"{1,4,10,13,40}",3360,61320,44.468,87.830,"{12,20,24,34,829}",8273,0.143,43.0425,-76.1557,Onondaga,West St
104P50244,366,3.376,2.139,"{1,2,3,5,15}",1077,61488,4.613,7.699,"{2,3,3,4,118}",12962,0.020,43.0425,-76.1547,Onondaga,W Adams St
104P50245,366,15.386,8.597,"{1,7,17,21,52}",5616,61488,58.759,112.154,"{12,23,32,50,843}",12962,0.145,43.0428,-76.1515,Onondaga,W Adams St
104P50246,366,29.479,14.595,"{2,14,34,40,70}",10760,61488,74.994,152.722,"{15,28,37,57,1173}",12962,0.203,43.0428,-76.1475,Onondaga,E Adams St
104P50247,366,22.738,11.396,"{1,12,25,32,61}",8322,61488,36.377,70.236,"{7,13,18,28,540}",15351,0.093,43.0428,-76.1457,Onondaga,E Adams St
104P50248,366,49.601,21.967,"{6,27,58,66,91}",18154,61488,70.683,135.979,"{10,28,38,56,995}",15351,0.172,43.0427,-76.1427,Onondaga,E Adams St
104P50253,366,6.427,3.440,"{1,4,6,9,18}",2320,61488,30.978,50.982,"{5,12,18,27,384}",7554,0.066,43.0422,-76.1553,Onondaga,W Onondaga St
104P50254,366,10.228,5.315,"{1,6,10,14,25}",3723,61488,102.952,178.206,"{12,32,44,71,866}",7075,0.149,43.0437,-76.1532,Onondaga,W Onondaga St
104P50256,366,22.912,9.892,"{1,15,24,30,48}",8363,61488,32.107,53.057,"{4,13,18,27,413}",6365,0.071,43.0443,-76.1422,Onondaga,Harrison St
104P50257,366,18.678,8.889,"{1,11,20,26,40}",6780,61488,30.544,53.889,"{5,12,17,27,431}",6365,0.074,43.0443,-76.1451,Onondaga,Harrison St
104P50258,366,19.334,8.897,"{1,13,20,26,49}",7057,61488,56.086,105.256,"{10,17,22,42,710}",6365,0.123,43.0443,-76.1475,Onondaga,Harrison St
104P50259,366,24.724,12.559,"{1,12,28,34,57}",9049,61488,146.507,233.582,"{16,42,61,125,1377}",7047,0.238,43.0443,-76.1509,Onondaga,Harrison St
104P50261,366,2.994,1.810,"{1,1,3,4,10}",943,61488,15.563,33.253,"{3,4,6,9,163}",4354,0.028,43.0521,-76.1822,Onondaga,Erie Blvd W
104P50262,366,11.708,6.318,"{1,6,13,16,28}",4133,61488,252.929,513.695,"{44,67,86,198,3765}",4354,0.650,43.0481,-76.1708,Onondaga,Erie Blvd W
104P50263,366,36.885,18.507,"{2,16,45,50,73}",13500,61488,228.264,541.012,"{40,80,98,145,3918}",7521,0.676,43.0501,-76.1605,Onondaga,Erie Blvd W
104P50264,366,12.108,7.364,"{1,6,12,16,48}",4359,61488,145.198,245.924,"{18,36,54,112,1319}",9137,0.228,43.0509,-76.1555,Onondaga,Erie Blvd W
104P50266,361,2.110,1.293,"{1,1,2,3,12}",536,60648,17.282,23.154,"{3,6,8,16,123}",2095,0.021,43.0509,-76.1522,Onondaga,Erie Blvd E
104P50267,365,8.182,4.526,"{1,5,8,11,29}",2872,61320,131.627,181.336,"{12,33,48,145,725}",2095,0.125,43.0509,-76.1496,Onondaga,Erie Blvd E
104P50269,366,8.936,4.317,"{1,5,9,12,20}",3226,61488,33.266,82.617,"{8,13,15,20,620}",10427,0.107,43.062,-76.0301,Onondaga,Fremont Rd
104P50270,366,67.399,26.149,"{5,41,78,88,105}",24668,61488,246.147,520.401,"{73,127,153,207,6402}",11430,1.105,43.0762,-76.0287,Onondaga,Fremont Rd
104P50272,354,1.455,1.458,"{1,1,1,1,13}",144,59472,28.181,37.386,"{5,9,17,28,224}",159,0.039,43.0712,-76.0391,Onondaga,Girden Rd
104P50273,362,2.661,2.841,"{1,1,2,3,35}",588,60816,289.009,558.419,"{42,73,102,234,3269}",159,0.564,43.0797,-76.0395,Onondaga,Girden Rd
104P50274,366,28.560,11.205,"{1,21,28,36,72}",10453,61488,555.073,1260.670,"{65,101,128,224,7184}",6720,1.240,43.1134,-76.1164,Onondaga,Col Eileen Collins Blvd
104P50507,366,4.236,2.325,"{1,2,4,6,12}",1419,61488,12.310,5.632,"{2,9,11,15,79}",,0.041,43.0421,-76.1425,Onondaga,Almond St
104P50508,366,56.276,22.874,"{9,32,66,73,95}",20597,61488,134.404,284.393,"{16,49,65,95,2085}",10357,0.360,43.0469,-76.1422,Onondaga,Almond St
104P50509,366,15.079,7.520,"{1,9,16,21,41}",5519,61488,90.611,169.167,"{10,29,42,71,1140}",8183,0.197,43.0506,-76.1421,Onondaga,Almond St
104P50511,363,1.685,0.899,"{1,1,1,2,5}",364,60984,5.632,10.332,"{1,2,3,5,74}",4217,0.013,43.033,-76.1489,Onondaga,E Castle St
104P50512,366,7.353,5.133,"{1,4,7,9,32}",2419,61488,36.335,66.113,"{8,14,19,30,521}",4217,0.090,43.0335,-76.1472,Onondaga,E Castle St
104P50514,363,3.177,1.996,"{1,2,3,4,11}",934,60984,14.457,25.541,"{5,8,9,12,302}",2884,0.052,43.0335,-76.1469,Onondaga,S State St
104P50515,365,3.862,2.451,"{1,2,3,5,16}",1201,61320,40.221,57.738,"{8,15,21,42,505}",2884,0.087,43.0354,-76.1472,Onondaga,S State St
