tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P27964,366,116.180,32.701,"{17,92,132,140,156}",42522,61488,241.022,378.321,"{26,97,132,213,2606}",,0.450,40.7939,-73.9722,New York,Broadway
120P27965,366,44.036,16.670,"{4,30,48,57,76}",16117,61488,38.961,61.096,"{4,11,18,39,310}",,0.054,40.7953,-73.9712,New York,Broadway
120P27966,366,27.505,10.984,"{2,19,29,36,57}",10067,61488,45.366,65.942,"{6,15,24,36,292}",16374,0.050,40.7495,-74.0066,New York,11th Ave
120P28024,366,9.831,4.225,"{1,7,10,13,22}",3549,61488,5.746,7.224,"{1,3,4,6,69}",,0.012,40.7489,-73.97,New York,United Nations Plz
120P28025,366,9.238,3.903,"{1,7,9,12,21}",3344,61488,22.611,37.007,"{3,9,12,18,251}",,0.043,40.7495,-73.9694,New York,United Nations Plz
120P28031,366,63.145,23.576,"{9,48,68,78,110}",23111,61488,830.641,1376.586,"{90,259,351,775,10521}",46252,1.816,40.706,-74.0149,New York,Brooklyn Battery Tunl
120P28740,366,25.511,7.841,"{3,22,27,30,46}",9337,61488,23.284,27.377,"{1,10,13,24,154}",,0.027,40.7461,-73.9744,New York,I-495/Queens Midtown Tunl Eastbound
120P28742,366,29.749,8.242,"{1,26,31,35,51}",10888,61488,23.094,31.413,"{2,6,11,26,155}",,0.027,40.7461,-73.9744,New York,I-495/Queens Midtown Tunl Eastbound
120P28746,366,30.033,17.614,"{1,13,33,44,68}",10962,61488,64.656,72.734,"{3,18,39,85,347}",,0.060,40.7463,-73.9736,New York,I-495/Queens Midtown Tunl Eastbound
120P28748,366,106.672,29.774,"{25,85,115,132,149}",39042,61488,55.749,80.192,"{5,21,34,60,661}",7237,0.114,40.7463,-73.9742,New York,Queens Midtown Tunnel Exit NB
120P28750,366,111.284,31.704,"{10,87,121,136,153}",40730,61488,77.439,104.881,"{6,28,47,83,710}",,0.123,40.7473,-73.976,New York,E 37th St Westbound
120P28776,366,24.790,9.790,"{2,17,25,33,50}",9073,61488,69.626,106.759,"{6,24,39,77,845}",,0.146,40.7839,-73.9851,New York,W 79th St Eastbound
120P28778,366,2.215,1.280,"{1,1,2,3,7}",660,61488,87.933,129.940,"{4,20,31,82,489}",,0.084,40.7851,-73.9842,New York,RT-9A/Henry Hudson Pky Northbound
120P28780,365,3.010,1.680,"{1,2,3,4,9}",939,61320,38.033,73.798,"{5,7,18,31,498}",,0.086,40.7859,-73.9837,New York,W 79th St Westbound
120P28782,366,19.038,5.980,"{2,15,19,23,37}",6968,61488,39.776,76.850,"{8,21,24,30,1063}",,0.184,40.785,-73.9828,New York,RT-9A/Henry Hudson Pky Northbound
120P28784,366,34.090,9.280,"{1,28,35,41,60}",12477,61488,52.793,57.193,"{5,19,42,70,633}",,0.109,40.786,-73.9845,New York,W 79th St Eastbound
120P28786,366,21.639,6.808,"{2,17,22,26,38}",7920,61488,18.042,16.586,"{4,14,16,18,632}",,0.109,40.7856,-73.9847,New York,RT-9A/Henry Hudson Pky Southbound
120P28812,366,30.115,9.081,"{3,24,30,37,64}",11022,61488,88.998,182.042,"{10,24,29,60,1140}",28108,0.197,40.7064,-74.0024,New York,Brooklyn Brg Southbound and Pearl St
