tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N29710,366,10.537,4.534,"{1,7,11,14,30}",3846,61488,49.326,93.766,"{16,29,33,41,1473}",5947,0.254,41.4977,-73.9661,Dutchess,Wolcott Ave
120N29711,366,29.085,11.602,"{3,20,31,38,55}",10645,61488,248.138,561.111,"{44,121,141,175,6473}",5801,1.118,41.4993,-73.9705,Dutchess,Wolcott Ave
120N29712,366,27.986,10.201,"{1,21,30,36,53}",10243,61488,77.029,149.425,"{16,38,45,65,1845}",20113,0.318,41.5083,-73.9776,Dutchess,Wolcott Ave/North Ave
120N29713,366,38.131,13.806,"{6,28,42,49,63}",13956,61488,92.543,192.770,"{24,46,53,68,2457}",20113,0.424,41.5126,-73.9767,Dutchess,North Ave
120N29714,366,94.445,30.688,"{26,67,108,118,141}",34567,61488,319.488,745.627,"{124,179,205,259,12116}",19390,2.092,41.5175,-73.9736,Dutchess,RT-9D
120N29715,366,54.637,20.512,"{5,36,61,70,87}",19997,61488,97.524,205.416,"{46,62,68,80,4442}",19390,0.767,41.5399,-73.9506,Dutchess,RT-9D
120N29716,366,85.954,28.294,"{16,61,96,108,140}",31459,61488,360.828,989.997,"{138,201,221,259,13981}",18274,2.414,41.5488,-73.9435,Dutchess,RT-9D
120N29717,366,41.262,17.120,"{5,25,46,55,76}",15102,61488,119.364,231.901,"{36,54,65,98,3183}",17158,0.549,41.5811,-73.9293,Dutchess,RT-9D
120N29718,366,46.077,18.381,"{6,30,51,60,80}",16864,61488,196.434,471.642,"{55,88,103,129,4716}",15088,0.814,41.586,-73.9222,Dutchess,RT-9D
120N29719,366,53.238,20.549,"{7,36,59,69,87}",19485,61488,206.868,361.414,"{63,108,129,173,4678}",13076,0.808,41.5973,-73.9177,Dutchess,South Ave
120N29720,366,38.385,15.618,"{5,24,43,50,68}",14049,61488,130.653,298.677,"{39,59,70,95,3628}",13076,0.626,41.6077,-73.9206,Dutchess,W Main St
120N29721,366,11.544,4.670,"{1,8,11,15,29}",4225,61488,17.270,43.923,"{2,6,7,9,249}",13076,0.043,41.6161,-73.9161,Dutchess,RT-9D
120N50332,366,19.230,7.596,"{1,14,20,25,49}",7038,61488,159.305,285.775,"{25,56,75,110,1759}",7509,0.304,41.7056,-73.9373,Dutchess,Main St
120N50333,366,5.914,2.593,"{1,4,6,7,14}",2141,61488,38.803,76.358,"{7,12,15,22,417}",7034,0.072,41.7049,-73.9316,Dutchess,Main St
120N50335,366,3.293,1.842,"{1,2,3,4,10}",1044,61488,88.400,160.449,"{6,22,28,55,769}",2393,0.133,41.7057,-73.9364,Dutchess,Davies Pl
120N50336,152,2.217,1.297,"{1,1,2,3,6}",255,25536,8.263,13.166,"{3,5,5,7,165}",,0.028,41.7076,-73.9368,Dutchess,Davies Pl
120N50345,365,19.077,8.106,"{2,13,20,25,45}",6963,61320,334.323,556.901,"{33,92,139,252,2775}",6421,0.479,41.7072,-73.9291,Dutchess,Mansion St
120N50346,364,1.588,0.862,"{1,1,1,2,6}",343,61152,16.259,29.657,"{5,8,9,12,255}",,0.044,41.7056,-73.9208,Dutchess,Mansion St
120N50510,363,1.973,1.232,"{1,1,2,3,6}",365,60984,295.170,585.650,"{83,116,136,193,6383}",,1.102,41.9583,-73.7463,Dutchess,North Rd
120N50511,333,1.048,0.213,"{1,1,1,1,2}",22,55944,6.864,2.052,"{5,5,7,7,14}",,0.042,41.9737,-73.7499,Dutchess,North Rd
120N50532,366,4.514,2.401,"{1,3,4,6,17}",1616,61488,27.968,48.573,"{5,10,14,22,321}",8241,0.055,41.7056,-73.9383,Dutchess,Main St
120N50534,153,10.208,5.644,"{1,6,10,14,31}",1521,25704,869.828,2239.228,"{214,343,393,504,23434}",,4.046,41.7534,-73.5113,Dutchess,Bog Hollow Rd
120N50535,365,6.017,3.298,"{1,3,6,8,17}",2094,61320,255.368,568.309,"{81,127,146,193,7762}",,1.340,41.7993,-73.5364,Dutchess,Kent Rd
120N50536,363,1.638,0.832,"{1,1,1,2,5}",362,60984,30.564,68.695,"{6,11,12,21,636}",,0.103,41.7925,-73.5526,Dutchess,Old Route 22 N
120P04098,366,92.833,29.861,"{16,69,106,114,130}",33977,61488,109.270,274.681,"{41,68,76,90,5660}",31655,0.977,41.6849,-73.9301,Dutchess,US-9
120P04099,366,59.617,21.147,"{10,42,66,75,99}",21820,61488,42.890,69.824,"{26,36,38,41,3229}",44615,0.557,41.69,-73.9344,Dutchess,US-9
120P04100,366,42.388,14.591,"{9,32,46,54,70}",15514,61488,26.073,60.917,"{14,21,22,24,1846}",44615,0.319,41.6946,-73.9372,Dutchess,US-9
120P04101,366,68.071,23.036,"{11,50,76,85,103}",24914,61488,60.440,137.840,"{19,35,39,50,2850}",19945,0.492,41.7008,-73.9361,Dutchess,US-9
120P04102,366,24.678,7.871,"{4,20,25,30,46}",9032,61488,13.321,30.568,"{4,7,8,11,578}",19098,0.100,41.705,-73.9365,Dutchess,US-9
120P04103,366,41.607,14.663,"{3,32,45,52,77}",15228,61488,85.416,275.848,"{19,31,33,36,2663}",35666,0.460,41.7095,-73.9374,Dutchess,US-9
120P04104,366,23.833,8.814,"{3,18,25,30,49}",8723,61488,15.804,31.211,"{9,13,14,15,1226}",35666,0.212,41.7151,-73.9354,Dutchess,US-9
120P04132,366,149.022,15.799,"{53,142,155,159,168}",54542,61488,46.968,54.358,"{6,24,33,50,792}",68694,0.137,41.5177,-73.9793,Dutchess,I-84
120P04133,366,149.085,15.258,"{61,141,155,159,167}",54565,61488,42.981,41.209,"{20,34,39,46,2291}",68694,0.395,41.5178,-73.9771,Dutchess,I-84
120P04134,366,165.325,5.799,"{114,164,168,168,168}",60509,61488,197.670,108.373,"{138,186,194,201,19240}",58203,3.322,41.5286,-73.919,Dutchess,I-84
120P04135,366,159.970,10.499,"{90,157,164,166,168}",58549,61488,86.601,43.068,"{60,82,85,89,8649}",34333,1.493,41.5231,-73.895,Dutchess,I-84
120P04136,366,165.773,4.987,"{119,166,168,168,168}",60673,61488,262.684,152.519,"{181,242,254,264,25424}",37611,4.395,41.5299,-73.8087,Dutchess,I-84
120P04137,366,161.230,8.828,"{100,157,165,167,168}",59010,61488,120.169,32.296,"{85,114,118,123,4304}",23406,2.088,41.538,-73.7763,Dutchess,I-84
120P04138,366,166.943,2.667,"{144,167,168,168,168}",61101,61488,384.029,59.904,"{263,352,378,406,3386}",35923,6.175,41.5129,-73.6836,Dutchess,I-84
120P10098,366,53.246,22.908,"{7,29,62,71,93}",19488,61488,344.539,841.102,"{102,183,202,247,13713}",7462,2.367,41.625,-73.7747,Dutchess,RT-82
120P10099,366,45.057,26.805,"{2,25,39,73,98}",16491,61488,266.683,610.644,"{75,114,135,185,8375}",6967,1.446,41.6711,-73.7633,Dutchess,RT-82
120P10100,153,45.467,21.465,"{4,22,54,61,81}",6911,25704,406.824,846.877,"{181,250,275,332,20247}",,3.495,41.7759,-73.7019,Dutchess,RT-82
120P10101,366,47.060,20.265,"{4,27,55,62,80}",17224,61488,124.865,331.592,"{52,78,85,99,6014}",10501,1.038,41.7827,-73.7557,Dutchess,RT-82
120P10102,153,39.301,19.866,"{2,19,46,55,72}",6013,25704,655.152,1474.656,"{224,326,376,519,26712}",,4.611,41.9797,-73.6563,Dutchess,RT-82
120P10103,153,33.974,15.387,"{3,19,39,45,56}",5198,25704,242.471,499.309,"{69,115,135,180,8262}",,1.426,41.9731,-73.6307,Dutchess,RT-82
120P10104,366,82.566,31.884,"{4,50,99,106,120}",30219,61488,207.912,475.722,"{77,116,135,177,8263}",15140,1.426,41.9736,-73.9082,Dutchess,RT-199
120P10105,366,46.134,20.226,"{2,26,53,61,82}",16885,61488,193.618,501.813,"{95,127,138,158,10924}",9870,1.886,41.9999,-73.9091,Dutchess,W Market St
120P10106,366,31.975,15.125,"{1,17,36,43,66}",11703,61488,484.511,1191.784,"{97,164,206,299,10076}",6279,1.739,41.9951,-73.8756,Dutchess,Market St
120P10107,366,30.514,12.949,"{3,18,34,40,54}",11168,61488,185.175,370.130,"{95,126,135,154,11052}",3654,1.908,41.9547,-73.7577,Dutchess,RT-199
120P10108,153,40.621,19.331,"{2,21,48,56,71}",6215,25704,415.165,875.826,"{126,211,244,315,13053}",,2.253,41.9797,-73.6563,Dutchess,Church St
120P10109,153,33.974,15.387,"{3,19,39,45,56}",5198,25704,242.471,499.309,"{69,115,135,180,8262}",,1.426,41.9731,-73.6307,Dutchess,RT-199
120P10110,365,19.088,9.993,"{1,10,21,26,48}",6929,61320,276.899,498.045,"{133,191,212,248,14802}",975,2.527,41.9403,-73.5321,Dutchess,RT-199
120P10116,366,101.369,32.519,"{15,73,117,124,138}",37101,61488,317.170,749.238,"{123,196,220,261,14970}",18112,2.584,41.548,-73.5888,Dutchess,RT-22
120P10117,366,40.795,14.982,"{5,28,45,52,73}",14931,61488,122.357,254.427,"{38,57,70,96,3919}",5024,0.677,41.8494,-73.5572,Dutchess,South St/North St
120P10118,366,47.350,20.601,"{1,27,54,64,82}",17330,61488,199.673,365.577,"{77,127,147,182,8990}",5201,1.552,41.9527,-73.5126,Dutchess,Elm Ave
120P10157,366,62.287,20.958,"{4,47,70,78,95}",22797,61488,37.029,56.765,"{14,27,29,33,1574}",38419,0.272,41.7025,-73.9371,Dutchess,Church St
120P10158,366,112.057,32.606,"{27,85,128,135,153}",41013,61488,213.478,467.970,"{52,126,142,170,6784}",35941,1.171,41.6955,-73.9092,Dutchess,W Baker St/W Maple St
120P10159,366,94.617,31.351,"{15,67,110,117,136}",34630,61488,153.653,361.490,"{44,90,102,123,5042}",31899,0.870,41.695,-73.8961,Dutchess,Maple St Ext
120P10160,366,90.639,33.326,"{13,62,106,116,135}",33174,61488,605.201,1541.968,"{201,317,367,464,22744}",13047,3.927,41.7752,-73.7693,Dutchess,US-44
120P10161,366,41.877,18.015,"{2,24,48,56,74}",15327,61488,151.071,420.267,"{40,56,63,82,4173}",6658,0.720,41.7827,-73.7557,Dutchess,US-44
120P10162,366,46.672,20.686,"{6,25,56,62,78}",17082,61488,121.179,259.483,"{57,79,87,100,6014}",10501,1.038,41.78,-73.7365,Dutchess,US-44
120P10163,366,40.975,19.331,"{4,21,47,56,76}",14997,61488,202.267,449.203,"{93,137,148,168,10924}",6524,1.886,41.7759,-73.7019,Dutchess,US-44
120P10164,366,29.879,13.410,"{2,18,33,40,54}",10876,61488,592.803,1343.967,"{100,162,211,345,8960}",3929,1.547,41.7914,-73.685,Dutchess,Franklin Ave
120P10165,366,29.186,13.588,"{1,16,33,39,57}",10682,61488,241.279,505.907,"{51,75,94,178,5008}",3522,0.865,41.8494,-73.5572,Dutchess,North St/W Main St
120P10166,366,51.238,20.769,"{1,32,57,68,90}",18753,61488,172.004,210.882,"{99,144,153,168,12653}",5288,2.184,41.9396,-73.5321,Dutchess,US-44
120P10167,366,47.350,20.601,"{1,27,54,64,82}",17330,61488,199.673,365.577,"{77,127,147,182,8990}",5201,1.552,41.9527,-73.5126,Dutchess,S Elm St/Main St
120P10168,366,22.915,8.547,"{3,16,24,29,46}",8387,61488,17.492,27.511,"{10,15,16,17,1043}",26021,0.180,41.695,-73.8961,Dutchess,RT-55
120P10169,366,75.757,27.265,"{14,49,87,97,113}",27727,61488,209.121,372.794,"{56,114,140,196,5591}",18001,0.965,41.6701,-73.7903,Dutchess,RT-55
120P10170,366,60.063,26.299,"{2,33,71,79,99}",21983,61488,182.546,485.387,"{65,94,105,127,7240}",17094,1.250,41.6711,-73.7633,Dutchess,RT-55
120P10171,366,22.142,10.299,"{1,13,24,30,46}",8104,61488,83.648,122.534,"{45,63,69,81,5539}",5707,0.956,41.5504,-73.5935,Dutchess,RT-55
120P10216,366,123.208,34.538,"{16,103,140,147,156}",45094,61488,269.495,527.634,"{76,147,183,238,8612}",31588,1.487,41.5888,-73.9076,Dutchess,US-9
120P10217,366,97.402,30.796,"{18,73,111,120,137}",35649,61488,121.551,262.177,"{28,56,69,97,3393}",38412,0.586,41.5969,-73.9109,Dutchess,US-9
120P11104,366,69.754,25.941,"{9,48,79,90,110}",25530,61488,240.891,546.840,"{50,105,128,176,5805}",18640,1.002,41.7028,-73.8712,Dutchess,Dutchess Tpke
120P11105,366,97.743,33.333,"{16,67,114,122,137}",35774,61488,659.785,1638.443,"{209,342,386,485,22311}",14819,3.852,41.7441,-73.8249,Dutchess,Main St
120P11106,366,31.019,14.799,"{1,17,35,43,61}",11353,61488,150.953,324.511,"{70,100,110,126,7807}",3522,1.348,41.7924,-73.6593,Dutchess,US-44
120P11107,366,40.689,18.673,"{2,23,47,55,78}",14892,61488,378.442,1036.007,"{169,241,261,288,19800}",3522,3.418,41.8289,-73.6188,Dutchess,US-44
120P11108,366,25.331,11.924,"{1,13,29,35,54}",9271,61488,109.160,145.072,"{62,87,94,102,7374}",3522,1.273,41.8436,-73.6052,Dutchess,US-44
120P11109,366,28.811,13.514,"{1,15,33,39,54}",10545,61488,126.013,152.243,"{76,103,111,124,8231}",3522,1.421,41.8466,-73.58,Dutchess,US-44
120P11110,366,30.161,14.013,"{2,16,35,41,59}",11039,61488,120.225,158.176,"{64,94,108,129,6946}",3522,1.199,41.8416,-73.5699,Dutchess,W Main St
120P11111,366,78.044,27.287,"{2,53,88,99,120}",28564,61488,474.466,1089.843,"{222,340,372,422,27879}",5376,4.813,41.9093,-73.5407,Dutchess,US-44
120P11182,366,59.959,14.681,"{19,50,62,71,100}",21945,61488,83.556,260.072,"{46,62,66,71,6350}",20674,1.096,41.5559,-73.7788,Dutchess,Taconic State Pky
120P11183,366,62.727,16.077,"{14,52,65,75,105}",22958,61488,128.378,405.867,"{70,95,101,107,9893}",22621,1.708,41.5808,-73.777,Dutchess,Taconic State Pky
120P11184,366,55.918,14.227,"{17,46,57,66,93}",20466,61488,85.765,162.766,"{52,72,76,81,7524}",17515,1.299,41.5921,-73.7646,Dutchess,Taconic State Pky
120P11185,366,65.975,16.805,"{16,55,68,78,112}",24147,61488,186.660,545.300,"{102,139,147,157,14547}",10481,2.506,41.6245,-73.7724,Dutchess,Taconic State Pky
120P11186,366,67.699,17.058,"{21,58,69,80,107}",24778,61488,235.018,509.666,"{133,188,200,216,19478}",12135,3.363,41.6685,-73.7888,Dutchess,Taconic State Pky
120P11187,366,65.115,17.788,"{21,54,65,77,115}",23832,61488,540.905,1514.244,"{307,415,438,467,42924}",14641,7.410,41.774,-73.767,Dutchess,Taconic State Pky
120P11188,366,41.404,13.933,"{10,32,41,51,97}",15154,61488,278.699,750.899,"{142,201,214,232,20968}",8580,3.620,41.8237,-73.7709,Dutchess,Taconic State Pky
120P11189,366,50.858,15.795,"{10,40,49,61,96}",18614,61488,452.287,1082.673,"{260,356,375,401,36789}",5212,6.351,41.9087,-73.7683,Dutchess,Taconic State Pky
120P11190,366,28.686,10.460,"{6,22,27,33,63}",10499,61488,214.452,534.962,"{124,169,180,191,17825}",3683,3.039,41.952,-73.7531,Dutchess,Taconic State Pky
120P11191,366,19.514,8.164,"{3,14,18,23,54}",7142,61488,113.874,332.364,"{60,85,90,96,8773}",5609,1.515,41.9743,-73.7501,Dutchess,Taconic State Pky
120P11192,366,24.967,9.661,"{6,18,24,30,69}",9138,61488,225.189,648.060,"{126,176,185,196,18639}",6813,3.218,42.0141,-73.738,Dutchess,Taconic State Pky
120P11234,366,136.186,34.825,"{23,117,155,159,167}",49844,61488,566.045,1092.623,"{261,385,433,518,27923}",21236,4.805,41.5217,-73.8894,Dutchess,US-9
120P11235,366,119.475,31.744,"{26,101,134,142,153}",43728,61488,163.997,316.237,"{40,85,108,145,4645}",37456,0.802,41.5351,-73.8985,Dutchess,US-9
120P11236,366,124.940,34.908,"{19,105,143,148,160}",45728,61488,280.732,599.996,"{107,178,206,250,13368}",31588,2.308,41.5674,-73.9076,Dutchess,US-9
120P11237,366,116.210,32.724,"{19,95,131,140,152}",42533,61488,239.278,526.988,"{68,124,150,197,8195}",45633,1.415,41.6166,-73.9156,Dutchess,South Rd
120P11238,366,103.093,31.023,"{19,81,117,126,141}",37732,61488,160.187,329.098,"{47,77,98,134,4793}",46670,0.827,41.6283,-73.9163,Dutchess,South Rd
120P11239,366,123.604,31.711,"{19,106,139,145,158}",45239,61488,285.756,558.230,"{114,185,210,254,13153}",28034,2.271,41.6545,-73.9302,Dutchess,South Rd
120P11240,366,109.385,30.952,"{19,88,124,131,146}",40035,61488,171.542,376.887,"{55,93,112,144,5777}",64629,0.997,41.6727,-73.9288,Dutchess,South Rd
120P11241,366,47.820,17.775,"{4,33,52,62,81}",17502,61488,85.233,176.955,"{13,28,40,72,1602}",40143,0.277,41.7181,-73.932,Dutchess,North Rd
120P11242,366,89.893,29.500,"{13,64,102,111,139}",32901,61488,341.668,777.769,"{102,169,205,267,10786}",23785,1.862,41.744,-73.931,Dutchess,Albany Post Rd
120P11243,366,52.587,19.828,"{7,35,59,67,84}",19247,61488,136.169,313.755,"{53,80,89,111,6409}",23785,1.106,41.76,-73.9305,Dutchess,Albany Post Rd
120P11244,366,74.923,24.695,"{9,56,84,93,113}",27422,61488,486.771,1146.430,"{138,228,268,345,12842}",20321,2.217,41.7915,-73.9363,Dutchess,Albany Post Rd
120P11245,366,59.251,23.106,"{2,37,68,76,100}",21686,61488,408.200,992.516,"{190,278,302,338,22784}",10997,3.933,41.8451,-73.9239,Dutchess,Albany Post Rd
120P11246,366,35.612,15.548,"{1,20,41,47,66}",13034,61488,151.189,402.392,"{76,106,112,121,8970}",8838,1.549,41.8656,-73.9158,Dutchess,Albany Post Rd
120P11247,366,31.055,13.737,"{2,19,36,41,57}",11366,61488,93.381,158.974,"{59,78,83,88,7216}",8838,1.246,41.8831,-73.9118,Dutchess,US-9
120P11248,366,58.713,23.754,"{1,37,67,76,101}",21489,61488,654.765,1794.707,"{145,230,279,404,18577}",8838,3.207,41.9269,-73.9126,Dutchess,Mill St/Montgomery St
120P11249,366,84.404,31.611,"{8,56,99,106,135}",30892,61488,560.799,1337.876,"{127,239,290,389,13608}",10955,2.349,41.9569,-73.8942,Dutchess,Albany Post Rd
120P11250,366,82.202,33.402,"{5,52,94,106,130}",30086,61488,574.692,1205.114,"{148,278,341,460,17025}",10102,2.939,41.9951,-73.8756,Dutchess,Broadway
120P11251,366,56.678,24.245,"{4,34,67,74,96}",20744,61488,484.447,1403.810,"{127,197,226,290,14484}",8938,2.500,42.0239,-73.8486,Dutchess,Albany Post Rd
120P11252,366,38.667,18.184,"{1,19,45,52,76}",14152,61488,281.361,875.603,"{69,95,103,123,7915}",8938,1.366,42.0431,-73.8479,Dutchess,Albany Post Rd
120P11332,366,83.956,28.687,"{11,59,97,105,120}",30728,61488,87.951,169.225,"{22,42,55,77,1923}",26564,0.332,41.7019,-73.9297,Dutchess,Church St/Mill St
120P11333,366,34.781,14.319,"{4,23,38,45,70}",12730,61488,73.695,149.054,"{14,25,35,64,1399}",18640,0.242,41.6969,-73.8886,Dutchess,Dutchess Tpke
120P11334,366,42.639,18.711,"{2,24,49,57,78}",15606,61488,324.644,557.634,"{59,133,183,283,5842}",5480,1.009,41.9532,-73.4939,Dutchess,US-44
120P11548,366,37.749,15.281,"{1,24,42,50,68}",13816,61488,89.791,195.990,"{16,26,37,84,1927}",13790,0.333,41.554,-73.5929,Dutchess,RT-22
120P11549,366,62.295,24.094,"{6,39,72,81,98}",22800,61488,175.792,370.160,"{72,119,132,155,8833}",9558,1.525,41.5736,-73.5926,Dutchess,RT-22
120P11550,366,41.964,16.511,"{2,27,47,55,70}",15359,61488,79.697,114.332,"{48,64,68,74,5777}",9558,0.997,41.5901,-73.5885,Dutchess,RT-22
120P11551,366,80.087,27.825,"{7,53,91,101,119}",29312,61488,481.512,1330.046,"{191,286,313,353,23656}",8196,4.084,41.644,-73.5652,Dutchess,RT-22
120P11552,365,13.707,6.194,"{1,9,14,18,34}",5003,61320,48.593,107.409,"{10,15,21,41,974}",6835,0.168,41.6473,-73.5629,Dutchess,RT-22
120P11553,366,53.399,20.228,"{6,35,61,69,88}",19544,61488,205.779,410.137,"{103,149,160,179,13235}",6835,2.285,41.6773,-73.577,Dutchess,RT-22
120P11554,366,88.913,28.869,"{16,65,100,111,128}",32542,61488,637.536,1646.373,"{243,351,405,508,28438}",6835,4.910,41.7449,-73.5844,Dutchess,RT-22
120P11555,366,40.027,15.681,"{4,26,45,52,68}",14650,61488,134.884,288.154,"{48,76,82,97,5719}",6835,0.987,41.7587,-73.5803,Dutchess,RT-22
120P11556,366,65.388,25.002,"{9,40,76,84,102}",23932,61488,241.844,476.018,"{121,187,200,218,16596}",6750,2.865,41.791,-73.553,Dutchess,RT-22
120P11557,366,73.893,23.884,"{12,53,83,92,112}",27045,61488,335.249,661.817,"{177,246,263,294,21741}",5024,3.753,41.8406,-73.5622,Dutchess,South St
120P11558,366,78.044,27.287,"{2,53,88,99,120}",28564,61488,474.466,1089.843,"{222,340,372,422,27879}",5376,4.813,41.9093,-73.5407,Dutchess,RT-22
120P11559,366,45.046,18.676,"{1,28,50,60,81}",16487,61488,124.341,162.252,"{74,105,111,119,9512}",5376,1.642,41.9328,-73.5339,Dutchess,RT-22
120P11560,366,23.552,10.245,"{1,15,26,31,45}",8620,61488,49.115,65.543,"{30,39,42,47,3141}",5288,0.542,41.9396,-73.5321,Dutchess,RT-22
120P11561,366,31.068,14.692,"{1,16,36,42,60}",11371,61488,156.078,335.255,"{37,61,71,94,3714}",3064,0.641,41.9607,-73.519,Dutchess,RT-22
120P11562,366,11.063,5.572,"{1,6,11,15,29}",4016,61488,35.576,56.328,"{16,26,29,32,2154}",3064,0.372,41.9649,-73.5235,Dutchess,RT-22
120P11563,366,6.632,3.314,"{1,4,6,9,20}",2361,61488,19.445,45.052,"{9,12,13,15,976}",3064,0.169,41.9672,-73.5245,Dutchess,RT-22
120P11564,366,27.533,12.773,"{1,16,30,37,62}",10077,61488,164.109,379.140,"{90,122,130,143,11005}",3064,1.900,41.9942,-73.5202,Dutchess,RT-22
120P11777,365,1.592,0.853,"{1,1,1,2,6}",347,61320,7.853,12.894,"{2,2,3,5,57}",,0.010,41.7181,-73.9322,Dutchess,Marist Dr
120P11778,366,32.484,13.526,"{2,20,36,43,55}",11889,61488,270.402,548.242,"{48,93,118,185,3700}",9753,0.639,41.7104,-73.9295,Dutchess,Parker Ave
120P11779,366,47.260,21.594,"{1,30,57,62,78}",17297,61488,327.148,398.845,"{43,133,224,444,3995}",5758,0.690,41.715,-73.9178,Dutchess,Parker Ave
120P11780,153,54.784,22.662,"{7,29,64,71,92}",8382,25704,530.415,1286.383,"{138,228,262,344,13085}",,2.259,41.7451,-73.9115,Dutchess,Violet Ave
120P11788,366,55.801,24.856,"{5,30,67,74,99}",20423,61488,188.701,447.589,"{101,131,141,160,11527}",9281,1.990,41.936,-73.8827,Dutchess,RT-9G
120P11789,366,54.227,24.630,"{4,28,64,72,107}",19847,61488,192.458,515.147,"{64,93,107,147,7991}",10290,1.380,41.9569,-73.8942,Dutchess,RT-9G
120P11790,366,70.574,29.337,"{8,39,85,92,112}",25830,61488,230.457,581.630,"{73,108,130,174,7991}",9220,1.380,41.9736,-73.9078,Dutchess,RT-9G
120P11791,366,46.519,20.303,"{2,26,54,62,84}",17026,61488,198.833,494.370,"{94,127,139,162,10856}",9870,1.874,41.9999,-73.9091,Dutchess,RT-9G
120P11792,153,47.283,20.590,"{5,28,52,61,110}",7187,25704,338.714,870.782,"{151,201,220,259,16507}",,2.850,42.0393,-73.8944,Dutchess,RT-9G
120P11793,153,30.276,14.488,"{4,17,33,40,73}",4602,25704,124.450,238.003,"{63,83,90,103,7104}",,1.226,42.0568,-73.8985,Dutchess,RT-9G
120P11794,153,29.289,14.507,"{4,18,32,38,81}",4452,25704,162.732,372.654,"{91,114,124,137,9705}",,1.675,42.0785,-73.8956,Dutchess,Rhinebeck-Hudson Rd
120P12111,366,39.678,17.378,"{2,25,45,53,75}",14522,61488,99.345,211.162,"{27,54,61,80,3059}",7957,0.528,41.5853,-73.8016,Dutchess,RT-82
120P12112,366,31.518,15.460,"{1,16,36,43,62}",11504,61488,148.401,350.213,"{42,60,68,97,4012}",7957,0.693,41.5958,-73.7953,Dutchess,RT-82
120P12113,366,47.566,21.038,"{4,28,53,65,83}",17409,61488,308.612,776.756,"{102,153,178,233,11627}",6967,2.007,41.6511,-73.7584,Dutchess,RT-82
120P12114,153,60.712,26.643,"{2,33,71,81,101}",9289,25704,691.219,2102.487,"{277,387,420,482,31532}",,5.444,41.7278,-73.7155,Dutchess,RT-82
120P12115,366,38.768,18.640,"{3,19,45,52,74}",14189,61488,179.721,396.428,"{96,133,144,159,10924}",6524,1.886,41.78,-73.7365,Dutchess,RT-82
120P12116,153,30.719,14.916,"{1,16,35,42,59}",4700,25704,131.207,279.015,"{63,91,99,114,7413}",,1.280,41.8004,-73.7577,Dutchess,RT-82
120P12117,153,23.507,12.097,"{1,12,27,32,45}",3573,25704,103.256,139.584,"{58,80,86,95,6712}",,1.159,41.8131,-73.7507,Dutchess,RT-82
120P12118,153,17.855,9.058,"{1,9,21,24,37}",2714,25704,94.178,267.339,"{50,65,70,76,5664}",,0.978,41.8265,-73.7378,Dutchess,RT-82
120P12119,153,25.461,12.949,"{1,11,29,34,48}",3870,25704,154.017,216.087,"{95,130,139,150,11404}",,1.969,41.8526,-73.7241,Dutchess,RT-82
120P12120,153,25.118,12.055,"{1,13,29,34,48}",3818,25704,200.948,593.534,"{63,87,97,114,6724}",,1.161,41.8671,-73.7137,Dutchess,RT-82
120P12121,153,19.503,9.913,"{1,11,22,27,37}",2945,25704,112.090,279.983,"{47,65,71,79,4636}",,0.800,41.8716,-73.7006,Dutchess,RT-82
120P12122,153,18.404,9.745,"{1,9,21,25,38}",2779,25704,133.784,297.418,"{71,92,99,109,7634}",,1.318,41.8863,-73.6972,Dutchess,RT-82
120P12123,153,21.893,11.137,"{1,12,24,30,45}",3262,25704,211.037,375.381,"{119,163,175,191,14330}",,2.474,41.9172,-73.6684,Dutchess,RT-82
120P12124,153,11.673,6.414,"{1,7,11,16,28}",1751,25704,162.278,165.176,"{86,124,137,162,3453}",,1.590,41.9938,-73.6279,Dutchess,RT-82
120P12402,366,32.500,16.886,"{1,16,34,47,67}",11895,61488,866.642,2150.849,"{198,297,362,559,22095}",4878,3.815,41.9709,-73.8211,Dutchess,RT-199
120P12403,153,24.987,10.647,"{1,15,28,32,43}",3823,25704,110.425,236.324,"{54,74,81,98,6253}",,1.079,41.9663,-73.7999,Dutchess,RT-199
120P12404,153,18.353,8.407,"{1,11,20,25,39}",2808,25704,61.168,40.526,"{39,51,55,59,1176}",,0.812,41.9607,-73.7863,Dutchess,RT-199
120P12405,366,34.063,17.341,"{1,16,39,47,70}",12433,61488,517.500,1010.856,"{238,352,383,433,26402}",2061,4.558,41.9946,-73.6941,Dutchess,RT-199
120P12406,153,30.320,14.440,"{1,17,35,40,60}",4639,25704,272.278,210.780,"{144,215,238,274,5239}",,2.714,41.9769,-73.5843,Dutchess,RT-199
120P12407,366,24.822,12.684,"{1,11,29,34,58}",9085,61488,170.557,124.485,"{90,136,151,178,9604}",1720,1.658,41.9699,-73.5569,Dutchess,RT-199
120P12470,366,33.943,13.187,"{2,23,36,44,69}",12423,61488,42.235,102.436,"{8,15,20,33,1094}",26021,0.189,41.6932,-73.8916,Dutchess,RT-55
120P12471,366,89.117,32.715,"{14,59,102,115,132}",32617,61488,162.483,346.869,"{64,108,121,145,7954}",26021,1.373,41.6844,-73.866,Dutchess,Manchester Rd
