tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104N50365,366,31.145,12.887,"{2,19,35,41,59}",11399,61488,270.037,841.750,"{85,125,137,157,9015}",12291,1.556,43.054,-75.3683,Oneida,Utica St
104N50366,366,33.495,14.309,"{4,20,36,45,65}",12259,61488,332.662,965.849,"{105,166,183,225,11497}",11255,1.985,43.0694,-75.3461,Oneida,Utica St
104N50367,361,1.518,0.758,"{1,1,1,2,5}",299,60648,8.174,18.159,"{2,3,3,4,95}",,0.016,43.0771,-75.3089,Oneida,Clinton Rd
104N50369,366,24.087,9.621,"{3,16,26,31,46}",8816,61488,196.522,452.191,"{50,88,104,141,4766}",11198,0.823,43.0762,-75.3047,Oneida,Genesee St
104N50370,366,7.863,3.929,"{1,5,7,10,20}",2862,61488,36.499,73.172,"{6,12,15,24,432}",18556,0.075,43.0729,-75.2891,Oneida,Genesee St
104N50371,366,25.680,10.933,"{3,17,27,34,49}",9399,61488,122.033,241.129,"{21,43,61,94,1652}",16762,0.285,43.0734,-75.2878,Oneida,Genesee St
104N50372,366,10.112,4.822,"{1,7,10,13,28}",3691,61488,23.478,42.602,"{2,9,13,20,319}",11050,0.055,43.0756,-75.2831,Oneida,Genesee St
104N50373,366,65.104,22.972,"{11,43,73,83,104}",23828,61488,571.267,1276.207,"{96,204,263,383,9189}",10482,1.586,43.0761,-75.2822,Oneida,Genesee St
104N50374,366,76.178,25.758,"{14,51,86,95,116}",27881,61488,313.763,657.252,"{61,131,171,249,5638}",9343,0.973,43.0891,-75.2564,Oneida,Genesee St
104N50375,366,32.120,14.275,"{3,20,35,43,62}",11756,61488,124.787,275.529,"{17,41,51,78,1962}",9476,0.339,43.0969,-75.2405,Oneida,Genesee St
104N50376,366,48.191,19.731,"{5,31,54,63,80}",17638,61488,185.574,357.084,"{28,66,88,136,2177}",9082,0.376,43.0996,-75.2349,Oneida,Genesee St
104N50377,366,90.913,31.844,"{21,61,104,116,135}",33274,61488,228.588,555.242,"{40,107,128,171,5997}",18815,1.035,43.1026,-75.2287,Oneida,Genesee St
104N50379,366,51.568,21.742,"{3,31,59,68,101}",18874,61488,508.712,1046.656,"{99,192,246,375,8875}",8280,1.532,43.098,-75.3025,Oneida,Henderson St
104N50380,366,32.194,14.732,"{1,18,36,43,62}",11783,61488,96.710,233.224,"{23,37,47,73,2119}",,0.364,43.0939,-75.2754,Oneida,Burrstone Rd
104N50381,366,63.727,22.463,"{7,42,72,81,102}",23324,61488,178.749,417.520,"{35,72,93,136,3680}",28444,0.635,43.0924,-75.2688,Oneida,Burrstone Rd
104N50382,365,8.609,4.035,"{1,5,9,11,23}",3125,61320,11.914,24.401,"{4,7,8,10,331}",,0.057,43.0897,-75.257,Oneida,Burrstone Rd
104N50384,366,35.213,15.123,"{7,22,39,47,65}",12888,61488,102.571,214.065,"{24,43,55,84,1942}",10448,0.335,43.0891,-75.2564,Oneida,Memorial Pkwy/Pleasant St
104N50385,366,55.333,21.775,"{9,35,61,73,98}",20252,61488,227.374,506.338,"{58,109,134,183,5850}",10113,1.010,43.0864,-75.2506,Oneida,Memorial Pkwy/Pleasant St
104N50386,366,33.650,15.304,"{3,19,36,46,65}",12316,61488,249.318,534.676,"{48,106,138,203,5386}",7119,0.930,43.0799,-75.2327,Oneida,Memorial Pkwy/Pleasant St
104N50387,366,21.842,11.111,"{2,11,23,30,50}",7994,61488,134.615,306.803,"{53,79,88,103,4512}",8401,0.779,43.0727,-75.2197,Oneida,Memorial Pkwy
104N50388,364,2.342,1.471,"{1,1,2,3,8}",691,61152,5.159,11.489,"{1,2,2,3,83}",,0.014,43.0798,-75.2065,Oneida,Memorial Pkwy
104N50390,366,5.994,3.252,"{1,3,6,8,16}",2134,61488,28.490,54.932,"{5,9,11,20,318}",8415,0.055,43.08,-75.2063,Oneida,Culver Ave
104N50391,366,20.202,10.668,"{1,10,22,29,44}",7394,61488,137.170,280.142,"{38,64,74,106,3178}",8415,0.549,43.0806,-75.2058,Oneida,Culver Ave
104N50392,366,15.624,8.009,"{1,8,17,22,36}",5687,61488,98.475,217.998,"{24,41,49,72,2050}",8513,0.354,43.0874,-75.2002,Oneida,Culver Ave
104N50393,366,14.425,7.518,"{1,8,15,20,43}",5222,61488,113.912,230.697,"{18,42,54,91,1727}",4526,0.298,43.0918,-75.1966,Oneida,Culver Ave
104N50394,366,7.947,4.382,"{1,5,8,11,23}",2837,61488,43.875,30.654,"{19,36,42,50,1367}",1659,0.354,43.0954,-75.1932,Oneida,Culver Ave
104N50395,366,21.399,8.454,"{3,15,22,28,45}",7832,61488,39.393,114.817,"{12,18,21,26,1047}",27503,0.181,43.1132,-75.2145,Oneida,Genesee St
104N50397,366,24.877,10.112,"{3,16,26,32,51}",9105,61488,32.158,88.943,"{8,17,19,23,933}",18768,0.161,43.1066,-75.2225,Oneida,Broad St
104N50398,366,12.546,5.376,"{1,9,13,16,26}",4592,61488,22.956,44.621,"{5,11,14,19,411}",12107,0.071,43.1034,-75.2253,Oneida,Broad St
104N50399,366,10.166,4.937,"{1,6,10,14,24}",3670,61488,10.497,17.474,"{3,7,8,10,286}",,0.049,43.1031,-75.2243,Oneida,Broad St
104N50401,366,2.752,1.938,"{1,1,2,4,13}",776,61488,74.638,90.936,"{5,11,24,94,251}",840,0.043,43.1029,-75.2234,Oneida,1st St
104N50402,362,2.058,1.490,"{1,1,2,3,11}",426,60816,28.265,33.295,"{2,5,10,30,90}",840,0.016,43.1034,-75.2231,Oneida,1st St
104N50404,366,5.439,2.957,"{1,4,5,7,25}",1958,61488,46.910,57.420,"{5,12,22,48,194}",2473,0.033,43.1039,-75.2239,Oneida,Main St
104N50405,366,2.354,1.627,"{1,1,2,3,12}",718,61488,19.604,24.607,"{3,6,11,20,91}",2473,0.016,43.1037,-75.2233,Oneida,Main St
104N50407,366,5.179,2.698,"{1,3,5,7,13}",1849,61488,29.542,48.224,"{5,10,13,21,251}",1467,0.043,43.1031,-75.2243,Oneida,Railroad St
104N50408,365,2.625,1.441,"{1,1,2,3,9}",798,61320,6.812,10.676,"{2,4,4,5,78}",1467,0.013,43.1037,-75.224,Oneida,Railroad St
104N50413,366,21.019,9.335,"{1,13,21,28,46}",7693,61488,99.503,206.005,"{25,40,51,77,1697}",11612,0.293,43.2094,-75.4548,Oneida,RT-49/E Dominick St
104N50414,366,26.008,12.312,"{1,14,29,36,53}",9493,61488,268.079,604.826,"{61,110,131,188,5635}",7939,0.973,43.2071,-75.45,Oneida,RT-49/E Dominick St
104N50415,366,20.055,8.755,"{1,13,22,26,41}",7340,61488,77.163,201.708,"{22,34,39,53,2215}",11435,0.382,43.2045,-75.4313,Oneida,E Dominick St
104P04974,366,157.213,12.757,"{72,151,163,166,168}",57540,61488,141.105,75.413,"{99,133,140,144,14515}",26765,2.506,43.1297,-75.5346,Oneida,I-90
104P04975,366,165.164,5.719,"{97,164,168,168,168}",60450,61488,385.040,75.695,"{263,364,380,394,11271}",24412,6.810,43.1244,-75.4058,Oneida,I-90
104P04976,366,166.486,4.191,"{103,166,168,168,168}",60934,61488,580.883,136.421,"{439,558,580,596,30418}",22224,10.503,43.1128,-75.2079,Oneida,I-90
104P04977,366,156.781,10.817,"{75,152,161,164,168}",57382,61488,94.285,21.686,"{68,89,93,96,1321}",22389,1.650,43.1061,-75.1727,Oneida,I-90
104P05380,366,25.391,11.879,"{1,16,27,33,62}",9293,61488,277.598,576.533,"{166,211,226,251,19479}",2999,3.363,42.8994,-75.3062,Oneida,Cherry Valley Tpke Rd
104P05381,366,27.107,12.052,"{2,17,29,36,65}",9921,61488,420.458,1170.967,"{158,219,247,328,19481}",2999,3.363,42.8792,-75.2512,Oneida,State St
104P05405,366,24.544,11.123,"{2,14,26,33,51}",8983,61488,307.247,1069.500,"{127,176,185,202,16317}",5124,2.817,43.2103,-75.5891,Oneida,Rome-New London Rd
104P05406,366,25.033,11.081,"{2,15,27,33,58}",9162,61488,255.777,780.694,"{106,157,168,191,13792}",5794,2.381,43.2254,-75.5392,Oneida,Rome-New London Rd
104P05407,366,98.331,28.538,"{10,72,110,120,140}",35989,61488,481.318,1168.593,"{145,234,270,343,13191}",24305,2.277,43.2295,-75.4936,Oneida,Rome-New London Rd
104P05408,366,62.454,22.134,"{9,41,72,79,100}",22858,61488,174.593,424.804,"{46,76,95,136,5317}",16353,0.918,43.2082,-75.457,Oneida,Erie Blvd E
104P05449,153,12.913,6.741,"{1,7,13,18,32}",1937,25704,306.967,794.116,"{164,241,252,267,23603}",,4.075,43.3492,-75.8119,Oneida,RT-69
104P05456,153,16.582,7.540,"{1,11,17,21,39}",2537,25704,183.664,543.932,"{36,53,58,80,4109}",,0.709,43.2943,-75.6112,Oneida,Rome Taberg Rd
104P05457,153,25.634,11.647,"{2,14,28,34,53}",3922,25704,241.531,710.863,"{95,148,162,179,13418}",,2.316,43.2783,-75.5717,Oneida,Rome Taberg Rd
104P05458,366,45.915,14.677,"{3,32,49,57,74}",16805,61488,236.848,485.115,"{94,148,171,214,11033}",13948,1.905,43.2295,-75.4936,Oneida,Rome Taberg Rd/Erie Blvd W
104P05459,366,18.216,6.568,"{3,14,19,23,34}",6667,61488,17.224,32.450,"{6,10,12,15,467}",23192,0.081,43.2096,-75.4582,Oneida,Erie Blvd E
104P05460,366,68.811,22.480,"{8,47,78,86,102}",25185,61488,150.824,272.147,"{77,109,122,145,8980}",22059,1.550,43.1939,-75.4529,Oneida,Erie Blvd E
104P05461,366,12.227,6.265,"{1,7,13,17,30}",4463,61488,73.052,122.110,"{12,34,44,67,1345}",6010,0.232,43.1937,-75.4367,Oneida,Lamphear Rd/Rome Oriskany Rd
104P05462,366,16.318,9.537,"{1,9,16,22,48}",5956,61488,939.799,2141.115,"{206,339,488,761,25113}",4024,4.336,43.1714,-75.3588,Oneida,RT-69
104P05463,366,24.377,11.747,"{1,14,26,33,56}",8922,61488,458.238,1229.813,"{89,164,196,293,12131}",4625,2.094,43.1388,-75.3052,Oneida,RT-69
104P05897,366,70.505,21.485,"{19,54,76,88,115}",25805,61488,76.154,142.238,"{42,64,68,74,6110}",35334,1.055,43.1168,-75.2336,Oneida,RT-12
104P05898,366,72.303,24.165,"{18,50,81,91,113}",26463,61488,183.698,142.767,"{103,154,165,190,14982}",7396,2.586,43.1719,-75.1835,Oneida,RT-12
104P05899,366,70.861,23.811,"{15,51,79,88,115}",25935,61488,250.249,621.023,"{101,155,177,216,13460}",11105,2.324,43.2578,-75.185,Oneida,RT-12
104P05900,366,68.984,22.734,"{15,49,76,86,106}",25248,61488,254.997,823.374,"{89,130,145,174,11454}",6320,1.977,43.2833,-75.1829,Oneida,RT-12
104P05922,366,24.284,9.743,"{3,15,26,31,46}",8888,61488,55.187,110.335,"{14,29,35,47,1559}",6880,0.269,43.12,-75.4052,Oneida,RT-233
104P05923,366,39.511,16.513,"{4,22,44,52,71}",14461,61488,245.753,616.860,"{99,141,160,208,11982}",8166,2.069,43.1937,-75.4367,Oneida,Rome-Westmoreland Rd/Martin St
104P05924,366,1.618,0.865,"{1,1,1,2,5}",335,61488,4.997,9.241,"{1,2,3,4,57}",7271,0.010,43.0781,-75.6348,Oneida,State St
104P05925,366,97.322,19.931,"{20,83,104,112,130}",35620,61488,99.356,242.395,"{38,57,66,85,4759}",18481,0.822,43.13,-75.5783,Oneida,RT-365
104P05926,366,126.530,21.592,"{34,109,135,142,152}",46310,61488,268.311,448.962,"{166,240,250,260,23053}",17463,3.980,43.1877,-75.4891,Oneida,RT-365
104P05927,366,104.555,21.567,"{26,87,113,120,138}",38267,61488,120.597,126.256,"{69,109,114,120,10361}",12144,1.789,43.1898,-75.4517,Oneida,RT-365
104P05928,366,84.757,17.826,"{20,71,90,98,123}",31021,61488,61.056,106.024,"{39,54,56,59,5165}",17453,0.892,43.1929,-75.441,Oneida,RT-365
104P05929,366,70.355,17.902,"{12,56,75,84,102}",25750,61488,117.981,182.414,"{58,81,89,118,7405}",13914,1.278,43.2016,-75.4277,Oneida,RT-365
104P05946,366,77.112,19.581,"{7,59,83,91,110}",28223,61488,50.159,70.994,"{30,44,47,50,4116}",,0.711,43.2047,-75.4193,Oneida,RT-49
104P05947,366,129.486,22.676,"{28,115,139,145,161}",47392,61488,309.954,347.671,"{204,285,295,308,29840}",3235,5.152,43.2022,-75.4021,Oneida,RT-49
104P05948,153,103.098,25.281,"{18,80,114,121,138}",15774,25704,133.534,115.144,"{87,122,127,133,13014}",,2.247,43.1709,-75.3239,Oneida,River Rd
104P05949,153,83.869,21.202,"{18,66,91,99,124}",12832,25704,71.168,97.316,"{47,65,67,70,6813}",,1.176,43.1475,-75.2876,Oneida,River Rd
104P05950,366,99.667,23.819,"{13,78,109,117,142}",36478,61488,129.634,199.816,"{86,119,122,127,12494}",9666,2.157,43.1417,-75.2747,Oneida,River Rd
104P05951,366,34.475,10.800,"{4,26,36,43,59}",12618,61488,18.048,26.969,"{11,16,17,18,1673}",,0.289,43.1253,-75.2413,Oneida,River Rd
104P05952,366,62.333,15.080,"{9,51,65,75,93}",22814,61488,44.141,45.755,"{28,40,41,44,4114}",895,0.710,43.1203,-75.2253,Oneida,River Rd
104P06726,366,15.962,7.409,"{1,10,17,21,38}",5842,61488,100.730,224.386,"{41,59,66,86,4917}",2999,0.849,42.9132,-75.3623,Oneida,US-20
104P06727,366,39.557,17.362,"{3,23,44,53,75}",14478,61488,709.211,2273.138,"{208,296,321,412,27614}",2236,4.767,42.9138,-75.3789,Oneida,US-20
104P06838,366,51.107,14.737,"{11,39,54,61,86}",18705,61488,41.638,45.591,"{25,36,39,42,3314}",11364,0.572,43.1926,-75.4463,Oneida,Erie Blvd E
104P06881,366,37.052,13.415,"{1,24,41,47,63}",13561,61488,305.745,832.124,"{156,211,223,242,19222}",8495,3.319,43.2475,-75.5223,Oneida,Rome Taberg Rd
104P06882,153,14.908,8.521,"{1,6,16,22,33}",2281,25704,269.816,710.239,"{91,128,148,187,9916}",,1.712,43.1584,-75.3315,Oneida,Erie Blvd
104P06883,366,59.142,22.343,"{6,38,67,76,100}",21646,61488,522.502,1478.353,"{99,187,222,294,11028}",14286,1.904,43.1162,-75.2899,Oneida,RT-69
104P06956,366,12.522,6.461,"{1,8,12,16,43}",4583,61488,111.848,311.338,"{27,39,45,66,2757}",3440,0.476,42.8782,-75.2429,Oneida,E State St
104P06963,366,98.500,22.575,"{17,79,107,115,133}",36051,61488,76.300,109.657,"{47,68,71,76,6495}",,1.121,43.194,-75.4377,Oneida,RT-49
104P06964,366,16.142,6.465,"{1,11,16,21,36}",5908,61488,12.163,21.708,"{3,5,7,12,214}",,0.037,43.2099,-75.4582,Oneida,Erie Blvd
104P06966,366,97.361,27.800,"{11,72,109,119,136}",35634,61488,474.483,1085.566,"{149,235,277,360,13169}",24310,2.274,43.2098,-75.4584,Oneida,Erie Blvd
104P06967,366,44.224,11.593,"{9,36,45,53,81}",16186,61488,19.262,14.813,"{12,17,18,19,1679}",19828,0.290,43.1929,-75.441,Oneida,RT-69
104P07454,366,39.948,14.708,"{2,29,42,50,75}",14621,61488,545.703,1492.695,"{220,289,312,398,26639}",3325,4.599,42.9135,-75.3788,Oneida,RT-12
104P07455,366,38.456,14.373,"{4,26,42,49,71}",14075,61488,302.850,740.794,"{84,136,156,193,7589}",4942,1.310,42.9311,-75.38,Oneida,Main St
104P07456,366,41.571,15.784,"{5,29,45,53,81}",15215,61488,696.751,2184.939,"{163,239,291,412,20097}",4122,3.470,42.9658,-75.3354,Oneida,RT-12
104P07457,366,29.866,11.646,"{3,21,32,38,60}",10931,61488,249.833,565.892,"{117,156,168,199,14307}",4121,2.470,42.9981,-75.3171,Oneida,RT-12
104P07458,366,14.270,5.524,"{2,10,15,18,34}",5223,61488,51.030,93.062,"{29,39,44,51,3659}",4130,0.632,43.0052,-75.3241,Oneida,RT-12
104P07459,366,36.459,13.841,"{5,24,39,47,70}",13344,61488,307.072,639.250,"{166,239,256,284,21023}",4758,3.629,43.051,-75.3185,Oneida,New Paris Rd
104P07460,366,10.940,4.425,"{1,8,11,14,27}",4004,61488,35.332,64.454,"{22,29,31,34,2683}",5385,0.463,43.06,-75.3195,Oneida,New Paris Rd
104P07461,366,25.508,9.683,"{2,18,27,32,48}",9336,61488,191.166,448.495,"{68,96,111,152,7853}",5385,1.356,43.0762,-75.3047,Oneida,New Paris Rd
104P07462,366,16.492,5.952,"{2,12,17,21,31}",6036,61488,48.073,85.109,"{8,19,26,40,664}",,0.115,43.0773,-75.3063,Oneida,Genesee St/North-South Arterial Hwy
104P07463,366,64.932,17.760,"{17,52,71,78,99}",23765,61488,84.794,188.358,"{40,60,67,79,5062}",21124,0.874,43.0796,-75.2949,Oneida,RT-12
104P07464,366,82.858,22.514,"{22,64,92,100,118}",30326,61488,73.518,96.061,"{44,64,68,75,5928}",40643,1.023,43.0887,-75.2754,Oneida,RT-12
104P07465,366,61.607,18.689,"{14,48,67,76,106}",22548,61488,52.996,92.770,"{30,44,48,52,4198}",24426,0.725,43.0908,-75.2679,Oneida,RT-12
104P07466,366,97.604,28.232,"{26,72,110,119,138}",35723,61488,243.470,605.249,"{84,148,169,204,10590}",19785,1.828,43.1052,-75.2389,Oneida,RT-12
104P07468,366,59.923,20.252,"{14,39,66,74,98}",21932,61488,147.160,133.447,"{90,125,134,150,12167}",14036,2.100,43.1424,-75.2138,Oneida,RT-12
104P07469,366,69.158,23.467,"{15,49,76,86,110}",25312,61488,230.251,216.398,"{147,208,217,227,20799}",2937,3.591,43.2184,-75.1747,Oneida,RT-12
104P07470,366,53.617,18.775,"{11,37,59,67,96}",19624,61488,123.247,308.775,"{67,89,95,104,8563}",4952,1.478,43.3083,-75.1883,Oneida,RT-12
104P07471,366,47.702,16.579,"{9,33,53,60,89}",17459,61488,89.816,213.188,"{51,68,73,82,6430}",9402,1.110,43.3242,-75.1922,Oneida,RT-12
104P07472,366,43.672,14.940,"{9,32,47,54,80}",15984,61488,82.656,208.013,"{48,63,66,72,6002}",8961,1.036,43.3373,-75.2019,Oneida,RT-12
104P07473,366,80.760,25.950,"{19,59,89,100,133}",29558,61488,352.093,700.588,"{207,300,315,335,29009}",8961,5.008,43.4064,-75.2193,Oneida,RT-12
104P07474,366,46.874,17.224,"{7,31,50,58,110}",17156,61488,121.026,353.104,"{59,77,81,90,7240}",4951,1.250,43.4173,-75.2251,Oneida,RT-12
104P07475,366,79.801,25.785,"{19,56,88,97,130}",29207,61488,477.216,1153.641,"{281,362,380,413,34242}",5804,5.912,43.477,-75.3183,Oneida,Headwaters Plz
104P07476,366,42.934,14.881,"{10,30,46,53,78}",15714,61488,109.068,242.319,"{50,73,79,91,4937}",4072,0.852,43.4847,-75.3312,Oneida,Erwin Pky
104P07841,366,22.027,11.424,"{2,12,21,29,60}",8062,61488,652.833,1661.295,"{184,276,325,451,22114}",2556,3.818,43.187,-75.4877,Oneida,RT-26
104P07842,366,27.648,8.728,"{4,21,28,33,60}",10119,61488,33.516,92.111,"{12,18,19,26,1610}",11424,0.278,43.1882,-75.4831,Oneida,S James St
104P07843,366,13.918,7.112,"{1,8,15,19,35}",5066,61488,187.388,573.742,"{60,87,96,105,5372}",2485,0.927,43.1999,-75.4692,Oneida,S James St
104P07844,153,20.791,8.432,"{2,13,22,28,40}",3181,25704,313.788,601.568,"{49,119,158,270,5128}",,0.885,43.2098,-75.4584,Oneida,James St
104P07846,366,14.805,7.417,"{1,9,15,20,55}",5404,61488,329.111,673.065,"{54,92,117,188,3755}",3676,0.648,43.2257,-75.4556,Oneida,Turin Rd
104P07847,153,19.098,8.015,"{3,12,21,24,34}",2922,25704,238.305,549.498,"{63,91,107,163,4559}",,0.787,43.2371,-75.4554,Oneida,Turin Rd
104P07848,153,30.170,12.909,"{3,18,34,40,56}",4616,25704,287.849,743.790,"{111,159,175,208,10347}",,1.786,43.2622,-75.4631,Oneida,Turin Rd
104P07849,153,27.033,11.117,"{4,18,28,36,51}",4136,25704,242.415,535.385,"{90,129,143,192,9219}",,1.592,43.2845,-75.4709,Oneida,Turin Rd
104P07850,153,23.601,10.040,"{4,16,24,30,54}",3611,25704,210.466,603.430,"{61,106,116,146,7666}",,1.323,43.3035,-75.4732,Oneida,Turin Rd
104P07851,153,29.111,15.876,"{2,17,27,38,79}",4454,25704,1104.308,3244.864,"{410,538,607,904,47315}",,8.168,43.4188,-75.4795,Oneida,RT-26
104P07852,153,16.477,9.744,"{1,9,16,22,48}",2521,25704,413.431,1092.116,"{145,193,232,353,16963}",,2.928,43.4594,-75.4638,Oneida,RT-26
104P07874,153,54.699,21.214,"{6,33,64,71,83}",8369,25704,432.655,1208.218,"{142,200,234,300,15302}",,2.642,43.1163,-75.4038,Oneida,RT-233
104P07875,366,39.967,16.754,"{4,24,44,53,75}",14628,61488,491.902,1352.369,"{178,239,267,347,20992}",6084,3.624,43.171,-75.4178,Oneida,RT-233
104P07876,366,17.233,9.560,"{1,8,18,24,41}",6204,61488,213.601,350.211,"{35,57,83,170,2890}",2974,0.499,43.1993,-75.448,Oneida,Martin St
104P07877,366,28.172,10.303,"{4,19,30,36,48}",10311,61488,163.112,418.076,"{57,85,95,115,5135}",7271,0.886,43.0905,-75.6299,Oneida,State St
104P07878,366,74.563,20.769,"{5,55,81,90,113}",27290,61488,649.757,2110.617,"{157,242,283,367,17639}",13650,3.045,43.119,-75.5939,Oneida,RT-365
104P07879,366,119.238,22.140,"{28,100,129,135,148}",43641,61488,203.904,294.268,"{118,170,180,199,15636}",15869,2.699,43.1627,-75.5501,Oneida,RT-365
104P07880,366,33.199,14.071,"{4,20,36,43,60}",12151,61488,131.596,272.614,"{50,92,101,116,6134}",6859,1.059,43.2046,-75.4237,Oneida,River Rd
104P07881,366,23.970,10.615,"{2,15,25,32,53}",8773,61488,92.986,202.861,"{40,59,67,84,4392}",7274,0.758,43.2022,-75.3936,Oneida,New Floyd Rd
104P07882,366,29.178,12.660,"{4,19,30,39,57}",10679,61488,308.927,828.152,"{147,206,221,249,18408}",5211,3.178,43.2187,-75.3351,Oneida,New Floyd Rd
104P07883,366,28.639,12.601,"{2,18,30,39,61}",10482,61488,378.141,1235.147,"{135,183,197,223,15388}",5597,2.657,43.2335,-75.2877,Oneida,RT-365
104P07884,366,22.213,10.761,"{1,14,23,30,68}",8130,61488,181.855,407.271,"{78,121,136,160,9950}",5793,1.718,43.242,-75.2566,Oneida,Main St
104P07885,366,25.221,11.450,"{3,17,26,34,58}",9231,61488,409.396,1229.596,"{102,149,172,226,12190}",4644,2.104,43.2575,-75.221,Oneida,RT-365
104P07886,366,14.519,6.812,"{2,9,14,19,31}",5314,61488,136.112,452.749,"{75,98,102,111,9219}",3494,1.591,43.2724,-75.197,Oneida,RT-365
104P07887,366,17.915,8.185,"{2,12,18,23,40}",6557,61488,235.200,530.577,"{72,112,138,193,7719}",3397,1.333,43.2838,-75.1852,Oneida,RT-365
104P07888,366,15.779,8.001,"{2,10,14,21,43}",5775,61488,201.993,531.382,"{105,135,148,171,12318}",2953,2.127,43.3082,-75.1546,Oneida,RT-365
104P07889,153,10.888,5.364,"{1,7,11,14,33}",1655,25704,407.960,1191.821,"{135,160,175,229,14537}",,2.510,43.3425,-75.0954,Oneida,RT-365
104P07890,153,5.085,4.190,"{1,3,4,7,35}",717,25704,123.625,344.082,"{42,56,59,70,5228}",,0.903,43.3465,-75.0787,Oneida,RT-365
104P08177,153,13.745,5.582,"{3,9,13,18,29}",2103,25704,177.772,518.720,"{92,128,137,146,12430}",,2.146,43.312,-75.1135,Oneida,RT-365
104P09667,366,49.893,17.873,"{12,33,53,63,91}",18261,61488,478.812,1392.814,"{185,252,278,342,22487}",4093,3.882,42.9328,-75.2497,Oneida,RT-8
104P09668,366,18.631,7.466,"{2,13,19,24,45}",6819,61488,49.954,77.073,"{30,40,42,46,3814}",4386,0.658,42.9421,-75.2522,Oneida,RT-8
104P09669,366,60.197,21.144,"{16,39,66,75,100}",22032,61488,370.680,600.969,"{227,312,328,351,29663}",4460,5.121,43.0028,-75.2531,Oneida,RT-8
104P09670,366,33.937,12.631,"{8,22,37,43,62}",12421,61488,77.414,75.377,"{47,69,72,76,6904}",4664,1.192,43.0222,-75.2606,Oneida,RT-8
104P09671,366,48.956,18.181,"{8,30,54,62,90}",17918,61488,159.083,233.156,"{94,140,146,154,13830}",6072,2.388,43.0501,-75.2748,Oneida,RT-8
104P09672,366,70.462,21.848,"{20,51,78,88,104}",25789,61488,143.075,201.480,"{80,122,130,141,11705}",16311,2.021,43.0789,-75.29,Oneida,RT-8
104P09673,366,3.694,2.500,"{1,2,3,5,13}",1112,61488,74.878,166.263,"{31,58,66,75,5424}",3384,0.635,43.1719,-75.1835,Oneida,RT-8
104P09674,366,11.848,6.912,"{1,6,12,17,34}",4289,61488,150.203,274.908,"{93,117,124,134,11425}",1714,1.972,43.1749,-75.1405,Oneida,RT-8
104P09675,366,14.978,8.867,"{1,7,15,21,39}",5452,61488,304.558,685.622,"{156,208,222,246,20185}",3595,3.485,43.2178,-75.1044,Oneida,RT-8
104P09676,153,8.931,4.712,"{1,5,9,12,22}",1295,25704,129.381,351.278,"{56,77,82,97,7163}",,1.237,43.23,-75.0879,Oneida,RT-8
104P09677,153,14.229,7.525,"{1,9,14,19,34}",2177,25704,187.875,446.489,"{40,64,87,147,4178}",,0.721,43.2304,-75.0744,Oneida,RT-8
104P09691,366,24.888,11.591,"{2,14,27,34,54}",9109,61488,250.547,651.962,"{137,177,185,203,16317}",5124,2.817,43.2254,-75.5392,Oneida,RT-46
104P09692,366,25.647,11.719,"{2,15,28,34,54}",9361,61488,328.231,1061.047,"{124,157,170,203,13792}",5794,2.381,43.2295,-75.4936,Oneida,RT-46
104P09693,366,97.361,27.800,"{11,72,109,119,136}",35634,61488,474.483,1085.566,"{149,235,277,360,13169}",24310,2.274,43.2098,-75.4584,Oneida,RT-46
104P09694,366,13.809,5.352,"{1,10,13,17,31}",5054,61488,27.350,54.233,"{6,17,19,23,798}",23192,0.138,43.2096,-75.4582,Oneida,RT-46
104P09695,366,18.361,7.698,"{3,12,19,24,40}",6720,61488,40.843,85.615,"{8,17,21,31,677}",19973,0.117,43.2094,-75.4548,Oneida,RT-46
104P09696,366,21.951,9.490,"{1,14,23,29,42}",8034,61488,93.315,210.726,"{28,46,52,70,2642}",14795,0.456,43.2215,-75.4459,Oneida,RT-46
104P09697,366,56.219,20.438,"{7,40,61,72,98}",20576,61488,595.017,1399.960,"{123,222,267,376,12410}",15744,2.142,43.2499,-75.4427,Oneida,RT-46
104P09698,366,18.156,8.996,"{1,12,18,24,48}",6627,61488,518.636,1544.885,"{218,285,311,371,24830}",6492,4.287,43.2953,-75.3976,Oneida,RT-46
104P09699,153,6.867,3.588,"{1,4,7,9,18}",1030,25704,94.898,201.506,"{56,68,73,88,6318}",,1.091,43.3053,-75.3811,Oneida,RT-46
104P09700,153,9.812,5.702,"{1,6,9,14,32}",1462,25704,236.767,733.218,"{98,115,129,193,10352}",,1.787,43.3247,-75.3586,Oneida,RT-46
104P09701,153,7.781,4.541,"{1,4,8,11,23}",1136,25704,238.252,588.558,"{96,125,140,202,10320}",,1.782,43.3473,-75.3687,Oneida,RT-46
104P09702,153,19.521,11.621,"{1,11,17,27,52}",2772,25704,1031.950,1101.801,"{477,684,786,1157,18770}",,9.721,43.4493,-75.326,Oneida,RT-46
104P09703,366,13.733,7.785,"{1,8,13,19,47}",4985,61488,821.586,1784.997,"{129,243,393,767,15337}",3119,2.648,43.4839,-75.336,Oneida,RT-46
