tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N17352,365,3.599,1.976,"{1,2,3,5,10}",1249,61320,14.794,22.312,"{3,5,7,12,115}",,0.020,40.7002,-73.3228,Suffolk,S Railroad Ave/Trolley Line Rd
120N17355,366,117.265,29.513,"{39,101,131,138,153}",42919,61488,165.536,343.411,"{57,105,121,145,6662}",28824,1.150,40.7314,-73.2614,Suffolk,5th Ave
120N17356,366,151.937,20.884,"{73,149,162,164,168}",55609,61488,469.609,778.562,"{120,288,346,441,13369}",23835,2.308,40.7479,-73.2635,Suffolk,5th Ave
120N17363,153,122.516,28.787,"{37,104,136,142,154}",18745,25704,482.992,933.137,"{134,269,327,426,14208}",,2.453,40.7555,-73.1953,Suffolk,Carleton Ave
120N17364,366,93.910,28.598,"{19,70,106,115,136}",34371,61488,353.157,668.561,"{82,168,210,300,7662}",16066,1.323,40.7906,-73.202,Suffolk,Carleton Ave/Wheeler Rd
120N17365,366,10.705,4.411,"{1,8,11,14,23}",3918,61488,16.014,29.759,"{5,11,12,14,579}",9451,0.100,40.8066,-73.216,Suffolk,CR-17
120N17373,153,37.621,16.299,"{4,26,40,50,65}",5756,25704,383.681,812.193,"{123,207,240,299,11050}",,1.908,40.9459,-73.0222,Suffolk,N Country Rd
120N17374,153,23.595,11.085,"{2,13,25,32,46}",3610,25704,93.872,178.385,"{38,58,68,83,3245}",,0.560,40.9597,-72.9958,Suffolk,N Country Rd
120N17375,366,26.639,11.326,"{2,19,26,34,57}",9750,61488,470.498,1046.786,"{100,167,207,319,9375}",5335,1.619,40.9522,-72.992,Suffolk,N Country Rd
120N17376,365,5.014,3.017,"{1,3,5,7,17}",1750,61320,29.145,74.010,"{8,13,14,18,894}",5335,0.136,40.9452,-72.9627,Suffolk,N Country Rd
120N17377,366,108.683,45.072,"{12,69,134,140,152}",39778,61488,270.182,301.403,"{117,203,229,266,15107}",2170,2.608,40.795,-72.9165,Suffolk,Sunrise Hwy Service Rd/Yaphank Ave
