tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P12755,366,28.778,13.729,"{1,16,32,40,56}",10504,61488,146.902,236.614,"{104,127,133,141,11954}",5500,2.064,44.883,-73.7557,Clinton,Military Tpke Rd
120P12756,366,26.331,12.343,"{1,15,29,36,49}",9637,61488,120.626,262.778,"{71,97,102,107,9238}",5500,1.595,44.8817,-73.788,Clinton,Military Tpke Rd
120P12758,366,20.898,17.243,"{1,10,17,23,86}",7544,61488,398.352,1221.965,"{122,193,230,310,16890}",1336,2.916,44.8812,-73.8964,Clinton,Star Rd
120P12782,365,18.743,10.176,"{1,10,20,26,50}",6635,61320,499.783,1144.867,"{236,325,350,402,28311}",2638,4.888,44.4652,-73.5876,Clinton,RT-9N
120P12783,366,12.704,7.209,"{1,7,12,18,40}",4586,61488,430.418,954.114,"{70,135,164,261,7695}",2283,1.325,44.5081,-73.4796,Clinton,Pleasant St
120P12910,366,25.710,12.922,"{1,13,29,36,55}",9410,61488,146.536,335.476,"{71,102,110,127,9412}",6790,1.625,44.7154,-73.5704,Clinton,Big Hill Rd
120P12911,366,32.716,16.677,"{1,18,35,44,74}",11974,61488,982.708,2725.403,"{222,412,476,675,33074}",5443,5.710,44.7217,-73.7241,Clinton,Cook St
120P29835,364,3.488,1.876,"{1,2,3,5,12}",1193,61152,9.167,12.253,"{3,7,8,9,228}",4384,0.039,44.9995,-73.3666,Clinton,US-2
120P29836,366,24.784,10.943,"{1,14,28,33,50}",9071,61488,81.854,132.458,"{43,63,70,81,4803}",4384,0.829,44.9987,-73.3493,Clinton,US-2
120P29843,363,3.089,2.810,"{1,1,2,4,25}",1010,60984,72.639,240.062,"{23,35,41,54,2628}",3197,0.454,44.7331,-73.4418,Clinton,RT-314
120P29844,366,14.270,6.728,"{2,9,14,19,35}",5223,61488,74.349,155.526,"{14,27,36,58,1362}",5482,0.235,44.7253,-73.4367,Clinton,RT-314
120P29845,366,50.268,22.495,"{7,29,55,67,114}",18398,61488,1852.346,3468.727,"{173,337,442,2148,22553}",7768,3.893,44.6988,-73.3807,Clinton,RT-314
120P30613,366,34.729,16.566,"{1,19,38,48,69}",12676,61488,233.237,369.947,"{129,173,186,215,15899}",3442,2.745,44.8915,-73.841,Clinton,Military Tpke
120P30767,153,10.425,4.672,"{2,7,10,14,21}",1595,25704,71.102,130.829,"{11,23,37,73,1311}",,0.226,44.9822,-73.4582,Clinton,US-11
120P30769,153,14.281,6.843,"{1,9,14,19,34}",2185,25704,34.320,32.599,"{9,20,26,41,1073}",,0.185,44.9801,-73.4577,Clinton,I-87 Southbound
120P30771,153,9.671,4.523,"{1,6,10,12,23}",1470,25704,48.651,81.034,"{8,17,26,52,899}",,0.155,44.9803,-73.4563,Clinton,US-11
120P30773,153,6.954,3.563,"{2,4,7,9,20}",1050,25704,39.287,27.929,"{11,24,30,46,465}",,0.241,44.9821,-73.4569,Clinton,I-87 Northbound
120P50447,363,2.849,1.836,"{1,1,2,4,10}",812,60984,56.544,87.397,"{8,15,20,47,445}",6621,0.077,44.6953,-73.4537,Clinton,Margaret St
120P50448,365,3.866,2.416,"{1,2,3,5,16}",1268,61320,96.128,127.748,"{13,28,42,102,610}",5956,0.105,44.6977,-73.4529,Clinton,Margaret St
120P50450,364,5.241,2.666,"{1,3,5,7,13}",1824,61152,37.058,89.357,"{10,16,18,24,676}",8853,0.117,44.6976,-73.476,Clinton,Broad St
120P50451,366,17.581,8.956,"{1,9,19,24,40}",6417,61488,173.351,292.200,"{34,83,105,150,3310}",14596,0.571,44.6945,-73.4628,Clinton,Broad St
120P50452,366,15.865,8.294,"{1,9,17,22,37}",5775,61488,76.420,137.309,"{19,35,44,66,1453}",20339,0.251,44.695,-73.4577,Clinton,Broad St
120P50453,366,15.792,8.637,"{1,7,17,22,39}",5685,61488,78.666,153.983,"{9,31,39,57,1145}",9448,0.198,44.6953,-73.4537,Clinton,Broad St
120P50454,365,8.432,4.847,"{1,4,9,12,23}",2926,61320,85.091,169.616,"{18,31,39,61,1151}",7748,0.199,44.6954,-73.4523,Clinton,Broad St
120P50456,366,24.734,9.666,"{2,15,27,32,46}",9028,61488,53.945,42.473,"{30,46,51,58,3182}",,0.549,44.693,-73.4942,Clinton,RT-3
120P50458,366,33.740,12.832,"{1,22,37,43,87}",12349,61488,105.152,219.512,"{18,32,43,90,1803}",16015,0.311,44.6963,-73.4973,Clinton,RT-3
120P50460,366,6.446,3.533,"{1,4,6,9,45}",2327,61488,22.552,33.825,"{10,17,19,22,1259}",,0.217,44.693,-73.4942,Clinton,RT-3
120P50462,366,28.721,10.313,"{3,20,31,37,52}",10512,61488,57.173,153.657,"{18,29,33,44,1902}",,0.328,44.6963,-73.4974,Clinton,I-87
120P50464,366,13.306,5.428,"{1,10,14,17,27}",4870,61488,17.162,4.278,"{11,15,17,19,168}",,0.233,44.6901,-73.4918,Clinton,I-87 Southbound
120P50466,366,12.926,5.226,"{1,9,13,17,27}",4731,61488,49.336,45.491,"{26,40,48,56,3014}",,0.520,44.6928,-73.4941,Clinton,I-87 Northbound
