tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N29395,366,34.317,14.624,"{2,23,38,45,76}",12560,61488,154.397,317.845,"{27,54,67,110,2666}",6897,0.460,41.1987,-73.9838,Rockland,Westside Ave
120N29396,366,6.573,3.522,"{1,4,6,9,18}",2353,61488,5.832,9.006,"{2,3,4,5,105}",6897,0.018,41.1971,-73.9756,Rockland,Westside Ave
120N29529,366,53.664,23.712,"{3,27,62,72,92}",19641,61488,111.583,195.696,"{43,81,90,100,5213}",10371,0.900,41.1197,-74.148,Rockland,US-202
120N30764,153,58.255,22.969,"{9,38,68,76,90}",8913,25704,92.895,188.729,"{19,44,52,72,2137}",,0.369,41.1972,-73.9753,Rockland,Conger Ave
120N30765,153,69.490,25.374,"{12,47,80,87,105}",10632,25704,257.924,563.887,"{59,117,140,194,6293}",,1.086,41.0938,-73.9279,Rockland,N Highland Ave
120N50299,364,2.168,1.244,"{1,1,2,3,7}",594,61152,15.040,25.712,"{4,8,9,11,221}",6178,0.038,41.0205,-73.9475,Rockland,Oak Tree Rd
120N50301,366,8.409,3.811,"{1,6,8,11,21}",3061,61488,123.772,239.747,"{23,40,52,82,1635}",5846,0.282,41.0187,-73.9504,Rockland,Main St
120N50302,363,1.837,0.977,"{1,1,2,2,6}",485,60984,7.021,12.226,"{2,3,4,6,84}",6123,0.015,41.0219,-73.9478,Rockland,Main St
120N50665,366,28.585,13.287,"{1,19,31,38,62}",10462,61488,158.147,316.614,"{20,51,67,116,2201}",,0.380,41.094,-73.9724,Rockland,W Nyack Rd
120N50666,363,1.951,1.188,"{1,1,2,2,9}",523,60984,2.822,2.755,"{1,2,2,3,35}",,0.006,41.0945,-73.9652,Rockland,W Nyack Rd
120N50669,366,9.961,4.214,"{1,7,10,13,24}",3616,61488,92.616,185.922,"{27,49,57,71,2340}",4785,0.404,41.1045,-73.9516,Rockland,Casper Hill Rd
120N50670,153,20.183,9.066,"{1,12,22,27,36}",3088,25704,109.580,171.826,"{40,62,70,95,3140}",,0.542,41.1101,-73.951,Rockland,Casper Hill Rd/Kings Hwy
120N50674,153,7.152,4.123,"{1,4,7,10,20}",1037,25704,67.210,134.498,"{17,25,28,36,1380}",,0.238,41.1772,-73.9659,Rockland,Old Route 304/Haverstraw Rd
120N50689,366,11.385,4.338,"{1,9,11,14,23}",4167,61488,12.597,22.222,"{1,6,8,10,197}",8591,0.034,41.1086,-74.0446,Rockland,S Main St
120N52392,153,11.046,4.819,"{1,8,11,15,23}",1690,25704,38.747,57.289,"{6,12,19,38,326}",,0.056,41.1054,-74.0324,Rockland,Perlman Dr
120N52393,153,7.868,3.433,"{1,5,8,10,17}",1196,25704,14.370,26.541,"{4,7,8,11,214}",,0.037,41.105,-74.0307,Rockland,Perlman Dr
120N52395,153,18.092,6.758,"{1,14,19,23,32}",2768,25704,88.295,180.819,"{9,24,31,58,990}",,0.171,41.1024,-74.0328,Rockland,Forman Dr
120N52396,153,3.361,1.931,"{1,2,3,4,12}",494,25704,2.626,1.732,"{1,2,2,3,28}",,0.010,41.1035,-74.03,Rockland,Forman Dr
120N52515,153,32.288,10.964,"{7,24,35,41,51}",4940,25704,97.131,165.216,"{24,45,59,87,1654}",,0.286,41.0903,-74.0003,Rockland,Smith St
120N52516,152,1.621,0.836,"{1,1,1,2,5}",154,25536,1.812,0.779,"{1,1,2,2,4}",,0.007,41.0946,-73.9994,Rockland,Smith St
120P04105,366,144.913,19.287,"{47,137,153,158,168}",53038,61488,51.624,61.080,"{34,46,49,52,4945}",88133,0.854,41.118,-74.1547,Rockland,I-87
120P04106,366,162.391,9.396,"{97,159,167,168,168}",59435,61488,53.979,39.137,"{37,50,52,54,5270}",88133,0.910,41.1346,-74.1681,Rockland,I-87
120P04176,366,28.743,8.065,"{5,23,27,33,53}",10520,61488,6.986,12.703,"{5,6,6,7,687}",49676,0.119,41.0049,-73.9198,Rockland,Palisades Interstate Pky
120P04177,366,89.730,14.020,"{44,83,92,98,129}",32841,61488,182.939,379.850,"{108,149,159,172,15483}",27183,2.673,41.0338,-73.9427,Rockland,Palisades Interstate Pky
120P04178,366,66.142,12.045,"{28,59,67,75,97}",24208,61488,63.230,60.179,"{39,54,59,65,5390}",24125,0.931,41.0427,-73.9564,Rockland,Palisades Interstate Pky
120P04179,366,96.169,17.199,"{44,87,99,109,125}",35198,61488,177.521,212.269,"{109,152,162,175,15805}",30336,2.729,41.08,-73.9858,Rockland,Palisades Interstate Pky
120P04180,366,78.943,14.879,"{34,69,81,89,109}",28893,61488,68.365,81.401,"{38,54,59,67,5386}",30652,0.930,41.0886,-73.9899,Rockland,Palisades Interstate Pky
120P04181,366,88.167,15.897,"{39,80,90,101,121}",32269,61488,64.673,138.173,"{32,48,53,59,4606}",35881,0.795,41.0973,-73.9912,Rockland,Palisades Interstate Pky
120P04182,366,103.240,19.850,"{45,93,108,118,137}",37786,61488,88.114,110.601,"{52,75,80,87,7569}",43358,1.307,41.1199,-74.0055,Rockland,Palisades Interstate Pky
120P04183,366,107.328,20.460,"{38,97,112,123,143}",39282,61488,140.466,247.731,"{84,118,127,137,12034}",36590,2.078,41.1459,-74.0229,Rockland,Palisades Interstate Pky
120P04184,366,95.123,19.328,"{35,84,98,109,132}",34815,61488,108.422,170.269,"{66,94,101,110,9640}",39090,1.664,41.1696,-74.0306,Rockland,Palisades Interstate Pky
120P04185,366,81.831,17.223,"{28,71,82,93,124}",29950,61488,88.988,268.482,"{47,66,71,78,6875}",36435,1.187,41.185,-74.038,Rockland,Palisades Interstate Pky
120P04186,366,88.164,17.921,"{29,79,90,100,128}",32268,61488,138.520,173.346,"{88,120,129,139,12896}",24752,2.226,41.2177,-74.033,Rockland,Palisades Interstate Pky
120P04187,366,77.770,16.773,"{27,68,79,90,116}",28464,61488,139.156,282.195,"{85,115,123,133,11914}",20964,2.057,41.2362,-74.0322,Rockland,Palisades Interstate Pky
120P04188,366,40.079,10.522,"{12,33,39,47,76}",14669,61488,32.877,37.273,"{20,28,30,33,2826}",23053,0.488,41.2487,-74.0369,Rockland,Palisades Interstate Pky
120P04189,366,77.683,16.763,"{25,68,80,89,122}",28432,61488,244.549,297.930,"{149,209,224,241,21763}",18464,3.757,41.2948,-74.0282,Rockland,Palisades Interstate Pky
120P04247,366,156.544,14.810,"{75,153,163,166,168}",57295,61488,40.738,40.822,"{21,31,33,36,2907}",86948,0.502,41.0796,-73.9217,Rockland,I-87/I-287
120P04248,366,162.049,10.674,"{86,162,167,168,168}",59310,61488,83.221,84.464,"{38,55,60,66,5443}",119402,0.940,41.0932,-73.9312,Rockland,I-87/I-287
120P04249,366,163.440,8.634,"{107,164,167,168,168}",59819,61488,95.456,97.826,"{51,70,74,83,7261}",128300,1.254,41.1,-73.9522,Rockland,I-87/I-287
120P04250,366,165.956,5.037,"{125,167,168,168,168}",60740,61488,153.456,102.670,"{86,123,131,146,12343}",144592,2.131,41.1014,-73.987,Rockland,I-87/I-287
120P04251,366,165.423,5.712,"{116,166,168,168,168}",60545,61488,102.855,90.112,"{67,93,97,103,9358}",82679,1.616,41.1038,-74.0234,Rockland,I-87/I-287
120P04252,366,148.503,16.124,"{56,144,155,159,167}",54352,61488,20.258,19.100,"{13,18,19,21,1811}",95639,0.313,41.1018,-74.0304,Rockland,I-87/I-287
120P04253,366,136.123,18.498,"{39,129,143,149,158}",49821,61488,16.036,24.716,"{10,14,15,16,1377}",122577,0.238,41.1006,-74.0332,Rockland,I-87/I-287
120P04254,366,161.902,10.893,"{91,161,167,168,168}",59256,61488,74.662,87.205,"{49,67,71,74,6701}",113286,1.157,41.0983,-74.0544,Rockland,I-87/I-287
120P04255,366,165.730,5.212,"{120,166,168,168,168}",60657,61488,197.256,128.971,"{143,186,194,201,19908}",92574,3.437,41.1151,-74.1067,Rockland,I-87/I-287
120P04256,366,164.128,7.959,"{105,164,168,168,168}",60071,61488,117.712,58.262,"{78,110,115,120,11501}",81151,1.986,41.1182,-74.1535,Rockland,I-87/I-287
120P04257,366,117.519,16.239,"{29,110,120,129,152}",43012,61488,3.584,4.578,"{2,3,3,3,286}",118873,0.049,41.1129,-74.1624,Rockland,I-287
120P04258,366,162.863,8.802,"{69,161,166,167,168}",59608,61488,29.232,24.361,"{5,8,39,43,3530}",118873,0.117,41.1142,-74.1617,Rockland,I-287
120P04259,366,14.574,5.989,"{1,10,14,18,33}",5334,61488,1.204,3.309,"{1,1,1,1,68}",56476,0.012,41.0664,-74.0565,Rockland,Garden State Pky
120P04260,366,77.112,13.233,"{19,68,78,86,110}",28223,61488,31.493,80.721,"{19,25,27,28,2841}",56476,0.490,41.07,-74.0536,Rockland,Garden State Pky
120P04261,366,119.369,17.749,"{35,111,124,132,149}",43689,61488,77.159,56.342,"{51,68,72,77,7490}",30945,1.293,41.0891,-74.041,Rockland,Garden State Pky
120P06131,364,1.209,0.703,"{1,1,1,1,6}",81,61152,11.617,18.252,"{1,5,7,11,117}",3575,0.020,41.1211,-74.1652,Rockland,Old Route 17
120P06132,365,10.307,5.958,"{1,5,10,15,31}",3690,61320,375.990,859.211,"{60,122,160,305,6095}",3575,1.052,41.1314,-74.17,Rockland,Old Route 17
120P06133,153,64.706,18.172,"{20,53,71,78,91}",9900,25704,47.735,82.523,"{15,31,35,45,2182}",,0.377,41.1374,-74.1668,Rockland,RT-17
120P06134,153,92.039,26.614,"{24,79,104,111,125}",14082,25704,103.810,225.530,"{54,78,83,90,6659}",,1.150,41.1465,-74.1901,Rockland,RT-17
120P06135,153,78.418,21.538,"{22,67,86,92,126}",11998,25704,202.843,490.902,"{45,88,101,130,5609}",,0.968,41.161,-74.1918,Rockland,RT-17
