tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104N07720,153,31.099,14.053,"{1,16,35,43,53}",4727,25704,128.526,293.359,"{66,96,103,112,7869}",,1.359,43.0622,-77.4812,Monroe,Pittsford Victor Rd
104N07722,153,53.386,20.852,"{2,37,59,71,89}",8168,25704,260.560,466.932,"{47,104,141,214,3630}",,0.627,43.0865,-77.5181,Monroe,RT-96
104N07723,366,28.348,13.172,"{2,17,29,37,62}",10347,61488,310.481,652.964,"{90,148,182,277,8741}",9946,1.509,43.095,-77.514,Monroe,N Main St
104N07724,366,31.593,14.794,"{1,18,35,44,63}",11563,61488,224.849,595.867,"{60,98,117,163,5968}",11967,1.030,43.1165,-77.5171,Monroe,East Ave
104N07725,366,20.315,10.038,"{1,11,22,28,54}",7415,61488,219.662,524.656,"{39,82,103,167,5164}",10013,0.892,43.1285,-77.5289,Monroe,East Ave
104N07726,366,13.300,6.406,"{1,8,14,18,32}",4828,61488,127.825,310.789,"{26,48,57,87,2793}",8546,0.482,43.1382,-77.5404,Monroe,East Ave
104N07727,366,60.500,21.134,"{9,42,68,76,96}",22143,61488,510.019,1038.169,"{66,166,222,363,7632}",10816,1.318,43.1426,-77.5478,Monroe,East Ave
104N07728,153,33.157,12.439,"{2,24,36,43,58}",5073,25704,271.425,560.071,"{69,103,127,195,5079}",,0.877,43.1495,-77.5717,Monroe,East Ave
104N07729,366,25.423,10.650,"{1,17,26,34,51}",9305,61488,221.696,409.949,"{32,68,95,156,2648}",11284,0.457,43.1535,-77.5882,Monroe,East Ave
104N07730,366,25.549,11.888,"{1,15,27,34,57}",9351,61488,289.806,455.273,"{36,83,123,247,2221}",8657,0.383,43.1557,-77.5967,Monroe,East Ave
104N07731,366,5.134,3.117,"{1,3,5,7,15}",1761,61488,12.270,20.031,"{2,5,6,11,137}",6030,0.024,43.1574,-77.6039,Monroe,East Ave
104N07732,366,50.344,19.661,"{7,34,56,66,88}",18426,61488,127.049,307.835,"{32,56,70,98,3333}",,0.575,43.0321,-77.4414,Monroe,Victor-Pittsford Rd
104N09807,366,57.208,23.616,"{4,33,65,75,94}",20938,61488,198.992,472.538,"{86,128,140,164,10480}",19541,1.809,43.0644,-77.361,Monroe,RT-31
104N09808,366,85.443,29.654,"{8,56,99,108,128}",31272,61488,382.027,1003.526,"{122,200,230,291,13828}",20744,2.387,43.0645,-77.3967,Monroe,RT-31
104N09809,366,65.120,24.741,"{6,40,75,84,99}",23834,61488,184.914,428.862,"{48,86,105,152,5788}",25313,0.999,43.0693,-77.4424,Monroe,RT-31
104N09810,366,51.713,21.060,"{9,30,59,67,99}",18927,61488,125.147,337.350,"{40,66,72,91,5001}",25313,0.863,43.0739,-77.461,Monroe,RT-31
104N09811,366,38.295,14.789,"{7,25,42,50,69}",14016,61488,58.499,153.042,"{14,27,30,41,2032}",25529,0.351,43.0776,-77.4773,Monroe,RT-31
104N09812,366,42.068,14.906,"{4,31,45,54,68}",15397,61488,75.504,182.200,"{27,47,52,62,3138}",22348,0.542,43.0787,-77.484,Monroe,RT-31
104N09813,153,54.974,20.464,"{10,35,63,70,95}",8411,25704,297.157,722.971,"{70,122,149,204,7445}",,1.285,43.081,-77.4941,Monroe,RT-31
104N09814,366,95.970,26.888,"{10,78,106,117,151}",35125,61488,610.146,1380.376,"{132,273,338,463,13885}",31979,2.397,43.0908,-77.5153,Monroe,RT-31
104N09815,366,60.298,19.562,"{10,44,67,75,96}",22069,61488,395.865,827.350,"{56,153,200,293,7022}",19531,1.212,43.1133,-77.5506,Monroe,RT-31
104N09816,153,28.098,11.589,"{3,18,30,38,54}",4299,25704,402.372,851.178,"{50,90,119,235,4706}",,0.812,43.1271,-77.5653,Monroe,RT-31
104N09817,366,30.604,12.587,"{3,19,33,40,58}",11201,61488,258.578,531.833,"{42,83,107,171,3763}",10880,0.650,43.1362,-77.5755,Monroe,RT-31
104N09818,366,63.440,19.955,"{12,49,68,79,101}",23219,61488,556.763,942.748,"{66,164,229,405,5262}",11178,0.908,43.142,-77.5857,Monroe,RT-31
104N09819,366,14.315,7.377,"{1,8,15,20,39}",5225,61488,55.159,100.035,"{7,19,26,41,659}",11475,0.114,43.1501,-77.5998,Monroe,RT-31
104N09820,366,33.932,16.061,"{2,17,38,46,65}",12419,61488,98.906,208.429,"{19,35,45,69,1447}",11758,0.250,43.1511,-77.6016,Monroe,RT-31
104N09821,366,18.145,8.986,"{1,10,19,25,46}",6623,61488,156.032,255.973,"{14,44,64,122,1347}",5533,0.233,43.1544,-77.6031,Monroe,RT-31
104N09822,366,27.921,10.553,"{1,21,29,36,56}",10219,61488,152.202,294.316,"{15,41,56,100,1600}",19586,0.276,43.1547,-77.608,Monroe,RT-31
104N09823,366,19.292,8.703,"{2,12,20,25,43}",7061,61488,245.214,405.953,"{23,68,102,201,2367}",11980,0.409,43.1545,-77.612,Monroe,RT-31
104N09824,366,20.342,8.343,"{1,14,21,27,58}",7445,61488,101.651,201.412,"{14,39,50,80,1769}",15698,0.305,43.154,-77.6198,Monroe,RT-31
104N09825,366,39.645,15.440,"{5,27,44,51,70}",14510,61488,326.755,723.476,"{45,97,125,200,4302}",8515,0.743,43.1565,-77.6241,Monroe,RT-31
104N09826,153,81.118,28.535,"{12,50,93,103,121}",12411,25704,463.963,970.949,"{86,184,230,323,7599}",,1.312,43.1642,-77.6338,Monroe,RT-31
104N09827,366,89.839,34.206,"{14,57,105,116,136}",32881,61488,371.179,749.270,"{71,139,188,290,6381}",18235,1.102,43.1646,-77.6595,Monroe,RT-31
104N09828,366,77.932,24.878,"{15,55,88,97,113}",28523,61488,293.013,665.881,"{61,129,162,222,6470}",21402,1.117,43.1647,-77.6813,Monroe,RT-31
104N09829,153,46.510,18.194,"{10,28,53,59,80}",7116,25704,440.989,1079.290,"{92,141,169,267,9361}",,1.616,43.1695,-77.7016,Monroe,RT-31
104N09830,153,27.529,12.275,"{4,16,30,37,56}",4212,25704,247.651,651.414,"{62,94,112,170,6468}",,1.117,43.1748,-77.7324,Monroe,RT-31
104N09831,366,36.978,17.394,"{2,20,42,51,70}",13534,61488,486.751,1324.073,"{138,204,235,306,15013}",7664,2.592,43.1784,-77.7536,Monroe,RT-31
104N09832,366,14.782,7.159,"{1,9,16,20,34}",5351,61488,159.801,453.066,"{62,88,96,115,7834}",4680,1.352,43.22,-77.967,Monroe,RT-31
104N10126,366,19.446,12.203,"{1,10,19,26,69}",6981,61488,221.651,582.171,"{116,158,167,182,14736}",3281,2.544,42.9478,-77.6989,Monroe,RT-15
104N10127,153,31.935,15.295,"{2,17,36,43,71}",4886,25704,364.994,915.671,"{85,122,154,247,10350}",,1.787,42.9803,-77.6758,Monroe,RT-15
104N10128,153,46.869,21.501,"{4,25,52,60,103}",7171,25704,335.796,750.761,"{117,193,229,295,14479}",,2.500,43.0048,-77.6664,Monroe,RT-15
104N10129,366,69.790,25.985,"{8,46,79,90,115}",25543,61488,319.784,886.360,"{72,118,143,197,7882}",15465,1.361,43.0404,-77.662,Monroe,RT-15
104N10130,366,99.000,32.492,"{12,69,114,124,137}",36234,61488,431.780,1035.920,"{102,209,251,328,12465}",19384,2.152,43.0587,-77.652,Monroe,RT-15
104N10131,366,118.041,32.290,"{17,89,136,140,153}",43203,61488,370.295,768.228,"{82,195,236,312,10285}",34443,1.776,43.0877,-77.6365,Monroe,RT-15
104N10132,366,76.120,26.161,"{11,52,86,96,122}",27860,61488,389.513,799.235,"{52,132,172,262,5511}",25762,0.951,43.1117,-77.6239,Monroe,RT-15
104N10133,366,56.489,22.461,"{3,33,65,74,94}",20675,61488,285.733,621.336,"{50,133,158,215,6776}",20375,1.170,43.1247,-77.6175,Monroe,RT-15
104N10134,366,42.858,18.154,"{3,27,48,57,78}",15686,61488,267.291,591.567,"{39,91,117,176,4112}",15109,0.710,43.1408,-77.6135,Monroe,RT-15
104N10135,365,3.253,1.819,"{1,2,3,4,10}",1041,61320,33.596,59.249,"{6,11,13,20,385}",13906,0.067,43.1485,-77.6053,Monroe,RT-15
104N10178,366,34.178,14.113,"{2,23,37,45,64}",12509,61488,169.240,436.751,"{52,89,101,129,5954}",12431,1.028,43.0544,-77.4424,Monroe,RT-250
104N10179,366,33.773,13.959,"{3,24,37,44,65}",12361,61488,188.915,432.371,"{42,74,93,144,4142}",14942,0.715,43.0693,-77.4424,Monroe,RT-250
104N10180,366,42.760,18.296,"{5,26,48,57,78}",15650,61488,274.281,679.885,"{68,135,155,192,7778}",12038,1.343,43.0791,-77.442,Monroe,RT-250
104N10181,366,49.948,19.917,"{7,34,55,66,96}",18281,61488,295.504,536.703,"{37,110,146,225,3944}",13147,0.681,43.0985,-77.442,Monroe,RT-250
104N10182,366,52.467,20.025,"{4,36,58,68,92}",19203,61488,304.157,736.327,"{72,140,168,229,8947}",15778,1.545,43.1084,-77.4418,Monroe,RT-250
104N10183,366,68.702,27.056,"{7,43,79,88,115}",25145,61488,385.987,944.448,"{110,181,211,282,12319}",16228,2.127,43.1307,-77.4413,Monroe,RT-250
104N10184,366,42.730,19.011,"{4,24,50,56,83}",15639,61488,187.007,509.572,"{72,108,119,141,8760}",17270,1.512,43.16,-77.4316,Monroe,RT-250
104N10185,366,32.210,14.585,"{1,19,37,43,65}",11789,61488,169.135,472.825,"{51,88,99,123,6923}",9966,1.195,43.1819,-77.4307,Monroe,RT-250
104N10186,366,47.167,19.410,"{2,29,54,62,81}",17263,61488,314.686,720.724,"{66,124,155,219,6346}",10690,1.096,43.1992,-77.4303,Monroe,RT-250
104N10187,366,40.940,16.601,"{5,29,46,54,72}",14984,61488,333.462,710.201,"{61,129,174,278,6949}",11612,1.200,43.2151,-77.4302,Monroe,RT-250
104N10188,153,22.471,9.481,"{1,15,25,30,40}",3438,25704,365.330,891.099,"{118,178,204,269,12630}",,2.180,43.2324,-77.4285,Monroe,RT-250
104N10189,152,1.742,0.987,"{1,1,1,2,5}",169,25536,11.065,7.100,"{5,8,9,12,60}",,0.062,43.2629,-77.4334,Monroe,RT-250
104N10190,366,17.323,8.013,"{1,12,18,22,54}",6323,61488,166.804,383.970,"{94,126,133,145,12740}",4857,2.199,43.3327,-77.7485,Monroe,Lake Ontario State Pky
104N10224,366,26.027,12.935,"{1,15,28,35,64}",9526,61488,692.237,1712.702,"{184,287,341,459,21122}",2459,3.647,43.0747,-77.9397,Monroe,RT-33
104N10225,153,22.379,10.187,"{1,14,24,30,42}",3424,25704,168.637,380.599,"{55,82,91,124,4847}",,0.837,43.1044,-77.8847,Monroe,RT-33
104N10235,366,43.590,20.754,"{4,20,51,59,82}",15954,61488,171.301,338.995,"{38,69,87,129,2872}",,0.496,43.1517,-77.6597,Monroe,RT-33
104N10238,366,46.842,17.319,"{7,31,52,60,111}",17144,61488,414.839,877.922,"{45,103,134,232,4796}",14410,0.828,43.1502,-77.6361,Monroe,RT-33
104N10239,366,29.224,12.170,"{2,18,32,38,56}",10696,61488,140.128,271.012,"{13,42,59,98,1470}",17276,0.254,43.1539,-77.6205,Monroe,RT-33
104N10240,366,44.475,15.403,"{7,32,47,56,91}",16278,61488,352.453,578.323,"{22,66,104,263,2104}",12966,0.363,43.155,-77.6157,Monroe,RT-33
104N10241,366,22.973,9.363,"{2,16,23,30,45}",8408,61488,117.460,183.094,"{9,24,39,95,668}",14261,0.115,43.1566,-77.6088,Monroe,RT-33
104N10242,366,5.869,2.741,"{1,4,6,8,13}",2113,61488,13.693,23.126,"{1,3,4,8,80}",14261,0.014,43.1571,-77.6067,Monroe,RT-33
104N10244,366,28.096,14.078,"{1,13,32,39,57}",10283,61488,383.408,850.607,"{157,208,241,351,17910}",4212,3.092,43.0747,-77.938,Monroe,RT-33A
104N10245,153,10.517,5.781,"{1,6,11,15,26}",1567,25704,125.043,310.308,"{48,63,68,77,5714}",,0.986,43.0694,-77.8793,Monroe,RT-33A
104N10246,153,27.582,13.465,"{2,16,31,37,62}",4220,25704,520.728,1381.994,"{185,254,284,364,21601}",,3.729,43.0695,-77.8598,Monroe,RT-33A
104N10251,366,39.227,13.416,"{5,29,41,50,70}",14357,61488,210.006,498.925,"{47,80,95,143,4567}",13523,0.788,43.12,-77.7151,Monroe,RT-33A
104N10252,366,92.128,17.175,"{12,84,97,103,121}",33719,61488,136.579,333.082,"{45,68,81,105,4067}",15465,0.702,43.1263,-77.7021,Monroe,RT-33A
104N10253,366,90.158,23.011,"{13,72,99,106,122}",32998,61488,323.324,686.392,"{66,135,182,265,6635}",13876,1.145,43.1308,-77.6898,Monroe,RT-33A
104N10254,366,57.615,20.184,"{12,38,64,74,94}",21087,61488,373.240,823.872,"{69,128,162,247,6167}",12486,1.065,43.1388,-77.6701,Monroe,RT-33A
104N10255,153,32.869,11.252,"{9,22,36,42,57}",5029,25704,268.873,586.327,"{57,92,112,169,4364}",,0.753,43.1453,-77.651,Monroe,RT-33A
104N10256,151,1.854,1.092,"{1,1,1,2,5}",191,25368,2.251,1.198,"{1,2,2,2,12}",,0.012,43.1499,-77.6375,Monroe,RT-33A
104N10262,366,24.199,9.854,"{1,18,25,31,52}",8857,61488,307.760,536.752,"{41,88,125,241,3613}",6574,0.624,43.1589,-77.5948,Monroe,Union St
104N10264,366,68.779,23.090,"{12,49,79,85,105}",25173,61488,326.768,755.788,"{72,120,147,212,6402}",25556,1.105,43.1646,-77.6232,Monroe,Lake Ave
104N10265,366,68.964,22.355,"{11,52,76,86,109}",25241,61488,354.692,826.183,"{59,124,162,239,6219}",24369,1.074,43.1793,-77.6317,Monroe,Lake Ave
104N10266,366,67.891,26.058,"{12,44,75,88,122}",24848,61488,599.453,1439.400,"{120,253,299,403,14662}",21159,2.531,43.1947,-77.6288,Monroe,Lake Ave
104N10267,366,33.803,12.807,"{6,24,36,43,62}",12372,61488,215.771,547.035,"{44,79,91,128,4665}",17949,0.805,43.2308,-77.6261,Monroe,Lake Ave
104N10268,366,25.320,9.802,"{3,18,26,32,51}",9267,61488,159.697,410.981,"{40,65,74,99,3620}",17949,0.625,43.2416,-77.6203,Monroe,Lake Ave
104N10269,366,21.366,9.492,"{3,15,21,27,54}",7820,61488,211.608,438.338,"{38,65,88,150,2714}",13834,0.469,43.2497,-77.6148,Monroe,Lake Ave
104N10270,153,5.407,2.964,"{1,3,5,7,14}",811,25704,62.965,124.194,"{8,15,19,37,621}",,0.107,43.2557,-77.6105,Monroe,Lake Ave
104N10272,366,16.093,6.609,"{2,11,16,21,34}",5890,61488,62.081,127.668,"{12,21,30,54,1236}",7966,0.213,43.2497,-77.6148,Monroe,Lake Ontario State Pky
104N10273,366,45.322,17.565,"{6,29,51,58,76}",16588,61488,69.233,175.930,"{18,28,34,51,2214}",,0.382,43.1865,-77.8542,Monroe,RT-531
104N10274,366,11.448,4.312,"{2,8,11,14,23}",4190,61488,6.342,13.832,"{4,5,5,6,456}",13879,0.079,43.1883,-77.8614,Monroe,RT-531
104N10294,366,25.123,11.316,"{1,15,27,34,49}",9195,61488,280.639,770.151,"{87,128,144,189,8802}",5798,1.520,43.1983,-77.9672,Monroe,RT-31
104N10346,366,97.336,36.321,"{2,65,115,123,139}",35625,61488,277.325,621.871,"{79,138,171,232,9379}",,1.619,43.1293,-77.5259,Monroe,Linden Ave
104N10347,366,69.025,25.145,"{10,46,78,88,109}",25263,61488,195.555,600.784,"{52,86,103,127,6872}",31271,1.186,43.1269,-77.4983,Monroe,RT-441
104N10348,366,91.828,29.761,"{17,64,104,115,133}",33609,61488,348.549,864.761,"{91,171,202,262,10231}",29507,1.766,43.1301,-77.4759,Monroe,Penfield Rd
104N10349,366,78.186,28.164,"{12,53,86,100,121}",28616,61488,922.490,2409.701,"{257,408,480,651,28676}",9361,4.951,43.1307,-77.4413,Monroe,Penfield Rd
104N10354,153,53.464,21.313,"{7,33,59,69,92}",8180,25704,528.867,1321.483,"{127,230,266,357,13580}",,2.344,43.1376,-77.5372,Monroe,Penfield Rd
104N10355,366,25.486,11.233,"{1,17,26,34,71}",9328,61488,221.584,419.195,"{28,70,103,191,3145}",5271,0.543,43.1332,-77.4923,Monroe,Penfield Rd
104N10356,360,1.298,0.620,"{1,1,1,1,4}",148,60480,4.162,2.982,"{1,3,3,4,29}",,0.010,43.1286,-77.4838,Monroe,Penfield Rd
104N10357,153,40.431,19.103,"{4,22,48,55,72}",6186,25704,308.296,823.414,"{106,160,178,223,11014}",,1.901,43.0583,-77.6896,Monroe,Lehigh Station Rd
104N10358,366,70.574,26.680,"{7,44,82,92,112}",25830,61488,117.596,254.746,"{23,47,61,95,2657}",23356,0.459,43.0587,-77.652,Monroe,Lehigh Station Rd
104N10359,366,68.552,26.148,"{9,42,78,88,117}",25090,61488,534.692,1149.140,"{93,176,263,437,8955}",15670,1.546,43.0588,-77.643,Monroe,Lehigh Station Rd
104N10360,366,24.227,11.175,"{1,14,26,33,49}",8867,61488,283.817,710.623,"{55,94,108,166,5716}",8719,0.987,43.0593,-77.6125,Monroe,Lehigh Station Rd
104N10361,153,15.384,7.583,"{1,9,16,21,37}",2323,25704,372.020,1126.412,"{99,154,172,217,10651}",,1.839,43.0595,-77.593,Monroe,Lehigh Station Rd
104N10362,149,1.077,0.266,"{1,1,1,1,2}",42,25032,3.143,2.111,"{2,2,3,3,16}",,0.011,43.058,-77.557,Monroe,Lehigh Station Rd
104N10363,366,55.257,24.059,"{5,30,64,74,95}",20224,61488,328.666,741.061,"{51,137,168,232,6717}",20128,1.160,43.1257,-77.6393,Monroe,Elmwood Ave
104N10364,153,52.706,21.975,"{6,28,62,69,87}",8064,25704,474.395,1080.048,"{74,137,179,289,7219}",,1.246,43.1247,-77.6175,Monroe,Elmwood Ave
104N10365,153,40.248,17.464,"{3,22,45,54,76}",6158,25704,473.570,1212.021,"{88,137,164,245,7955}",,1.373,43.1256,-77.5929,Monroe,Elmwood Ave
104N10378,366,12.433,6.668,"{1,7,12,17,28}",4538,61488,239.505,311.266,"{22,60,101,284,1381}",9090,0.238,43.1571,-77.6064,Monroe,Clinton Ave
104N10379,366,28.934,13.439,"{2,17,30,40,66}",10590,61488,314.112,597.332,"{54,98,135,238,4046}",9358,0.698,43.1604,-77.6077,Monroe,N Clinton Ave
104N10380,366,21.383,8.997,"{1,15,22,28,46}",7826,61488,167.331,310.933,"{19,52,70,123,1974}",10423,0.341,43.1701,-77.6117,Monroe,N Clinton Ave
104N10381,153,33.954,12.503,"{4,26,36,43,60}",5195,25704,395.076,755.843,"{42,115,150,256,4606}",,0.795,43.1749,-77.6133,Monroe,N Clinton Ave
104N10386,366,36.415,13.172,"{1,27,38,46,68}",13328,61488,141.884,303.599,"{20,47,60,96,2107}",11583,0.364,43.1497,-77.6065,Monroe,South Ave
104N10387,366,24.546,10.799,"{2,16,25,31,53}",8984,61488,82.896,142.025,"{7,22,33,63,717}",7511,0.124,43.1547,-77.608,Monroe,South Ave
104N10388,365,7.967,3.666,"{1,5,8,10,20}",2892,61320,6.506,11.399,"{1,2,3,5,67}",7511,0.012,43.1564,-77.6088,Monroe,South Ave
104N10389,366,21.366,8.980,"{3,14,23,27,45}",7820,61488,125.476,313.667,"{26,45,52,74,2658}",12993,0.459,43.1427,-77.6161,Monroe,Exchange St
104N10390,366,27.689,11.400,"{2,18,30,36,61}",10134,61488,259.350,476.771,"{19,54,75,161,2484}",15214,0.429,43.1484,-77.6117,Monroe,Exchange Blvd
104N10391,366,14.325,6.540,"{1,9,15,19,30}",5243,61488,69.126,114.902,"{4,12,21,58,463}",14148,0.080,43.1545,-77.612,Monroe,Exchange Blvd
104N10392,365,4.020,2.107,"{1,2,4,5,11}",1415,61320,6.517,11.508,"{1,2,2,5,58}",,0.010,43.1556,-77.6124,Monroe,Exchange Blvd
104N10393,366,34.964,16.191,"{2,17,40,46,86}",12797,61488,157.363,271.246,"{17,44,66,133,1468}",17945,0.253,43.1557,-77.6125,Monroe,State St
104N10394,366,55.866,22.798,"{7,34,64,73,98}",20447,61488,210.079,458.680,"{36,70,92,138,3237}",21992,0.559,43.1586,-77.6156,Monroe,State St
104N10395,365,2.191,1.414,"{1,1,2,3,8}",563,61320,7.888,12.906,"{1,3,4,6,67}",,0.012,43.1645,-77.6231,Monroe,State St
104N10404,366,37.380,19.434,"{1,14,45,52,75}",13681,61488,71.929,150.024,"{15,30,39,62,1539}",,0.266,43.1517,-77.6597,Monroe,Mt Read Blvd
104N10405,366,64.716,30.472,"{5,29,76,88,117}",23686,61488,86.710,174.335,"{11,37,50,73,1596}",,0.276,43.1554,-77.6595,Monroe,Mt Read Blvd
104N10406,366,63.287,28.995,"{4,29,76,84,111}",23163,61488,79.033,181.224,"{21,40,47,62,2099}",,0.362,43.1594,-77.6595,Monroe,Mt Read Blvd
104N10407,366,79.437,38.062,"{2,34,96,109,134}",29074,61488,224.545,501.245,"{57,94,122,182,5825}",,1.006,43.1646,-77.6595,Monroe,Mt Read Blvd
104N10408,366,64.781,32.015,"{2,26,80,89,113}",23710,61488,171.701,379.282,"{44,72,95,142,4838}",,0.835,43.1792,-77.6592,Monroe,Mt Read Blvd
104N10409,366,37.589,18.744,"{1,16,43,52,75}",13720,61488,76.399,214.867,"{33,53,57,63,4351}",,0.751,43.1913,-77.6592,Monroe,Mt Read Blvd
104N10410,366,42.995,20.269,"{2,22,48,59,83}",15736,61488,98.474,194.298,"{46,71,78,92,5247}",14483,0.906,43.2021,-77.6592,Monroe,Mt Read Blvd
104N10411,366,38.861,16.355,"{4,23,42,53,71}",14223,61488,157.570,382.412,"{35,59,74,113,3394}",14483,0.586,43.2157,-77.659,Monroe,Mt Read Blvd
104N10412,153,43.863,17.304,"{6,26,51,57,73}",6711,25704,156.236,356.689,"{34,56,72,116,2935}",,0.507,43.2238,-77.659,Monroe,Mt Read Blvd
104N10416,366,54.352,28.248,"{2,19,67,76,95}",19893,61488,69.939,114.261,"{19,37,48,67,1681}",10143,0.258,43.178,-77.6854,Monroe,Lexington Ave
104N10424,366,60.027,29.323,"{4,25,73,82,105}",21970,61488,179.189,393.274,"{61,100,113,146,6072}",16962,1.048,43.1919,-77.6802,Monroe,Ridgeway Ave
104N10425,366,61.161,29.882,"{4,36,64,83,124}",22385,61488,723.719,1360.061,"{108,233,327,553,9210}",17428,1.590,43.1939,-77.6598,Monroe,Ridgeway Ave
104N10426,366,26.082,9.248,"{5,20,27,32,55}",9546,61488,26.176,47.154,"{3,11,15,22,403}",15351,0.070,43.194,-77.6284,Monroe,Ridgeway Ave
104N10458,365,11.268,5.084,"{1,8,11,14,30}",4113,61320,139.533,272.399,"{24,43,55,96,1815}",5103,0.313,43.1925,-77.6179,Monroe,E Ridge Rd
104N10459,366,31.844,11.058,"{5,24,33,41,57}",11655,61488,332.762,647.228,"{46,81,113,229,3662}",10022,0.632,43.1942,-77.6123,Monroe,E Ridge Rd
104N10460,366,47.210,14.232,"{11,38,49,58,79}",17279,61488,319.219,675.311,"{53,98,130,217,4557}",14941,0.787,43.1961,-77.6002,Monroe,E Ridge Rd
104N10461,366,30.973,11.282,"{2,23,33,40,59}",11336,61488,171.682,375.376,"{27,47,62,116,2343}",14941,0.404,43.1975,-77.5847,Monroe,E Ridge Rd
104N10462,366,46.025,15.134,"{3,36,50,58,78}",16845,61488,299.368,655.957,"{34,92,119,198,4762}",14941,0.822,43.1991,-77.577,Monroe,E Ridge Rd
104N10463,366,33.115,13.096,"{3,24,32,42,64}",12120,61488,327.602,685.875,"{35,81,115,200,3803}",,0.657,43.2034,-77.5619,Monroe,E Ridge Rd
104N10464,366,4.352,2.401,"{1,3,4,6,13}",1571,61488,10.162,15.064,"{4,7,8,10,313}",4642,0.054,43.2046,-77.5496,Monroe,E Ridge Rd
104N10480,366,44.918,17.653,"{8,30,48,59,80}",16440,61488,77.679,159.581,"{13,30,41,64,1404}",37306,0.242,43.1768,-77.5435,Monroe,Empire Blvd
104N10481,366,75.948,27.198,"{12,50,85,98,116}",27797,61488,243.164,647.157,"{97,147,161,190,11195}",37306,1.933,43.177,-77.5387,Monroe,Empire Blvd
104N10482,366,68.352,21.655,"{10,52,75,85,108}",25017,61488,353.071,866.528,"{67,130,166,246,7865}",30545,1.358,43.1824,-77.5079,Monroe,Empire Blvd
104N10483,153,52.902,17.276,"{6,38,57,66,77}",8094,25704,303.446,780.263,"{71,125,143,189,7360}",,1.271,43.2007,-77.4981,Monroe,Empire Blvd
104N10484,153,64.000,18.750,"{6,52,69,78,95}",9792,25704,478.255,1006.901,"{93,177,236,377,8489}",,1.465,43.2051,-77.4746,Monroe,Ridge Rd
104N10485,366,36.235,14.194,"{3,24,40,47,67}",13262,61488,338.592,755.425,"{45,101,128,194,4852}",11850,0.838,43.2104,-77.4467,Monroe,Ridge Rd
104N10486,366,16.235,7.603,"{1,10,17,22,36}",5942,61488,287.237,571.414,"{35,70,103,198,3371}",6296,0.582,43.2122,-77.4303,Monroe,Main St
104N10487,365,11.039,6.056,"{1,6,11,16,30}",3974,61320,274.291,684.522,"{50,89,104,158,5855}",4290,1.011,43.214,-77.4191,Monroe,Ridge Rd
104N10488,366,10.474,5.376,"{1,6,11,15,25}",3781,61488,259.374,711.172,"{66,112,126,177,7614}",2859,1.314,43.2182,-77.4,Monroe,Ridge Rd
104N10489,363,1.214,0.572,"{1,1,1,1,4}",153,60984,10.771,15.750,"{1,3,4,11,88}",184,0.015,43.2233,-77.3756,Monroe,RT-404
104N10499,366,46.893,19.533,"{4,28,55,61,88}",17163,61488,289.964,715.209,"{49,102,121,172,5854}",16744,1.011,43.1168,-77.5098,Monroe,W Commercial St
104N10533,153,33.627,12.419,"{7,22,37,43,59}",5145,25704,184.075,466.558,"{42,64,77,114,4003}",,0.691,43.0593,-77.6125,Monroe,E Henrietta Rd
104N10534,366,61.044,20.518,"{7,43,69,77,91}",22342,61488,308.148,754.563,"{49,98,123,184,5887}",19859,1.016,43.0687,-77.6077,Monroe,E Henrietta Rd
104N10535,366,48.492,16.886,"{9,33,54,61,84}",17748,61488,72.273,163.436,"{17,35,42,57,1672}",20070,0.289,43.0832,-77.6076,Monroe,E Henrietta Rd
104N10536,366,55.962,22.297,"{4,31,65,73,90}",20482,61488,164.319,359.679,"{25,56,77,131,3141}",18038,0.542,43.0872,-77.6092,Monroe,E Henrietta Rd
104N10537,366,66.680,26.333,"{3,39,79,86,103}",24405,61488,168.506,384.192,"{51,87,106,140,5050}",26981,0.872,43.0948,-77.6118,Monroe,E Henrietta Rd
104N10538,366,58.011,22.510,"{5,34,67,74,99}",21232,61488,190.624,383.998,"{35,75,100,153,3061}",28561,0.528,43.107,-77.6159,Monroe,E Henrietta Rd
104N10539,366,28.090,11.781,"{2,16,32,37,49}",10281,61488,190.546,396.274,"{31,60,77,124,2736}",16971,0.472,43.1147,-77.6162,Monroe,E Henrietta Rd
104N10540,365,4.040,2.032,"{1,3,4,5,11}",1414,61320,7.394,15.492,"{2,3,4,5,127}",10663,0.022,43.1212,-77.6188,Monroe,E Henrietta Rd
104N10544,153,20.961,9.613,"{3,11,23,29,40}",3207,25704,154.089,421.882,"{46,63,70,95,3989}",,0.689,43.0688,-77.5881,Monroe,Pinnacle Rd
104N10545,366,11.901,5.711,"{1,7,12,16,28}",4320,61488,157.573,407.130,"{39,61,69,101,3941}",8410,0.680,43.0781,-77.5832,Monroe,Pinnacle Rd
104N10546,358,1.081,0.272,"{1,1,1,1,2}",67,60144,8.015,16.796,"{2,3,4,5,94}",,0.016,43.087,-77.5783,Monroe,Pinnacle Rd
104N10547,366,35.872,15.346,"{3,20,41,48,68}",13129,61488,144.335,335.877,"{32,58,68,101,3449}",14591,0.595,43.1077,-77.745,Monroe,Chili Center Coldwater Rd
