tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P12127,366,33.399,14.737,"{3,20,37,45,63}",12224,61488,216.681,537.166,"{52,79,92,135,5417}",13111,0.935,42.6921,-73.6869,Rensselaer,North Greenbush Rd
120P12128,366,71.238,26.528,"{5,45,82,91,109}",26073,61488,700.188,1531.684,"{96,275,325,444,12852}",5570,2.219,42.7711,-73.6789,Rensselaer,2nd Ave
120P12129,366,52.984,20.481,"{6,36,59,68,89}",19392,61488,348.205,737.616,"{62,148,174,239,6567}",11665,1.134,42.7866,-73.6717,Rensselaer,2nd Ave
120P12266,365,1.996,1.125,"{1,1,2,3,6}",557,61320,4.199,5.126,"{3,3,4,4,93}",8302,0.048,42.8741,-73.2771,Rensselaer,RT-7
120P12267,366,72.014,22.195,"{16,56,80,89,110}",26357,61488,279.610,647.045,"{96,177,193,219,13687}",8302,2.363,42.8625,-73.3281,Rensselaer,RT-7
120P12268,366,48.169,15.781,"{8,35,52,61,79}",17630,61488,90.885,241.939,"{45,64,69,77,4943}",8302,0.853,42.8559,-73.3413,Rensselaer,RT-7
120P12269,366,42.434,13.652,"{9,31,46,53,69}",15531,61488,51.553,101.975,"{18,29,34,45,2146}",12070,0.371,42.8519,-73.3472,Rensselaer,RT-7
120P12270,366,80.303,25.379,"{10,55,91,99,128}",29391,61488,246.219,372.753,"{130,208,222,240,17268}",7557,2.981,42.8455,-73.3941,Rensselaer,RT-7
120P12271,366,41.631,13.966,"{3,29,46,52,65}",15237,61488,55.158,88.428,"{35,48,50,54,4479}",7557,0.773,42.8491,-73.4081,Rensselaer,RT-7
120P12272,366,75.910,24.472,"{12,50,86,94,113}",27783,61488,216.397,398.463,"{108,177,189,203,15719}",7557,2.714,42.8453,-73.4589,Rensselaer,RT-7
120P12273,366,70.131,23.494,"{13,47,78,87,116}",25668,61488,208.482,698.974,"{79,121,128,141,10125}",7557,1.748,42.8344,-73.4851,Rensselaer,RT-7
120P12274,366,70.839,23.042,"{12,48,80,88,113}",25927,61488,151.768,208.673,"{81,136,143,149,11059}",8837,1.909,42.8198,-73.5153,Rensselaer,RT-7
120P12275,366,78.869,24.751,"{16,53,89,98,118}",28866,61488,210.063,461.438,"{101,174,184,194,14223}",9952,2.455,42.8035,-73.5565,Rensselaer,RT-7
120P12276,366,90.492,26.703,"{22,64,102,111,131}",33120,61488,343.331,863.017,"{150,238,252,277,21187}",9952,3.658,42.7613,-73.597,Rensselaer,Hoosick St
120P12277,366,88.831,29.023,"{19,61,101,110,133}",32512,61488,145.136,302.017,"{44,89,101,128,6177}",14917,1.066,42.7571,-73.6163,Rensselaer,Hoosick St
120P12278,366,105.921,30.553,"{25,77,121,129,148}",38767,61488,244.277,529.175,"{65,149,169,208,9287}",15631,1.603,42.7448,-73.6432,Rensselaer,Hoosick St
120P12279,366,102.847,29.420,"{20,72,117,125,144}",37642,61488,157.403,309.533,"{49,98,111,135,5208}",23892,0.899,42.7393,-73.6591,Rensselaer,Hoosick St
120P12490,366,50.888,26.479,"{4,28,57,72,107}",18574,61488,170.874,391.678,"{49,104,113,129,5940}",5686,1.025,42.7257,-73.6564,Rensselaer,Brunswick Rd
120P12491,366,57.989,30.692,"{4,30,63,84,122}",21166,61488,362.937,1128.543,"{112,209,225,246,16504}",3261,2.849,42.7291,-73.6039,Rensselaer,Brunswick Rd
120P12492,366,42.508,21.416,"{2,24,48,60,79}",15558,61488,71.078,150.803,"{23,46,52,63,2592}",9703,0.447,42.7492,-73.5636,Rensselaer,RT-2
120P12493,153,63.261,30.546,"{5,41,74,87,112}",9679,25704,145.289,277.747,"{69,116,123,132,9006}",,1.555,42.7518,-73.5361,Rensselaer,RT-2
120P12494,153,14.419,8.143,"{1,8,14,18,38}",2134,25704,588.295,1693.105,"{235,323,366,466,22351}",,3.859,42.7239,-73.2729,Rensselaer,Taconic Trl
120P12506,366,79.142,27.672,"{18,51,91,100,122}",28966,61488,80.510,36.691,"{42,65,80,91,3761}",29369,0.918,42.6466,-73.7111,Rensselaer,RT-43
120P12507,366,66.317,31.024,"{2,31,81,89,107}",24272,61488,164.102,229.549,"{75,119,137,166,8143}",13974,1.406,42.6515,-73.668,Rensselaer,W Sand Lake Rd
120P12508,153,59.634,26.136,"{7,35,71,79,100}",9124,25704,136.846,274.762,"{39,76,86,112,3932}",,0.679,42.646,-73.5967,Rensselaer,RT-43
120P12509,153,50.739,20.711,"{8,31,57,67,88}",7763,25704,382.412,1076.565,"{117,201,223,259,14252}",,2.460,42.6345,-73.554,Rensselaer,RT-43
120P12510,153,17.569,8.670,"{1,12,17,21,44}",2688,25704,165.632,413.532,"{78,101,114,138,8760}",,1.512,42.5393,-73.3421,Rensselaer,RT-43
120P12904,366,20.451,10.439,"{1,12,22,28,49}",7485,61488,733.803,1818.285,"{148,256,297,429,18444}",1548,3.184,42.5158,-73.6099,Rensselaer,Chatham St
120P13286,366,11.809,5.779,"{1,7,12,15,38}",4322,61488,136.475,281.030,"{42,62,73,109,4667}",8302,0.806,42.8794,-73.2908,Rensselaer,RT-7
120P13302,366,98.082,35.701,"{9,71,111,126,149}",35898,61488,150.554,279.594,"{45,90,104,133,4805}",26578,0.830,42.6408,-73.746,Rensselaer,US-20
120P13391,153,8.196,4.075,"{1,5,8,11,21}",1254,25704,45.315,85.601,"{23,33,36,40,2619}",,0.452,42.5961,-73.5105,Rensselaer,RT-43
120P14049,366,32.787,14.061,"{4,20,36,44,65}",12000,61488,72.361,120.621,"{10,28,42,59,837}",17029,0.144,42.7848,-73.6526,Rensselaer,Northern Dr
120P14050,366,44.470,17.938,"{7,25,50,58,77}",16276,61488,203.680,455.617,"{52,95,112,161,4822}",9672,0.832,42.7858,-73.6685,Rensselaer,125th St
120P14127,366,4.674,2.447,"{1,3,4,6,16}",1678,61488,7.209,12.915,"{3,5,5,6,146}",,0.025,42.7501,-73.5723,Rensselaer,Brick Church Rd
120P14128,366,54.607,24.501,"{5,29,64,72,108}",19986,61488,233.931,519.758,"{62,123,147,196,8614}",5859,1.487,42.761,-73.5961,Rensselaer,Brick Church Rd
120P14527,366,3.000,1.618,"{1,2,3,4,10}",1011,61488,4.741,10.984,"{1,2,2,3,71}",9006,0.012,42.7859,-73.6688,Rensselaer,125th St
120P14528,366,13.970,6.269,"{2,9,15,19,29}",5099,61488,56.820,125.538,"{9,20,25,41,838}",,0.145,42.7865,-73.6714,Rensselaer,125th St
120P17205,153,18.824,8.140,"{3,11,20,25,36}",2880,25704,59.951,45.629,"{27,48,53,61,1649}",,0.570,42.7846,-73.6515,Rensselaer,Livingston St
120P24636,139,1.186,0.389,"{1,1,1,1,2}",51,23352,3.745,1.082,"{2,3,4,4,8}",,0.011,42.5314,-73.7563,Rensselaer,Scott Ave
120P24637,153,19.889,9.831,"{1,12,20,27,44}",3043,25704,788.358,2061.869,"{170,279,347,468,17299}",,2.987,42.5501,-73.71,Rensselaer,Schodack Valley Rd
120P24638,366,9.554,4.874,"{1,6,9,13,26}",3468,61488,348.624,753.362,"{109,175,209,277,11373}",1002,1.963,42.5529,-73.6749,Rensselaer,Schodack Valley Rd
120P24639,366,28.403,13.399,"{1,16,32,38,61}",10367,61488,333.772,969.687,"{108,181,199,228,13322}",3769,2.300,42.5621,-73.6341,Rensselaer,E Schodack Rd
120P24640,153,22.196,11.422,"{1,12,23,31,48}",3396,25704,223.029,301.842,"{91,153,167,193,12341}",,2.131,42.5888,-73.6184,Rensselaer,RT-150
120P24647,153,32.797,15.734,"{1,19,38,43,63}",5018,25704,356.981,977.781,"{149,237,258,295,22131}",,3.821,42.584,-73.74,Rensselaer,River Rd
120P24648,366,34.617,17.354,"{2,18,38,48,85}",12670,61488,562.224,1630.426,"{125,220,262,361,18790}",3990,3.244,42.6294,-73.7438,Rensselaer,River Rd
120P24651,366,21.847,10.204,"{1,13,22,30,47}",7996,61488,302.295,674.535,"{80,128,174,276,8565}",3470,1.479,42.6195,-73.7017,Rensselaer,Luther Rd/Red Mill Rd
120P24652,366,30.989,14.490,"{2,16,35,41,70}",11342,61488,378.642,1033.846,"{105,172,203,273,12563}",6222,2.169,42.6376,-73.7284,Rensselaer,Barracks Rd
120P24653,366,29.071,13.236,"{3,17,32,39,59}",10611,61488,328.845,740.028,"{51,116,146,228,5695}",8096,0.983,42.6395,-73.7457,Rensselaer,3rd Ave
120P24701,365,1.963,1.083,"{1,1,2,3,6}",532,61320,4.406,9.308,"{1,2,3,4,89}",8040,0.015,42.6376,-73.7284,Rensselaer,3rd Ave Ext
120P24702,366,58.030,18.140,"{19,43,61,74,95}",21239,61488,470.703,957.099,"{75,171,245,422,9554}",8040,1.649,42.6441,-73.6989,Rensselaer,3rd Ave Ext
120P24912,362,1.215,0.474,"{1,1,1,1,3}",130,60816,9.762,14.777,"{1,3,4,7,57}",,0.010,42.7228,-73.6798,Rensselaer,15th St
120P24913,366,17.321,9.170,"{1,10,17,24,58}",6305,61488,315.721,573.913,"{58,115,150,247,4195}",7218,0.724,42.733,-73.6766,Rensselaer,15th St
120P24914,366,30.579,13.213,"{1,18,35,40,60}",11192,61488,215.355,395.899,"{35,62,86,151,2422}",7218,0.418,42.739,-73.6749,Rensselaer,15th St
120P24915,366,19.669,10.115,"{1,9,22,27,41}",7199,61488,198.546,387.303,"{41,69,83,143,3153}",5089,0.544,42.7463,-73.6728,Rensselaer,15th St
120P24921,365,2.552,1.771,"{1,1,2,3,9}",689,61320,9.565,18.521,"{1,4,5,7,121}",3140,0.021,42.7082,-73.6973,Rensselaer,1st St
120P24922,365,6.048,3.695,"{1,3,6,8,29}",2141,61320,39.884,88.549,"{10,16,18,24,643}",2712,0.111,42.7218,-73.6949,Rensselaer,1st St
120P24925,152,1.789,1.023,"{1,1,2,2,6}",195,25536,8.615,17.561,"{3,4,4,5,152}",,0.026,42.7101,-73.6971,Rensselaer,2nd St
120P24926,153,29.752,14.016,"{2,16,34,40,70}",4552,25704,483.184,952.297,"{48,120,148,260,4574}",,0.790,42.7216,-73.6936,Rensselaer,2nd St
120P24927,366,20.156,9.701,"{1,12,22,27,44}",7357,61488,293.784,506.958,"{24,90,121,204,2957}",3262,0.511,42.7279,-73.6923,Rensselaer,2nd St
120P24928,366,12.629,5.800,"{1,8,13,17,29}",4559,61488,171.727,230.043,"{15,55,77,171,1200}",3784,0.207,42.7318,-73.6915,Rensselaer,2nd St
120P25102,363,2.529,1.495,"{1,1,2,3,8}",789,60984,8.378,17.080,"{2,3,4,6,112}",7143,0.019,42.7537,-73.6813,Rensselaer,5th Ave
120P25103,366,34.134,14.494,"{2,20,39,44,68}",12493,61488,507.713,1055.025,"{84,149,182,292,6726}",7143,1.161,42.7701,-73.6754,Rensselaer,5th Ave
120P25104,366,38.437,16.469,"{3,21,44,51,68}",14068,61488,537.175,999.661,"{82,161,209,387,6586}",7143,1.137,42.7855,-73.6683,Rensselaer,5th Ave
120P25397,362,1.570,0.884,"{1,1,1,2,5}",281,60816,5.808,9.018,"{2,3,4,5,75}",2433,0.013,42.6376,-73.7482,Rensselaer,Broadway
120P25398,366,14.189,8.022,"{1,7,14,20,38}",5179,61488,159.641,295.091,"{28,56,72,117,1988}",5263,0.343,42.6397,-73.7461,Rensselaer,Broadway
120P25399,366,40.555,20.437,"{3,20,44,55,106}",14843,61488,645.122,1200.490,"{91,219,301,451,7220}",3120,1.246,42.6576,-73.7338,Rensselaer,Broadway
120P25403,364,3.188,1.812,"{1,2,3,4,12}",1033,61152,9.294,18.272,"{3,6,7,8,217}",6556,0.037,42.5772,-73.6901,Rensselaer,Miller Rd
120P25404,366,23.712,11.498,"{1,13,26,32,60}",8631,61488,97.945,207.209,"{34,54,64,84,3587}",6556,0.619,42.5795,-73.6803,Rensselaer,Miller Rd
120P25405,365,8.427,5.339,"{1,4,8,12,30}",2983,61320,432.803,1025.442,"{140,239,271,327,13835}",6556,2.388,42.5978,-73.6459,Rensselaer,Miller Rd
120P25406,364,2.192,1.542,"{1,1,2,3,12}",594,61152,17.084,34.830,"{4,7,12,15,610}",7901,0.056,42.6779,-73.6904,Rensselaer,Winter St Ext
120P25407,366,26.975,14.864,"{2,15,28,35,102}",9873,61488,243.402,566.497,"{73,142,159,197,9057}",6876,1.564,42.6913,-73.6695,Rensselaer,Winter St Ext
120P25408,153,9.669,4.626,"{1,6,10,13,26}",1460,25704,81.710,202.527,"{32,53,57,63,3420}",,0.590,42.6973,-73.6615,Rensselaer,Winter St
120P27826,366,34.295,13.540,"{8,19,38,44,86}",12552,61488,72.881,165.565,"{28,55,63,71,3600}",,0.621,42.4818,-73.6758,Rensselaer,I-90 Westbound
120P27828,366,64.066,18.995,"{16,48,68,79,104}",23448,61488,26.177,33.599,"{13,22,24,28,1687}",,0.291,42.4826,-73.6659,Rensselaer,I-90 Westbound
120P27830,366,105.366,21.380,"{22,86,114,121,135}",38564,61488,63.258,22.616,"{27,56,63,68,3218}",,0.556,42.4817,-73.671,Rensselaer,I-90/New York State Thruway EB
120P27832,366,16.038,7.090,"{1,10,17,22,36}",5854,61488,21.813,23.983,"{7,17,20,24,1094}",,0.189,42.4825,-73.673,Rensselaer,New York State Thruway Westbound
120P29837,366,7.945,3.849,"{1,5,8,10,25}",2908,61488,8.941,32.014,"{2,3,3,3,217}",2807,0.037,42.8794,-73.2908,Rensselaer,Bennington Bypass
120P29838,366,43.396,14.198,"{10,32,47,54,80}",15883,61488,80.384,128.039,"{48,68,74,82,6549}",2807,1.131,42.8921,-73.2768,Rensselaer,Bennington Bypass
120P50375,365,1.716,0.900,"{1,1,1,2,5}",345,61320,12.632,21.605,"{4,6,8,12,237}",4527,0.041,42.6372,-73.7412,Rensselaer,East St
120P50376,366,23.563,11.526,"{2,14,24,32,55}",8624,61488,409.993,685.275,"{44,115,171,334,3671}",3811,0.634,42.646,-73.7392,Rensselaer,Partition St
120P50483,366,7.204,3.655,"{1,4,7,10,18}",2579,61488,79.449,109.870,"{12,24,32,85,511}",4589,0.088,42.7326,-73.6901,Rensselaer,River St
