tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P06817,366,68.617,20.198,"{16,50,76,85,112}",25114,61488,31.941,57.534,"{10,19,22,27,828}",,0.143,40.6263,-73.9709,Kings,Ocean Pky
120P06818,366,122.344,28.005,"{36,93,137,144,158}",44778,61488,145.128,236.163,"{35,79,98,132,2770}",43115,0.478,40.6331,-73.9722,Kings,Ocean Pky
120P06819,366,143.123,18.692,"{55,128,152,157,164}",52383,61488,240.754,405.925,"{48,140,169,217,4773}",43115,0.824,40.6448,-73.9744,Kings,Ocean Pky
120P06820,366,49.904,9.899,"{8,45,51,56,73}",18265,61488,8.670,14.397,"{2,5,6,8,235}",72449,0.041,40.6781,-73.8975,Kings,Jackie Robinson Pky
120P06821,366,73.082,14.174,"{16,65,76,83,100}",26748,61488,38.917,73.087,"{13,21,24,27,1318}",72449,0.227,40.6798,-73.8969,Kings,Jackie Robinson Pky
120P06821,366,73.082,14.174,"{16,65,76,83,100}",26748,61488,38.917,73.087,"{13,21,24,27,1318}",72449,0.227,40.6798,-73.8969,Kings,Jackie Robinson Pky
120P06825,366,32.934,10.551,"{6,24,35,41,55}",12054,61488,44.142,81.163,"{7,17,23,35,596}",30397,0.103,40.6432,-73.8757,Kings,Pennsylvania Ave
120P06826,366,113.650,27.321,"{25,90,126,134,151}",41596,61488,281.676,499.493,"{53,125,158,225,4507}",33727,0.778,40.6527,-73.8862,Kings,Pennsylvania Ave
120P06827,366,128.068,23.374,"{37,113,138,144,159}",46873,61488,213.928,331.304,"{25,90,118,185,2712}",31526,0.468,40.6584,-73.8905,Kings,Pennsylvania Ave
120P06828,366,152.839,16.842,"{74,147,161,163,168}",55939,61488,442.034,550.218,"{92,258,324,444,7147}",32538,1.234,40.6757,-73.8969,Kings,Pennsylvania Ave
120P06829,366,108.822,20.360,"{25,95,116,123,142}",39829,61488,79.030,114.893,"{10,38,50,74,945}",36512,0.163,40.6776,-73.8974,Kings,Pennsylvania Ave
120P07669,366,19.216,8.071,"{1,13,20,25,39}",7033,61488,10.495,16.081,"{1,3,5,10,94}",14251,0.016,40.647,-73.982,Kings,Caton Ave
120P07670,366,65.303,22.706,"{5,44,72,83,111}",23901,61488,42.406,57.824,"{7,20,28,43,433}",14251,0.075,40.6473,-73.9803,Kings,Caton Ave
120P07671,366,113.265,31.322,"{15,82,129,136,148}",41455,61488,117.403,138.642,"{26,67,89,121,1578}",42842,0.272,40.6481,-73.9719,Kings,Caton Ave
120P07672,366,82.828,20.615,"{24,68,90,99,116}",30315,61488,349.087,555.899,"{31,140,198,327,4061}",8489,0.701,40.6239,-74.019,Kings,Fort Hamilton Pky
120P07673,366,46.986,15.707,"{8,33,52,59,76}",17197,61488,66.883,112.515,"{11,31,39,57,917}",15749,0.158,40.6258,-74.0165,Kings,Fort Hamilton Pky
120P07674,366,75.795,21.645,"{13,55,85,92,112}",27741,61488,261.259,407.149,"{45,104,144,236,2950}",15749,0.509,40.6306,-74.0092,Kings,Fort Hamilton Pky
120P07675,366,124.926,27.224,"{21,105,137,145,158}",45723,61488,462.686,624.514,"{70,243,313,435,6039}",16455,1.043,40.6406,-73.9943,Kings,Fort Hamilton Pky
120P07676,366,84.623,26.515,"{14,61,95,105,122}",30972,61488,118.070,176.013,"{18,57,76,111,1549}",18490,0.267,40.6432,-73.9905,Kings,Fort Hamilton Pky
120P07677,366,113.970,27.319,"{36,86,128,135,145}",41713,61488,217.032,355.224,"{34,90,121,184,3031}",22402,0.523,40.647,-73.982,Kings,Fort Hamilton Pky
120P10231,366,60.003,13.135,"{10,54,62,70,86}",21961,61488,100.623,129.987,"{7,43,63,94,755}",20021,0.130,40.6917,-73.9999,Kings,Atlantic Ave
120P10232,366,129.730,23.641,"{29,119,140,146,155}",47481,61488,204.438,275.344,"{35,102,137,203,2431}",24311,0.420,40.6891,-73.9907,Kings,Atlantic Ave
120P10233,366,130.995,24.829,"{41,118,143,148,157}",47944,61488,136.939,175.976,"{18,72,97,137,1804}",29822,0.311,40.684,-73.9774,Kings,Atlantic Ave
120P10234,366,127.689,27.611,"{37,112,142,147,158}",46734,61488,121.028,188.515,"{25,62,79,110,2173}",33544,0.375,40.6823,-73.9706,Kings,Atlantic Ave
120P10235,366,112.352,28.930,"{31,95,126,133,153}",41121,61488,67.732,99.134,"{11,33,46,70,1003}",41228,0.173,40.6817,-73.9674,Kings,Atlantic Ave
120P10236,366,101.964,29.011,"{16,78,115,123,137}",37319,61488,55.780,94.408,"{8,25,33,53,998}",54771,0.172,40.6784,-73.9497,Kings,Atlantic Ave
120P10237,366,161.418,11.979,"{95,163,167,168,168}",59079,61488,483.694,506.471,"{124,349,418,510,10134}",41620,1.750,40.6766,-73.9165,Kings,Atlantic Ave
120P10238,366,141.451,25.189,"{50,129,154,158,164}",51771,61488,142.818,189.281,"{33,84,107,144,2579}",40460,0.445,40.6762,-73.9081,Kings,Atlantic Ave
120P10239,366,144.877,23.270,"{37,134,157,160,166}",53025,61488,179.694,229.799,"{28,92,130,204,3422}",41486,0.591,40.6757,-73.8969,Kings,Atlantic Ave
120P10240,366,139.383,24.333,"{48,127,152,156,164}",51014,61488,126.076,203.840,"{22,69,85,113,2564}",47067,0.443,40.6769,-73.8886,Kings,Atlantic Ave
120P10241,366,153.768,18.781,"{74,149,163,165,168}",56279,61488,221.033,257.747,"{66,149,179,226,4904}",34230,0.847,40.6802,-73.8758,Kings,Atlantic Ave
120P10242,366,132.003,28.568,"{43,120,146,151,161}",48313,61488,219.217,351.644,"{52,120,148,198,4197}",21544,0.725,40.6847,-73.8606,Kings,Atlantic Ave
120P10334,366,113.134,29.354,"{36,89,127,135,150}",41407,61488,256.534,503.249,"{83,169,193,227,10093}",21786,1.742,40.5943,-73.9053,Kings,Flatbush Ave
120P10335,366,128.434,24.195,"{28,111,140,146,156}",47007,61488,245.649,472.631,"{53,118,145,198,5543}",56354,0.957,40.6099,-73.9224,Kings,Flatbush Ave
120P10336,366,139.115,21.723,"{45,128,149,154,163}",50916,61488,415.394,634.510,"{73,209,266,375,6662}",30245,1.150,40.6223,-73.9365,Kings,Flatbush Ave
120P10337,366,100.112,23.683,"{23,83,110,118,137}",36641,61488,170.275,299.657,"{26,66,88,139,2495}",23371,0.431,40.6273,-73.9418,Kings,Flatbush Ave
120P10338,366,35.230,11.499,"{6,26,38,44,59}",12894,61488,37.302,55.329,"{3,12,19,37,323}",23514,0.056,40.6529,-73.9593,Kings,Flatbush Ave
120P10339,366,155.178,15.115,"{74,153,161,164,168}",56795,61488,593.235,851.772,"{89,320,410,560,9484}",24646,1.637,40.6723,-73.9689,Kings,Flatbush Ave/Grand Army Plz
120P10340,366,148.320,19.184,"{56,142,157,160,166}",54285,61488,318.464,463.746,"{31,159,209,303,4348}",30238,0.751,40.684,-73.9774,Kings,Flatbush Ave
120P10341,366,123.022,23.133,"{21,114,133,139,151}",45026,61488,41.360,58.718,"{8,23,30,40,656}",46698,0.113,40.6976,-73.9852,Kings,Flatbush Ave Ext
120P10922,366,161.459,10.640,"{83,162,166,167,168}",59094,61488,822.532,927.410,"{149,479,606,824,11618}",24326,2.006,40.6521,-73.9592,Kings,Flatbush Ave
120P10923,366,155.762,15.210,"{64,155,163,165,168}",57009,61488,195.358,253.966,"{43,115,147,198,3149}",48299,0.544,40.6956,-73.9842,Kings,Flatbush Ave Ext
120P10948,366,125.566,26.786,"{37,108,139,144,158}",45957,61488,194.951,284.690,"{31,96,129,191,2676}",33199,0.462,40.6861,-73.9827,Kings,Atlantic Ave
120P10949,366,149.648,22.330,"{55,144,161,164,168}",54771,61488,219.732,336.833,"{55,133,161,205,4575}",48293,0.790,40.6786,-73.9529,Kings,Atlantic Ave
120P11345,366,42.760,16.663,"{6,29,47,55,84}",15650,61488,47.399,101.611,"{8,18,23,36,726}",21796,0.125,40.5785,-73.888,Kings,Flatbush Ave
120P11756,366,147.426,15.516,"{35,140,153,158,166}",53958,61488,63.179,78.108,"{20,32,37,55,2769}",110920,0.478,40.5841,-73.9645,Kings,Belt Pky
120P15222,366,7.052,3.121,"{1,5,7,9,17}",2567,61488,2.850,4.584,"{1,1,2,2,43}",14255,0.007,40.6114,-74.0349,Kings,4th Ave
120P15223,366,76.120,20.715,"{11,61,83,92,110}",27860,61488,299.204,500.652,"{35,98,142,249,3114}",13509,0.538,40.6184,-74.0302,Kings,4th Ave
120P15224,366,67.098,19.547,"{11,51,74,82,108}",24558,61488,222.520,337.417,"{24,66,99,206,1858}",12763,0.321,40.6228,-74.0284,Kings,4th Ave
120P15225,366,83.923,23.345,"{12,69,92,101,120}",30716,61488,274.831,441.767,"{32,102,147,251,3371}",15215,0.582,40.6308,-74.0251,Kings,4th Ave
120P15226,366,98.806,26.089,"{26,83,109,118,139}",36163,61488,217.984,331.816,"{35,93,131,208,2710}",21081,0.468,40.637,-74.0225,Kings,4th Ave
120P15227,366,56.926,18.080,"{12,44,62,70,93}",20835,61488,42.291,59.855,"{6,20,28,43,549}",26947,0.095,40.6381,-74.0212,Kings,4th Ave
120P15228,366,148.257,18.232,"{65,144,156,160,166}",54262,61488,575.336,824.212,"{92,272,358,538,7596}",,1.311,40.6531,-74.0055,Kings,4th Ave
120P15229,366,146.309,23.168,"{70,138,158,161,167}",53549,61488,298.336,392.302,"{65,177,221,298,5423}",,0.936,40.6638,-73.9945,Kings,4th Ave
120P15230,366,82.563,28.450,"{17,54,95,104,124}",30218,61488,57.540,94.817,"{8,26,36,52,855}",,0.148,40.6655,-73.9927,Kings,4th Ave
120P15231,366,113.169,30.359,"{31,92,128,135,149}",41420,61488,146.211,234.568,"{20,70,91,134,2303}",,0.398,40.6703,-73.9887,Kings,4th Ave
120P15232,366,127.377,30.148,"{34,109,142,149,160}",46620,61488,209.036,342.231,"{30,100,132,189,3311}",,0.572,40.6774,-73.983,Kings,4th Ave
120P15234,366,23.456,6.739,"{3,19,24,28,41}",8585,61488,11.911,19.134,"{2,5,7,12,146}",,0.025,40.7103,-73.9584,Kings,S 4th St
120P15235,366,23.016,7.236,"{3,18,23,28,42}",8424,61488,36.236,57.285,"{4,13,18,32,385}",,0.066,40.7108,-73.96,Kings,S 4th St
120P15236,153,20.830,6.595,"{3,17,21,25,45}",3187,25704,69.113,104.402,"{6,24,33,58,498}",,0.086,40.7113,-73.9614,Kings,S 4th St
120P15242,366,5.222,2.385,"{1,4,5,7,15}",1880,61488,6.003,9.028,"{1,3,4,6,92}",,0.016,40.6339,-74.0179,Kings,6th Ave
120P15243,366,16.372,6.075,"{1,12,16,21,34}",5992,61488,21.283,33.787,"{3,9,12,20,258}",,0.044,40.6348,-74.0175,Kings,6th Ave
120P15244,366,35.254,11.299,"{5,27,38,44,57}",12903,61488,46.711,57.826,"{5,21,31,49,394}",12664,0.068,40.6352,-74.017,Kings,6th Ave
120P15245,366,23.396,7.583,"{5,18,24,29,42}",8563,61488,34.654,59.800,"{5,11,16,31,401}",8984,0.069,40.6229,-74.0194,Kings,7th Ave
120P15246,366,35.158,10.090,"{9,27,36,43,62}",12868,61488,22.211,33.361,"{2,9,12,22,198}",8595,0.034,40.6243,-74.0188,Kings,7th Ave
120P15247,366,11.192,4.687,"{1,8,11,15,24}",4085,61488,61.373,125.363,"{8,21,29,45,948}",8984,0.164,40.6266,-74.0179,Kings,7th Ave
120P15248,366,53.956,18.271,"{7,37,60,68,88}",19748,61488,177.768,303.229,"{20,70,96,162,2589}",9205,0.447,40.6328,-74.0153,Kings,7th Ave
120P15249,153,67.797,22.656,"{17,43,76,85,100}",10373,25704,63.755,79.446,"{6,29,43,64,514}",,0.089,40.6338,-74.0149,Kings,7th Ave/Henry Peter Sq
120P15252,366,41.284,17.354,"{6,22,47,55,74}",15110,61488,109.171,186.371,"{17,42,58,101,1621}",8984,0.280,40.6185,-74.0212,Kings,7th Ave
120P15253,366,30.555,8.818,"{11,25,31,37,52}",11183,61488,166.282,302.236,"{18,46,63,124,1859}",8984,0.321,40.6222,-74.0197,Kings,7th Ave
120P15368,365,2.611,1.590,"{1,1,2,3,8}",825,61320,13.678,16.180,"{1,4,7,15,59}",,0.010,40.6088,-73.9733,Kings,65th St
120P15369,366,96.057,30.452,"{13,65,110,118,137}",35157,61488,231.173,387.560,"{38,93,127,202,3150}",24035,0.484,40.6138,-73.9814,Kings,65th St
120P15370,366,108.475,32.324,"{26,78,124,133,147}",39702,61488,191.440,334.028,"{46,95,120,166,3407}",24336,0.588,40.6191,-73.9902,Kings,65th St
120P15371,366,117.066,32.818,"{31,90,134,141,152}",42846,61488,221.683,400.022,"{37,105,133,184,3559}",28902,0.614,40.6247,-73.9993,Kings,65th St
120P15372,366,121.560,31.167,"{37,99,138,143,155}",44491,61488,221.227,334.323,"{52,116,151,209,3843}",31391,0.663,40.6306,-74.0092,Kings,65th St
120P15373,366,109.235,30.546,"{27,88,125,131,145}",39980,61488,143.595,215.994,"{29,71,94,134,2151}",27957,0.371,40.634,-74.0148,Kings,65th St
120P15374,366,89.377,23.579,"{22,76,100,107,127}",32712,61488,67.034,104.300,"{7,30,42,63,854}",27957,0.147,40.6352,-74.0164,Kings,65th St
120P15380,365,3.854,1.802,"{1,3,4,5,11}",1318,61320,20.051,29.832,"{1,4,6,17,102}",,0.018,40.6348,-74.0175,Kings,66th St
120P15381,366,23.238,11.864,"{1,17,23,28,125}",8505,61488,133.301,227.682,"{13,31,45,106,950}",,0.164,40.6364,-74.0202,Kings,66th St
120P15382,366,26.623,9.012,"{4,20,28,33,48}",9744,61488,65.326,100.319,"{11,27,37,67,808}",26947,0.140,40.6375,-74.0219,Kings,66th St/Shore Rd
120P15383,366,23.530,6.783,"{6,19,24,29,40}",8612,61488,87.995,200.379,"{17,31,36,50,1752}",16562,0.303,40.6398,-74.0266,Kings,66th St
120P15384,366,4.543,2.421,"{1,3,4,6,16}",1599,61488,8.468,11.020,"{2,5,6,7,120}",,0.021,40.6332,-74.0164,Kings,67th St
120P15385,366,10.396,4.463,"{1,7,10,13,23}",3784,61488,40.205,68.619,"{8,15,21,35,469}",,0.081,40.6342,-74.0178,Kings,67th St
120P15386,366,9.260,4.170,"{1,6,9,12,20}",3389,61488,100.926,163.605,"{10,26,40,115,921}",,0.159,40.6358,-74.0206,Kings,67th St
120P15579,366,14.277,8.221,"{1,8,13,20,35}",5197,61488,41.814,67.634,"{7,15,21,34,365}",,0.063,40.6071,-73.9884,Kings,Avenue P
120P15580,366,89.298,27.964,"{21,65,101,110,134}",32683,61488,384.088,613.392,"{44,156,213,350,4380}",11069,0.756,40.6088,-73.9733,Kings,Avenue P
120P15581,366,87.492,30.862,"{21,52,102,110,129}",32022,61488,151.749,215.942,"{25,69,96,149,1732}",20431,0.299,40.6094,-73.9679,Kings,Avenue P
120P15582,366,78.355,28.656,"{17,48,90,101,123}",28678,61488,121.329,176.445,"{20,55,77,127,1545}",20600,0.267,40.61,-73.9624,Kings,Avenue P
120P15583,366,112.284,33.839,"{21,75,130,138,154}",41096,61488,222.248,319.158,"{37,112,149,215,3062}",17013,0.520,40.6111,-73.9526,Kings,Avenue P
120P15584,366,31.167,14.173,"{1,17,34,43,65}",11407,61488,207.043,372.771,"{20,63,93,165,2591}",8723,0.305,40.612,-73.9442,Kings,Avenue P
120P15628,366,96.372,26.319,"{14,76,107,116,138}",35272,61488,482.537,736.723,"{47,185,258,426,4898}",12196,0.846,40.6523,-73.956,Kings,Bedford Ave
120P15629,366,100.311,27.456,"{16,77,113,121,142}",36714,61488,365.745,558.488,"{48,161,217,334,4343}",13372,0.750,40.6635,-73.9572,Kings,Bedford Ave
120P15630,366,104.224,26.917,"{15,84,114,124,141}",38146,61488,251.010,338.069,"{42,116,162,253,2791}",12200,0.482,40.6699,-73.9554,Kings,Bedford Ave
120P15631,366,119.486,27.429,"{33,103,125,143,164}",43732,61488,157.079,266.632,"{10,44,114,175,3508}",16521,0.124,40.6786,-73.9529,Kings,Bedford Ave
120P15632,366,154.134,17.580,"{51,151,162,165,168}",56413,61488,237.577,290.856,"{56,145,182,239,4302}",20125,0.743,40.6894,-73.9551,Kings,Bedford Ave
120P15633,366,133.680,27.057,"{28,117,148,152,163}",48927,61488,124.121,168.877,"{16,65,88,127,2073}",17267,0.358,40.6946,-73.9561,Kings,Bedford Ave
120P15634,366,129.617,28.626,"{17,103,145,151,160}",47440,61488,137.564,181.097,"{18,64,94,149,1784}",15366,0.308,40.699,-73.957,Kings,Bedford Ave
120P15635,366,116.536,30.519,"{10,91,130,140,154}",42652,61488,149.144,198.457,"{20,78,108,151,2111}",15366,0.364,40.703,-73.9599,Kings,Bedford Ave
120P15636,366,109.413,27.921,"{12,86,120,131,148}",40045,61488,256.076,388.909,"{33,125,167,241,3616}",8508,0.624,40.7109,-73.9636,Kings,Bedford Ave
120P15686,366,40.369,14.478,"{1,31,43,51,70}",14775,61488,49.896,65.645,"{4,18,33,52,417}",83633,0.072,40.7104,-73.9566,Kings,Borinquen Pl/Grand St Ext
120P15687,366,69.333,25.652,"{7,54,78,87,108}",25376,61488,97.219,158.878,"{11,38,53,96,1214}",17896,0.210,40.7109,-73.9517,Kings,Borinquen Pl/Grand St Ext
120P15736,153,123.412,25.279,"{54,102,136,142,150}",18882,25704,653.895,935.615,"{69,248,359,598,5378}",,0.928,40.708,-73.9567,Kings,Broadway
120P15737,153,35.183,12.101,"{10,25,37,45,60}",5383,25704,58.025,74.214,"{7,20,33,59,395}",,0.068,40.7084,-73.9579,Kings,Broadway
120P15738,153,64.111,19.036,"{16,46,70,78,93}",9809,25704,200.415,243.558,"{20,67,101,216,1082}",,0.187,40.7094,-73.9608,Kings,Broadway
120P15739,153,60.928,21.318,"{9,45,69,77,97}",9322,25704,35.684,48.200,"{5,19,24,35,390}",,0.067,40.7099,-73.9623,Kings,Broadway
120P15740,153,50.359,15.560,"{7,39,55,62,78}",7705,25704,34.735,55.035,"{7,17,21,30,505}",,0.087,40.7103,-73.9639,Kings,Broadway
120P15741,153,68.739,24.116,"{8,53,78,86,106}",10517,25704,132.247,218.858,"{17,51,71,119,1426}",,0.246,40.7108,-73.9682,Kings,Broadway
120P15767,366,21.549,7.824,"{2,15,23,28,39}",7887,61488,11.751,17.530,"{2,5,6,11,178}",20998,0.031,40.654,-73.9122,Kings,Rockaway Pky
120P15768,366,107.153,28.745,"{23,84,121,129,142}",39218,61488,263.039,462.369,"{41,103,133,203,3449}",20998,0.595,40.6607,-73.9196,Kings,Rockaway Pky
120P15769,366,106.664,27.848,"{20,83,120,127,140}",39039,61488,184.967,324.224,"{19,78,99,148,2630}",20998,0.454,40.6656,-73.9252,Kings,Rockaway Pky
120P15783,366,40.885,14.987,"{4,30,40,54,71}",14964,61488,6.589,9.594,"{1,3,4,7,80}",10559,0.014,40.7141,-73.9529,Kings,Meeker Ave/Brooklyn Queens Expy
120P15784,366,141.445,26.719,"{29,130,150,161,167}",51769,61488,176.467,206.765,"{23,102,140,193,3018}",10559,0.521,40.7193,-73.9454,Kings,Meeker Ave
120P15785,366,99.598,27.912,"{16,79,103,124,145}",36453,61488,46.365,63.879,"{3,23,31,46,482}",7727,0.083,40.72,-73.9443,Kings,Meeker Ave
120P15786,366,155.877,17.646,"{59,153,162,167,168}",57051,61488,163.062,180.781,"{24,89,118,177,2803}",4895,0.484,40.7239,-73.9376,Kings,Meeker Ave
120P15830,366,10.973,5.745,"{1,6,10,16,30}",4005,61488,24.404,36.215,"{2,11,15,23,320}",22997,0.055,40.6777,-73.8982,Kings,Bushwick Ave
120P15831,366,105.022,24.366,"{12,88,115,123,140}",38438,61488,93.204,118.063,"{14,48,69,101,1221}",37938,0.211,40.6814,-73.904,Kings,Bushwick Ave
120P15832,366,126.896,22.729,"{20,116,137,143,158}",46444,61488,358.727,559.503,"{68,176,224,320,4864}",26726,0.840,40.6888,-73.9169,Kings,Bushwick Ave
120P15833,366,131.514,24.640,"{33,116,144,149,159}",48134,61488,395.989,563.786,"{53,207,263,372,5785}",25302,0.999,40.6973,-73.9323,Kings,Bushwick Ave
120P15834,366,143.836,25.073,"{54,133,156,160,167}",52644,61488,470.620,602.275,"{64,272,348,469,6707}",20886,1.158,40.7119,-73.9407,Kings,Bushwick Ave
120P15837,366,5.712,3.352,"{1,3,5,8,17}",2022,61488,15.316,17.481,"{1,3,9,18,69}",,0.012,40.6937,-73.9904,Kings,Cadman Plz
120P15838,366,32.301,14.242,"{1,18,36,43,62}",11822,61488,161.214,212.499,"{16,47,82,168,1006}",11428,0.174,40.6963,-73.9912,Kings,Cadman Plz W
120P15839,366,91.672,17.877,"{16,78,97,105,120}",33552,61488,146.142,200.033,"{24,68,94,145,1793}",,0.310,40.6998,-73.991,Kings,Cadman Plz W
120P15840,366,79.254,15.647,"{10,70,82,91,118}",29007,61488,62.820,93.001,"{7,27,40,61,819}",37265,0.141,40.7019,-73.9922,Kings,Cadman Plz W/Old Fulton St
120P16009,366,79.284,20.499,"{9,63,86,95,117}",29018,61488,57.709,105.905,"{13,30,35,48,1573}",39352,0.272,40.6804,-73.8761,Kings,Conduit Ave/Conduit Blvd
120P16150,366,44.811,10.745,"{7,38,47,53,72}",16401,61488,15.637,27.060,"{2,8,9,13,280}",18625,0.048,40.6727,-73.9697,Kings,Eastern Pky
120P16151,366,118.710,25.192,"{29,102,130,137,152}",43448,61488,231.692,414.232,"{38,116,140,186,4289}",35952,0.740,40.6701,-73.9553,Kings,Eastern Pky
120P16152,366,148.186,20.882,"{48,136,158,162,167}",54236,61488,463.807,759.840,"{81,266,314,407,9053}",45160,1.563,40.6685,-73.9256,Kings,Eastern Pky
120P16153,366,37.393,9.940,"{1,32,38,44,59}",13686,61488,15.445,20.384,"{3,7,11,17,203}",,0.035,40.6694,-73.9201,Kings,Eastern Pky
120P16154,366,134.290,23.527,"{32,117,146,151,163}",49150,61488,256.581,404.534,"{47,143,173,229,4656}",,0.804,40.6762,-73.908,Kings,Eastern Pky
120P16155,366,95.325,22.882,"{23,80,105,112,131}",34889,61488,204.176,335.420,"{31,82,111,182,2542}",,0.439,40.6812,-73.9042,Kings,Eastern Pky
120P16172,364,2.234,1.366,"{1,1,2,3,9}",639,61152,6.991,8.606,"{2,4,4,7,106}",4692,0.018,40.6783,-73.8729,Kings,Euclid Ave
120P16173,366,13.915,6.123,"{1,9,14,18,34}",5079,61488,123.871,188.723,"{15,45,65,119,1070}",4692,0.185,40.681,-73.8736,Kings,Euclid Ave
120P16221,366,35.732,9.593,"{5,29,36,42,64}",13078,61488,11.543,23.113,"{4,7,8,10,337}",46698,0.058,40.6983,-73.9855,Kings,Flatbush Ave Ext
120P16224,153,102.660,29.060,"{38,72,116,125,143}",15707,25704,156.531,208.613,"{20,75,106,159,1514}",,0.261,40.699,-73.957,Kings,Flushing Ave
120P16225,366,89.156,27.466,"{10,63,101,110,124}",32631,61488,95.769,129.178,"{9,47,67,96,1133}",10454,0.196,40.6994,-73.9533,Kings,Flushing Ave
120P16226,366,139.735,27.998,"{34,127,153,159,167}",51143,61488,428.425,525.710,"{80,231,311,439,5090}",11648,0.879,40.7019,-73.937,Kings,Flushing Ave
120P16227,366,142.937,31.107,"{28,135,159,162,167}",52315,61488,523.188,668.831,"{111,331,410,518,8351}",16001,1.442,40.7133,-73.9162,Kings,Flushing Ave
120P16290,366,1.581,0.767,"{1,1,1,2,5}",294,61488,4.714,3.798,"{1,2,3,6,23}",,0.012,40.6479,-74.0142,Kings,Gowanus Expy Hov Ln
120P16291,366,79.536,25.356,"{11,57,91,99,117}",29110,61488,510.826,668.855,"{65,157,275,555,9612}",79688,1.660,40.6674,-73.9962,Kings,Gowanus Expy Hov Ln
120P16292,366,97.508,27.019,"{23,74,109,117,141}",35688,61488,399.873,723.368,"{40,115,183,362,5767}",160608,0.996,40.6801,-74.0043,Kings,Gowanus Expy Hov Ln
120P16294,153,104.569,32.333,"{17,85,119,128,146}",15999,25704,289.398,383.361,"{57,143,196,285,3132}",,0.541,40.7193,-73.9454,Kings,Graham Ave
120P16295,153,33.850,13.471,"{5,22,39,44,59}",5179,25704,34.623,57.565,"{10,17,21,28,583}",,0.101,40.7208,-73.9465,Kings,Graham Ave
120P16296,366,21.719,9.929,"{1,13,23,30,45}",7949,61488,82.182,119.845,"{13,33,46,83,829}",7735,0.143,40.7227,-73.9475,Kings,Graham Ave
120P16297,366,24.989,10.578,"{1,18,27,33,53}",9146,61488,16.989,23.263,"{2,6,11,19,172}",16750,0.030,40.7109,-73.9517,Kings,Grand St/Borinquen Pl
120P16298,366,109.399,34.842,"{13,92,126,134,148}",40040,61488,188.011,224.822,"{31,96,136,204,2206}",16750,0.381,40.7116,-73.9439,Kings,Grand St
120P16299,366,56.519,22.493,"{4,38,66,74,89}",20686,61488,55.794,65.838,"{8,26,41,61,517}",16750,0.089,40.7118,-73.9422,Kings,Grand St
120P16300,366,67.243,25.951,"{3,53,78,86,105}",24611,61488,53.464,60.480,"{6,28,39,56,472}",16750,0.082,40.7119,-73.9407,Kings,Grand St
120P16323,366,18.770,9.218,"{1,10,20,25,42}",6870,61488,11.841,13.474,"{2,7,9,14,150}",12566,0.026,40.7299,-73.9576,Kings,Greenpoint Ave
120P16324,366,94.902,36.898,"{8,65,112,122,142}",34734,61488,154.416,188.183,"{27,83,109,161,1741}",12566,0.300,40.7304,-73.9516,Kings,Greenpoint Ave
120P16337,366,101.257,27.099,"{15,78,113,121,139}",37060,61488,29.581,49.779,"{6,13,17,27,583}",51352,0.101,40.6669,-73.9949,Kings,Hamilton Ave
120P16338,366,166.552,4.324,"{113,167,168,168,168}",60958,61488,193.315,114.477,"{34,126,179,241,3672}",61129,0.634,40.6764,-74.001,Kings,Hamilton Ave
120P16339,366,140.055,23.873,"{42,129,151,156,167}",51260,61488,87.569,99.560,"{15,46,65,100,1692}",41542,0.292,40.6789,-74.0027,Kings,Hamilton Ave
120P16358,153,23.026,6.114,"{8,19,23,27,43}",3523,25704,6.034,7.286,"{3,4,5,6,164}",,0.028,40.6792,-73.8998,Kings,Highland Blvd/Vito P Battista Blvd
120P16359,366,52.027,14.325,"{9,42,55,63,84}",19042,61488,39.147,96.737,"{8,17,19,23,871}",14452,0.150,40.6797,-73.8974,Kings,Highland Blvd/Vito P Battista Blvd
120P16382,366,35.093,9.988,"{6,29,37,42,65}",12844,61488,12.388,25.887,"{4,8,8,10,323}",,0.056,40.6642,-73.9196,Kings,Howard Ave
120P16383,366,48.631,14.103,"{4,39,52,59,79}",17799,61488,14.735,19.862,"{1,7,10,15,161}",4288,0.028,40.6694,-73.9199,Kings,Howard Ave
120P16393,366,28.153,9.150,"{5,22,29,34,49}",10304,61488,8.797,6.626,"{1,5,7,11,96}",,0.017,40.7196,-73.9439,Kings,Humboldt St
120P16411,366,73.716,20.146,"{17,57,80,90,108}",26980,61488,99.209,148.993,"{7,40,57,93,1019}",15282,0.176,40.6777,-73.8982,Kings,Jamaica Ave
120P16412,366,73.467,22.973,"{7,56,81,91,113}",26889,61488,486.818,792.796,"{77,176,237,403,5322}",8564,0.919,40.6854,-73.8822,Kings,Jamaica Ave
120P16413,366,68.186,22.280,"{6,50,77,85,109}",24956,61488,185.439,288.644,"{17,83,111,171,2437}",11812,0.421,40.6886,-73.8757,Kings,Jamaica Ave
120P16414,366,74.005,22.317,"{4,58,82,90,115}",27086,61488,301.420,499.529,"{35,99,136,247,2961}",11829,0.511,40.6914,-73.8665,Kings,Jamaica Ave
120P16462,366,48.663,53.772,"{1,4,9,118,144}",17470,61488,559.181,844.611,"{1,232,314,509,6341}",10448,1.095,40.6057,-73.9669,Kings,Kings Hwy
