tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P07992,366,65.661,26.113,"{10,38,78,85,106}",24032,61488,502.824,1367.224,"{136,217,278,399,17789}",8150,3.071,42.9174,-74.1352,Montgomery,RT-5
120P07993,153,25.876,11.366,"{3,17,30,35,46}",3959,25704,49.898,116.111,"{31,41,43,46,4107}",,0.709,42.9132,-74.1224,Montgomery,RT-5
120P07994,153,54.281,22.246,"{9,30,64,71,91}",8305,25704,176.523,241.027,"{117,154,161,171,15453}",,2.668,42.8952,-74.0768,Montgomery,Amsterdam Rd
120P08001,362,1.205,0.485,"{1,1,1,1,3}",100,60816,5.530,10.558,"{2,3,4,4,96}",1024,0.017,42.9898,-74.6535,Montgomery,New Turnpike Rd
120P08006,153,24.542,10.819,"{2,15,28,32,44}",3755,25704,183.906,346.657,"{76,109,123,147,6503}",,1.123,42.9567,-74.2398,Montgomery,Fort Johnson Ave
120P08007,366,84.536,26.427,"{11,60,95,105,124}",30940,61488,210.135,372.717,"{56,113,155,211,6338}",12600,1.094,42.9394,-74.1973,Montgomery,Church St
120P08008,366,73.426,23.585,"{20,50,82,91,123}",26874,61488,308.168,658.861,"{104,184,210,252,8805}",8600,1.520,42.9437,-74.1632,Montgomery,Church St
120P08009,366,43.464,15.611,"{7,28,49,56,92}",15908,61488,116.426,264.099,"{52,72,79,93,5559}",6669,0.960,42.947,-74.1449,Montgomery,RT-67
120P08010,366,49.951,17.662,"{10,32,56,63,94}",18282,61488,151.042,443.038,"{64,87,96,113,7522}",5134,1.299,42.9513,-74.1206,Montgomery,RT-67
120P08011,366,25.929,9.440,"{5,18,28,32,63}",9490,61488,40.425,62.021,"{28,36,37,40,3162}",5134,0.546,42.9566,-74.1129,Montgomery,RT-67
120P08012,366,33.571,11.646,"{8,23,36,42,70}",12287,61488,59.155,86.537,"{35,49,53,59,4391}",5134,0.758,42.9674,-74.1137,Montgomery,RT-67
120P08033,153,18.275,7.992,"{2,12,19,24,43}",2796,25704,270.578,526.664,"{48,83,128,208,3328}",,0.574,42.9346,-74.6141,Montgomery,River St
120P08146,366,17.190,8.429,"{1,10,17,23,43}",6257,61488,183.863,549.932,"{72,100,110,125,8236}",2106,1.422,42.9051,-74.2245,Montgomery,RT-30
120P08147,366,28.492,10.485,"{3,21,29,36,67}",10428,61488,125.284,268.520,"{31,53,79,113,3153}",4426,0.544,42.9262,-74.2002,Montgomery,North South Arterial
120P08148,366,42.260,13.387,"{7,33,44,52,79}",15467,61488,26.251,50.537,"{11,17,19,24,1110}",16611,0.192,42.9274,-74.1992,Montgomery,North South Arterial
120P08149,366,38.369,13.355,"{5,28,40,49,73}",14043,61488,18.698,27.616,"{5,12,14,19,531}",14415,0.092,42.9388,-74.1892,Montgomery,Market St
120P09562,153,21.131,8.736,"{2,15,21,26,49}",3233,25704,287.510,469.269,"{159,205,221,259,19433}",,3.355,42.8923,-74.5217,Montgomery,Sloansville Rd
120P11676,153,23.471,11.446,"{3,15,24,31,57}",3591,25704,267.658,605.497,"{104,148,164,195,11818}",,2.040,42.8845,-74.2156,Montgomery,RT-30
120P11677,153,3.615,2.234,"{1,2,3,5,11}",517,25704,15.431,30.692,"{6,8,9,12,537}",,0.093,42.8861,-74.2167,Montgomery,RT-30
120P11678,366,26.426,11.863,"{2,17,28,34,72}",9672,61488,160.541,398.358,"{76,104,115,131,8651}",3900,1.494,42.9211,-74.2059,Montgomery,RT-30
120P11679,366,94.732,29.224,"{9,66,108,117,136}",34672,61488,116.884,216.616,"{35,63,80,111,3901}",16287,0.674,42.9353,-74.1927,Montgomery,North South Arterial/Church St
