tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P13590,153,2.396,1.295,"{1,1,2,3,8}",333,25704,3.619,4.884,"{2,3,3,4,86}",,0.025,42.8398,-78.7829,Erie,Seneca St
104P13591,153,12.278,5.294,"{1,7,12,16,27}",1854,25704,95.186,234.133,"{28,39,43,52,2403}",,0.415,42.8368,-78.7753,Erie,Seneca St
104P13592,366,18.462,8.626,"{1,12,18,25,55}",6757,61488,143.625,312.073,"{38,59,70,102,3005}",6798,0.519,42.8297,-78.7735,Erie,Seneca St
104P13593,366,46.525,18.752,"{5,31,51,59,128}",17028,61488,349.211,800.522,"{44,105,137,223,5881}",6330,1.015,42.8302,-78.7547,Erie,Seneca St
104P13600,366,8.660,4.585,"{1,5,9,12,28}",3135,61488,46.611,38.263,"{23,40,44,49,1485}",8013,0.513,43.0038,-78.7968,Erie,Audubon Pkwy
104P13602,366,7.986,4.064,"{1,5,8,11,21}",2867,61488,70.166,124.645,"{31,58,63,70,4345}",,0.750,43.0051,-78.7948,Erie,I-990 Southbound
104P13667,366,19.273,8.832,"{1,13,20,25,68}",7054,61488,56.411,113.366,"{9,20,27,43,824}",23319,0.142,42.8297,-78.774,Erie,Ridge Rd
104P13670,366,4.791,2.609,"{1,3,5,6,15}",1677,61488,8.870,16.871,"{2,4,5,7,121}",15231,0.021,42.7675,-78.7439,Erie,Union Rd
104P13671,366,37.331,16.101,"{2,24,40,50,68}",13663,61488,291.345,699.689,"{60,105,125,174,5644}",15231,0.974,42.7818,-78.746,Erie,Union Rd
104P13672,366,30.549,13.375,"{3,19,34,41,62}",11181,61488,141.199,335.477,"{33,57,66,97,3243}",15231,0.560,42.789,-78.7508,Erie,Union Rd
104P13673,366,34.123,15.752,"{3,18,39,46,70}",12489,61488,217.306,532.213,"{60,86,106,152,5066}",13373,0.875,42.9781,-78.7679,Erie,Union Rd
104P50292,366,9.408,4.299,"{1,6,9,12,23}",3434,61488,27.938,51.154,"{5,16,18,22,650}",7403,0.112,42.954,-78.8228,Erie,Niagara Falls Blvd
104P50293,366,12.587,5.484,"{1,9,12,16,28}",4607,61488,62.911,116.290,"{8,25,32,52,1036}",7403,0.179,42.9581,-78.8239,Erie,Niagara Falls Blvd
104P50294,366,60.049,20.243,"{9,42,66,75,103}",21978,61488,442.999,1088.570,"{81,152,176,247,8636}",21910,1.491,42.9797,-78.823,Erie,Niagara Falls Blvd
104P50295,366,16.724,6.404,"{1,12,16,21,35}",6121,61488,31.657,62.371,"{5,11,16,24,425}",,0.073,42.9803,-78.823,Erie,Niagara Falls Blvd
104P50297,364,1.717,0.904,"{1,1,1,2,7}",436,61152,3.933,7.216,"{1,2,2,3,68}",,0.012,42.9909,-78.8227,Erie,Maple Rd
104P50298,366,54.454,16.164,"{7,41,58,67,93}",19930,61488,322.590,708.224,"{43,112,146,223,5343}",20276,0.922,42.9907,-78.8043,Erie,Maple Rd
104P50299,366,42.904,14.801,"{6,31,47,54,72}",15703,61488,218.693,532.938,"{50,80,102,154,4842}",9455,0.836,42.9912,-78.7902,Erie,Maple Rd
104P50300,366,59.478,22.952,"{10,37,68,77,106}",21769,61488,264.948,664.534,"{82,121,141,191,8228}",,1.420,42.9911,-78.7598,Erie,Maple Rd
104P50301,366,62.361,24.608,"{9,38,71,82,100}",22824,61488,206.650,502.401,"{60,96,116,157,5957}",,1.028,42.9912,-78.7395,Erie,Maple Rd
