tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104N07713,366,83.443,30.198,"{13,57,96,107,127}",30540,61488,400.228,921.565,"{93,168,210,295,9093}",18101,1.570,42.982,-77.4073,Ontario,Main St
104N07714,366,66.915,26.082,"{10,41,78,86,105}",24491,61488,174.126,507.417,"{58,87,97,120,6669}",21064,1.151,42.9958,-77.4315,Ontario,Victor-Pittsford Rd
104N07715,366,54.970,22.275,"{6,33,63,72,89}",20119,61488,72.672,184.954,"{23,33,38,53,2683}",,0.463,43.0093,-77.4441,Ontario,Victor-Pittsford Rd
104N07716,366,86.798,25.679,"{11,70,97,106,128}",31768,61488,239.624,580.013,"{62,114,142,190,6840}",,1.181,43.0138,-77.4436,Ontario,Victor-Pittsford Rd
104N07735,366,40.596,16.679,"{5,28,42,53,90}",14858,61488,740.468,2078.834,"{196,306,337,450,22952}",4776,3.962,42.8198,-77.2593,Ontario,E Lake Rd
104N07736,366,8.175,3.799,"{1,5,8,11,20}",2951,61488,7.869,21.677,"{2,3,4,5,176}",,0.030,42.8748,-77.2459,Ontario,E Lake Rd
104N08187,366,97.967,33.018,"{11,60,114,123,140}",35856,61488,239.257,563.859,"{83,136,157,197,8882}",22328,1.533,42.9048,-77.2936,Ontario,N Main St/Rochester Rd
104N08200,366,29.178,12.305,"{2,20,30,39,56}",10679,61488,61.928,137.065,"{12,22,30,48,1307}",5644,0.226,42.8763,-77.25,Ontario,E Lake Rd
104N10141,153,17.052,6.554,"{1,13,18,21,30}",2609,25704,242.568,600.139,"{77,125,158,201,8336}",,1.439,42.7602,-77.2264,Ontario,RT-245
104N10142,366,13.923,8.524,"{1,8,14,19,93}",5040,61488,479.270,1466.223,"{220,277,300,351,24193}",1205,4.177,42.7769,-77.2141,Ontario,RT-245
104N10143,366,24.178,11.968,"{1,15,26,32,115}",8849,61488,707.496,1713.765,"{185,364,436,550,25509}",1205,4.404,42.7984,-77.1407,Ontario,RT-245
104N10144,366,9.282,5.512,"{1,5,9,13,57}",3323,61488,207.995,499.552,"{81,105,118,157,9028}",1197,1.559,42.8249,-77.0705,Ontario,RT-245
104N10145,366,32.131,14.823,"{3,18,36,44,94}",11760,61488,382.873,1094.053,"{158,218,242,288,17881}",2021,3.087,42.8227,-77.0416,Ontario,RT-245
104N10146,366,3.415,1.981,"{1,2,3,4,12}",1161,61488,10.553,20.411,"{3,5,6,9,157}",2969,0.027,42.8565,-77.0138,Ontario,RT-245
104N10292,366,56.410,18.861,"{8,41,61,71,91}",20646,61488,55.908,95.462,"{11,29,36,49,971}",,0.168,42.9519,-76.9774,Ontario,RT-318
