tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N10628,366,15.118,7.324,"{1,9,16,20,39}",5518,61488,12.749,22.753,"{3,6,7,10,189}",12003,0.033,41.0723,-73.7998,Westchester,Knollwood Rd
120N10629,153,65.843,25.247,"{12,42,77,84,101}",10074,25704,160.385,337.521,"{33,81,95,123,3329}",,0.575,41.1071,-73.8013,Westchester,RT-141
120N10630,366,4.458,2.255,"{1,3,4,6,15}",1587,61488,5.931,8.706,"{2,3,3,6,132}",8968,0.023,41.1418,-73.7788,Westchester,RT-141
120N10661,366,55.284,21.960,"{7,36,63,72,95}",20234,61488,417.005,829.271,"{66,183,229,330,8255}",7272,1.425,40.9599,-73.7179,Westchester,RT-127
120N10662,366,63.317,24.844,"{5,41,72,82,99}",23174,61488,208.058,371.585,"{75,127,147,187,7124}",14378,1.230,40.9991,-73.7251,Westchester,North St
120N10663,366,24.370,11.025,"{2,14,27,33,46}",8895,61488,40.435,66.878,"{7,19,23,37,891}",11431,0.154,41.029,-73.7501,Westchester,White Plains Ave
120N10714,153,47.190,15.309,"{13,34,52,58,73}",7220,25704,288.732,660.150,"{80,144,162,204,8517}",,1.470,41.0275,-73.8421,Westchester,Dobbs Ferry Rd
120N10715,153,45.915,13.434,"{14,36,50,55,70}",7025,25704,120.200,281.118,"{27,54,66,89,2578}",,0.445,41.0356,-73.8181,Westchester,Landers Rd/Dobbs Ferry Rd
120N10716,366,49.440,18.409,"{6,33,55,63,86}",18095,61488,261.852,564.679,"{55,105,130,197,5423}",10173,0.936,41.0365,-73.8096,Westchester,Dobbs Ferry Rd
120N10717,366,3.475,1.871,"{1,2,3,5,10}",1178,61488,4.245,3.710,"{2,2,3,5,45}",,0.016,41.0415,-73.7936,Westchester,Dobbs Ferry Rd
120N10800,365,4.547,3.314,"{1,2,4,6,16}",1405,61320,27.828,54.770,"{2,8,10,17,288}",7158,0.019,41.2023,-73.6276,Westchester,Long Ridge Rd
120N10807,366,78.262,26.190,"{16,60,89,97,117}",28644,61488,175.084,303.497,"{30,81,107,151,2712}",6659,0.460,41.2917,-73.9198,Westchester,US-6
120N10808,366,94.249,27.760,"{19,74,106,114,133}",34495,61488,183.816,432.606,"{68,112,129,162,8281}",28303,1.430,41.3326,-73.8156,Westchester,US-6
120N10870,366,118.270,23.280,"{35,105,128,135,148}",43287,61488,95.622,145.263,"{28,57,68,88,3474}",2738,0.600,40.9362,-73.8556,Westchester,Central Park Ave
120N10871,366,149.915,17.696,"{61,148,158,161,167}",54869,61488,508.302,831.279,"{147,339,399,484,15914}",10060,2.747,40.9443,-73.851,Westchester,Central Park Ave
120N10872,366,65.057,20.922,"{9,49,73,80,101}",23811,61488,193.003,388.740,"{37,72,95,149,3510}",24557,0.606,41.0189,-73.7983,Westchester,Central Park Ave
120N10873,366,118.183,26.503,"{30,102,131,137,149}",43255,61488,192.864,355.926,"{39,102,126,168,4297}",26736,0.742,41.0361,-73.7797,Westchester,Central Ave/Tarrytown Rd
120N10874,366,51.363,20.547,"{6,33,59,66,85}",18799,61488,338.357,678.881,"{95,165,200,282,9308}",5985,1.607,41.0454,-73.7904,Westchester,Hillside Ave S
120N10875,366,72.486,34.540,"{3,34,89,98,139}",26530,61488,293.044,552.371,"{81,150,182,245,7904}",4407,1.365,41.0727,-73.7999,Westchester,Bradhurst Ave
120N10876,153,22.255,11.661,"{1,10,26,32,43}",3405,25704,38.399,74.055,"{11,17,22,35,934}",,0.161,41.0904,-73.8016,Westchester,Bradhurst Ave
120N10877,153,62.863,26.469,"{8,37,74,83,100}",9618,25704,181.407,393.430,"{57,105,120,147,6056}",,1.046,41.0928,-73.8019,Westchester,Bradhurst Ave
120N10878,366,124.956,37.630,"{19,111,144,149,159}",45734,61488,102.351,101.221,"{54,91,97,105,7971}",15404,1.376,41.1074,-73.8052,Westchester,Broadway
120N10879,366,108.765,36.505,"{15,87,127,134,150}",39808,61488,59.484,100.715,"{35,52,55,59,4800}",11611,0.829,41.1214,-73.8089,Westchester,Saw Mill River Rd
120N10885,366,126.180,37.621,"{19,112,145,150,162}",46182,61488,90.420,90.428,"{49,82,87,92,7196}",15404,1.242,41.1054,-73.8075,Westchester,Saw Mill River Rd
120N10886,366,136.675,29.364,"{44,124,151,156,165}",50023,61488,196.335,353.334,"{71,128,151,189,8801}",20436,1.519,41.1487,-73.8239,Westchester,Saw Mill River Rd/Briarcliff Pky
120N10887,366,117.918,33.382,"{28,98,134,141,152}",43158,61488,54.755,46.964,"{30,46,50,55,4363}",,0.734,41.1857,-73.8719,Westchester,Briarcliff-Peeskill Pky
120N10888,366,108.128,25.969,"{31,91,119,127,142}",39575,61488,109.581,201.971,"{26,55,69,95,2209}",,0.381,41.036,-73.7786,Westchester,White Plains Rd
120N10889,366,103.989,26.740,"{22,89,115,123,137}",38060,61488,283.764,552.280,"{55,138,170,229,6020}",23032,1.039,41.0405,-73.786,Westchester,White Plains Rd
120N10890,366,116.661,32.290,"{22,97,131,139,153}",42698,61488,427.977,698.101,"{63,182,258,413,7022}",24047,1.212,41.0444,-73.8031,Westchester,White Plains Rd
120N10891,366,81.549,31.660,"{7,52,93,105,132}",29847,61488,46.598,87.933,"{10,21,27,41,875}",22786,0.151,41.0554,-73.8209,Westchester,RT-119
120N10892,366,93.044,29.202,"{17,71,106,114,132}",34054,61488,172.024,345.288,"{39,85,107,148,4232}",12249,0.731,41.0566,-73.8233,Westchester,RT-119
120N10893,366,14.325,5.691,"{2,10,15,18,29}",5243,61488,7.898,13.706,"{2,4,5,6,127}",11408,0.022,41.0636,-73.862,Westchester,White Plains Rd
120N10894,366,82.077,31.245,"{12,55,97,104,124}",30040,61488,298.506,729.109,"{121,193,218,265,16991}",10506,2.933,41.1102,-73.8584,Westchester,RT-117
120N10895,366,69.085,25.570,"{11,48,79,88,104}",25285,61488,108.463,196.120,"{35,65,77,98,3685}",15626,0.636,41.1238,-73.8088,Westchester,Bedford Rd
120N10896,366,8.173,3.741,"{1,5,8,11,19}",2983,61488,11.818,21.372,"{3,7,8,10,306}",10734,0.053,41.132,-73.7967,Westchester,Manville Rd
120N10897,366,60.997,23.735,"{6,39,70,78,94}",22325,61488,231.516,443.742,"{90,150,168,196,8410}",6379,1.452,41.1422,-73.7788,Westchester,Manville Rd/Bedford Rd
120N10898,366,72.093,29.083,"{6,41,86,93,116}",26386,61488,249.292,433.963,"{88,158,179,220,8927}",10706,1.541,41.1586,-73.7652,Westchester,Bedford Rd
120N10924,366,36.869,18.157,"{1,21,42,51,68}",13494,61488,330.876,907.648,"{105,183,202,237,12547}",3891,2.166,41.1639,-73.6701,Westchester,Armonk-Bedford Rd/Bedford Rd
120N10925,366,37.107,17.741,"{1,22,43,52,67}",13544,61488,90.669,169.299,"{27,48,57,76,2173}",11297,0.375,41.2019,-73.6446,Westchester,Old Post Rd
120N10926,366,39.579,18.196,"{2,23,45,53,88}",14486,61488,647.325,1744.262,"{102,228,268,385,15027}",7199,2.594,41.2951,-73.6768,Westchester,RT-22
120N10927,366,22.899,11.312,"{1,13,25,31,58}",8381,61488,78.973,109.577,"{28,55,62,72,4083}",7292,0.705,41.3325,-73.6587,Westchester,RT-22
120N10951,366,120.809,37.805,"{26,98,140,146,157}",44216,61488,201.993,410.005,"{69,129,152,186,9276}",23873,1.601,41.2752,-73.7109,Westchester,RT-35
120N10952,366,81.101,30.627,"{9,54,93,105,126}",29683,61488,387.863,1039.283,"{166,262,282,318,20157}",12943,3.480,41.2778,-73.5925,Westchester,RT-35
120N10960,366,4.037,2.300,"{1,2,4,5,12}",1417,61488,6.217,17.527,"{2,3,3,4,200}",6906,0.034,41.2647,-73.5261,Westchester,RT-35
120N10976,366,52.404,20.374,"{10,33,58,68,93}",19180,61488,62.064,119.680,"{18,31,36,49,1373}",11408,0.237,41.0639,-73.8575,Westchester,White Plains Rd
120N10977,366,74.079,23.199,"{17,49,83,92,108}",27113,61488,231.174,422.436,"{66,135,167,216,8825}",9354,1.382,41.0666,-73.7194,Westchester,Purchase St
120N10978,366,28.959,12.626,"{4,17,32,39,57}",10599,61488,59.617,137.926,"{18,28,34,48,1792}",12561,0.306,41.1053,-73.7288,Westchester,King St
120N10979,366,52.577,22.648,"{2,31,61,70,94}",19243,61488,434.179,896.701,"{153,255,289,347,14857}",4159,2.565,41.1287,-73.7447,Westchester,King St
120N11007,153,46.915,17.414,"{8,32,53,60,77}",7178,25704,43.736,66.014,"{7,20,28,42,524}",,0.090,41.0455,-73.8048,Westchester,Knollwood Rd
120N11008,366,54.954,25.281,"{4,29,66,73,107}",20113,61488,156.152,372.060,"{40,67,77,100,3905}",12003,0.674,41.0626,-73.7995,Westchester,Knollwood Rd
120N11037,366,135.986,30.995,"{32,126,151,156,164}",49771,61488,119.344,134.566,"{65,108,114,122,9718}",21176,1.678,41.1214,-73.8089,Westchester,Saw Mill River Rd
120N11038,366,89.795,26.718,"{16,71,103,109,128}",32865,61488,33.746,75.709,"{18,26,28,31,2136}",25081,0.369,41.1436,-73.8225,Westchester,Saw Mill River Rd
120N11039,366,131.596,31.556,"{35,118,148,152,163}",48164,61488,157.263,248.184,"{70,114,127,151,8780}",29836,1.516,41.1663,-73.8382,Westchester,Briarcliff-Peeskill Pky
120N11040,366,127.773,32.581,"{36,112,145,149,160}",46765,61488,136.901,111.319,"{64,99,111,132,7537}",36538,1.301,41.182,-73.8487,Westchester,Briarcliff-Peeskill Pky
120N11041,366,32.273,12.832,"{2,23,35,42,67}",11812,61488,31.049,56.702,"{5,12,18,28,529}",,0.091,41.1237,-73.8105,Westchester,Bedford Rd
120N11042,366,20.000,9.002,"{1,13,21,27,41}",7280,61488,62.171,117.452,"{17,29,34,49,1377}",15626,0.238,41.1292,-73.7991,Westchester,Bedford Rd
120N11043,366,21.112,9.513,"{1,14,23,29,44}",7706,61488,87.310,171.952,"{10,32,41,65,1346}",5843,0.232,41.1327,-73.7964,Westchester,Manville Rd
120N11044,366,48.235,18.843,"{4,35,51,62,83}",17654,61488,304.547,565.354,"{55,125,162,250,5493}",5843,0.948,41.135,-73.7934,Westchester,Manville Rd
120N11050,366,106.467,32.396,"{16,84,121,130,147}",38967,61488,375.123,736.355,"{111,208,253,337,12463}",17653,2.152,41.3504,-73.7527,Westchester,US-6
120N11051,366,95.705,29.229,"{25,76,109,116,135}",35028,61488,265.462,601.995,"{77,144,173,224,10167}",22225,1.755,41.337,-73.7861,Westchester,US-6
120N11052,366,91.467,26.243,"{22,75,102,110,130}",33477,61488,264.886,594.984,"{63,127,154,200,6858}",21706,1.184,41.3297,-73.8428,Westchester,US-6
120N11053,366,129.770,24.080,"{44,123,140,146,163}",47496,61488,389.765,700.294,"{110,219,269,351,10982}",17168,1.896,41.3183,-73.8593,Westchester,US-6
120N11054,366,128.555,26.611,"{46,119,141,146,156}",47051,61488,451.443,789.909,"{114,264,320,414,11184}",12260,1.931,41.2996,-73.8852,Westchester,US-6
120N11055,366,102.926,29.559,"{28,83,117,124,135}",37671,61488,83.090,145.472,"{30,58,67,83,4181}",15982,0.721,41.2895,-73.928,Westchester,US-6
120N11056,366,55.505,17.629,"{11,43,61,69,89}",20315,61488,28.313,45.034,"{9,17,22,28,784}",33505,0.135,41.2957,-73.9337,Westchester,US-6
120N11057,366,122.639,28.467,"{34,101,135,143,158}",44886,61488,634.298,1062.380,"{263,438,488,573,24195}",17210,4.177,41.2973,-73.9348,Westchester,US-6
120N11073,366,54.238,24.855,"{3,33,63,74,101}",19851,61488,359.543,981.965,"{135,218,240,272,14392}",7158,2.485,41.1731,-73.6043,Westchester,Long Ridge Rd
120N13108,366,14.723,8.705,"{1,7,14,20,43}",5315,61488,83.798,178.541,"{40,57,63,72,4008}",4284,0.692,41.1754,-73.5648,Westchester,High Ridge Rd
120N13109,366,23.022,12.189,"{1,12,25,32,52}",8380,61488,134.832,314.121,"{59,89,98,113,6002}",4284,1.036,41.1845,-73.5695,Westchester,High Ridge Rd
120N13110,366,19.886,11.434,"{1,10,21,28,57}",7139,61488,150.381,346.705,"{56,85,94,113,5238}",3030,0.904,41.2112,-73.5738,Westchester,Westchester Ave/Stone Hill Rd
120N13130,366,38.819,21.537,"{1,20,42,56,82}",14169,61488,258.599,559.674,"{71,123,146,196,6270}",3764,1.082,41.1866,-73.5399,Westchester,Westchester Ave
120N13131,366,27.314,15.358,"{1,12,29,39,61}",9833,61488,101.133,178.150,"{45,78,85,95,4846}",3764,0.837,41.1921,-73.5587,Westchester,Westchester Ave
120N13135,366,39.249,14.838,"{1,28,42,51,70}",14365,61488,135.850,307.763,"{51,76,83,93,5036}",7960,0.869,41.2008,-73.5091,Westchester,Smith Ridge Rd
120N13136,366,42.112,18.400,"{2,25,47,57,79}",15413,61488,157.849,407.251,"{44,76,84,107,4696}",7960,0.811,41.212,-73.5157,Westchester,Smith Ridge Rd
120N13137,366,39.995,18.903,"{1,22,46,55,74}",14598,61488,127.132,210.583,"{63,95,104,114,6732}",7960,1.162,41.223,-73.5176,Westchester,Smith Ridge Rd
120N13140,153,74.033,26.216,"{17,52,86,93,112}",11327,25704,337.922,739.473,"{59,132,153,204,6732}",,1.162,41.1111,-73.7946,Westchester,Elwood Ave
120N13141,366,99.139,22.051,"{40,82,108,116,132}",36285,61488,361.052,585.231,"{91,171,223,322,7540}",8968,1.302,41.1238,-73.7809,Westchester,RT-141
120N13152,366,74.044,29.663,"{11,44,87,96,118}",27100,61488,369.437,805.450,"{105,192,225,295,10364}",17031,1.789,40.9791,-73.7133,Westchester,Harrison Ave
120N13153,366,74.735,31.046,"{9,43,89,98,119}",27353,61488,226.808,479.336,"{71,129,153,193,7323}",11578,1.264,41.0144,-73.7364,Westchester,North St
120N13222,366,93.325,21.849,"{22,82,100,109,126}",34157,61488,313.863,645.066,"{53,139,177,246,6190}",26166,1.069,40.9786,-73.8305,Westchester,Central Park Ave
120N13223,366,69.648,22.544,"{9,53,77,87,105}",25491,61488,230.662,479.225,"{34,84,108,170,3903}",25098,0.674,40.9932,-73.8206,Westchester,Central Park Ave
120N13224,366,93.120,27.527,"{11,73,105,113,131}",34082,61488,385.821,875.562,"{74,166,198,264,8463}",25098,1.461,41.0017,-73.8143,Westchester,Central Park Ave
120N13225,366,51.926,20.501,"{3,33,60,67,97}",19005,61488,87.998,148.768,"{15,38,50,85,1615}",12354,0.279,41.0414,-73.791,Westchester,Tarrytown Rd/White Plains Rd
120N13226,366,58.951,24.392,"{3,32,69,78,104}",21576,61488,226.789,478.179,"{51,132,152,187,7435}",12608,1.284,41.066,-73.7796,Westchester,Hillside Ave/Grasslands Rd
120N13227,366,43.702,19.386,"{4,24,51,57,77}",15995,61488,84.651,175.123,"{16,31,41,70,1531}",8968,0.264,41.1071,-73.8013,Westchester,Saw Mill River Rd
120N13228,365,30.532,14.575,"{1,19,35,41,60}",11144,61320,31.331,44.738,"{16,24,26,29,2034}",49870,0.351,41.1436,-73.8225,Westchester,Saw Mill River Rd
120N13229,366,93.052,37.351,"{6,66,112,119,136}",34057,61488,261.108,728.604,"{116,181,197,221,15238}",6366,2.631,41.1487,-73.8239,Westchester,Saw Mill River Rd
120N13230,366,99.153,37.088,"{8,77,118,123,137}",36290,61488,187.320,395.247,"{50,91,115,158,4711}",16076,0.813,41.1832,-73.8089,Westchester,Saw Mill River Rd
120N13231,366,91.653,37.055,"{5,68,110,116,134}",33545,61488,249.062,419.373,"{98,152,171,214,9909}",8898,1.711,41.1918,-73.7984,Westchester,Saw Mill River Rd/Somerstown Tpke
120N13232,153,92.922,37.743,"{9,65,112,120,136}",14217,25704,179.152,384.071,"{65,112,128,158,8067}",,1.393,41.2132,-73.7823,Westchester,Saw Mill River Rd
120N13233,153,53.203,23.730,"{5,31,63,71,87}",8140,25704,46.978,92.923,"{18,28,32,41,1965}",,0.339,41.2273,-73.7658,Westchester,Saw Mill River Rd
120N13234,153,109.425,38.675,"{16,86,130,135,150}",16742,25704,476.929,1077.277,"{134,271,313,391,17782}",,3.070,41.2744,-73.7105,Westchester,Croton Tpke/Somerstown Rd
120N13235,153,70.209,29.586,"{7,42,84,91,106}",10742,25704,165.038,394.271,"{47,79,90,118,5068}",,0.875,41.3154,-73.6912,Westchester,Croton Tpke/Somerstown Rd
120N13236,153,10.887,5.216,"{1,7,11,15,20}",1633,25704,7.769,15.795,"{2,4,5,7,171}",,0.030,41.3274,-73.6859,Westchester,Somerstown Rd
120N13395,366,123.574,32.251,"{24,107,139,146,155}",45228,61488,61.324,56.353,"{33,55,59,63,4918}",37756,0.849,41.1319,-73.8173,Westchester,Saw Mill River Rd
120N13724,153,83.941,23.615,"{31,62,95,101,117}",12843,25704,160.957,348.275,"{45,82,101,139,4447}",,0.768,41.0083,-73.6961,Westchester,RT-120A
120N13725,366,54.514,18.428,"{9,40,61,68,88}",19952,61488,125.080,245.978,"{35,58,69,101,2839}",18203,0.490,41.0063,-73.6831,Westchester,Westchester Ave
120N13726,366,70.574,20.134,"{14,58,76,85,112}",25830,61488,245.387,394.445,"{32,95,128,210,2938}",18203,0.507,41.0053,-73.6741,Westchester,Westchester Ave
120N13727,366,60.817,23.111,"{5,41,67,78,117}",22259,61488,109.138,100.270,"{10,45,84,145,796}",18203,0.137,41.0016,-73.6658,Westchester,Westchester Ave
120N13729,366,55.246,18.992,"{3,40,60,70,91}",20220,61488,303.527,515.524,"{49,110,149,258,4618}",7461,0.759,41.0035,-73.6636,Westchester,King St
120N13730,366,53.883,20.846,"{4,34,61,70,92}",19721,61488,174.942,376.223,"{45,82,98,133,4193}",12263,0.724,41.0139,-73.6678,Westchester,King St
120N13731,153,33.595,14.545,"{3,20,38,45,57}",5140,25704,63.448,98.300,"{26,42,46,54,2496}",,0.431,41.0242,-73.6705,Westchester,King St
120N13732,153,5.470,2.792,"{1,3,5,7,12}",815,25704,3.996,1.285,"{3,3,4,4,19}",,0.031,41.0304,-73.6706,Westchester,King St
120N13976,366,73.128,31.375,"{5,41,88,96,114}",26765,61488,229.991,428.690,"{76,144,163,197,8319}",10222,1.436,41.1765,-73.7513,Westchester,N Bedford Rd
120N13977,366,63.798,26.704,"{5,36,76,83,98}",23350,61488,165.784,362.704,"{35,76,90,119,3675}",13219,0.634,41.1894,-73.7318,Westchester,Main St
120N13978,366,94.836,33.878,"{14,68,112,119,132}",34710,61488,261.222,414.949,"{47,137,174,232,4399}",16336,0.759,41.1965,-73.7245,Westchester,Main St
120N13979,366,110.929,35.662,"{16,94,127,136,147}",40600,61488,349.559,521.844,"{92,220,264,335,8711}",16492,1.504,41.207,-73.7266,Westchester,N Bedford Rd
120N13980,366,86.762,35.193,"{9,61,102,113,132}",31755,61488,242.620,463.083,"{58,122,152,210,5847}",16359,1.009,41.2258,-73.7135,Westchester,Bedford Rd
120N13981,366,49.609,22.123,"{3,30,57,66,88}",18157,61488,145.852,352.136,"{37,80,90,111,4789}",11058,0.827,41.2369,-73.7014,Westchester,Bedford Rd
120N13982,366,58.773,24.944,"{2,37,70,77,92}",21511,61488,316.461,656.084,"{56,164,195,251,8290}",10916,1.431,41.246,-73.6856,Westchester,Bedford Rd
120N13983,365,1.465,0.697,"{1,1,1,2,4}",296,61320,4.318,4.847,"{1,3,3,4,54}",,0.009,41.2649,-73.6876,Westchester,RT-117
120N13986,366,44.716,18.505,"{4,30,52,58,76}",16366,61488,142.310,300.448,"{32,63,79,113,3402}",3201,0.587,41.2686,-73.783,Westchester,Saw Mill River Rd
120N13987,366,60.183,23.047,"{8,42,69,77,100}",22027,61488,146.000,278.796,"{31,58,78,125,2999}",15481,0.518,41.2768,-73.783,Westchester,Saw Mill River Rd
120N13988,366,71.156,28.077,"{9,47,84,92,111}",26043,61488,144.562,289.912,"{56,92,104,126,5503}",15481,0.950,41.2832,-73.7797,Westchester,Saw Mill River Rd
120N13989,366,50.645,21.938,"{2,32,58,67,92}",18536,61488,431.120,1134.006,"{145,230,256,310,16405}",6296,2.832,41.2866,-73.7633,Westchester,Tomahawk St
120N13990,153,69.641,28.160,"{10,46,83,90,106}",10655,25704,324.078,754.229,"{125,184,209,258,11979}",,2.068,41.3188,-73.7486,Westchester,Tomahawk St
120N13991,153,5.487,2.597,"{1,4,5,7,12}",823,25704,8.056,15.492,"{2,4,5,7,148}",,0.025,41.3449,-73.7571,Westchester,Baldwin Place Rd
120N13992,366,51.847,18.586,"{7,35,58,67,83}",18976,61488,60.013,97.931,"{9,27,36,54,862}",,0.149,41.0326,-73.7581,Westchester,Westchester Ave
120N13993,366,79.880,23.419,"{12,61,90,98,110}",29236,61488,70.429,111.899,"{15,40,48,63,1389}",,0.240,41.0325,-73.761,Westchester,Westchester Ave
120N13994,366,125.402,24.676,"{39,109,136,143,154}",45897,61488,296.831,439.867,"{33,134,179,272,3813}",42076,0.658,41.0341,-73.7629,Westchester,Hamilton Ave
120N13995,366,100.667,25.735,"{22,81,110,120,133}",36844,61488,96.904,176.957,"{17,51,65,87,2258}",42076,0.390,41.0325,-73.7755,Westchester,Hamilton Ave/Main St
120N14021,366,7.033,3.776,"{1,4,7,9,20}",2525,61488,132.717,189.359,"{13,26,53,144,818}",7726,0.141,41.2002,-73.8855,Westchester,Maple St
120N14022,366,51.399,23.180,"{4,29,59,69,90}",18812,61488,427.064,931.731,"{128,234,279,351,13674}",7608,2.361,41.2022,-73.8855,Westchester,Maple St
120N14029,366,56.287,22.730,"{3,40,64,73,90}",20601,61488,334.085,752.516,"{114,191,213,268,11270}",6794,1.946,41.1682,-73.839,Westchester,Croton Ave/Upper Croton Ave
120N14030,366,82.150,32.481,"{8,59,97,105,119}",30067,61488,116.584,244.728,"{26,49,64,96,2400}",19020,0.414,41.1832,-73.8089,Westchester,Somerstown Tpke
120N14032,153,41.542,19.037,"{4,23,49,56,68}",6356,25704,122.840,206.377,"{35,56,71,115,2698}",,0.466,41.1878,-73.8039,Westchester,Station Pl/Station Rd
120N14034,153,51.327,21.786,"{4,30,60,67,84}",7853,25704,231.631,435.582,"{92,143,162,194,8745}",,1.510,41.1889,-73.7863,Westchester,Millwood Rd
120N14035,366,58.445,25.634,"{4,37,69,77,98}",21391,61488,184.033,332.522,"{72,123,136,162,7434}",7478,1.283,41.2056,-73.7694,Westchester,Millwood Rd
120N14036,366,41.363,18.343,"{3,25,48,55,73}",15139,61488,67.373,118.481,"{28,50,55,61,3069}",8748,0.530,41.2075,-73.7465,Westchester,Millwood Rd
120N14037,366,53.057,22.247,"{6,35,62,70,89}",19419,61488,94.011,177.146,"{22,50,61,83,2149}",12686,0.371,41.2088,-73.7366,Westchester,W Main St
120N14038,366,51.639,20.217,"{3,34,59,67,86}",18900,61488,110.280,181.762,"{16,44,60,90,1229}",16624,0.212,41.2095,-73.7296,Westchester,Main St
120N14039,366,11.642,5.328,"{1,8,12,15,25}",4226,61488,14.187,20.559,"{3,6,9,14,175}",16624,0.030,41.2074,-73.7267,Westchester,Main St
120N14060,366,109.904,40.164,"{12,78,131,138,151}",40225,61488,317.958,587.409,"{105,204,238,296,12438}",16933,2.093,41.1965,-73.7245,Westchester,S Bedford Rd
120N14061,366,89.454,32.535,"{14,63,105,113,129}",32740,61488,301.367,663.962,"{98,163,193,250,10092}",14971,1.742,41.1954,-73.6871,Westchester,S Bedford Rd
120N14062,366,69.779,28.309,"{7,46,81,92,109}",25539,61488,186.871,419.836,"{61,105,121,154,5858}",13885,1.011,41.1928,-73.6591,Westchester,S Bedford Rd
120N14063,366,19.232,8.991,"{1,12,21,26,39}",7039,61488,45.481,80.765,"{9,18,25,41,651}",5385,0.112,41.2019,-73.6446,Westchester,Pound Ridge Rd
120N14064,366,56.913,25.077,"{7,34,66,76,95}",20830,61488,100.582,191.419,"{48,73,80,91,4483}",5385,0.774,41.2026,-73.6427,Westchester,Pound Ridge Rd
120N14065,366,61.880,27.124,"{4,38,71,83,102}",22648,61488,459.796,1109.497,"{171,273,301,357,17480}",5385,3.018,41.2027,-73.628,Westchester,Pound Ridge Rd
120N14066,365,5.485,3.661,"{1,3,5,8,17}",1865,61320,35.946,70.709,"{4,12,22,35,665}",,0.057,41.2081,-73.5757,Westchester,Pound Ridge Rd
120N14453,366,106.505,25.409,"{38,87,116,126,143}",38981,61488,173.271,339.293,"{50,99,121,159,6341}",9870,1.079,41.0083,-73.6961,Westchester,Westchester Ave
120N14454,366,120.454,23.991,"{52,105,130,138,154}",44086,61488,151.922,301.591,"{46,95,114,145,6471}",9056,1.117,41.0144,-73.7133,Westchester,Westchester Ave
120N14455,366,60.055,26.086,"{7,31,72,79,100}",21980,61488,159.988,407.564,"{43,77,90,118,5328}",10472,0.920,41.0238,-73.7285,Westchester,Westchester Ave
120N14456,366,65.719,19.680,"{13,47,73,81,97}",24053,61488,56.190,167.603,"{23,39,44,50,3275}",8752,0.565,41.0316,-73.7485,Westchester,Westchester Ave
120N14457,366,21.546,8.350,"{1,15,23,27,40}",7886,61488,13.474,30.885,"{4,6,7,9,297}",,0.051,41.0327,-73.7572,Westchester,Westchester Ave
120N14532,366,62.109,16.637,"{14,49,65,75,93}",22732,61488,135.835,317.743,"{39,68,84,107,4926}",9624,0.641,41.073,-73.7059,Westchester,Airport Rd
120N14533,366,31.803,10.415,"{4,24,33,40,54}",11640,61488,17.333,25.530,"{2,8,11,17,200}",,0.035,41.0801,-73.7168,Westchester,Airport Rd
120N14534,366,9.096,4.297,"{1,6,9,12,21}",3311,61488,17.878,25.576,"{3,10,13,18,363}",,0.063,41.0801,-73.7174,Westchester,CR-135
120N15620,366,52.806,18.777,"{10,39,59,67,89}",19327,61488,127.387,243.551,"{27,48,71,131,3273}",19044,0.565,41.2932,-73.8706,Westchester,Bear Mountain State Pky
120N15621,366,24.432,8.257,"{3,19,26,30,49}",8942,61488,24.644,38.672,"{15,20,22,24,1762}",19044,0.304,41.2962,-73.8805,Westchester,Bear Mountain State Pky
120N15622,366,98.257,26.643,"{27,83,110,116,135}",35962,61488,186.225,362.905,"{83,134,149,175,10922}",14613,1.886,41.2988,-73.8851,Westchester,Bear Mountain State Pky
120N15623,366,35.566,11.023,"{5,29,37,43,62}",13017,61488,24.852,58.697,"{8,13,15,19,1045}",,0.180,41.3015,-73.916,Westchester,Bear Mountain State Pky
120N15624,366,83.005,24.854,"{18,66,93,101,125}",30380,61488,98.668,236.225,"{45,71,77,86,5218}",16917,0.901,41.3022,-73.9193,Westchester,Bear Mountain State Pky
120N15625,366,6.887,2.686,"{2,5,7,9,15}",2507,61488,3.237,6.223,"{1,2,2,3,86}",,0.015,41.2961,-73.9332,Westchester,Bear Mountain State Pky
120N15637,366,22.366,8.428,"{2,16,23,28,43}",8186,61488,90.225,208.019,"{14,26,30,42,1375}",8898,0.237,41.1292,-73.7991,Westchester,Bedford Rd
120N15638,366,17.221,7.283,"{1,12,19,22,34}",6303,61488,46.698,84.275,"{8,16,21,36,677}",9383,0.117,41.1313,-73.7955,Westchester,Bedford Rd
120N15639,366,74.087,20.298,"{13,58,81,89,108}",27116,61488,321.066,537.104,"{64,146,196,284,5544}",7759,0.957,41.1325,-73.7941,Westchester,Bedford Rd
120N15640,366,37.724,18.961,"{1,21,43,53,72}",13807,61488,198.156,400.946,"{62,108,122,144,6935}",3612,1.197,41.1414,-73.6396,Westchester,Bedford-Banksville Rd
120N15641,366,16.080,8.877,"{1,7,18,23,39}",5853,61488,40.577,57.346,"{21,31,34,39,1991}",4417,0.344,41.1503,-73.6565,Westchester,Bedford-Banksville Rd
120N15642,363,3.009,1.891,"{1,1,3,4,12}",954,60984,5.128,5.712,"{1,2,4,6,126}",4417,0.022,41.1548,-73.6594,Westchester,Bedford-Banksville Rd
