tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P13612,366,71.814,17.658,"{7,61,76,84,104}",26284,61488,517.369,1163.608,"{73,184,237,358,9007}",23532,1.555,43.1085,-78.9859,Niagara,Military Rd
104P13613,366,40.074,17.235,"{5,24,45,53,76}",14667,61488,212.170,541.916,"{54,90,102,139,5830}",15676,1.007,43.1204,-78.9975,Niagara,Military Rd
104P13614,366,32.519,14.732,"{2,17,36,44,62}",11902,61488,208.718,511.194,"{53,78,92,136,4785}",17911,0.826,43.1301,-79.007,Niagara,Military Rd
104P13615,366,51.776,21.748,"{6,30,58,69,88}",18950,61488,607.795,1355.113,"{97,175,275,525,11814}",7163,2.039,43.1513,-79.0273,Niagara,Military Rd
104P13616,366,50.740,23.577,"{4,27,60,68,88}",18571,61488,198.571,472.781,"{48,72,90,133,4256}",8151,0.735,43.1599,-79.0376,Niagara,Military Rd
104P13663,366,7.085,3.103,"{1,5,7,9,16}",2593,61488,15.266,16.888,"{6,10,12,16,358}",4103,0.062,43.0782,-78.9616,Niagara,Cayuga Dr
104P50319,153,12.078,7.889,"{1,2,15,18,27}",1401,25704,19.397,12.976,"{11,16,18,20,207}",,0.107,43.2628,-79.0533,Niagara,Fort Niagara State Park Road
104P50320,366,4.070,3.235,"{1,2,3,6,20}",1225,61488,140.192,319.612,"{62,82,97,137,6707}",,1.158,43.2606,-79.034,Niagara,Fort Niagara State Park Road
104P50322,366,3.471,2.443,"{1,1,3,5,13}",1121,61488,5.601,5.769,"{1,3,4,6,68}",,0.012,43.0882,-79.0632,Niagara,Rainbow Blvd S
104P50323,366,31.074,21.266,"{4,12,24,49,85}",11373,61488,170.116,253.364,"{12,73,94,137,1641}",,0.283,43.0846,-79.0618,Niagara,Rainbow Blvd S
104P50324,366,22.678,15.600,"{1,10,17,37,60}",8300,61488,99.010,175.877,"{16,36,51,78,1228}",,0.212,43.0834,-79.0576,Niagara,Rainbow Blvd
104P50325,366,20.514,9.435,"{2,13,18,28,49}",7508,61488,114.744,253.234,"{11,35,43,69,1597}",,0.276,43.0836,-79.0523,Niagara,Rainbow Blvd
104P50327,293,1.000,0.000,"{1,1,1,1,1}",11,49224,10.273,16.176,"{3,3,5,7,61}",661,0.011,43.1137,-79.0301,Niagara,27th St
104P50328,361,1.478,0.838,"{1,1,1,2,7}",235,60648,75.591,120.449,"{14,21,32,56,506}",661,0.087,43.115,-79.0305,Niagara,27th St
104P50330,365,1.915,1.006,"{1,1,2,2,5}",521,61320,15.685,27.270,"{5,9,11,13,268}",2614,0.046,43.0778,-78.9577,Niagara,S Military Rd
104P50331,365,3.751,1.990,"{1,2,3,5,11}",1298,61320,58.240,109.747,"{11,27,33,47,1065}",2614,0.184,43.0797,-78.959,Niagara,S Military Rd
104P50480,366,1.788,1.314,"{1,1,1,2,11}",422,61488,10.066,11.685,"{4,8,9,10,240}",1287,0.041,43.116,-79.0597,Niagara,Findlay Dr
104P50481,366,2.363,1.412,"{1,1,2,3,10}",697,61488,41.704,68.880,"{14,22,27,39,825}",1287,0.142,43.1163,-79.0565,Niagara,Findlay Dr
104P50482,348,1.193,0.590,"{1,1,1,1,5}",99,58464,8.263,10.695,"{2,4,5,8,76}",515,0.013,43.1087,-79.0556,Niagara,Ontario Ave
104P50484,361,1.121,0.375,"{1,1,1,1,3}",65,60648,8.600,11.482,"{4,5,6,7,79}",1298,0.034,43.1092,-79.0585,Niagara,Whirlpool Brg
104P50485,364,2.031,1.287,"{1,1,2,2,7}",392,61152,164.355,165.777,"{15,62,105,175,630}",1298,0.109,43.1093,-79.0563,Niagara,Whirlpool Brg
104P50532,366,23.973,13.904,"{1,9,27,35,59}",8726,61488,299.560,782.095,"{87,146,168,224,10512}",6264,1.815,43.1209,-78.9635,Niagara,Lockport St
